mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7339447304470154,1,trader_request,0,1024,1,0,0
7339447304470154,1,trading_callback,0,1024,3,0,0
7339447304470154,1,trace,0,8192,22,0,0
7339447304470154,1,latency,0,4096,5,0,0
7339447304470154,2,market_ingress,0,1024,15,0,0
7339447304470154,2,trader_request,0,1024,1,0,0
7339447304470154,2,trading_callback,0,1024,4,0,0
7339447304470154,2,trace,0,8192,15,0,0
7339447304470154,2,latency,0,4096,28,0,0
7339447304470154,3,market_ingress,0,1024,15,0,0
7339447304470154,3,trader_request,0,1024,4,0,0
7339447304470154,3,trading_callback,0,1024,5,0,0
7339447304470154,3,trace,0,8192,5,0,0
7339447304470154,3,latency,0,4096,20,0,0
7339447405016210,0,market_ingress,0,1024,15,0,0
7339447405016210,0,trader_request,0,1024,3,0,0
7339447405016210,0,trading_callback,0,1024,5,0,0
7339447405016210,0,trace,0,8192,11,0,0
7339447405016210,0,latency,0,4096,21,0,0
7339447405016210,1,market_ingress,0,1024,21,0,0
7339447405016210,1,trader_request,0,1024,1,0,0
7339447405016210,1,trading_callback,0,1024,3,0,0
7339447405016210,1,trace,0,8192,22,0,0
7339447405016210,1,latency,0,4096,5,0,0
7339447405016210,2,market_ingress,0,1024,15,0,0
7339447405016210,2,trader_request,0,1024,1,0,0
7339447405016210,2,trading_callback,0,1024,4,0,0
7339447405016210,2,trace,0,8192,15,0,0
7339447405016210,2,latency,0,4096,28,0,0
7339447405016210,3,market_ingress,0,1024,15,0,0
7339447405016210,3,trader_request,0,1024,4,0,0
7339447405016210,3,trading_callback,0,1024,5,0,0
7339447405016210,3,trace,0,8192,5,0,0
7339447405016210,3,latency,0,4096,20,0,0
7339447505574802,0,market_ingress,0,1024,15,0,0
7339447505574802,0,trader_request,0,1024,3,0,0
7339447505574802,0,trading_callback,0,1024,5,0,0
7339447505574802,0,trace,0,8192,11,0,0
7339447505574802,0,latency,0,4096,21,0,0
7339447505574802,1,market_ingress,0,1024,21,0,0
7339447505574802,1,trader_request,0,1024,1,0,0
7339447505574802,1,trading_callback,0,1024,3,0,0
7339447505574802,1,trace,0,8192,22,0,0
7339447505574802,1,latency,0,4096,5,0,0
7339447505574802,2,market_ingress,0,1024,15,0,0
7339447505574802,2,trader_request,0,1024,1,0,0
7339447505574802,2,trading_callback,0,1024,4,0,0
7339447505574802,2,trace,0,8192,15,0,0
7339447505574802,2,latency,0,4096,28,0,0
7339447505574802,3,market_ingress,0,1024,15,0,0
7339447505574802,3,trader_request,0,1024,4,0,0
7339447505574802,3,trading_callback,0,1024,5,0,0
7339447505574802,3,trace,0,8192,5,0,0
7339447505574802,3,latency,0,4096,20,0,0
7339447606156039,0,market_ingress,0,1024,15,0,0
7339447606156039,0,trader_request,0,1024,3,0,0
7339447606156039,0,trading_callback,0,1024,5,0,0
7339447606156039,0,trace,0,8192,11,0,0
7339447606156039,0,latency,0,4096,21,0,0
7339447606156039,1,market_ingress,0,1024,21,0,0
7339447606156039,1,trader_request,0,1024,1,0,0
7339447606156039,1,trading_callback,0,1024,3,0,0
7339447606156039,1,trace,0,8192,22,0,0
7339447606156039,1,latency,0,4096,5,0,0
7339447606156039,2,market_ingress,0,1024,15,0,0
7339447606156039,2,trader_request,0,1024,1,0,0
7339447606156039,2,trading_callback,0,1024,4,0,0
7339447606156039,2,trace,0,8192,15,0,0
7339447606156039,2,latency,0,4096,28,0,0
7339447606156039,3,market_ingress,0,1024,15,0,0
7339447606156039,3,trader_request,0,1024,4,0,0
7339447606156039,3,trading_callback,0,1024,5,0,0
7339447606156039,3,trace,0,8192,5,0,0
7339447606156039,3,latency,0,4096,20,0,0
7339447706724661,0,market_ingress,0,1024,15,0,0
7339447706724661,0,trader_request,0,1024,3,0,0
7339447706724661,0,trading_callback,0,1024,5,0,0
7339447706724661,0,trace,0,8192,11,0,0
7339447706724661,0,latency,0,4096,21,0,0
7339447706724661,1,market_ingress,0,1024,21,0,0
7339447706724661,1,trader_request,0,1024,1,0,0
7339447706724661,1,trading_callback,0,1024,3,0,0
7339447706724661,1,trace,0,8192,22,0,0
7339447706724661,1,latency,0,4096,5,0,0
7339447706724661,2,market_ingress,0,1024,15,0,0
7339447706724661,2,trader_request,0,1024,1,0,0
7339447706724661,2,trading_callback,0,1024,4,0,0
7339447706724661,2,trace,0,8192,15,0,0
7339447706724661,2,latency,0,4096,28,0,0
7339447706724661,3,market_ingress,0,1024,15,0,0
7339447706724661,3,trader_request,0,1024,4,0,0
7339447706724661,3,trading_callback,0,1024,5,0,0
7339447706724661,3,trace,0,8192,5,0,0
7339447706724661,3,latency,0,4096,20,0,0
7339447807310616,0,market_ingress,0,1024,15,0,0
7339447807310616,0,trader_request,0,1024,3,0,0
7339447807310616,0,trading_callback,0,1024,5,0,0
7339447807310616,0,trace,0,8192,11,0,0
7339447807310616,0,latency,0,4096,21,0,0
7339447807310616,1,market_ingress,0,1024,21,0,0
7339447807310616,1,trader_request,0,1024,1,0,0
7339447807310616,1,trading_callback,0,1024,3,0,0
7339447807310616,1,trace,0,8192,22,0,0
7339447807310616,1,latency,0,4096,5,0,0
7339447807310616,2,market_ingress,0,1024,15,0,0
7339447807310616,2,trader_request,0,1024,1,0,0
7339447807310616,2,trading_callback,0,1024,4,0,0
7339447807310616,2,trace,0,8192,15,0,0
7339447807310616,2,latency,0,4096,28,0,0
7339447807310616,3,market_ingress,0,1024,15,0,0
7339447807310616,3,trader_request,0,1024,4,0,0
7339447807310616,3,trading_callback,0,1024,5,0,0
7339447807310616,3,trace,0,8192,5,0,0
7339447807310616,3,latency,0,4096,20,0,0
7339447907874459,0,market_ingress,0,1024,15,0,0
7339447907874459,0,trader_request,0,1024,3,0,0
7339447907874459,0,trading_callback,0,1024,5,0,0
7339447907874459,0,trace,0,8192,11,0,0
7339447907874459,0,latency,0,4096,21,0,0
7339447907874459,1,market_ingress,0,1024,21,0,0
7339447907874459,1,trader_request,0,1024,1,0,0
7339447907874459,1,trading_callback,0,1024,3,0,0
7339447907874459,1,trace,0,8192,22,0,0
7339447907874459,1,latency,0,4096,5,0,0
7339447907874459,2,market_ingress,0,1024,15,0,0
7339447907874459,2,trader_request,0,1024,1,0,0
7339447907874459,2,trading_callback,0,1024,4,0,0
7339447907874459,2,trace,0,8192,15,0,0
7339447907874459,2,latency,0,4096,28,0,0
7339447907874459,3,market_ingress,0,1024,15,0,0
7339447907874459,3,trader_request,0,1024,4,0,0
7339447907874459,3,trading_callback,0,1024,5,0,0
7339447907874459,3,trace,0,8192,5,0,0
7339447907874459,3,latency,0,4096,20,0,0
7339448008468659,0,market_ingress,0,1024,15,0,0
7339448008468659,0,trader_request,0,1024,3,0,0
7339448008468659,0,trading_callback,0,1024,5,0,0
7339448008468659,0,trace,0,8192,11,0,0
7339448008468659,0,latency,0,4096,21,0,0
7339448008468659,1,market_ingress,0,1024,21,0,0
7339448008468659,1,trader_request,0,1024,1,0,0
7339448008468659,1,trading_callback,0,1024,3,0,0
7339448008468659,1,trace,0,8192,22,0,0
7339448008468659,1,latency,0,4096,5,0,0
7339448008468659,2,market_ingress,0,1024,15,0,0
7339448008468659,2,trader_request,0,1024,1,0,0
7339448008468659,2,trading_callback,0,1024,4,0,0
7339448008468659,2,trace,0,8192,15,0,0
7339448008468659,2,latency,0,4096,28,0,0
7339448008468659,3,market_ingress,0,1024,15,0,0
7339448008468659,3,trader_request,0,1024,4,0,0
7339448008468659,3,trading_callback,0,1024,5,0,0
7339448008468659,3,trace,0,8192,5,0,0
7339448008468659,3,latency,0,4096,20,0,0
7339448109020340,0,market_ingress,0,1024,15,0,0
7339448109020340,0,trader_request,0,1024,3,0,0
7339448109020340,0,trading_callback,0,1024,5,0,0
7339448109020340,0,trace,0,8192,11,0,0
7339448109020340,0,latency,0,4096,21,0,0
7339448109020340,1,market_ingress,0,1024,21,0,0
7339448109020340,1,trader_request,0,1024,1,0,0
7339448109020340,1,trading_callback,0,1024,3,0,0
7339448109020340,1,trace,0,8192,22,0,0
7339448109020340,1,latency,0,4096,5,0,0
7339448109020340,2,market_ingress,0,1024,15,0,0
7339448109020340,2,trader_request,0,1024,1,0,0
7339448109020340,2,trading_callback,0,1024,4,0,0
7339448109020340,2,trace,0,8192,15,0,0
7339448109020340,2,latency,0,4096,28,0,0
7339448109020340,3,market_ingress,0,1024,15,0,0
7339448109020340,3,trader_request,0,1024,4,0,0
7339448109020340,3,trading_callback,0,1024,5,0,0
7339448109020340,3,trace,0,8192,5,0,0
7339448109020340,3,latency,0,4096,20,0,0
7339448209570225,0,market_ingress,0,1024,15,0,0
7339448209570225,0,trader_request,0,1024,3,0,0
7339448209570225,0,trading_callback,0,1024,5,0,0
7339448209570225,0,trace,3,8192,11,45261,0
7339448209570225,0,latency,0,4096,21,0,0
7339448209570225,1,market_ingress,0,1024,21,0,0
7339448209570225,1,trader_request,0,1024,1,0,0
7339448209570225,1,trading_callback,0,1024,3,0,0
7339448209570225,1,trace,0,8192,22,0,0
7339448209570225,1,latency,0,4096,5,0,0
7339448209570225,2,market_ingress,0,1024,15,0,0
7339448209570225,2,trader_request,0,1024,1,0,0
7339448209570225,2,trading_callback,0,1024,4,0,0
7339448209570225,2,trace,0,8192,15,0,0
7339448209570225,2,latency,0,4096,28,0,0
7339448209570225,3,market_ingress,0,1024,15,0,0
7339448209570225,3,trader_request,0,1024,4,0,0
7339448209570225,3,trading_callback,0,1024,5,0,0
7339448209570225,3,trace,0,8192,5,0,0
7339448209570225,3,latency,0,4096,20,0,0
7339448310132910,0,market_ingress,0,1024,15,0,0
7339448310132910,0,trader_request,0,1024,3,0,0
7339448310132910,0,trading_callback,0,1024,5,0,0
7339448310132910,0,trace,0,8192,11,0,0
7339448310132910,0,latency,0,4096,21,0,0
7339448310132910,1,market_ingress,0,1024,21,0,0
7339448310132910,1,trader_request,0,1024,1,0,0
7339448310132910,1,trading_callback,0,1024,3,0,0
7339448310132910,1,trace,0,8192,22,0,0
7339448310132910,1,latency,0,4096,5,0,0
7339448310132910,2,market_ingress,0,1024,15,0,0
7339448310132910,2,trader_request,0,1024,1,0,0
7339448310132910,2,trading_callback,0,1024,4,0,0
7339448310132910,2,trace,0,8192,15,0,0
7339448310132910,2,latency,0,4096,28,0,0
7339448310132910,3,market_ingress,0,1024,15,0,0
7339448310132910,3,trader_request,0,1024,4,0,0
7339448310132910,3,trading_callback,0,1024,5,0,0
7339448310132910,3,trace,0,8192,5,0,0
7339448310132910,3,latency,0,4096,20,0,0
7339448410686057,0,market_ingress,0,1024,15,0,0
7339448410686057,0,trader_request,0,1024,3,0,0
7339448410686057,0,trading_callback,0,1024,5,0,0
7339448410686057,0,trace,0,8192,11,0,0
7339448410686057,0,latency,0,4096,21,0,0
7339448410686057,1,market_ingress,0,1024,21,0,0
7339448410686057,1,trader_request,0,1024,1,0,0
7339448410686057,1,trading_callback,0,1024,3,0,0
7339448410686057,1,trace,0,8192,22,0,0
7339448410686057,1,latency,0,4096,5,0,0
7339448410686057,2,market_ingress,0,1024,15,0,0
7339448410686057,2,trader_request,0,1024,1,0,0
7339448410686057,2,trading_callback,0,1024,4,0,0
7339448410686057,2,trace,0,8192,15,0,0
7339448410686057,2,latency,0,4096,28,0,0
7339448410686057,3,market_ingress,0,1024,15,0,0
7339448410686057,3,trader_request,0,1024,4,0,0
7339448410686057,3,trading_callback,0,1024,5,0,0
7339448410686057,3,trace,0,8192,5,0,0
7339448410686057,3,latency,0,4096,20,0,0
7339448511232141,0,market_ingress,0,1024,15,0,0
7339448511232141,0,trader_request,0,1024,3,0,0
7339448511232141,0,trading_callback,0,1024,5,0,0
7339448511232141,0,trace,0,8192,11,0,0
7339448511232141,0,latency,0,4096,21,0,0
7339448511232141,1,market_ingress,0,1024,21,0,0
7339448511232141,1,trader_request,0,1024,1,0,0
7339448511232141,1,trading_callback,0,1024,3,0,0
7339448511232141,1,trace,0,8192,22,0,0
7339448511232141,1,latency,0,4096,5,0,0
7339448511232141,2,market_ingress,0,1024,15,0,0
7339448511232141,2,trader_request,0,1024,1,0,0
7339448511232141,2,trading_callback,0,1024,4,0,0
7339448511232141,2,trace,0,8192,15,0,0
7339448511232141,2,latency,0,4096,28,0,0
7339448511232141,3,market_ingress,0,1024,15,0,0
7339448511232141,3,trader_request,0,1024,4,0,0
7339448511232141,3,trading_callback,0,1024,5,0,0
7339448511232141,3,trace,0,8192,5,0,0
7339448511232141,3,latency,0,4096,20,0,0
7339448611823831,0,market_ingress,0,1024,15,0,0
7339448611823831,0,trader_request,0,1024,3,0,0
7339448611823831,0,trading_callback,0,1024,5,0,0
7339448611823831,0,trace,0,8192,11,0,0
7339448611823831,0,latency,0,4096,21,0,0
7339448611823831,1,market_ingress,0,1024,21,0,0
7339448611823831,1,trader_request,0,1024,1,0,0
7339448611823831,1,trading_callback,0,1024,3,0,0
7339448611823831,1,trace,0,8192,22,0,0
7339448611823831,1,latency,0,4096,5,0,0
7339448611823831,2,market_ingress,0,1024,15,0,0
7339448611823831,2,trader_request,0,1024,1,0,0
7339448611823831,2,trading_callback,0,1024,4,0,0
7339448611823831,2,trace,0,8192,15,0,0
7339448611823831,2,latency,0,4096,28,0,0
7339448611823831,3,market_ingress,0,1024,15,0,0
7339448611823831,3,trader_request,0,1024,4,0,0
7339448611823831,3,trading_callback,0,1024,5,0,0
7339448611823831,3,trace,0,8192,5,0,0
7339448611823831,3,latency,0,4096,20,0,0
7339448712417101,0,market_ingress,0,1024,15,0,0
7339448712417101,0,trader_request,0,1024,3,0,0
7339448712417101,0,trading_callback,0,1024,5,0,0
7339448712417101,0,trace,0,8192,11,0,0
7339448712417101,0,latency,0,4096,21,0,0
7339448712417101,1,market_ingress,0,1024,21,0,0
7339448712417101,1,trader_request,0,1024,1,0,0
7339448712417101,1,trading_callback,0,1024,3,0,0
7339448712417101,1,trace,0,8192,22,0,0
7339448712417101,1,latency,0,4096,5,0,0
7339448712417101,2,market_ingress,0,1024,15,0,0
7339448712417101,2,trader_request,0,1024,1,0,0
7339448712417101,2,trading_callback,0,1024,4,0,0
7339448712417101,2,trace,0,8192,15,0,0
7339448712417101,2,latency,0,4096,28,0,0
7339448712417101,3,market_ingress,0,1024,15,0,0
7339448712417101,3,trader_request,0,1024,4,0,0
7339448712417101,3,trading_callback,0,1024,5,0,0
7339448712417101,3,trace,0,8192,5,0,0
7339448712417101,3,latency,0,4096,20,0,0
7339448812992845,0,market_ingress,0,1024,15,0,0
7339448812992845,0,trader_request,0,1024,3,0,0
7339448812992845,0,trading_callback,0,1024,5,0,0
7339448812992845,0,trace,0,8192,11,0,0
7339448812992845,0,latency,0,4096,21,0,0
7339448812992845,1,market_ingress,0,1024,21,0,0
7339448812992845,1,trader_request,0,1024,1,0,0
7339448812992845,1,trading_callback,0,1024,3,0,0
7339448812992845,1,trace,0,8192,22,0,0
7339448812992845,1,latency,0,4096,5,0,0
7339448812992845,2,market_ingress,0,1024,15,0,0
7339448812992845,2,trader_request,0,1024,1,0,0
7339448812992845,2,trading_callback,0,1024,4,0,0
7339448812992845,2,trace,0,8192,15,0,0
7339448812992845,2,latency,0,4096,28,0,0
7339448812992845,3,market_ingress,0,1024,15,0,0
7339448812992845,3,trader_request,0,1024,4,0,0
7339448812992845,3,trading_callback,0,1024,5,0,0
7339448812992845,3,trace,0,8192,5,0,0
7339448812992845,3,latency,0,4096,20,0,0
7339448913810169,0,market_ingress,0,1024,15,0,0
7339448913810169,0,trader_request,0,1024,3,0,0
7339448913810169,0,trading_callback,0,1024,5,0,0
7339448913810169,0,trace,0,8192,11,0,0
7339448913810169,0,latency,0,4096,21,0,0
7339448913810169,1,market_ingress,0,1024,21,0,0
7339448913810169,1,trader_request,0,1024,1,0,0
7339448913810169,1,trading_callback,0,1024,3,0,0
7339448913810169,1,trace,0,8192,22,0,0
7339448913810169,1,latency,0,4096,5,0,0
7339448913810169,2,market_ingress,0,1024,15,0,0
7339448913810169,2,trader_request,0,1024,1,0,0
7339448913810169,2,trading_callback,0,1024,4,0,0
7339448913810169,2,trace,0,8192,15,0,0
7339448913810169,2,latency,0,4096,28,0,0
7339448913810169,3,market_ingress,0,1024,15,0,0
7339448913810169,3,trader_request,0,1024,4,0,0
7339448913810169,3,trading_callback,0,1024,5,0,0
7339448913810169,3,trace,0,8192,5,0,0
7339448913810169,3,latency,0,4096,20,0,0
7339449014386101,0,market_ingress,0,1024,15,0,0
7339449014386101,0,trader_request,0,1024,3,0,0
7339449014386101,0,trading_callback,0,1024,5,0,0
7339449014386101,0,trace,0,8192,11,0,0
7339449014386101,0,latency,0,4096,21,0,0
7339449014386101,1,market_ingress,0,1024,21,0,0
7339449014386101,1,trader_request,0,1024,1,0,0
7339449014386101,1,trading_callback,0,1024,3,0,0
7339449014386101,1,trace,0,8192,22,0,0
7339449014386101,1,latency,0,4096,5,0,0
7339449014386101,2,market_ingress,0,1024,15,0,0
7339449014386101,2,trader_request,0,1024,1,0,0
7339449014386101,2,trading_callback,0,1024,4,0,0
7339449014386101,2,trace,0,8192,15,0,0
7339449014386101,2,latency,0,4096,28,0,0
7339449014386101,3,market_ingress,0,1024,15,0,0
7339449014386101,3,trader_request,0,1024,4,0,0
7339449014386101,3,trading_callback,0,1024,5,0,0
7339449014386101,3,trace,0,8192,5,0,0
7339449014386101,3,latency,0,4096,20,0,0
7339449114981464,0,market_ingress,0,1024,15,0,0
7339449114981464,0,trader_request,0,1024,3,0,0
7339449114981464,0,trading_callback,0,1024,5,0,0
7339449114981464,0,trace,0,8192,11,0,0
7339449114981464,0,latency,0,4096,21,0,0
7339449114981464,1,market_ingress,0,1024,21,0,0
7339449114981464,1,trader_request,0,1024,1,0,0
7339449114981464,1,trading_callback,0,1024,3,0,0
7339449114981464,1,trace,0,8192,22,0,0
7339449114981464,1,latency,0,4096,5,0,0
7339449114981464,2,market_ingress,0,1024,15,0,0
7339449114981464,2,trader_request,0,1024,1,0,0
7339449114981464,2,trading_callback,0,1024,4,0,0
7339449114981464,2,trace,0,8192,15,0,0
7339449114981464,2,latency,0,4096,28,0,0
7339449114981464,3,market_ingress,0,1024,15,0,0
7339449114981464,3,trader_request,0,1024,4,0,0
7339449114981464,3,trading_callback,0,1024,5,0,0
7339449114981464,3,trace,0,8192,5,0,0
7339449114981464,3,latency,0,4096,20,0,0
7339449215572649,0,market_ingress,0,1024,15,0,0
7339449215572649,0,trader_request,0,1024,3,0,0
7339449215572649,0,trading_callback,0,1024,5,0,0
7339449215572649,0,trace,0,8192,11,0,0
7339449215572649,0,latency,0,4096,21,0,0
7339449215572649,1,market_ingress,0,1024,21,0,0
7339449215572649,1,trader_request,0,1024,1,0,0
7339449215572649,1,trading_callback,0,1024,3,0,0
7339449215572649,1,trace,0,8192,22,0,0
7339449215572649,1,latency,0,4096,5,0,0
7339449215572649,2,market_ingress,0,1024,15,0,0
7339449215572649,2,trader_request,0,1024,1,0,0
7339449215572649,2,trading_callback,0,1024,4,0,0
7339449215572649,2,trace,0,8192,15,0,0
7339449215572649,2,latency,0,4096,28,0,0
7339449215572649,3,market_ingress,0,1024,15,0,0
7339449215572649,3,trader_request,0,1024,4,0,0
7339449215572649,3,trading_callback,0,1024,5,0,0
7339449215572649,3,trace,0,8192,5,0,0
7339449215572649,3,latency,0,4096,20,0,0
7339449316323852,0,market_ingress,0,1024,15,0,0
7339449316323852,0,trader_request,0,1024,3,0,0
7339449316323852,0,trading_callback,0,1024,5,0,0
7339449316323852,0,trace,0,8192,11,0,0
7339449316323852,0,latency,0,4096,21,0,0
7339449316323852,1,market_ingress,0,1024,21,0,0
7339449316323852,1,trader_request,0,1024,1,0,0
7339449316323852,1,trading_callback,0,1024,3,0,0
7339449316323852,1,trace,0,8192,22,0,0
7339449316323852,1,latency,0,4096,5,0,0
7339449316323852,2,market_ingress,0,1024,15,0,0
7339449316323852,2,trader_request,0,1024,1,0,0
7339449316323852,2,trading_callback,0,1024,4,0,0
7339449316323852,2,trace,0,8192,15,0,0
7339449316323852,2,latency,0,4096,28,0,0
7339449316323852,3,market_ingress,0,1024,15,0,0
7339449316323852,3,trader_request,0,1024,4,0,0
7339449316323852,3,trading_callback,0,1024,5,0,0
7339449316323852,3,trace,0,8192,5,0,0
7339449316323852,3,latency,0,4096,20,0,0
7339449417090638,0,market_ingress,0,1024,15,0,0
7339449417090638,0,trader_request,0,1024,3,0,0
7339449417090638,0,trading_callback,0,1024,5,0,0
7339449417090638,0,trace,0,8192,11,0,0
7339449417090638,0,latency,0,4096,21,0,0
7339449417090638,1,market_ingress,0,1024,21,0,0
7339449417090638,1,trader_request,0,1024,1,0,0
7339449417090638,1,trading_callback,0,1024,3,0,0
7339449417090638,1,trace,0,8192,22,0,0
7339449417090638,1,latency,0,4096,5,0,0
7339449417090638,2,market_ingress,0,1024,15,0,0
7339449417090638,2,trader_request,0,1024,1,0,0
7339449417090638,2,trading_callback,0,1024,4,0,0
7339449417090638,2,trace,0,8192,15,0,0
7339449417090638,2,latency,0,4096,28,0,0
7339449417090638,3,market_ingress,0,1024,15,0,0
7339449417090638,3,trader_request,0,1024,4,0,0
7339449417090638,3,trading_callback,0,1024,5,0,0
7339449417090638,3,trace,0,8192,5,0,0
7339449417090638,3,latency,0,4096,20,0,0
7339449517647493,0,market_ingress,0,1024,15,0,0
7339449517647493,0,trader_request,0,1024,3,0,0
7339449517647493,0,trading_callback,0,1024,5,0,0
7339449517647493,0,trace,0,8192,11,0,0
7339449517647493,0,latency,0,4096,21,0,0
7339449517647493,1,market_ingress,0,1024,21,0,0
7339449517647493,1,trader_request,0,1024,1,0,0
7339449517647493,1,trading_callback,0,1024,3,0,0
7339449517647493,1,trace,0,8192,22,0,0
7339449517647493,1,latency,0,4096,5,0,0
7339449517647493,2,market_ingress,0,1024,15,0,0
7339449517647493,2,trader_request,0,1024,1,0,0
7339449517647493,2,trading_callback,0,1024,4,0,0
7339449517647493,2,trace,0,8192,15,0,0
7339449517647493,2,latency,0,4096,28,0,0
7339449517647493,3,market_ingress,0,1024,15,0,0
7339449517647493,3,trader_request,0,1024,4,0,0
7339449517647493,3,trading_callback,0,1024,5,0,0
7339449517647493,3,trace,0,8192,5,0,0
7339449517647493,3,latency,0,4096,20,0,0
7339449618226757,0,market_ingress,0,1024,15,0,0
7339449618226757,0,trader_request,0,1024,3,0,0
7339449618226757,0,trading_callback,0,1024,5,0,0
7339449618226757,0,trace,0,8192,11,0,0
7339449618226757,0,latency,0,4096,21,0,0
7339449618226757,1,market_ingress,0,1024,21,0,0
7339449618226757,1,trader_request,0,1024,1,0,0
7339449618226757,1,trading_callback,0,1024,3,0,0
7339449618226757,1,trace,0,8192,22,0,0
7339449618226757,1,latency,0,4096,5,0,0
7339449618226757,2,market_ingress,0,1024,15,0,0
7339449618226757,2,trader_request,0,1024,1,0,0
7339449618226757,2,trading_callback,0,1024,4,0,0
7339449618226757,2,trace,0,8192,15,0,0
7339449618226757,2,latency,0,4096,28,0,0
7339449618226757,3,market_ingress,0,1024,15,0,0
7339449618226757,3,trader_request,0,1024,4,0,0
7339449618226757,3,trading_callback,0,1024,5,0,0
7339449618226757,3,trace,0,8192,5,0,0
7339449618226757,3,latency,0,4096,20,0,0
7339449718786523,0,market_ingress,0,1024,15,0,0
7339449718786523,0,trader_request,0,1024,3,0,0
7339449718786523,0,trading_callback,0,1024,5,0,0
7339449718786523,0,trace,0,8192,11,0,0
7339449718786523,0,latency,0,4096,21,0,0
7339449718786523,1,market_ingress,0,1024,21,0,0
7339449718786523,1,trader_request,0,1024,1,0,0
7339449718786523,1,trading_callback,0,1024,3,0,0
7339449718786523,1,trace,0,8192,22,0,0
7339449718786523,1,latency,0,4096,5,0,0
7339449718786523,2,market_ingress,0,1024,15,0,0
7339449718786523,2,trader_request,0,1024,1,0,0
7339449718786523,2,trading_callback,0,1024,4,0,0
7339449718786523,2,trace,0,8192,15,0,0
7339449718786523,2,latency,0,4096,28,0,0
7339449718786523,3,market_ingress,0,1024,15,0,0
7339449718786523,3,trader_request,0,1024,4,0,0
7339449718786523,3,trading_callback,0,1024,5,0,0
7339449718786523,3,trace,0,8192,5,0,0
7339449718786523,3,latency,0,4096,20,0,0
7339449819491792,0,market_ingress,0,1024,15,0,0
7339449819491792,0,trader_request,0,1024,3,0,0
7339449819491792,0,trading_callback,0,1024,5,0,0
7339449819491792,0,trace,0,8192,11,0,0
7339449819491792,0,latency,0,4096,21,0,0
7339449819491792,1,market_ingress,0,1024,21,0,0
7339449819491792,1,trader_request,0,1024,1,0,0
7339449819491792,1,trading_callback,0,1024,3,0,0
7339449819491792,1,trace,0,8192,22,0,0
7339449819491792,1,latency,0,4096,5,0,0
7339449819491792,2,market_ingress,0,1024,15,0,0
7339449819491792,2,trader_request,0,1024,1,0,0
7339449819491792,2,trading_callback,0,1024,4,0,0
7339449819491792,2,trace,0,8192,15,0,0
7339449819491792,2,latency,0,4096,28,0,0
7339449819491792,3,market_ingress,0,1024,15,0,0
7339449819491792,3,trader_request,0,1024,4,0,0
7339449819491792,3,trading_callback,0,1024,5,0,0
7339449819491792,3,trace,0,8192,5,0,0
7339449819491792,3,latency,0,4096,20,0,0
7339449920216356,0,market_ingress,0,1024,15,0,0
7339449920216356,0,trader_request,0,1024,3,0,0
7339449920216356,0,trading_callback,0,1024,5,0,0
7339449920216356,0,trace,0,8192,11,0,0
7339449920216356,0,latency,0,4096,21,0,0
7339449920216356,1,market_ingress,0,1024,21,0,0
7339449920216356,1,trader_request,0,1024,1,0,0
7339449920216356,1,trading_callback,0,1024,3,0,0
7339449920216356,1,trace,0,8192,22,0,0
7339449920216356,1,latency,0,4096,5,0,0
7339449920216356,2,market_ingress,0,1024,15,0,0
7339449920216356,2,trader_request,0,1024,1,0,0
7339449920216356,2,trading_callback,0,1024,4,0,0
7339449920216356,2,trace,0,8192,15,0,0
7339449920216356,2,latency,0,4096,28,0,0
7339449920216356,3,market_ingress,0,1024,15,0,0
7339449920216356,3,trader_request,0,1024,4,0,0
7339449920216356,3,trading_callback,0,1024,5,0,0
7339449920216356,3,trace,0,8192,5,0,0
7339449920216356,3,latency,0,4096,20,0,0
7339450020764864,0,market_ingress,0,1024,15,0,0
7339450020764864,0,trader_request,0,1024,3,0,0
7339450020764864,0,trading_callback,0,1024,5,0,0
7339450020764864,0,trace,0,8192,25,0,0
7339450020764864,0,latency,0,4096,21,0,0
7339450020764864,1,market_ingress,0,1024,21,0,0
7339450020764864,1,trader_request,0,1024,1,0,0
7339450020764864,1,trading_callback,0,1024,3,0,0
7339450020764864,1,trace,0,8192,22,0,0
7339450020764864,1,latency,0,4096,5,0,0
7339450020764864,2,market_ingress,0,1024,15,0,0
7339450020764864,2,trader_request,0,1024,3,0,0
7339450020764864,2,trading_callback,0,1024,6,0,0
7339450020764864,2,trace,0,8192,15,0,0
7339450020764864,2,latency,0,4096,28,0,0
7339450020764864,3,market_ingress,0,1024,15,0,0
7339450020764864,3,trader_request,0,1024,4,0,0
7339450020764864,3,trading_callback,0,1024,5,0,0
7339450020764864,3,trace,0,8192,5,0,0
7339450020764864,3,latency,0,4096,20,0,0
7339450121337347,0,market_ingress,0,1024,15,0,0
7339450121337347,0,trader_request,0,1024,3,0,0
7339450121337347,0,trading_callback,0,1024,5,0,0
7339450121337347,0,trace,0,8192,25,0,0
7339450121337347,0,latency,0,4096,21,0,0
7339450121337347,1,market_ingress,0,1024,21,0,0
7339450121337347,1,trader_request,0,1024,1,0,0
7339450121337347,1,trading_callback,0,1024,3,0,0
7339450121337347,1,trace,0,8192,22,0,0
7339450121337347,1,latency,0,4096,5,0,0
7339450121337347,2,market_ingress,0,1024,15,0,0
7339450121337347,2,trader_request,0,1024,3,0,0
7339450121337347,2,trading_callback,0,1024,6,0,0
