sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7339441763993288,process,-1,process,91,13830000000,50780000000,4124,3
7339441763993288,thread,-1,producer,91,10000000,60000000,4124,3
7339441763993288,thread,-1,sampler,108,0,10000000,44,2
7339441763993288,thread,0,account_worker,104,1110000000,2190000000,0,1441304
7339441763993288,thread,0,trader_callback,92,700000000,3700000000,0,122076
7339441763993288,thread,0,trace_writer,93,750000000,3700000000,0,22
7339441763993288,thread,0,latency_writer,94,810000000,3650000000,0,37
7339441763993288,thread,1,account_worker,105,1020000000,2150000000,0,1538372
7339441763993288,thread,1,trader_callback,95,780000000,3670000000,0,74
7339441763993288,thread,1,trace_writer,96,570000000,3130000000,1,1142334
7339441763993288,thread,1,latency_writer,97,740000000,3700000000,0,70
7339441763993288,thread,2,account_worker,106,1240000000,2460000000,0,899211
7339441763993288,thread,2,trader_callback,98,810000000,3630000000,0,198
7339441763993288,thread,2,trace_writer,99,810000000,3620000000,0,106
7339441763993288,thread,2,latency_writer,100,680000000,2930000000,0,1180861
7339441763993288,thread,3,account_worker,107,1630000000,2790000000,0,76
7339441763993288,thread,3,trader_callback,101,460000000,2100000000,0,2415688
7339441763993288,thread,3,trace_writer,102,750000000,3670000000,0,57
7339441763993288,thread,3,latency_writer,103,860000000,3550000000,0,18
7339441864811631,process,-1,process,91,14080000000,51940000000,4224,3
7339441864811631,thread,-1,producer,91,10000000,60000000,4224,3
7339441864811631,thread,-1,sampler,108,0,10000000,45,2
7339441864811631,thread,0,account_worker,104,1150000000,2250000000,0,1441304
7339441864811631,thread,0,trader_callback,92,710000000,3740000000,0,213059
7339441864811631,thread,0,trace_writer,93,770000000,3790000000,0,23
7339441864811631,thread,0,latency_writer,94,810000000,3740000000,0,38
7339441864811631,thread,1,account_worker,105,1050000000,2210000000,0,1538376
7339441864811631,thread,1,trader_callback,95,800000000,3750000000,0,76
7339441864811631,thread,1,trace_writer,96,580000000,3180000000,1,1233282
7339441864811631,thread,1,latency_writer,97,750000000,3790000000,0,70
7339441864811631,thread,2,account_worker,106,1260000000,2530000000,0,899211
7339441864811631,thread,2,trader_callback,98,820000000,3710000000,0,199
7339441864811631,thread,2,trace_writer,99,830000000,3700000000,0,109
7339441864811631,thread,2,latency_writer,100,680000000,2980000000,0,1266999
7339441864811631,thread,3,account_worker,107,1650000000,2870000000,0,76
7339441864811631,thread,3,trader_callback,101,470000000,2150000000,0,2501805
7339441864811631,thread,3,trace_writer,102,770000000,3750000000,0,58
7339441864811631,thread,3,latency_writer,103,880000000,3630000000,0,18
7339441965364576,process,-1,process,91,14380000000,53050000000,4321,3
7339441965364576,thread,-1,producer,91,10000000,60000000,4321,3
7339441965364576,thread,-1,sampler,108,10000000,10000000,46,2
7339441965364576,thread,0,account_worker,104,1180000000,2320000000,0,1441304
7339441965364576,thread,0,trader_callback,92,710000000,3790000000,0,297184
7339441965364576,thread,0,trace_writer,93,790000000,3870000000,0,23
7339441965364576,thread,0,latency_writer,94,840000000,3820000000,0,38
7339441965364576,thread,1,account_worker,105,1070000000,2270000000,0,1579363
7339441965364576,thread,1,trader_callback,95,820000000,3840000000,0,77
7339441965364576,thread,1,trace_writer,96,600000000,3230000000,1,1276373
7339441965364576,thread,1,latency_writer,97,770000000,3870000000,0,70
7339441965364576,thread,2,account_worker,106,1310000000,2590000000,0,899211
7339441965364576,thread,2,trader_callback,98,830000000,3800000000,0,199
7339441965364576,thread,2,trace_writer,99,850000000,3790000000,0,109
7339441965364576,thread,2,latency_writer,100,680000000,3030000000,0,1348255
7339441965364576,thread,3,account_worker,107,1680000000,2940000000,0,79
7339441965364576,thread,3,trader_callback,101,470000000,2200000000,0,2583029
7339441965364576,thread,3,trace_writer,102,780000000,3840000000,0,62
7339441965364576,thread,3,latency_writer,103,910000000,3700000000,0,18
7339442065901867,process,-1,process,91,14680000000,54260000000,4421,3
7339442065901867,thread,-1,producer,91,10000000,60000000,4421,3
7339442065901867,thread,-1,sampler,108,10000000,10000000,47,2
7339442065901867,thread,0,account_worker,104,1220000000,2380000000,0,1441305
7339442065901867,thread,0,trader_callback,92,720000000,3830000000,0,369422
7339442065901867,thread,0,trace_writer,93,800000000,3960000000,0,24
7339442065901867,thread,0,latency_writer,94,850000000,3910000000,0,39
7339442065901867,thread,1,account_worker,105,1080000000,2310000000,0,1651598
7339442065901867,thread,1,trader_callback,95,820000000,3930000000,0,77
7339442065901867,thread,1,trace_writer,96,620000000,3310000000,1,1276378
7339442065901867,thread,1,latency_writer,97,790000000,3950000000,0,74
7339442065901867,thread,2,account_worker,106,1340000000,2660000000,0,899212
7339442065901867,thread,2,trader_callback,98,850000000,3880000000,0,199
7339442065901867,thread,2,trace_writer,99,870000000,3860000000,0,110
7339442065901867,thread,2,latency_writer,100,710000000,3110000000,0,1348256
7339442065901867,thread,3,account_worker,107,1700000000,3020000000,0,79
7339442065901867,thread,3,trader_callback,101,480000000,2290000000,0,2583035
7339442065901867,thread,3,trace_writer,102,800000000,3920000000,0,62
7339442065901867,thread,3,latency_writer,103,920000000,3780000000,0,19
7339442166499086,process,-1,process,91,15040000000,55410000000,4522,3
7339442166499086,thread,-1,producer,91,10000000,60000000,4522,3
7339442166499086,thread,-1,sampler,108,10000000,10000000,48,2
7339442166499086,thread,0,account_worker,104,1260000000,2440000000,0,1441305
7339442166499086,thread,0,trader_callback,92,730000000,3870000000,0,440630
7339442166499086,thread,0,trace_writer,93,820000000,4030000000,0,24
7339442166499086,thread,0,latency_writer,94,860000000,3990000000,0,40
7339442166499086,thread,1,account_worker,105,1090000000,2350000000,0,1722817
7339442166499086,thread,1,trader_callback,95,840000000,4020000000,0,77
7339442166499086,thread,1,trace_writer,96,650000000,3380000000,1,1276381
7339442166499086,thread,1,latency_writer,97,810000000,4030000000,0,74
7339442166499086,thread,2,account_worker,106,1380000000,2710000000,0,899212
7339442166499086,thread,2,trader_callback,98,870000000,3970000000,0,199
7339442166499086,thread,2,trace_writer,99,900000000,3940000000,0,116
7339442166499086,thread,2,latency_writer,100,720000000,3190000000,0,1348259
7339442166499086,thread,3,account_worker,107,1760000000,3070000000,0,83
7339442166499086,thread,3,trader_callback,101,500000000,2380000000,0,2583040
7339442166499086,thread,3,trace_writer,102,810000000,4020000000,0,62
7339442166499086,thread,3,latency_writer,103,940000000,3860000000,0,19
7339442267097603,process,-1,process,91,15370000000,56580000000,4623,3
7339442267097603,thread,-1,producer,91,10000000,60000000,4623,3
7339442267097603,thread,-1,sampler,108,10000000,10000000,49,2
7339442267097603,thread,0,account_worker,104,1280000000,2520000000,0,1441305
7339442267097603,thread,0,trader_callback,92,740000000,3900000000,0,512789
7339442267097603,thread,0,trace_writer,93,840000000,4110000000,0,24
7339442267097603,thread,0,latency_writer,94,870000000,4090000000,0,40
7339442267097603,thread,1,account_worker,105,1120000000,2370000000,0,1794971
7339442267097603,thread,1,trader_callback,95,850000000,4100000000,0,78
7339442267097603,thread,1,trace_writer,96,660000000,3480000000,1,1276382
7339442267097603,thread,1,latency_writer,97,840000000,4100000000,0,75
7339442267097603,thread,2,account_worker,106,1410000000,2790000000,0,899212
7339442267097603,thread,2,trader_callback,98,890000000,4040000000,0,199
7339442267097603,thread,2,trace_writer,99,920000000,4020000000,0,119
7339442267097603,thread,2,latency_writer,100,740000000,3270000000,0,1348261
7339442267097603,thread,3,account_worker,107,1790000000,3130000000,0,83
7339442267097603,thread,3,trader_callback,101,520000000,2460000000,0,2583044
7339442267097603,thread,3,trace_writer,102,820000000,4100000000,0,62
7339442267097603,thread,3,latency_writer,103,970000000,3940000000,0,19
7339442367669005,process,-1,process,91,15690000000,57770000000,4711,3
7339442367669005,thread,-1,producer,91,10000000,70000000,4711,3
7339442367669005,thread,-1,sampler,108,10000000,10000000,50,2
7339442367669005,thread,0,account_worker,104,1320000000,2580000000,0,1441305
7339442367669005,thread,0,trader_callback,92,760000000,3940000000,0,583157
7339442367669005,thread,0,trace_writer,93,870000000,4190000000,0,24
7339442367669005,thread,0,latency_writer,94,890000000,4170000000,0,40
7339442367669005,thread,1,account_worker,105,1130000000,2410000000,0,1865379
7339442367669005,thread,1,trader_callback,95,870000000,4190000000,0,79
7339442367669005,thread,1,trace_writer,96,680000000,3550000000,1,1276390
7339442367669005,thread,1,latency_writer,97,850000000,4190000000,0,75
7339442367669005,thread,2,account_worker,106,1440000000,2860000000,0,899212
7339442367669005,thread,2,trader_callback,98,910000000,4130000000,0,199
7339442367669005,thread,2,trace_writer,99,930000000,4110000000,0,119
7339442367669005,thread,2,latency_writer,100,770000000,3340000000,0,1348262
7339442367669005,thread,3,account_worker,107,1820000000,3200000000,0,83
7339442367669005,thread,3,trader_callback,101,530000000,2540000000,0,2583055
7339442367669005,thread,3,trace_writer,102,830000000,4200000000,0,65
7339442367669005,thread,3,latency_writer,103,1000000000,4010000000,0,19
7339442468524280,process,-1,process,91,16020000000,58950000000,4812,3
7339442468524280,thread,-1,producer,91,10000000,70000000,4812,3
7339442468524280,thread,-1,sampler,108,10000000,10000000,51,2
7339442468524280,thread,0,account_worker,104,1370000000,2630000000,0,1441305
7339442468524280,thread,0,trader_callback,92,780000000,3970000000,0,655213
7339442468524280,thread,0,trace_writer,93,880000000,4280000000,0,25
7339442468524280,thread,0,latency_writer,94,910000000,4250000000,0,40
7339442468524280,thread,1,account_worker,105,1150000000,2440000000,0,1937395
7339442468524280,thread,1,trader_callback,95,890000000,4270000000,0,80
7339442468524280,thread,1,trace_writer,96,680000000,3650000000,1,1276394
7339442468524280,thread,1,latency_writer,97,870000000,4270000000,0,78
7339442468524280,thread,2,account_worker,106,1470000000,2930000000,0,899212
7339442468524280,thread,2,trader_callback,98,920000000,4220000000,0,199
7339442468524280,thread,2,trace_writer,99,940000000,4190000000,0,119
7339442468524280,thread,2,latency_writer,100,790000000,3420000000,0,1348267
7339442468524280,thread,3,account_worker,107,1860000000,3260000000,0,86
7339442468524280,thread,3,trader_callback,101,550000000,2620000000,0,2583065
7339442468524280,thread,3,trace_writer,102,830000000,4290000000,0,65
7339442468524280,thread,3,latency_writer,103,1020000000,4090000000,0,19
7339442569075979,process,-1,process,91,16390000000,60080000000,4913,3
7339442569075979,thread,-1,producer,91,10000000,70000000,4913,3
7339442569075979,thread,-1,sampler,108,10000000,10000000,52,2
7339442569075979,thread,0,account_worker,104,1420000000,2680000000,0,1441305
7339442569075979,thread,0,trader_callback,92,790000000,4010000000,0,726880
7339442569075979,thread,0,trace_writer,93,900000000,4360000000,0,25
7339442569075979,thread,0,latency_writer,94,930000000,4330000000,0,40
7339442569075979,thread,1,account_worker,105,1160000000,2480000000,0,2009065
7339442569075979,thread,1,trader_callback,95,900000000,4360000000,0,80
7339442569075979,thread,1,trace_writer,96,690000000,3730000000,1,1276396
7339442569075979,thread,1,latency_writer,97,890000000,4360000000,0,79
7339442569075979,thread,2,account_worker,106,1510000000,2990000000,0,899212
7339442569075979,thread,2,trader_callback,98,930000000,4310000000,0,199
7339442569075979,thread,2,trace_writer,99,980000000,4250000000,0,119
7339442569075979,thread,2,latency_writer,100,810000000,3490000000,0,1348270
7339442569075979,thread,3,account_worker,107,1900000000,3320000000,0,87
7339442569075979,thread,3,trader_callback,101,570000000,2700000000,0,2583076
7339442569075979,thread,3,trace_writer,102,860000000,4370000000,0,65
7339442569075979,thread,3,latency_writer,103,1040000000,4170000000,0,19
7339442669667018,process,-1,process,91,16700000000,61270000000,5013,3
7339442669667018,thread,-1,producer,91,10000000,70000000,5013,3
7339442669667018,thread,-1,sampler,108,10000000,10000000,53,2
7339442669667018,thread,0,account_worker,104,1470000000,2730000000,0,1441305
7339442669667018,thread,0,trader_callback,92,810000000,4040000000,0,798377
7339442669667018,thread,0,trace_writer,93,910000000,4450000000,0,25
7339442669667018,thread,0,latency_writer,94,930000000,4420000000,0,40
7339442669667018,thread,1,account_worker,105,1180000000,2520000000,0,2080548
7339442669667018,thread,1,trader_callback,95,900000000,4460000000,0,81
7339442669667018,thread,1,trace_writer,96,710000000,3820000000,1,1276400
7339442669667018,thread,1,latency_writer,97,910000000,4430000000,0,79
7339442669667018,thread,2,account_worker,106,1540000000,3060000000,0,899212
7339442669667018,thread,2,trader_callback,98,950000000,4390000000,0,200
7339442669667018,thread,2,trace_writer,99,1000000000,4340000000,0,119
7339442669667018,thread,2,latency_writer,100,830000000,3580000000,0,1348273
7339442669667018,thread,3,account_worker,107,1940000000,3380000000,0,87
7339442669667018,thread,3,trader_callback,101,580000000,2780000000,0,2583082
7339442669667018,thread,3,trace_writer,102,870000000,4460000000,0,65
7339442669667018,thread,3,latency_writer,103,1060000000,4260000000,0,20
7339442771412307,process,-1,process,91,17040000000,62460000000,5111,3
7339442771412307,thread,-1,producer,91,10000000,70000000,5111,3
7339442771412307,thread,-1,sampler,108,10000000,10000000,54,2
7339442771412307,thread,0,account_worker,104,1520000000,2790000000,0,1441306
7339442771412307,thread,0,trader_callback,92,820000000,4080000000,0,853215
7339442771412307,thread,0,trace_writer,93,920000000,4540000000,0,25
7339442771412307,thread,0,latency_writer,94,950000000,4510000000,0,42
7339442771412307,thread,1,account_worker,105,1190000000,2550000000,0,2135379
7339442771412307,thread,1,trader_callback,95,910000000,4550000000,0,81
7339442771412307,thread,1,trace_writer,96,750000000,3880000000,1,1276402
7339442771412307,thread,1,latency_writer,97,930000000,4510000000,0,83
7339442771412307,thread,2,account_worker,106,1590000000,3110000000,0,899212
7339442771412307,thread,2,trader_callback,98,970000000,4480000000,0,202
7339442771412307,thread,2,trace_writer,99,1020000000,4420000000,0,119
7339442771412307,thread,2,latency_writer,100,850000000,3650000000,0,1348275
7339442771412307,thread,3,account_worker,107,1970000000,3460000000,0,92
7339442771412307,thread,3,trader_callback,101,590000000,2870000000,0,2583086
7339442771412307,thread,3,trace_writer,102,890000000,4540000000,0,66
7339442771412307,thread,3,latency_writer,103,1070000000,4340000000,0,20
7339442872024968,process,-1,process,91,17310000000,63680000000,5206,3
7339442872024968,thread,-1,producer,91,10000000,70000000,5206,3
7339442872024968,thread,-1,sampler,108,10000000,20000000,55,2
7339442872024968,thread,0,account_worker,104,1550000000,2850000000,0,1441306
7339442872024968,thread,0,trader_callback,92,830000000,4120000000,0,893318
7339442872024968,thread,0,trace_writer,93,920000000,4640000000,0,25
7339442872024968,thread,0,latency_writer,94,950000000,4610000000,0,44
7339442872024968,thread,1,account_worker,105,1200000000,2590000000,0,2175490
7339442872024968,thread,1,trader_callback,95,930000000,4630000000,0,82
7339442872024968,thread,1,trace_writer,96,760000000,3970000000,1,1276405
7339442872024968,thread,1,latency_writer,97,950000000,4590000000,0,86
7339442872024968,thread,2,account_worker,106,1640000000,3160000000,0,899212
7339442872024968,thread,2,trader_callback,98,980000000,4570000000,0,205
7339442872024968,thread,2,trace_writer,99,1030000000,4510000000,0,122
7339442872024968,thread,2,latency_writer,100,860000000,3730000000,0,1348276
7339442872024968,thread,3,account_worker,107,2010000000,3520000000,0,96
7339442872024968,thread,3,trader_callback,101,600000000,2960000000,0,2583090
7339442872024968,thread,3,trace_writer,102,900000000,4630000000,0,68
7339442872024968,thread,3,latency_writer,103,1090000000,4430000000,0,20
7339442972767804,process,-1,process,91,17650000000,64850000000,5307,3
7339442972767804,thread,-1,producer,91,10000000,70000000,5307,3
7339442972767804,thread,-1,sampler,108,10000000,20000000,56,2
7339442972767804,thread,0,account_worker,104,1600000000,2910000000,0,1441306
7339442972767804,thread,0,trader_callback,92,850000000,4150000000,0,955912
7339442972767804,thread,0,trace_writer,93,950000000,4720000000,0,25
7339442972767804,thread,0,latency_writer,94,970000000,4700000000,0,45
7339442972767804,thread,1,account_worker,105,1220000000,2620000000,0,2238092
7339442972767804,thread,1,trader_callback,95,940000000,4720000000,0,82
7339442972767804,thread,1,trace_writer,96,780000000,4050000000,1,1276406
7339442972767804,thread,1,latency_writer,97,970000000,4680000000,0,86
7339442972767804,thread,2,account_worker,106,1670000000,3230000000,0,899212
7339442972767804,thread,2,trader_callback,98,1000000000,4650000000,0,210
7339442972767804,thread,2,trace_writer,99,1060000000,4580000000,0,123
7339442972767804,thread,2,latency_writer,100,880000000,3820000000,0,1348322
7339442972767804,thread,3,account_worker,107,2050000000,3580000000,0,101
7339442972767804,thread,3,trader_callback,101,610000000,3050000000,0,2583094
7339442972767804,thread,3,trace_writer,102,910000000,4710000000,0,72
7339442972767804,thread,3,latency_writer,103,1110000000,4510000000,0,20
7339443079353946,process,-1,process,91,18040000000,66070000000,5411,3
7339443079353946,thread,-1,producer,91,20000000,70000000,5411,3
7339443079353946,thread,-1,sampler,108,10000000,20000000,57,3
7339443079353946,thread,0,account_worker,104,1650000000,2960000000,0,1441307
7339443079353946,thread,0,trader_callback,92,850000000,4200000000,0,1030483
7339443079353946,thread,0,trace_writer,93,970000000,4800000000,0,26
7339443079353946,thread,0,latency_writer,94,990000000,4780000000,0,45
7339443079353946,thread,1,account_worker,105,1230000000,2670000000,0,2312663
7339443079353946,thread,1,trader_callback,95,960000000,4800000000,0,82
7339443079353946,thread,1,trace_writer,96,790000000,4140000000,1,1276408
7339443079353946,thread,1,latency_writer,97,990000000,4760000000,0,87
7339443079353946,thread,2,account_worker,106,1710000000,3300000000,0,899214
7339443079353946,thread,2,trader_callback,98,1020000000,4730000000,0,218
7339443079353946,thread,2,trace_writer,99,1090000000,4660000000,0,124
7339443079353946,thread,2,latency_writer,100,900000000,3900000000,0,1348324
7339443079353946,thread,3,account_worker,107,2090000000,3640000000,0,103
7339443079353946,thread,3,trader_callback,101,630000000,3140000000,0,2583098
7339443079353946,thread,3,trace_writer,102,940000000,4800000000,0,72
7339443079353946,thread,3,latency_writer,103,1120000000,4600000000,0,21
7339443179904059,process,-1,process,91,18290000000,67320000000,5511,3
7339443179904059,thread,-1,producer,91,20000000,70000000,5511,3
7339443179904059,thread,-1,sampler,108,10000000,20000000,58,4
7339443179904059,thread,0,account_worker,104,1690000000,3030000000,0,1441307
7339443179904059,thread,0,trader_callback,92,850000000,4250000000,0,1100755
7339443179904059,thread,0,trace_writer,93,970000000,4900000000,0,26
7339443179904059,thread,0,latency_writer,94,1010000000,4860000000,0,46
7339443179904059,thread,1,account_worker,105,1250000000,2700000000,0,2382937
7339443179904059,thread,1,trader_callback,95,990000000,4880000000,0,82
7339443179904059,thread,1,trace_writer,96,810000000,4230000000,1,1276412
7339443179904059,thread,1,latency_writer,97,1010000000,4850000000,0,87
7339443179904059,thread,2,account_worker,106,1730000000,3380000000,0,899214
7339443179904059,thread,2,trader_callback,98,1030000000,4830000000,0,221
7339443179904059,thread,2,trace_writer,99,1100000000,4750000000,0,124
7339443179904059,thread,2,latency_writer,100,910000000,3990000000,0,1348327
7339443179904059,thread,3,account_worker,107,2120000000,3710000000,0,107
7339443179904059,thread,3,trader_callback,101,630000000,3240000000,0,2583102
7339443179904059,thread,3,trace_writer,102,960000000,4880000000,0,72
7339443179904059,thread,3,latency_writer,103,1130000000,4690000000,0,21
7339443280537092,process,-1,process,91,18600000000,68510000000,5612,3
7339443280537092,thread,-1,producer,91,20000000,70000000,5612,3
7339443280537092,thread,-1,sampler,108,10000000,20000000,59,4
7339443280537092,thread,0,account_worker,104,1720000000,3090000000,0,1441308
7339443280537092,thread,0,trader_callback,92,860000000,4290000000,0,1171690
7339443280537092,thread,0,trace_writer,93,990000000,4980000000,0,27
7339443280537092,thread,0,latency_writer,94,1030000000,4940000000,0,47
7339443280537092,thread,1,account_worker,105,1260000000,2740000000,0,2453891
7339443280537092,thread,1,trader_callback,95,1010000000,4960000000,0,84
7339443280537092,thread,1,trace_writer,96,820000000,4320000000,1,1276415
7339443280537092,thread,1,latency_writer,97,1030000000,4920000000,0,91
7339443280537092,thread,2,account_worker,106,1780000000,3440000000,0,899215
7339443280537092,thread,2,trader_callback,98,1040000000,4910000000,0,222
7339443280537092,thread,2,trace_writer,99,1130000000,4810000000,0,125
7339443280537092,thread,2,latency_writer,100,920000000,4070000000,0,1348330
7339443280537092,thread,3,account_worker,107,2150000000,3780000000,0,111
7339443280537092,thread,3,trader_callback,101,650000000,3310000000,0,2583107
7339443280537092,thread,3,trace_writer,102,970000000,4970000000,0,76
7339443280537092,thread,3,latency_writer,103,1140000000,4780000000,0,22
7339443381280934,process,-1,process,91,18920000000,69700000000,5709,3
7339443381280934,thread,-1,producer,91,20000000,70000000,5709,3
7339443381280934,thread,-1,sampler,108,10000000,20000000,60,5
7339443381280934,thread,0,account_worker,104,1760000000,3160000000,0,1441308
7339443381280934,thread,0,trader_callback,92,870000000,4330000000,0,1239993
7339443381280934,thread,0,trace_writer,93,1010000000,5060000000,0,28
7339443381280934,thread,0,latency_writer,94,1040000000,5030000000,0,47
7339443381280934,thread,1,account_worker,105,1270000000,2780000000,0,2522189
7339443381280934,thread,1,trader_callback,95,1020000000,5050000000,0,84
7339443381280934,thread,1,trace_writer,96,840000000,4400000000,1,1276416
7339443381280934,thread,1,latency_writer,97,1050000000,5010000000,0,91
7339443381280934,thread,2,account_worker,106,1820000000,3500000000,0,899215
7339443381280934,thread,2,trader_callback,98,1050000000,5000000000,0,225
7339443381280934,thread,2,trace_writer,99,1140000000,4910000000,0,129
7339443381280934,thread,2,latency_writer,100,950000000,4150000000,0,1348334
7339443381280934,thread,3,account_worker,107,2190000000,3840000000,0,115
7339443381280934,thread,3,trader_callback,101,670000000,3400000000,0,2583114
7339443381280934,thread,3,trace_writer,102,980000000,5060000000,0,76
7339443381280934,thread,3,latency_writer,103,1160000000,4860000000,0,22
7339443482008743,process,-1,process,91,19220000000,70920000000,5810,3
7339443482008743,thread,-1,producer,91,20000000,70000000,5810,3
7339443482008743,thread,-1,sampler,108,10000000,20000000,61,5
7339443482008743,thread,0,account_worker,104,1780000000,3230000000,0,1441308
7339443482008743,thread,0,trader_callback,92,870000000,4380000000,0,1310847
7339443482008743,thread,0,trace_writer,93,1030000000,5140000000,0,28
7339443482008743,thread,0,latency_writer,94,1050000000,5120000000,0,49
7339443482008743,thread,1,account_worker,105,1280000000,2820000000,0,2593018
7339443482008743,thread,1,trader_callback,95,1050000000,5120000000,0,87
7339443482008743,thread,1,trace_writer,96,850000000,4480000000,1,1276418
7339443482008743,thread,1,latency_writer,97,1070000000,5090000000,0,91
7339443482008743,thread,2,account_worker,106,1870000000,3540000000,0,899215
7339443482008743,thread,2,trader_callback,98,1060000000,5090000000,0,230
7339443482008743,thread,2,trace_writer,99,1150000000,5000000000,0,129
7339443482008743,thread,2,latency_writer,100,960000000,4230000000,0,1348337
7339443482008743,thread,3,account_worker,107,2230000000,3910000000,0,125
7339443482008743,thread,3,trader_callback,101,680000000,3490000000,0,2583119
7339443482008743,thread,3,trace_writer,102,1000000000,5140000000,0,79
7339443482008743,thread,3,latency_writer,103,1180000000,4940000000,0,22
7339443582597060,process,-1,process,91,19530000000,72120000000,5910,3
7339443582597060,thread,-1,producer,91,20000000,70000000,5910,3
7339443582597060,thread,-1,sampler,108,10000000,20000000,62,5
7339443582597060,thread,0,account_worker,104,1810000000,3310000000,0,1441308
7339443582597060,thread,0,trader_callback,92,870000000,4430000000,0,1381025
7339443582597060,thread,0,trace_writer,93,1050000000,5230000000,0,28
7339443582597060,thread,0,latency_writer,94,1070000000,5210000000,0,49
7339443582597060,thread,1,account_worker,105,1300000000,2850000000,0,2663207
7339443582597060,thread,1,trader_callback,95,1060000000,5220000000,0,87
7339443582597060,thread,1,trace_writer,96,860000000,4570000000,1,1276425
7339443582597060,thread,1,latency_writer,97,1090000000,5170000000,0,94
7339443582597060,thread,2,account_worker,106,1920000000,3600000000,0,899215
7339443582597060,thread,2,trader_callback,98,1090000000,5170000000,0,233
7339443582597060,thread,2,trace_writer,99,1160000000,5090000000,0,130
7339443582597060,thread,2,latency_writer,100,990000000,4300000000,0,1348348
7339443582597060,thread,3,account_worker,107,2270000000,3970000000,0,126
7339443582597060,thread,3,trader_callback,101,690000000,3570000000,0,2583144
7339443582597060,thread,3,trace_writer,102,1030000000,5210000000,0,79
7339443582597060,thread,3,latency_writer,103,1190000000,5040000000,0,23
7339443683201174,process,-1,process,91,19800000000,73360000000,6011,3
7339443683201174,thread,-1,producer,91,20000000,70000000,6011,3
7339443683201174,thread,-1,sampler,108,10000000,20000000,63,6
7339443683201174,thread,0,account_worker,104,1830000000,3390000000,0,1441308
7339443683201174,thread,0,trader_callback,92,880000000,4470000000,0,1452780
7339443683201174,thread,0,trace_writer,93,1070000000,5310000000,0,28
7339443683201174,thread,0,latency_writer,94,1080000000,5290000000,0,49
7339443683201174,thread,1,account_worker,105,1310000000,2890000000,0,2734959
7339443683201174,thread,1,trader_callback,95,1080000000,5300000000,0,90
7339443683201174,thread,1,trace_writer,96,890000000,4650000000,1,1276427
7339443683201174,thread,1,latency_writer,97,1100000000,5260000000,0,94
7339443683201174,thread,2,account_worker,106,1960000000,3660000000,0,899215
7339443683201174,thread,2,trader_callback,98,1100000000,5250000000,0,236
7339443683201174,thread,2,trace_writer,99,1170000000,5180000000,0,132
7339443683201174,thread,2,latency_writer,100,1010000000,4380000000,0,1348349
7339443683201174,thread,3,account_worker,107,2290000000,4050000000,0,127
7339443683201174,thread,3,trader_callback,101,700000000,3660000000,0,2583147
7339443683201174,thread,3,trace_writer,102,1040000000,5300000000,0,82
7339443683201174,thread,3,latency_writer,103,1200000000,5120000000,0,23
7339443783735336,process,-1,process,91,20120000000,74540000000,6111,3
7339443783735336,thread,-1,producer,91,20000000,70000000,6111,3
7339443783735336,thread,-1,sampler,108,10000000,20000000,64,6
7339443783735336,thread,0,account_worker,104,1880000000,3440000000,0,1441308
7339443783735336,thread,0,trader_callback,92,880000000,4520000000,0,1523455
7339443783735336,thread,0,trace_writer,93,1080000000,5390000000,0,28
7339443783735336,thread,0,latency_writer,94,1090000000,5390000000,0,49
7339443783735336,thread,1,account_worker,105,1320000000,2930000000,0,2805636
7339443783735336,thread,1,trader_callback,95,1100000000,5380000000,0,90
7339443783735336,thread,1,trace_writer,96,910000000,4730000000,1,1276428
7339443783735336,thread,1,latency_writer,97,1120000000,5340000000,0,94
7339443783735336,thread,2,account_worker,106,1990000000,3720000000,0,899216
7339443783735336,thread,2,trader_callback,98,1120000000,5330000000,0,240
7339443783735336,thread,2,trace_writer,99,1200000000,5250000000,0,132
7339443783735336,thread,2,latency_writer,100,1020000000,4480000000,0,1348350
7339443783735336,thread,3,account_worker,107,2330000000,4110000000,0,127
7339443783735336,thread,3,trader_callback,101,700000000,3760000000,0,2583150
7339443783735336,thread,3,trace_writer,102,1060000000,5380000000,0,82
7339443783735336,thread,3,latency_writer,103,1220000000,5200000000,0,23
7339443884307167,process,-1,process,91,20440000000,75690000000,6212,3
7339443884307167,thread,-1,producer,91,20000000,70000000,6212,3
7339443884307167,thread,-1,sampler,108,10000000,20000000,65,7
7339443884307167,thread,0,account_worker,104,1900000000,3520000000,0,1441322
7339443884307167,thread,0,trader_callback,92,890000000,4560000000,0,1592731
7339443884307167,thread,0,trace_writer,93,1100000000,5460000000,0,31656
7339443884307167,thread,0,latency_writer,94,1100000000,5480000000,0,64
7339443884307167,thread,1,account_worker,105,1330000000,2970000000,0,2874908
7339443884307167,thread,1,trader_callback,95,1110000000,5470000000,0,109
7339443884307167,thread,1,trace_writer,96,930000000,4810000000,1,1276443
7339443884307167,thread,1,latency_writer,97,1150000000,5410000000,0,109
7339443884307167,thread,2,account_worker,106,2040000000,3770000000,0,899230
7339443884307167,thread,2,trader_callback,98,1120000000,5430000000,0,258
7339443884307167,thread,2,trace_writer,99,1230000000,5330000000,0,149
7339443884307167,thread,2,latency_writer,100,1030000000,4560000000,0,1348365
7339443884307167,thread,3,account_worker,107,2370000000,4170000000,0,141
