sequence,mono_ns,account_index,stage,latency_ns
39163,7350017715154784,0,callback_to_state,30291
39164,7350017715166162,0,callback_to_state,10297
39165,7350017715166162,0,simulated_end_to_end,209233
39166,7350017715976617,0,market_to_signal,108
39167,7350017716975111,0,market_to_signal,66
39168,7350017717974506,0,market_to_signal,40
39169,7350017718981140,0,market_to_signal,81
39170,7350017719086982,0,signal_to_order_call,105206
39171,7350017719112872,0,callback_to_state,24153
39172,7350017719120246,0,callback_to_state,6463
39173,7350017719120246,0,simulated_end_to_end,140838
39174,7350017719979981,0,market_to_signal,124
39175,7350017720976920,0,market_to_signal,39
39176,7350017721980042,0,market_to_signal,76
39177,7350017722084219,0,signal_to_order_call,103224
39178,7350017722109145,0,callback_to_state,22818
39179,7350017722116398,0,callback_to_state,6288
39180,7350017722116398,0,simulated_end_to_end,137930
39181,7350017722974736,0,market_to_signal,90
39182,7350017723975681,0,market_to_signal,74
39183,7350017724085361,0,signal_to_order_call,108771
39184,7350017724110042,0,callback_to_state,22492
39185,7350017724117123,0,callback_to_state,6217
39186,7350017724117123,0,simulated_end_to_end,142884
39187,7350017724978282,0,market_to_signal,144
39188,7350017725989648,0,market_to_signal,73
39189,7350017726938980,0,market_to_signal,51
39190,7350017727976109,0,market_to_signal,104
39191,7350017728083873,0,signal_to_order_call,106891
39192,7350017728109110,0,callback_to_state,23347
39193,7350017728117423,0,callback_to_state,7292
39194,7350017728117423,0,simulated_end_to_end,143034
39195,7350017728979355,0,market_to_signal,90
39196,7350017729976602,0,market_to_signal,38
39197,7350017730977601,0,market_to_signal,111
39198,7350017731080029,0,signal_to_order_call,101540
39199,7350017731105094,0,callback_to_state,22840
39200,7350017731113238,0,callback_to_state,7019
39201,7350017731113238,0,simulated_end_to_end,137103
39202,7350017731975428,0,market_to_signal,88
39203,7350017732974680,0,market_to_signal,107
39204,7350017733079014,0,signal_to_order_call,103712
39205,7350017733101944,0,callback_to_state,22515
39206,7350017733108522,0,callback_to_state,5296
39207,7350017733108522,0,simulated_end_to_end,135353
39208,7350017733973966,0,market_to_signal,104
39209,7350017734974521,0,market_to_signal,40
39210,7350017735969478,0,market_to_signal,51
39211,7350017736937622,0,market_to_signal,113
39212,7350017737039879,0,signal_to_order_call,101303
39213,7350017737064438,0,callback_to_state,22443
39214,7350017737070841,0,callback_to_state,5453
39215,7350017737070841,0,simulated_end_to_end,134667
39216,7350017737974885,0,market_to_signal,87
39217,7350017738975027,0,market_to_signal,49
39218,7350017739974240,0,market_to_signal,113
39219,7350017740159423,0,signal_to_order_call,184364
39220,7350017740185434,0,callback_to_state,23559
39221,7350017740194011,0,callback_to_state,7677
39222,7350017740194011,0,simulated_end_to_end,221065
39223,7350017740985358,0,market_to_signal,68
39224,7350017741978274,0,market_to_signal,112
39225,7350017742081075,0,signal_to_order_call,101886
39226,7350017742105502,0,callback_to_state,22276
39227,7350017742113416,0,callback_to_state,6905
39228,7350017742113416,0,simulated_end_to_end,136942
39229,7350017742948025,0,market_to_signal,99
39230,7350017743979606,0,market_to_signal,56
39231,7350017744976297,0,market_to_signal,39
39232,7350017745976954,0,market_to_signal,103
39233,7350017746079432,0,signal_to_order_call,101744
39234,7350017746103547,0,callback_to_state,23802
39235,7350017746112222,0,callback_to_state,7380
39236,7350017746112222,0,simulated_end_to_end,137025
39237,7350017746975438,0,market_to_signal,125
39238,7350017747977075,0,market_to_signal,39
39239,7350017748969184,0,market_to_signal,100
39240,7350017749074757,0,signal_to_order_call,103224
39241,7350017749099879,0,callback_to_state,23046
39242,7350017749106187,0,callback_to_state,5346
39243,7350017749106187,0,simulated_end_to_end,138510
39244,7350017749978237,0,market_to_signal,146
39245,7350017750977377,0,market_to_signal,104
39246,7350017751080650,0,signal_to_order_call,102416
39247,7350017751105112,0,callback_to_state,23976
39248,7350017751114303,0,callback_to_state,7793
39249,7350017751114303,0,simulated_end_to_end,139230
39250,7350017751983637,0,market_to_signal,96
39251,7350017752974615,0,market_to_signal,55
39252,7350017753978873,0,market_to_signal,38
39253,7350017754982089,0,market_to_signal,105
39254,7350017755088737,0,signal_to_order_call,105807
39255,7350017755113273,0,callback_to_state,22973
39256,7350017755121850,0,callback_to_state,7698
39257,7350017755121850,0,simulated_end_to_end,141510
39258,7350017755977496,0,market_to_signal,88
39259,7350017756976705,0,market_to_signal,39
39260,7350017757976374,0,market_to_signal,108
39261,7350017758080091,0,signal_to_order_call,102794
39262,7350017758104687,0,callback_to_state,22720
39263,7350017758112746,0,callback_to_state,7390
39264,7350017758112746,0,simulated_end_to_end,138137
39265,7350017758978111,0,market_to_signal,53
39266,7350017759975220,0,market_to_signal,70
39267,7350017760085528,0,signal_to_order_call,109489
39268,7350017760109329,0,callback_to_state,21905
39269,7350017760115655,0,callback_to_state,5410
39270,7350017760115655,0,simulated_end_to_end,141789
39271,7350017760975196,0,market_to_signal,104
39272,7350017761976508,0,market_to_signal,55
39273,7350017762975167,0,market_to_signal,39
39274,7350017763978807,0,market_to_signal,68
39275,7350017764089880,0,signal_to_order_call,108241
39276,7350017764113644,0,callback_to_state,23440
39277,7350017764122264,0,callback_to_state,7089
39278,7350017764122264,0,simulated_end_to_end,145440
39279,7350017764975878,0,market_to_signal,128
39280,7350017765975046,0,market_to_signal,39
39281,7350017766974130,0,market_to_signal,65
39282,7350017767076064,0,signal_to_order_call,101221
39283,7350017767098552,0,callback_to_state,22047
39284,7350017767106741,0,callback_to_state,6814
39285,7350017767106741,0,simulated_end_to_end,133883
39286,7350017767976804,0,market_to_signal,91
39287,7350017768974464,0,market_to_signal,70
39288,7350017769076290,0,signal_to_order_call,100880
39289,7350017769100598,0,callback_to_state,22509
39290,7350017769108529,0,callback_to_state,7047
39291,7350017769108529,0,simulated_end_to_end,135330
39292,7350017769975781,0,market_to_signal,138
39293,7350017770973526,0,market_to_signal,58
39294,7350017771975549,0,market_to_signal,39
39295,7350017772976602,0,market_to_signal,109
39296,7350017773079809,0,signal_to_order_call,102230
39297,7350017773104080,0,callback_to_state,22570
39298,7350017773112552,0,callback_to_state,7565
39299,7350017773112552,0,simulated_end_to_end,137649
39300,7350017773974696,0,market_to_signal,89
39301,7350017774974094,0,market_to_signal,50
39302,7350017775974661,0,market_to_signal,106
39303,7350017776083103,0,signal_to_order_call,107613
39304,7350017776107368,0,callback_to_state,22182
39305,7350017776115318,0,callback_to_state,7050
39306,7350017776115318,0,simulated_end_to_end,142026
39307,7350017776980007,0,market_to_signal,170
39308,7350017777975488,0,market_to_signal,108
39309,7350017778077991,0,signal_to_order_call,100292
39310,7350017778102529,0,callback_to_state,24074
39311,7350017778110678,0,callback_to_state,6931
39312,7350017778110678,0,simulated_end_to_end,136599
39313,7350017778974678,0,market_to_signal,132
39314,7350017779976529,0,market_to_signal,51
39315,7350017780975801,0,market_to_signal,40
39316,7350017781977370,0,market_to_signal,108
39317,7350017782080255,0,signal_to_order_call,102058
39318,7350017782104003,0,callback_to_state,23463
39319,7350017782116029,0,callback_to_state,10488
39320,7350017782116029,0,simulated_end_to_end,140420
39321,7350017782975838,0,market_to_signal,125
39322,7350017783978919,0,market_to_signal,38
39323,7350017784975821,0,market_to_signal,104
39324,7350017785080383,0,signal_to_order_call,103646
39325,7350017785105203,0,callback_to_state,23232
39326,7350017785111179,0,callback_to_state,5302
39327,7350017785111179,0,simulated_end_to_end,136597
39328,7350017785974923,0,market_to_signal,87
39329,7350017786975240,0,market_to_signal,107
39330,7350017787076355,0,signal_to_order_call,100398
39331,7350017787099427,0,callback_to_state,21553
39332,7350017787105436,0,callback_to_state,5169
39333,7350017787105436,0,simulated_end_to_end,131794
39334,7350017787972730,0,market_to_signal,135
39335,7350017788972695,0,market_to_signal,52
39336,7350017789975466,0,market_to_signal,40
39337,7350017790977383,0,market_to_signal,110
39338,7350017791080115,0,signal_to_order_call,102103
39339,7350017791105214,0,callback_to_state,23385
39340,7350017791114109,0,callback_to_state,8037
39341,7350017791114109,0,simulated_end_to_end,138055
39342,7350017791974473,0,market_to_signal,117
39343,7350017792975704,0,market_to_signal,40
39344,7350017793974513,0,market_to_signal,109
39345,7350017794080451,0,signal_to_order_call,103567
39346,7350017794106771,0,callback_to_state,23982
39347,7350017794113540,0,callback_to_state,5450
39348,7350017794113540,0,simulated_end_to_end,140625
39349,7350017794975330,0,market_to_signal,123
39350,7350017795976251,0,market_to_signal,107
39351,7350017796084836,0,signal_to_order_call,107877
39352,7350017796108905,0,callback_to_state,22363
39353,7350017796117137,0,callback_to_state,7351
39354,7350017796117137,0,simulated_end_to_end,142741
39355,7350017796976040,0,market_to_signal,106
39356,7350017797974797,0,market_to_signal,58
39357,7350017798974883,0,market_to_signal,39
39358,7350017799974361,0,market_to_signal,105
39359,7350017800080722,0,signal_to_order_call,105500
39360,7350017800108800,0,callback_to_state,25946
39361,7350017800116528,0,callback_to_state,6575
39362,7350017800116528,0,simulated_end_to_end,143811
39363,7350017800983315,0,market_to_signal,120
39364,7350017801978091,0,market_to_signal,40
39365,7350017802976154,0,market_to_signal,102
39366,7350017803078457,0,signal_to_order_call,101480
39367,7350017803104133,0,callback_to_state,23794
39368,7350017803112581,0,callback_to_state,7494
39369,7350017803112581,0,simulated_end_to_end,138053
39370,7350017803975363,0,market_to_signal,122
39371,7350017804975723,0,market_to_signal,105
39372,7350017805077818,0,signal_to_order_call,101265
39373,7350017805101530,0,callback_to_state,22161
39374,7350017805109412,0,callback_to_state,7054
39375,7350017805109412,0,simulated_end_to_end,135237
39376,7350017805977481,0,market_to_signal,100
39377,7350017806976870,0,market_to_signal,51
39378,7350017807980542,0,market_to_signal,39
39379,7350017808978534,0,market_to_signal,118
39380,7350017809080337,0,signal_to_order_call,100871
39381,7350017809103883,0,callback_to_state,21922
39382,7350017809111341,0,callback_to_state,6740
39383,7350017809111341,0,simulated_end_to_end,135479
39384,7350017809978018,0,market_to_signal,89
39385,7350017810976598,0,market_to_signal,40
39386,7350017811978698,0,market_to_signal,105
39387,7350017812087797,0,signal_to_order_call,108179
39388,7350017812112113,0,callback_to_state,22689
39389,7350017812119361,0,callback_to_state,6409
39390,7350017812119361,0,simulated_end_to_end,142072
39391,7350017812977588,0,market_to_signal,127
39392,7350017813976238,0,market_to_signal,107
39393,7350017814081890,0,signal_to_order_call,104863
39394,7350017814108468,0,callback_to_state,24178
39395,7350017814115595,0,callback_to_state,6288
39396,7350017814115595,0,simulated_end_to_end,140577
39397,7350017814977728,0,market_to_signal,138
39398,7350017815977744,0,market_to_signal,51
39399,7350017816985391,0,market_to_signal,38
39400,7350017817974275,0,market_to_signal,109
39401,7350017818076180,0,signal_to_order_call,100907
39402,7350017818098429,0,callback_to_state,21775
39403,7350017818106684,0,callback_to_state,6994
39404,7350017818106684,0,simulated_end_to_end,134135
39405,7350017818977516,0,market_to_signal,84
39406,7350017819933619,0,market_to_signal,39
39407,7350017820980134,0,market_to_signal,102
39408,7350017821081443,0,signal_to_order_call,100676
39409,7350017821105024,0,callback_to_state,21886
39410,7350017821113154,0,callback_to_state,7152
39411,7350017821113154,0,simulated_end_to_end,134887
39412,7350017821981035,0,market_to_signal,119
39413,7350017822982455,0,market_to_signal,106
39414,7350017823086318,0,signal_to_order_call,101850
39415,7350017823109807,0,callback_to_state,23085
39416,7350017823118549,0,callback_to_state,7190
39417,7350017823118549,0,simulated_end_to_end,137909
39418,7350017823978307,0,market_to_signal,102
39419,7350017824975264,0,market_to_signal,57
39420,7350017825974668,0,market_to_signal,39
39421,7350017826974251,0,market_to_signal,104
39422,7350017827078890,0,signal_to_order_call,102236
39423,7350017827104069,0,callback_to_state,23035
39424,7350017827112021,0,callback_to_state,7059
39425,7350017827112021,0,simulated_end_to_end,139513
39426,7350017827974991,0,market_to_signal,89
39427,7350017828974248,0,market_to_signal,39
39428,7350017829983043,0,market_to_signal,104
39429,7350017830088292,0,signal_to_order_call,104316
39430,7350017830111802,0,callback_to_state,22842
39431,7350017830119510,0,callback_to_state,6529
39432,7350017830119510,0,simulated_end_to_end,138016
39433,7350017830937030,0,market_to_signal,127
39434,7350017831976807,0,market_to_signal,104
39435,7350017832084100,0,signal_to_order_call,106435
39436,7350017832109017,0,callback_to_state,23257
39437,7350017832116782,0,callback_to_state,6820
39438,7350017832116782,0,simulated_end_to_end,141309
39439,7350017832975683,0,market_to_signal,111
39440,7350017833979440,0,market_to_signal,52
39441,7350017834977677,0,market_to_signal,39
39442,7350017835979248,0,market_to_signal,67
39443,7350017836089752,0,signal_to_order_call,109608
39444,7350017836113594,0,callback_to_state,23418
39445,7350017836122329,0,callback_to_state,7164
39446,7350017836122329,0,simulated_end_to_end,144528
39447,7350017836978048,0,market_to_signal,128
39448,7350017837980326,0,market_to_signal,62
39449,7350017838976084,0,market_to_signal,76
39450,7350017839078603,0,signal_to_order_call,101548
39451,7350017839104007,0,callback_to_state,23333
39452,7350017839111577,0,callback_to_state,6883
39453,7350017839111577,0,simulated_end_to_end,136844
39454,7350017839975693,0,market_to_signal,90
39455,7350017840979561,0,market_to_signal,115
39456,7350017841082583,0,signal_to_order_call,102192
39457,7350017841107238,0,callback_to_state,22935
39458,7350017841115520,0,callback_to_state,7555
39459,7350017841115520,0,simulated_end_to_end,137679
39460,7350017841976962,0,market_to_signal,131
39461,7350017842975051,0,market_to_signal,39
39462,7350017843977077,0,market_to_signal,50
39463,7350017844977091,0,market_to_signal,115
39464,7350017845084361,0,signal_to_order_call,106474
39465,7350017845110197,0,callback_to_state,24412
39466,7350017845120508,0,callback_to_state,9335
39467,7350017845120508,0,simulated_end_to_end,145329
39468,7350017845976839,0,market_to_signal,126
39469,7350017846976495,0,market_to_signal,51
39470,7350017847977489,0,market_to_signal,105
39471,7350017848086580,0,signal_to_order_call,108133
39472,7350017848110148,0,callback_to_state,23008
39473,7350017848117308,0,callback_to_state,5397
39474,7350017848117308,0,simulated_end_to_end,141432
39475,7350017848965092,0,market_to_signal,119
39476,7350017849978897,0,market_to_signal,107
39477,7350017850082724,0,signal_to_order_call,102994
39478,7350017850107445,0,callback_to_state,22842
39479,7350017850113723,0,callback_to_state,5326
39480,7350017850113723,0,simulated_end_to_end,136526
39481,7350017850976665,0,market_to_signal,134
39482,7350017851980086,0,market_to_signal,53
39483,7350017852983268,0,market_to_signal,56
39484,7350017853976855,0,market_to_signal,114
39485,7350017854078819,0,signal_to_order_call,101234
39486,7350017854104574,0,callback_to_state,23616
39487,7350017854110884,0,callback_to_state,5404
39488,7350017854110884,0,simulated_end_to_end,135661
39489,7350017854977534,0,market_to_signal,119
39490,7350017855975062,0,market_to_signal,50
39491,7350017856935167,0,market_to_signal,110
39492,7350017857036758,0,signal_to_order_call,100749
39493,7350017857061366,0,callback_to_state,22515
39494,7350017857069801,0,callback_to_state,7463
39495,7350017857069801,0,simulated_end_to_end,136664
39496,7350017857976972,0,market_to_signal,125
39497,7350017858980771,0,market_to_signal,74
39498,7350017859085330,0,signal_to_order_call,103626
39499,7350017859107710,0,callback_to_state,21970
39500,7350017859115271,0,callback_to_state,6347
39501,7350017859115271,0,simulated_end_to_end,136298
39502,7350017859980710,0,market_to_signal,139
39503,7350017860977346,0,market_to_signal,46
39504,7350017861977420,0,market_to_signal,50
39505,7350017862980274,0,market_to_signal,70
39506,7350017863082589,0,signal_to_order_call,101417
39507,7350017863106732,0,callback_to_state,23720
39508,7350017863115798,0,callback_to_state,7536
39509,7350017863115798,0,simulated_end_to_end,137513
39510,7350017863967656,0,market_to_signal,166
39511,7350017864979510,0,market_to_signal,41
39512,7350017865976948,0,market_to_signal,104
39513,7350017866079626,0,signal_to_order_call,101791
39514,7350017866102225,0,callback_to_state,22094
39515,7350017866110702,0,callback_to_state,7104
39516,7350017866110702,0,simulated_end_to_end,135173
39517,7350017866981554,0,market_to_signal,158
39518,7350017867974197,0,market_to_signal,114
39519,7350017868082429,0,signal_to_order_call,107417
39520,7350017868108058,0,callback_to_state,23692
39521,7350017868116672,0,callback_to_state,7637
39522,7350017868116672,0,simulated_end_to_end,143920
39523,7350017868974680,0,market_to_signal,96
39524,7350017869974220,0,market_to_signal,39
39525,7350017870976929,0,market_to_signal,51
39526,7350017871978502,0,market_to_signal,125
39527,7350017872087246,0,signal_to_order_call,107843
39528,7350017872111364,0,callback_to_state,23661
39529,7350017872120212,0,callback_to_state,7172
39530,7350017872120212,0,simulated_end_to_end,143043
39531,7350017872975843,0,market_to_signal,79
39532,7350017873975106,0,market_to_signal,51
39533,7350017874973196,0,market_to_signal,116
39534,7350017875077855,0,signal_to_order_call,102659
39535,7350017875104387,0,callback_to_state,22189
39536,7350017875111073,0,callback_to_state,5358
39537,7350017875111073,0,simulated_end_to_end,139363
39538,7350017875973457,0,market_to_signal,69
39539,7350017876974163,0,market_to_signal,109
39540,7350017877076041,0,signal_to_order_call,100972
39541,7350017877099937,0,callback_to_state,22151
39542,7350017877106223,0,callback_to_state,5425
39543,7350017877106223,0,simulated_end_to_end,133789
39544,7350017877975453,0,market_to_signal,96
39545,7350017878973729,0,market_to_signal,56
39546,7350017879973741,0,market_to_signal,40
39547,7350017880987744,0,market_to_signal,107
39548,7350017881090642,0,signal_to_order_call,101962
39549,7350017881114784,0,callback_to_state,23539
39550,7350017881125211,0,callback_to_state,6539
39551,7350017881125211,0,simulated_end_to_end,138927
39552,7350017881977390,0,market_to_signal,178
39553,7350017882974900,0,market_to_signal,48
39554,7350017883973844,0,market_to_signal,106
39555,7350017884085930,0,signal_to_order_call,111234
39556,7350017884111691,0,callback_to_state,24093
39557,7350017884119883,0,callback_to_state,7273
39558,7350017884119883,0,simulated_end_to_end,148000
39559,7350017884974255,0,market_to_signal,86
39560,7350017885973590,0,market_to_signal,56
39561,7350017886075154,0,signal_to_order_call,100634
39562,7350017886100838,0,callback_to_state,23386
39563,7350017886108992,0,callback_to_state,7215
39564,7350017886108992,0,simulated_end_to_end,136709
39565,7350017886974792,0,market_to_signal,146
39566,7350017887974823,0,market_to_signal,73
39567,7350017888974949,0,market_to_signal,70
39568,7350017889975103,0,market_to_signal,135
39569,7350017890080983,0,signal_to_order_call,103599
39570,7350017890106358,0,callback_to_state,24979
39571,7350017890115382,0,callback_to_state,7347
39572,7350017890115382,0,simulated_end_to_end,141725
39573,7350017890977775,0,market_to_signal,97
39574,7350017891978526,0,market_to_signal,39
39575,7350017892977024,0,market_to_signal,70
39576,7350017893081425,0,signal_to_order_call,103589
39577,7350017893105159,0,callback_to_state,23331
39578,7350017893113916,0,callback_to_state,7241
39579,7350017893113916,0,simulated_end_to_end,138354
39580,7350017893975971,0,market_to_signal,100
39581,7350017894975961,0,market_to_signal,107
39582,7350017895078447,0,signal_to_order_call,101554
39583,7350017895103586,0,callback_to_state,23092
39584,7350017895112108,0,callback_to_state,7624
39585,7350017895112108,0,simulated_end_to_end,137409
39586,7350017895975366,0,market_to_signal,141
39587,7350017896974544,0,market_to_signal,66
39588,7350017897973721,0,market_to_signal,39
39589,7350017898974324,0,market_to_signal,107
39590,7350017899083102,0,signal_to_order_call,107982
39591,7350017899113310,0,callback_to_state,26995
39592,7350017899124629,0,callback_to_state,9815
39593,7350017899124629,0,simulated_end_to_end,152261
39594,7350017899974831,0,market_to_signal,91
39595,7350017900976784,0,market_to_signal,39
39596,7350017901977449,0,market_to_signal,111
39597,7350017902083307,0,signal_to_order_call,105229
39598,7350017902109293,0,callback_to_state,24237
39599,7350017902116372,0,callback_to_state,6392
39600,7350017902116372,0,simulated_end_to_end,140679
39601,7350017902976921,0,market_to_signal,121
39602,7350017903981028,0,market_to_signal,87
39603,7350017904093372,0,signal_to_order_call,111503
39604,7350017904119312,0,callback_to_state,23929
39605,7350017904126601,0,callback_to_state,6404
39606,7350017904126601,0,simulated_end_to_end,147245
39607,7350017904952933,0,market_to_signal,155
39608,7350017905974173,0,market_to_signal,49
39609,7350017906973310,0,market_to_signal,50
39610,7350017907976785,0,market_to_signal,66
39611,7350017908086852,0,signal_to_order_call,109113
39612,7350017908109660,0,callback_to_state,22253
39613,7350017908118314,0,callback_to_state,7041
39614,7350017908118314,0,simulated_end_to_end,142895
39615,7350017908978486,0,market_to_signal,87
39616,7350017909976471,0,market_to_signal,50
39617,7350017910978270,0,market_to_signal,54
39618,7350017911079479,0,signal_to_order_call,100394
39619,7350017911102215,0,callback_to_state,22447
39620,7350017911112296,0,callback_to_state,8573
39621,7350017911112296,0,simulated_end_to_end,136171
39622,7350017911974920,0,market_to_signal,169
39623,7350017912976093,0,market_to_signal,53
39624,7350017913077458,0,signal_to_order_call,100450
39625,7350017913102270,0,callback_to_state,23004
39626,7350017913113989,0,callback_to_state,10768
39627,7350017913113989,0,simulated_end_to_end,140093
39628,7350017913975399,0,market_to_signal,113
39629,7350017914980671,0,market_to_signal,52
39630,7350017915975063,0,market_to_signal,51
39631,7350017916976444,0,market_to_signal,54
39632,7350017917078350,0,signal_to_order_call,100993
39633,7350017917102387,0,callback_to_state,23544
39634,7350017917111329,0,callback_to_state,7455
39635,7350017917111329,0,simulated_end_to_end,136012
39636,7350017917975342,0,market_to_signal,122
39637,7350017918975110,0,market_to_signal,50
39638,7350017919975750,0,market_to_signal,55
39639,7350017920084179,0,signal_to_order_call,106203
39640,7350017920108018,0,callback_to_state,22028
39641,7350017920114453,0,callback_to_state,5757
39642,7350017920114453,0,simulated_end_to_end,140029
39643,7350017920975299,0,market_to_signal,123
39644,7350017921979522,0,market_to_signal,54
39645,7350017922082840,0,signal_to_order_call,102432
39646,7350017922105957,0,callback_to_state,22708
39647,7350017922112656,0,callback_to_state,5423
39648,7350017922112656,0,simulated_end_to_end,134900
39649,7350017922981919,0,market_to_signal,110
39650,7350017923976372,0,market_to_signal,56
39651,7350017924976288,0,market_to_signal,51
39652,7350017925976977,0,market_to_signal,56
39653,7350017926077567,0,signal_to_order_call,99694
39654,7350017926105301,0,callback_to_state,25470
39655,7350017926112731,0,callback_to_state,6534
39656,7350017926112731,0,simulated_end_to_end,137302
39657,7350017926975781,0,market_to_signal,86
39658,7350017927974649,0,market_to_signal,50
39659,7350017928975057,0,market_to_signal,55
39660,7350017929076223,0,signal_to_order_call,100189
39661,7350017929100670,0,callback_to_state,22418
39662,7350017929107051,0,callback_to_state,5448
39663,7350017929107051,0,simulated_end_to_end,133398
39664,7350017929973230,0,market_to_signal,90
39665,7350017930980355,0,market_to_signal,54
39666,7350017931081965,0,signal_to_order_call,100774
39667,7350017931106260,0,callback_to_state,22296
39668,7350017931112762,0,callback_to_state,5614
39669,7350017931112762,0,simulated_end_to_end,134113
39670,7350017931977137,0,market_to_signal,103
39671,7350017932976714,0,market_to_signal,55
39672,7350017933976039,0,market_to_signal,50
39673,7350017934976394,0,market_to_signal,54
39674,7350017935086055,0,signal_to_order_call,106368
39675,7350017935109769,0,callback_to_state,23223
39676,7350017935117531,0,callback_to_state,6469
39677,7350017935117531,0,simulated_end_to_end,142927
39678,7350017935975768,0,market_to_signal,180
39679,7350017936975317,0,market_to_signal,51
39680,7350017937976938,0,market_to_signal,105
39681,7350017938078752,0,signal_to_order_call,100990
39682,7350017938102984,0,callback_to_state,22359
39683,7350017938111222,0,callback_to_state,7382
39684,7350017938111222,0,simulated_end_to_end,136259
39685,7350017938975786,0,market_to_signal,90
39686,7350017939975542,0,market_to_signal,73
39687,7350017940086580,0,signal_to_order_call,110267
39688,7350017940111862,0,callback_to_state,22876
39689,7350017940121464,0,callback_to_state,8770
39690,7350017940121464,0,simulated_end_to_end,147638
39691,7350017940975792,0,market_to_signal,100
39692,7350017941974594,0,market_to_signal,51
39693,7350017942975218,0,market_to_signal,49
39694,7350017943959610,0,market_to_signal,54
39695,7350017944066467,0,signal_to_order_call,106190
39696,7350017944089555,0,callback_to_state,22461
39697,7350017944097884,0,callback_to_state,7006
39698,7350017944097884,0,simulated_end_to_end,139986
39699,7350017944976400,0,market_to_signal,122
39700,7350017945975016,0,market_to_signal,51
39701,7350017946974884,0,market_to_signal,54
39702,7350017947077085,0,signal_to_order_call,101464
39703,7350017947102126,0,callback_to_state,23119
39704,7350017947110556,0,callback_to_state,7756
39705,7350017947110556,0,simulated_end_to_end,136964
39706,7350017947975852,0,market_to_signal,126
39707,7350017948976349,0,market_to_signal,88
39708,7350017949079951,0,signal_to_order_call,101457
39709,7350017949104833,0,callback_to_state,22851
39710,7350017949112985,0,callback_to_state,7334
39711,7350017949112985,0,simulated_end_to_end,137929
39712,7350017949975397,0,market_to_signal,107
39713,7350017950974769,0,market_to_signal,40
39714,7350017951975652,0,market_to_signal,90
39715,7350017952975888,0,market_to_signal,54
39716,7350017953078368,0,signal_to_order_call,101672
39717,7350017953104163,0,callback_to_state,23614
39718,7350017953112713,0,callback_to_state,7746
39719,7350017953112713,0,simulated_end_to_end,138328
39720,7350017953974682,0,market_to_signal,91
39721,7350017954976434,0,market_to_signal,49
39722,7350017955974406,0,market_to_signal,54
39723,7350017956086028,0,signal_to_order_call,110437
39724,7350017956110544,0,callback_to_state,23943
39725,7350017956118614,0,callback_to_state,6540
39726,7350017956118614,0,simulated_end_to_end,145388
39727,7350017956976087,0,market_to_signal,89
39728,7350017957977014,0,market_to_signal,56
39729,7350017958081783,0,signal_to_order_call,103845
39730,7350017958105960,0,callback_to_state,23580
39731,7350017958113187,0,callback_to_state,5679
39732,7350017958113187,0,simulated_end_to_end,137577
39733,7350017958976142,0,market_to_signal,133
39734,7350017959975763,0,market_to_signal,56
39735,7350017960979998,0,market_to_signal,59
39736,7350017961975889,0,market_to_signal,54
39737,7350017962078017,0,signal_to_order_call,101222
39738,7350017962101998,0,callback_to_state,22199
39739,7350017962110559,0,callback_to_state,7718
39740,7350017962110559,0,simulated_end_to_end,136301
39741,7350017962975920,0,market_to_signal,123
39742,7350017963980370,0,market_to_signal,50
39743,7350017964977474,0,market_to_signal,101
39744,7350017965082826,0,signal_to_order_call,104395
39745,7350017965108185,0,callback_to_state,23607
39746,7350017965115726,0,callback_to_state,6573
39747,7350017965115726,0,simulated_end_to_end,140911
39748,7350017965975368,0,market_to_signal,89
39749,7350017966975851,0,market_to_signal,71
39750,7350017967078464,0,signal_to_order_call,101777
39751,7350017967102794,0,callback_to_state,22641
39752,7350017967110688,0,callback_to_state,7032
39753,7350017967110688,0,simulated_end_to_end,136013
39754,7350017967976533,0,market_to_signal,141
39755,7350017968975698,0,market_to_signal,57
39756,7350017969975592,0,market_to_signal,59
39757,7350017970976345,0,market_to_signal,120
39758,7350017971081888,0,signal_to_order_call,104723
39759,7350017971105663,0,callback_to_state,23323
39760,7350017971113239,0,callback_to_state,6257
39761,7350017971113239,0,simulated_end_to_end,138566
39762,7350017971975298,0,market_to_signal,127
39763,7350017972974766,0,market_to_signal,39
39764,7350017973975546,0,market_to_signal,121
39765,7350017974077258,0,signal_to_order_call,101075
39766,7350017974101447,0,callback_to_state,22409
39767,7350017974108367,0,callback_to_state,5349
39768,7350017974108367,0,simulated_end_to_end,134177
39769,7350017974976296,0,market_to_signal,91
39770,7350017975976634,0,market_to_signal,105
39771,7350017976086012,0,signal_to_order_call,108743
39772,7350017976110164,0,callback_to_state,22435
39773,7350017976119376,0,callback_to_state,7955
39774,7350017976119376,0,simulated_end_to_end,143959
39775,7350017976975001,0,market_to_signal,105
39776,7350017977974719,0,market_to_signal,53
39777,7350017978976036,0,market_to_signal,79
39778,7350017979975893,0,market_to_signal,78
39779,7350017980084102,0,signal_to_order_call,107482
39780,7350017980108631,0,callback_to_state,22842
39781,7350017980116525,0,callback_to_state,7015
39782,7350017980116525,0,simulated_end_to_end,142437
39783,7350017980975535,0,market_to_signal,149
39784,7350017981975562,0,market_to_signal,59
39785,7350017982976624,0,market_to_signal,80
39786,7350017983079122,0,signal_to_order_call,101649
39787,7350017983104874,0,callback_to_state,23638
39788,7350017983113451,0,callback_to_state,7519
39789,7350017983113451,0,simulated_end_to_end,138338
