sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7350008760925005,thread,0,trader_callback,71,1870000000,8050000000,0,49
7350008760925005,thread,0,trace_writer,72,1860000000,8060000000,0,42
7350008760925005,thread,0,latency_writer,73,1840000000,8070000000,0,147
7350008861201988,process,-1,process,70,11720000000,28480000000,9918,2
7350008861201988,thread,-1,producer,70,20000000,40000000,9918,2
7350008861201988,thread,-1,sampler,75,0,20000000,100,0
7350008861201988,thread,0,account_worker,74,6040000000,3980000000,0,74
7350008861201988,thread,0,trader_callback,71,1900000000,8130000000,0,49
7350008861201988,thread,0,trace_writer,72,1860000000,8160000000,0,42
7350008861201988,thread,0,latency_writer,73,1870000000,8140000000,0,147
7350008961470834,process,-1,process,70,11860000000,28740000000,10018,2
7350008961470834,thread,-1,producer,70,20000000,40000000,10018,2
7350008961470834,thread,-1,sampler,75,0,20000000,101,0
7350008961470834,thread,0,account_worker,74,6110000000,4010000000,0,77
7350008961470834,thread,0,trader_callback,71,1930000000,8200000000,0,49
7350008961470834,thread,0,trace_writer,72,1890000000,8230000000,0,42
7350008961470834,thread,0,latency_writer,73,1890000000,8220000000,0,147
7350009061742288,process,-1,process,70,11980000000,29020000000,10118,2
7350009061742288,thread,-1,producer,70,20000000,40000000,10118,2
7350009061742288,thread,-1,sampler,75,0,20000000,102,0
7350009061742288,thread,0,account_worker,74,6180000000,4040000000,0,78
7350009061742288,thread,0,trader_callback,71,1950000000,8280000000,0,50
7350009061742288,thread,0,trace_writer,72,1900000000,8320000000,0,42
7350009061742288,thread,0,latency_writer,73,1910000000,8300000000,0,148
7350009162021108,process,-1,process,70,12100000000,29310000000,10219,2
7350009162021108,thread,-1,producer,70,20000000,40000000,10219,2
7350009162021108,thread,-1,sampler,75,0,20000000,103,0
7350009162021108,thread,0,account_worker,74,6250000000,4070000000,0,79
7350009162021108,thread,0,trader_callback,71,1960000000,8370000000,0,50
7350009162021108,thread,0,trace_writer,72,1910000000,8410000000,0,43
7350009162021108,thread,0,latency_writer,73,1930000000,8380000000,0,148
7350009262305897,process,-1,process,70,12230000000,29570000000,10319,2
7350009262305897,thread,-1,producer,70,20000000,40000000,10319,2
7350009262305897,thread,-1,sampler,75,0,20000000,104,0
7350009262305897,thread,0,account_worker,74,6290000000,4130000000,0,79
7350009262305897,thread,0,trader_callback,71,1990000000,8440000000,0,50
7350009262305897,thread,0,trace_writer,72,1950000000,8470000000,0,43
7350009262305897,thread,0,latency_writer,73,1950000000,8460000000,0,148
7350009362693072,process,-1,process,70,12390000000,29820000000,10419,2
7350009362693072,thread,-1,producer,70,20000000,40000000,10419,2
7350009362693072,thread,-1,sampler,75,0,20000000,105,0
7350009362693072,thread,0,account_worker,74,6370000000,4150000000,0,79
7350009362693072,thread,0,trader_callback,71,2020000000,8520000000,0,50
7350009362693072,thread,0,trace_writer,72,1980000000,8550000000,0,43
7350009362693072,thread,0,latency_writer,73,1990000000,8520000000,0,148
7350009463064907,process,-1,process,70,12470000000,30140000000,10520,2
7350009463064907,thread,-1,producer,70,20000000,40000000,10520,2
7350009463064907,thread,-1,sampler,75,0,20000000,106,0
7350009463064907,thread,0,account_worker,74,6430000000,4190000000,0,79
7350009463064907,thread,0,trader_callback,71,2030000000,8600000000,0,51
7350009463064907,thread,0,trace_writer,72,1980000000,8640000000,0,43
7350009463064907,thread,0,latency_writer,73,1990000000,8620000000,0,148
7350009563381140,process,-1,process,70,12590000000,30420000000,10620,2
7350009563381140,thread,-1,producer,70,20000000,40000000,10620,2
7350009563381140,thread,-1,sampler,75,0,20000000,107,0
7350009563381140,thread,0,account_worker,74,6470000000,4250000000,0,79
7350009563381140,thread,0,trader_callback,71,2060000000,8680000000,0,51
7350009563381140,thread,0,trace_writer,72,2010000000,8720000000,0,43
7350009563381140,thread,0,latency_writer,73,2010000000,8700000000,0,148
7350009663769506,process,-1,process,70,12690000000,30720000000,10720,2
7350009663769506,thread,-1,producer,70,20000000,40000000,10720,2
7350009663769506,thread,-1,sampler,75,0,20000000,108,0
7350009663769506,thread,0,account_worker,74,6510000000,4310000000,0,81
7350009663769506,thread,0,trader_callback,71,2080000000,8750000000,0,52
7350009663769506,thread,0,trace_writer,72,2020000000,8800000000,0,44
7350009663769506,thread,0,latency_writer,73,2030000000,8780000000,0,149
7350009764030289,process,-1,process,70,12770000000,31040000000,10802,2
7350009764030289,thread,-1,producer,70,20000000,40000000,10802,2
7350009764030289,thread,-1,sampler,75,0,20000000,109,0
7350009764030289,thread,0,account_worker,74,6560000000,4360000000,0,82
7350009764030289,thread,0,trader_callback,71,2090000000,8850000000,0,53
7350009764030289,thread,0,trace_writer,72,2040000000,8880000000,0,47
7350009764030289,thread,0,latency_writer,73,2030000000,8870000000,0,153
7350009864323695,process,-1,process,70,12850000000,31360000000,10902,2
7350009864323695,thread,-1,producer,70,20000000,40000000,10902,2
7350009864323695,thread,-1,sampler,75,0,20000000,110,0
7350009864323695,thread,0,account_worker,74,6620000000,4400000000,0,82
7350009864323695,thread,0,trader_callback,71,2100000000,8930000000,0,54
7350009864323695,thread,0,trace_writer,72,2050000000,8970000000,0,50
7350009864323695,thread,0,latency_writer,73,2050000000,8960000000,0,157
7350009964632283,process,-1,process,70,12970000000,31640000000,11002,2
7350009964632283,thread,-1,producer,70,20000000,40000000,11002,2
7350009964632283,thread,-1,sampler,75,0,20000000,111,0
7350009964632283,thread,0,account_worker,74,6670000000,4450000000,0,82
7350009964632283,thread,0,trader_callback,71,2120000000,9010000000,0,54
7350009964632283,thread,0,trace_writer,72,2070000000,9050000000,0,52
7350009964632283,thread,0,latency_writer,73,2060000000,9050000000,0,158
7350010064923424,process,-1,process,70,13080000000,31940000000,11103,2
7350010064923424,thread,-1,producer,70,20000000,40000000,11103,2
7350010064923424,thread,-1,sampler,75,0,20000000,112,0
7350010064923424,thread,0,account_worker,74,6730000000,4490000000,0,83
7350010064923424,thread,0,trader_callback,71,2150000000,9080000000,0,54
7350010064923424,thread,0,trace_writer,72,2080000000,9140000000,0,56
7350010064923424,thread,0,latency_writer,73,2070000000,9140000000,0,161
7350010165293706,process,-1,process,70,13200000000,32220000000,11203,2
7350010165293706,thread,-1,producer,70,20000000,40000000,11203,2
7350010165293706,thread,-1,sampler,75,0,20000000,113,0
7350010165293706,thread,0,account_worker,74,6800000000,4530000000,0,86
7350010165293706,thread,0,trader_callback,71,2170000000,9170000000,0,55
7350010165293706,thread,0,trace_writer,72,2100000000,9220000000,0,61
7350010165293706,thread,0,latency_writer,73,2090000000,9220000000,0,163
7350010265582083,process,-1,process,70,13310000000,32510000000,11303,2
7350010265582083,thread,-1,producer,70,20000000,40000000,11303,2
7350010265582083,thread,-1,sampler,75,0,20000000,114,0
7350010265582083,thread,0,account_worker,74,6860000000,4560000000,0,89
7350010265582083,thread,0,trader_callback,71,2180000000,9260000000,0,55
7350010265582083,thread,0,trace_writer,72,2120000000,9300000000,0,65
7350010265582083,thread,0,latency_writer,73,2100000000,9310000000,0,168
7350010365864081,process,-1,process,70,13420000000,32800000000,11403,2
7350010365864081,thread,-1,producer,70,20000000,40000000,11403,2
7350010365864081,thread,-1,sampler,75,0,20000000,115,0
7350010365864081,thread,0,account_worker,74,6930000000,4590000000,0,91
7350010365864081,thread,0,trader_callback,71,2200000000,9340000000,0,55
7350010365864081,thread,0,trace_writer,72,2140000000,9390000000,0,69
7350010365864081,thread,0,latency_writer,73,2110000000,9400000000,0,170
7350010466174042,process,-1,process,70,13520000000,33100000000,11504,2
7350010466174042,thread,-1,producer,70,20000000,40000000,11504,2
7350010466174042,thread,-1,sampler,75,0,20000000,116,0
7350010466174042,thread,0,account_worker,74,6990000000,4630000000,0,92
7350010466174042,thread,0,trader_callback,71,2210000000,9420000000,0,55
7350010466174042,thread,0,trace_writer,72,2150000000,9480000000,0,73
7350010466174042,thread,0,latency_writer,73,2130000000,9480000000,0,171
7350010566446482,process,-1,process,70,13610000000,33410000000,11604,2
7350010566446482,thread,-1,producer,70,20000000,40000000,11604,2
7350010566446482,thread,-1,sampler,75,0,20000000,117,0
7350010566446482,thread,0,account_worker,74,7050000000,4670000000,0,93
7350010566446482,thread,0,trader_callback,71,2220000000,9520000000,0,55
7350010566446482,thread,0,trace_writer,72,2160000000,9570000000,0,76
7350010566446482,thread,0,latency_writer,73,2140000000,9570000000,0,173
7350010666721909,process,-1,process,70,13740000000,33690000000,11704,2
7350010666721909,thread,-1,producer,70,20000000,40000000,11704,2
7350010666721909,thread,-1,sampler,75,0,20000000,118,0
7350010666721909,thread,0,account_worker,74,7100000000,4720000000,0,93
7350010666721909,thread,0,trader_callback,71,2230000000,9610000000,0,55
7350010666721909,thread,0,trace_writer,72,2190000000,9640000000,0,79
7350010666721909,thread,0,latency_writer,73,2180000000,9630000000,0,177
7350010767006586,process,-1,process,70,13850000000,33980000000,11805,2
7350010767006586,thread,-1,producer,70,20000000,40000000,11805,2
7350010767006586,thread,-1,sampler,75,0,20000000,119,0
7350010767006586,thread,0,account_worker,74,7160000000,4770000000,0,97
7350010767006586,thread,0,trader_callback,71,2240000000,9690000000,0,55
7350010767006586,thread,0,trace_writer,72,2210000000,9710000000,0,84
7350010767006586,thread,0,latency_writer,73,2190000000,9720000000,0,179
7350010867287000,process,-1,process,70,13990000000,34240000000,11905,2
7350010867287000,thread,-1,producer,70,20000000,40000000,11905,2
7350010867287000,thread,-1,sampler,75,0,20000000,120,0
7350010867287000,thread,0,account_worker,74,7230000000,4790000000,0,98
7350010867287000,thread,0,trader_callback,71,2270000000,9760000000,0,55
7350010867287000,thread,0,trace_writer,72,2220000000,9800000000,0,87
7350010867287000,thread,0,latency_writer,73,2210000000,9800000000,0,184
7350010967592961,process,-1,process,70,14100000000,34530000000,12005,2
7350010967592961,thread,-1,producer,70,20000000,40000000,12005,2
7350010967592961,thread,-1,sampler,75,0,20000000,121,0
7350010967592961,thread,0,account_worker,74,7290000000,4840000000,0,100
7350010967592961,thread,0,trader_callback,71,2300000000,9840000000,0,55
7350010967592961,thread,0,trace_writer,72,2230000000,9890000000,0,93
7350010967592961,thread,0,latency_writer,73,2240000000,9870000000,0,187
7350011067892761,process,-1,process,70,14200000000,34830000000,12105,2
7350011067892761,thread,-1,producer,70,20000000,40000000,12106,2
7350011067892761,thread,-1,sampler,75,0,20000000,122,0
7350011067892761,thread,0,account_worker,74,7340000000,4880000000,0,101
7350011067892761,thread,0,trader_callback,71,2310000000,9930000000,0,56
7350011067892761,thread,0,trace_writer,72,2250000000,9980000000,0,98
7350011067892761,thread,0,latency_writer,73,2250000000,9960000000,0,194
7350011168200604,process,-1,process,70,14340000000,35090000000,12199,2
7350011168200604,thread,-1,producer,70,20000000,40000000,12199,2
7350011168200604,thread,-1,sampler,75,0,20000000,123,0
7350011168200604,thread,0,account_worker,74,7400000000,4920000000,0,103
7350011168200604,thread,0,trader_callback,71,2340000000,10000000000,0,56
7350011168200604,thread,0,trace_writer,72,2270000000,10050000000,0,101
7350011168200604,thread,0,latency_writer,73,2270000000,10040000000,0,196
7350011268505519,process,-1,process,70,14450000000,35380000000,12299,2
7350011268505519,thread,-1,producer,70,20000000,40000000,12299,2
7350011268505519,thread,-1,sampler,75,0,20000000,124,0
7350011268505519,thread,0,account_worker,74,7470000000,4960000000,0,105
7350011268505519,thread,0,trader_callback,71,2350000000,10090000000,0,56
7350011268505519,thread,0,trace_writer,72,2280000000,10150000000,0,104
7350011268505519,thread,0,latency_writer,73,2310000000,10110000000,0,198
7350011368783807,process,-1,process,70,14570000000,35670000000,12399,2
7350011368783807,thread,-1,producer,70,20000000,40000000,12399,2
7350011368783807,thread,-1,sampler,75,0,20000000,125,0
7350011368783807,thread,0,account_worker,74,7520000000,5000000000,0,106
7350011368783807,thread,0,trader_callback,71,2370000000,10170000000,0,56
7350011368783807,thread,0,trace_writer,72,2300000000,10230000000,0,110
7350011368783807,thread,0,latency_writer,73,2330000000,10190000000,0,204
7350011469068577,process,-1,process,70,14670000000,35970000000,12500,2
7350011469068577,thread,-1,producer,70,20000000,40000000,12500,2
7350011469068577,thread,-1,sampler,75,0,20000000,126,0
7350011469068577,thread,0,account_worker,74,7570000000,5060000000,0,107
7350011469068577,thread,0,trader_callback,71,2400000000,10230000000,0,57
7350011469068577,thread,0,trace_writer,72,2310000000,10320000000,0,114
7350011469068577,thread,0,latency_writer,73,2340000000,10280000000,0,206
7350011569349916,process,-1,process,70,14790000000,36250000000,12600,2
7350011569349916,thread,-1,producer,70,20000000,40000000,12600,2
7350011569349916,thread,-1,sampler,75,0,20000000,127,0
7350011569349916,thread,0,account_worker,74,7640000000,5080000000,0,109
7350011569349916,thread,0,trader_callback,71,2420000000,10320000000,0,58
7350011569349916,thread,0,trace_writer,72,2310000000,10410000000,0,117
7350011569349916,thread,0,latency_writer,73,2360000000,10360000000,0,207
7350011669628571,process,-1,process,70,14940000000,36510000000,12700,2
7350011669628571,thread,-1,producer,70,20000000,40000000,12700,2
7350011669628571,thread,-1,sampler,75,0,20000000,128,0
7350011669628571,thread,0,account_worker,74,7720000000,5110000000,0,109
7350011669628571,thread,0,trader_callback,71,2440000000,10400000000,0,58
7350011669628571,thread,0,trace_writer,72,2340000000,10490000000,0,120
7350011669628571,thread,0,latency_writer,73,2390000000,10420000000,0,209
7350011770007946,process,-1,process,70,15050000000,36790000000,12801,2
7350011770007946,thread,-1,producer,70,20000000,40000000,12801,2
7350011770007946,thread,-1,sampler,75,0,20000000,129,0
7350011770007946,thread,0,account_worker,74,7780000000,5140000000,0,118
7350011770007946,thread,0,trader_callback,71,2460000000,10480000000,0,67
7350011770007946,thread,0,trace_writer,72,2350000000,10570000000,0,129
7350011770007946,thread,0,latency_writer,73,2410000000,10510000000,0,221
7350011870383667,process,-1,process,70,15170000000,37080000000,12901,2
7350011870383667,thread,-1,producer,70,20000000,40000000,12901,2
7350011870383667,thread,-1,sampler,75,10000000,20000000,130,0
7350011870383667,thread,0,account_worker,74,7830000000,5190000000,0,118
7350011870383667,thread,0,trader_callback,71,2470000000,10570000000,0,68
7350011870383667,thread,0,trace_writer,72,2380000000,10650000000,0,129
7350011870383667,thread,0,latency_writer,73,2430000000,10580000000,0,223
7350011970670233,process,-1,process,70,15280000000,37370000000,12998,2
7350011970670233,thread,-1,producer,70,20000000,40000000,12998,2
7350011970670233,thread,-1,sampler,75,10000000,20000000,131,0
7350011970670233,thread,0,account_worker,74,7880000000,5240000000,0,118
7350011970670233,thread,0,trader_callback,71,2500000000,10640000000,0,68
7350011970670233,thread,0,trace_writer,72,2390000000,10740000000,0,129
7350011970670233,thread,0,latency_writer,73,2450000000,10670000000,0,223
7350012070954067,process,-1,process,70,15390000000,37660000000,13099,2
7350012070954067,thread,-1,producer,70,20000000,40000000,13099,2
7350012070954067,thread,-1,sampler,75,10000000,20000000,132,0
7350012070954067,thread,0,account_worker,74,7940000000,5290000000,0,120
7350012070954067,thread,0,trader_callback,71,2520000000,10720000000,0,68
7350012070954067,thread,0,trace_writer,72,2400000000,10830000000,0,130
7350012070954067,thread,0,latency_writer,73,2470000000,10740000000,0,224
7350012171246865,process,-1,process,70,15510000000,37940000000,13199,2
7350012171246865,thread,-1,producer,70,20000000,40000000,13199,2
7350012171246865,thread,-1,sampler,75,10000000,20000000,133,0
7350012171246865,thread,0,account_worker,74,8000000000,5320000000,0,122
7350012171246865,thread,0,trader_callback,71,2550000000,10790000000,0,68
7350012171246865,thread,0,trace_writer,72,2410000000,10910000000,0,131
7350012171246865,thread,0,latency_writer,73,2490000000,10830000000,0,224
7350012271530682,process,-1,process,70,15650000000,38210000000,13299,2
7350012271530682,thread,-1,producer,70,20000000,40000000,13299,2
7350012271530682,thread,-1,sampler,75,10000000,20000000,134,0
7350012271530682,thread,0,account_worker,74,8070000000,5360000000,0,122
7350012271530682,thread,0,trader_callback,71,2580000000,10860000000,0,68
7350012271530682,thread,0,trace_writer,72,2440000000,10990000000,0,131
7350012271530682,thread,0,latency_writer,73,2500000000,10920000000,0,224
7350012371929921,process,-1,process,70,15780000000,38480000000,13400,2
7350012371929921,thread,-1,producer,70,30000000,40000000,13400,2
7350012371929921,thread,-1,sampler,75,10000000,20000000,135,0
7350012371929921,thread,0,account_worker,74,8130000000,5400000000,0,124
7350012371929921,thread,0,trader_callback,71,2600000000,10940000000,0,68
7350012371929921,thread,0,trace_writer,72,2460000000,11070000000,0,133
7350012371929921,thread,0,latency_writer,73,2530000000,10990000000,0,225
7350012472318202,process,-1,process,70,15910000000,38740000000,13500,2
7350012472318202,thread,-1,producer,70,30000000,40000000,13500,2
7350012472318202,thread,-1,sampler,75,10000000,20000000,136,0
7350012472318202,thread,0,account_worker,74,8210000000,5420000000,0,124
7350012472318202,thread,0,trader_callback,71,2620000000,11020000000,0,68
7350012472318202,thread,0,trace_writer,72,2490000000,11140000000,0,133
7350012472318202,thread,0,latency_writer,73,2540000000,11070000000,0,225
7350012572687770,process,-1,process,70,16030000000,39030000000,13600,2
7350012572687770,thread,-1,producer,70,30000000,40000000,13600,2
7350012572687770,thread,-1,sampler,75,10000000,20000000,137,0
7350012572687770,thread,0,account_worker,74,8260000000,5470000000,0,125
7350012572687770,thread,0,trader_callback,71,2650000000,11090000000,0,68
7350012572687770,thread,0,trace_writer,72,2510000000,11220000000,0,133
7350012572687770,thread,0,latency_writer,73,2560000000,11160000000,0,225
7350012673083592,process,-1,process,70,16150000000,39310000000,13701,2
7350012673083592,thread,-1,producer,70,30000000,40000000,13701,2
7350012673083592,thread,-1,sampler,75,10000000,20000000,138,0
7350012673083592,thread,0,account_worker,74,8320000000,5510000000,0,126
7350012673083592,thread,0,trader_callback,71,2670000000,11170000000,0,68
7350012673083592,thread,0,trace_writer,72,2540000000,11290000000,0,133
7350012673083592,thread,0,latency_writer,73,2570000000,11250000000,0,225
7350012773468173,process,-1,process,70,16280000000,39590000000,13801,2
7350012773468173,thread,-1,producer,70,30000000,40000000,13801,2
7350012773468173,thread,-1,sampler,75,10000000,20000000,139,0
7350012773468173,thread,0,account_worker,74,8380000000,5550000000,0,128
7350012773468173,thread,0,trader_callback,71,2690000000,11250000000,0,68
7350012773468173,thread,0,trace_writer,72,2550000000,11380000000,0,133
7350012773468173,thread,0,latency_writer,73,2590000000,11320000000,0,225
7350012873829854,process,-1,process,70,16370000000,39900000000,13901,2
7350012873829854,thread,-1,producer,70,30000000,40000000,13901,2
7350012873829854,thread,-1,sampler,75,10000000,20000000,140,0
7350012873829854,thread,0,account_worker,74,8430000000,5600000000,0,128
7350012873829854,thread,0,trader_callback,71,2710000000,11340000000,0,68
7350012873829854,thread,0,trace_writer,72,2570000000,11460000000,0,133
7350012873829854,thread,0,latency_writer,73,2610000000,11410000000,0,225
7350012974235417,process,-1,process,70,16500000000,40170000000,14002,2
7350012974235417,thread,-1,producer,70,30000000,40000000,14002,2
7350012974235417,thread,-1,sampler,75,10000000,20000000,141,0
7350012974235417,thread,0,account_worker,74,8500000000,5630000000,0,131
7350012974235417,thread,0,trader_callback,71,2730000000,11420000000,0,68
7350012974235417,thread,0,trace_writer,72,2590000000,11540000000,0,134
7350012974235417,thread,0,latency_writer,73,2620000000,11500000000,0,226
7350013074508419,process,-1,process,70,16610000000,40460000000,14102,2
7350013074508419,thread,-1,producer,70,30000000,40000000,14102,2
7350013074508419,thread,-1,sampler,75,10000000,20000000,142,0
7350013074508419,thread,0,account_worker,74,8560000000,5670000000,0,132
7350013074508419,thread,0,trader_callback,71,2750000000,11500000000,0,68
7350013074508419,thread,0,trace_writer,72,2610000000,11620000000,0,135
7350013074508419,thread,0,latency_writer,73,2640000000,11580000000,0,228
7350013174799896,process,-1,process,70,16730000000,40740000000,14202,2
7350013174799896,thread,-1,producer,70,30000000,40000000,14202,2
7350013174799896,thread,-1,sampler,75,10000000,20000000,143,0
7350013174799896,thread,0,account_worker,74,8610000000,5720000000,0,133
7350013174799896,thread,0,trader_callback,71,2770000000,11580000000,0,68
7350013174799896,thread,0,trace_writer,72,2620000000,11710000000,0,135
7350013174799896,thread,0,latency_writer,73,2670000000,11640000000,0,228
7350013275085513,process,-1,process,70,16840000000,41040000000,14303,2
7350013275085513,thread,-1,producer,70,30000000,40000000,14303,2
7350013275085513,thread,-1,sampler,75,10000000,20000000,144,0
7350013275085513,thread,0,account_worker,74,8670000000,5760000000,0,133
7350013275085513,thread,0,trader_callback,71,2790000000,11660000000,0,68
7350013275085513,thread,0,trace_writer,72,2630000000,11800000000,0,135
7350013275085513,thread,0,latency_writer,73,2690000000,11720000000,0,228
7350013375366294,process,-1,process,70,16940000000,41330000000,14403,2
7350013375366294,thread,-1,producer,70,30000000,40000000,14403,2
7350013375366294,thread,-1,sampler,75,10000000,20000000,145,0
7350013375366294,thread,0,account_worker,74,8730000000,5800000000,0,133
7350013375366294,thread,0,trader_callback,71,2800000000,11750000000,0,68
7350013375366294,thread,0,trace_writer,72,2650000000,11880000000,0,135
7350013375366294,thread,0,latency_writer,73,2710000000,11810000000,0,229
7350013475638831,process,-1,process,70,17040000000,41640000000,14503,2
7350013475638831,thread,-1,producer,70,30000000,40000000,14503,2
7350013475638831,thread,-1,sampler,75,10000000,20000000,146,0
7350013475638831,thread,0,account_worker,74,8770000000,5860000000,0,133
7350013475638831,thread,0,trader_callback,71,2820000000,11830000000,0,69
7350013475638831,thread,0,trace_writer,72,2670000000,11960000000,0,135
7350013475638831,thread,0,latency_writer,73,2720000000,11900000000,0,231
7350013575903131,process,-1,process,70,17170000000,41910000000,14598,2
7350013575903131,thread,-1,producer,70,30000000,40000000,14599,2
7350013575903131,thread,-1,sampler,75,10000000,20000000,147,0
7350013575903131,thread,0,account_worker,74,8840000000,5890000000,0,133
7350013575903131,thread,0,trader_callback,71,2850000000,11890000000,0,69
7350013575903131,thread,0,trace_writer,72,2690000000,12040000000,0,135
7350013575903131,thread,0,latency_writer,73,2730000000,11990000000,0,233
7350013676217738,process,-1,process,70,17280000000,42200000000,14699,2
7350013676217738,thread,-1,producer,70,30000000,40000000,14699,2
7350013676217738,thread,-1,sampler,75,10000000,20000000,148,0
7350013676217738,thread,0,account_worker,74,8900000000,5930000000,0,133
7350013676217738,thread,0,trader_callback,71,2870000000,11970000000,0,69
7350013676217738,thread,0,trace_writer,72,2710000000,12120000000,0,136
7350013676217738,thread,0,latency_writer,73,2750000000,12070000000,0,233
7350013776496029,process,-1,process,70,17420000000,42460000000,14799,2
7350013776496029,thread,-1,producer,70,30000000,40000000,14799,2
7350013776496029,thread,-1,sampler,75,10000000,20000000,149,0
7350013776496029,thread,0,account_worker,74,8950000000,5980000000,0,133
7350013776496029,thread,0,trader_callback,71,2890000000,12060000000,0,69
7350013776496029,thread,0,trace_writer,72,2740000000,12200000000,0,136
7350013776496029,thread,0,latency_writer,73,2780000000,12140000000,0,233
7350013876874504,process,-1,process,70,17520000000,42770000000,14899,2
7350013876874504,thread,-1,producer,70,30000000,40000000,14899,2
7350013876874504,thread,-1,sampler,75,10000000,20000000,150,0
7350013876874504,thread,0,account_worker,74,9020000000,6010000000,0,133
7350013876874504,thread,0,trader_callback,71,2910000000,12140000000,0,70
7350013876874504,thread,0,trace_writer,72,2740000000,12290000000,0,136
7350013876874504,thread,0,latency_writer,73,2790000000,12230000000,0,233
7350013977189221,process,-1,process,70,17650000000,43040000000,15000,2
7350013977189221,thread,-1,producer,70,30000000,50000000,15000,2
7350013977189221,thread,-1,sampler,75,10000000,20000000,151,0
7350013977189221,thread,0,account_worker,74,9100000000,6040000000,0,133
7350013977189221,thread,0,trader_callback,71,2920000000,12220000000,0,70
7350013977189221,thread,0,trace_writer,72,2750000000,12380000000,0,137
7350013977189221,thread,0,latency_writer,73,2820000000,12300000000,0,233
7350014077454416,process,-1,process,70,17760000000,43320000000,15100,2
7350014077454416,thread,-1,producer,70,30000000,50000000,15100,2
7350014077454416,thread,-1,sampler,75,10000000,20000000,152,0
7350014077454416,thread,0,account_worker,74,9160000000,6080000000,0,135
7350014077454416,thread,0,trader_callback,71,2940000000,12300000000,0,70
7350014077454416,thread,0,trace_writer,72,2770000000,12470000000,0,139
7350014077454416,thread,0,latency_writer,73,2840000000,12380000000,0,235
7350014177736116,process,-1,process,70,17870000000,43620000000,15200,2
7350014177736116,thread,-1,producer,70,30000000,50000000,15200,2
7350014177736116,thread,-1,sampler,75,10000000,20000000,153,0
7350014177736116,thread,0,account_worker,74,9210000000,6120000000,0,136
7350014177736116,thread,0,trader_callback,71,2970000000,12380000000,0,70
7350014177736116,thread,0,trace_writer,72,2770000000,12560000000,0,139
7350014177736116,thread,0,latency_writer,73,2850000000,12470000000,0,236
7350014278106051,process,-1,process,70,18010000000,43890000000,15301,2
7350014278106051,thread,-1,producer,70,30000000,50000000,15301,2
7350014278106051,thread,-1,sampler,75,10000000,20000000,154,0
7350014278106051,thread,0,account_worker,74,9280000000,6150000000,0,136
7350014278106051,thread,0,trader_callback,71,2990000000,12460000000,0,70
7350014278106051,thread,0,trace_writer,72,2790000000,12640000000,0,139
7350014278106051,thread,0,latency_writer,73,2880000000,12540000000,0,237
7350014378445750,process,-1,process,70,18130000000,44170000000,15401,2
7350014378445750,thread,-1,producer,70,30000000,50000000,15401,2
7350014378445750,thread,-1,sampler,75,10000000,20000000,155,0
7350014378445750,thread,0,account_worker,74,9340000000,6200000000,0,136
7350014378445750,thread,0,trader_callback,71,3010000000,12540000000,0,70
7350014378445750,thread,0,trace_writer,72,2810000000,12720000000,0,139
7350014378445750,thread,0,latency_writer,73,2910000000,12620000000,0,237
7350014478782348,process,-1,process,70,18210000000,44490000000,15501,3
7350014478782348,thread,-1,producer,70,30000000,50000000,15501,3
7350014478782348,thread,-1,sampler,75,10000000,20000000,156,0
7350014478782348,thread,0,account_worker,74,9390000000,6250000000,0,138
7350014478782348,thread,0,trader_callback,71,3030000000,12620000000,0,70
7350014478782348,thread,0,trace_writer,72,2820000000,12810000000,0,139
7350014478782348,thread,0,latency_writer,73,2910000000,12710000000,0,238
7350014579063129,process,-1,process,70,18340000000,44760000000,15602,3
7350014579063129,thread,-1,producer,70,30000000,50000000,15602,3
7350014579063129,thread,-1,sampler,75,10000000,20000000,157,0
7350014579063129,thread,0,account_worker,74,9450000000,6290000000,0,139
7350014579063129,thread,0,trader_callback,71,3050000000,12700000000,0,70
7350014579063129,thread,0,trace_writer,72,2830000000,12900000000,0,139
7350014579063129,thread,0,latency_writer,73,2950000000,12770000000,0,239
7350014679372455,process,-1,process,70,18460000000,45040000000,15702,3
7350014679372455,thread,-1,producer,70,30000000,50000000,15702,3
7350014679372455,thread,-1,sampler,75,10000000,20000000,158,0
7350014679372455,thread,0,account_worker,74,9500000000,6330000000,0,140
7350014679372455,thread,0,trader_callback,71,3070000000,12780000000,0,70
7350014679372455,thread,0,trace_writer,72,2860000000,12980000000,0,139
7350014679372455,thread,0,latency_writer,73,2970000000,12850000000,0,239
7350014779643930,process,-1,process,70,18600000000,45300000000,15802,3
7350014779643930,thread,-1,producer,70,30000000,50000000,15802,3
7350014779643930,thread,-1,sampler,75,10000000,20000000,159,0
7350014779643930,thread,0,account_worker,74,9570000000,6360000000,0,140
7350014779643930,thread,0,trader_callback,71,3100000000,12840000000,0,70
7350014779643930,thread,0,trace_writer,72,2870000000,13070000000,0,139
7350014779643930,thread,0,latency_writer,73,3000000000,12920000000,0,239
7350014879918514,process,-1,process,70,18730000000,45570000000,15903,3
7350014879918514,thread,-1,producer,70,30000000,50000000,15903,3
7350014879918514,thread,-1,sampler,75,10000000,20000000,160,0
7350014879918514,thread,0,account_worker,74,9630000000,6410000000,0,141
7350014879918514,thread,0,trader_callback,71,3110000000,12940000000,0,70
7350014879918514,thread,0,trace_writer,72,2900000000,13140000000,0,139
