account_index	stage	latency_ns	count
0	signal_to_order_call	98444	1
0	signal_to_order_call	98448	1
0	signal_to_order_call	98449	1
0	signal_to_order_call	98451	2
0	signal_to_order_call	98453	1
0	signal_to_order_call	98458	1
0	signal_to_order_call	98461	1
0	signal_to_order_call	98462	1
0	signal_to_order_call	98466	1
0	signal_to_order_call	98468	1
0	signal_to_order_call	98471	1
0	signal_to_order_call	98472	1
0	signal_to_order_call	98473	1
0	signal_to_order_call	98475	1
0	signal_to_order_call	98477	1
0	signal_to_order_call	98478	2
0	signal_to_order_call	98481	3
0	signal_to_order_call	98482	2
0	signal_to_order_call	98483	1
0	signal_to_order_call	98484	2
0	signal_to_order_call	98488	1
0	signal_to_order_call	98490	2
0	signal_to_order_call	98491	1
0	signal_to_order_call	98494	1
0	signal_to_order_call	98495	1
0	signal_to_order_call	98497	1
0	signal_to_order_call	98502	2
0	signal_to_order_call	98503	1
0	signal_to_order_call	98504	1
0	signal_to_order_call	98505	1
0	signal_to_order_call	98506	3
0	signal_to_order_call	98507	3
0	signal_to_order_call	98508	1
0	signal_to_order_call	98511	1
0	signal_to_order_call	98512	1
0	signal_to_order_call	98515	1
0	signal_to_order_call	98517	1
0	signal_to_order_call	98518	2
0	signal_to_order_call	98520	1
0	signal_to_order_call	98521	1
0	signal_to_order_call	98523	1
0	signal_to_order_call	98525	1
0	signal_to_order_call	98527	1
0	signal_to_order_call	98528	1
0	signal_to_order_call	98530	1
0	signal_to_order_call	98531	1
0	signal_to_order_call	98532	1
0	signal_to_order_call	98533	1
0	signal_to_order_call	98535	1
0	signal_to_order_call	98536	1
0	signal_to_order_call	98537	2
0	signal_to_order_call	98538	1
0	signal_to_order_call	98541	1
0	signal_to_order_call	98545	1
0	signal_to_order_call	98548	1
0	signal_to_order_call	98550	1
0	signal_to_order_call	98553	1
0	signal_to_order_call	98562	1
0	signal_to_order_call	98564	1
0	signal_to_order_call	98567	1
0	signal_to_order_call	98573	1
0	signal_to_order_call	98574	2
0	signal_to_order_call	98575	1
0	signal_to_order_call	98580	1
0	signal_to_order_call	98581	1
0	signal_to_order_call	98582	2
0	signal_to_order_call	98590	1
0	signal_to_order_call	98592	1
0	signal_to_order_call	98594	2
0	signal_to_order_call	98598	1
0	signal_to_order_call	98604	2
0	signal_to_order_call	98606	1
0	signal_to_order_call	98607	1
0	signal_to_order_call	98611	1
0	signal_to_order_call	98613	1
0	signal_to_order_call	98614	1
0	signal_to_order_call	98616	1
0	signal_to_order_call	98618	1
0	signal_to_order_call	98619	2
0	signal_to_order_call	98622	1
0	signal_to_order_call	98623	1
0	signal_to_order_call	98635	1
0	signal_to_order_call	98637	3
0	signal_to_order_call	98638	1
0	signal_to_order_call	98642	2
0	signal_to_order_call	98644	1
0	signal_to_order_call	98645	2
0	signal_to_order_call	98647	1
0	signal_to_order_call	98649	1
0	signal_to_order_call	98650	2
0	signal_to_order_call	98654	1
0	signal_to_order_call	98656	1
0	signal_to_order_call	98658	1
0	signal_to_order_call	98661	1
0	signal_to_order_call	98667	1
0	signal_to_order_call	98668	2
0	signal_to_order_call	98671	1
0	signal_to_order_call	98672	2
0	signal_to_order_call	98675	1
0	signal_to_order_call	98676	1
0	signal_to_order_call	98677	1
0	signal_to_order_call	98679	1
0	signal_to_order_call	98684	1
0	signal_to_order_call	98685	1
0	signal_to_order_call	98686	1
0	signal_to_order_call	98688	1
0	signal_to_order_call	98695	2
0	signal_to_order_call	98698	1
0	signal_to_order_call	98700	2
0	signal_to_order_call	98705	1
0	signal_to_order_call	98706	2
0	signal_to_order_call	98707	1
0	signal_to_order_call	98708	1
0	signal_to_order_call	98709	1
0	signal_to_order_call	98711	1
0	signal_to_order_call	98714	1
0	signal_to_order_call	98715	1
0	signal_to_order_call	98716	1
0	signal_to_order_call	98717	1
0	signal_to_order_call	98721	1
0	signal_to_order_call	98722	1
0	signal_to_order_call	98727	1
0	signal_to_order_call	98729	1
0	signal_to_order_call	98731	1
0	signal_to_order_call	98734	1
0	signal_to_order_call	98735	1
0	signal_to_order_call	98737	1
0	signal_to_order_call	98741	1
0	signal_to_order_call	98743	1
0	signal_to_order_call	98745	1
0	signal_to_order_call	98750	1
0	signal_to_order_call	98757	1
0	signal_to_order_call	98758	1
0	signal_to_order_call	98760	2
0	signal_to_order_call	98767	1
0	signal_to_order_call	98775	1
0	signal_to_order_call	98776	2
0	signal_to_order_call	98777	4
0	signal_to_order_call	98778	1
0	signal_to_order_call	98781	1
0	signal_to_order_call	98782	1
0	signal_to_order_call	98783	1
0	signal_to_order_call	98784	1
0	signal_to_order_call	98787	1
0	signal_to_order_call	98791	1
0	signal_to_order_call	98792	1
0	signal_to_order_call	98795	1
0	signal_to_order_call	98797	2
0	signal_to_order_call	98802	1
0	signal_to_order_call	98804	3
0	signal_to_order_call	98806	3
0	signal_to_order_call	98807	1
0	signal_to_order_call	98809	1
0	signal_to_order_call	98811	1
0	signal_to_order_call	98812	1
0	signal_to_order_call	98813	1
0	signal_to_order_call	98815	1
0	signal_to_order_call	98816	1
0	signal_to_order_call	98817	1
0	signal_to_order_call	98821	1
0	signal_to_order_call	98822	2
0	signal_to_order_call	98823	2
0	signal_to_order_call	98830	1
0	signal_to_order_call	98831	3
0	signal_to_order_call	98832	1
0	signal_to_order_call	98835	1
0	signal_to_order_call	98836	2
0	signal_to_order_call	98839	2
0	signal_to_order_call	98847	2
0	signal_to_order_call	98851	1
0	signal_to_order_call	98852	1
0	signal_to_order_call	98853	1
0	signal_to_order_call	98854	1
0	signal_to_order_call	98856	1
0	signal_to_order_call	98857	1
0	signal_to_order_call	98861	1
0	signal_to_order_call	98864	1
0	signal_to_order_call	98869	2
0	signal_to_order_call	98872	2
0	signal_to_order_call	98875	1
0	signal_to_order_call	98876	1
0	signal_to_order_call	98877	1
0	signal_to_order_call	98886	1
0	signal_to_order_call	98892	1
0	signal_to_order_call	98895	1
0	signal_to_order_call	98896	1
0	signal_to_order_call	98898	2
0	signal_to_order_call	98899	1
0	signal_to_order_call	98902	2
0	signal_to_order_call	98903	2
0	signal_to_order_call	98907	1
0	signal_to_order_call	98908	1
0	signal_to_order_call	98912	1
0	signal_to_order_call	98914	1
0	signal_to_order_call	98924	2
0	signal_to_order_call	98925	1
0	signal_to_order_call	98930	1
0	signal_to_order_call	98931	1
0	signal_to_order_call	98933	2
0	signal_to_order_call	98934	1
0	signal_to_order_call	98936	1
0	signal_to_order_call	98937	1
0	signal_to_order_call	98939	1
0	signal_to_order_call	98940	1
0	signal_to_order_call	98941	1
0	signal_to_order_call	98950	1
0	signal_to_order_call	98952	2
0	signal_to_order_call	98953	1
0	signal_to_order_call	98955	1
0	signal_to_order_call	98956	1
0	signal_to_order_call	98957	2
0	signal_to_order_call	98959	1
0	signal_to_order_call	98961	1
0	signal_to_order_call	98964	1
0	signal_to_order_call	98966	1
0	signal_to_order_call	98969	1
0	signal_to_order_call	98970	2
0	signal_to_order_call	98971	1
0	signal_to_order_call	98972	1
0	signal_to_order_call	98973	1
0	signal_to_order_call	98974	1
0	signal_to_order_call	98978	1
0	signal_to_order_call	98983	1
0	signal_to_order_call	98988	1
0	signal_to_order_call	98994	1
0	signal_to_order_call	98995	2
0	signal_to_order_call	99002	1
0	signal_to_order_call	99003	2
0	signal_to_order_call	99013	1
0	signal_to_order_call	99017	1
0	signal_to_order_call	99020	2
0	signal_to_order_call	99023	2
0	signal_to_order_call	99024	2
0	signal_to_order_call	99025	1
0	signal_to_order_call	99026	1
0	signal_to_order_call	99027	1
0	signal_to_order_call	99031	1
0	signal_to_order_call	99034	1
0	signal_to_order_call	99041	1
0	signal_to_order_call	99043	1
0	signal_to_order_call	99044	1
0	signal_to_order_call	99046	1
0	signal_to_order_call	99047	1
0	signal_to_order_call	99049	1
0	signal_to_order_call	99053	1
0	signal_to_order_call	99056	1
0	signal_to_order_call	99057	1
0	signal_to_order_call	99058	1
0	signal_to_order_call	99061	1
0	signal_to_order_call	99063	1
0	signal_to_order_call	99066	1
0	signal_to_order_call	99067	1
0	signal_to_order_call	99068	1
0	signal_to_order_call	99069	1
0	signal_to_order_call	99070	1
0	signal_to_order_call	99073	1
0	signal_to_order_call	99078	1
0	signal_to_order_call	99079	1
0	signal_to_order_call	99080	1
0	signal_to_order_call	99082	1
0	signal_to_order_call	99083	1
0	signal_to_order_call	99084	2
0	signal_to_order_call	99085	1
0	signal_to_order_call	99090	2
0	signal_to_order_call	99091	3
0	signal_to_order_call	99092	1
0	signal_to_order_call	99093	2
0	signal_to_order_call	99094	1
0	signal_to_order_call	99096	1
0	signal_to_order_call	99098	1
0	signal_to_order_call	99100	1
0	signal_to_order_call	99101	1
0	signal_to_order_call	99102	1
0	signal_to_order_call	99105	2
0	signal_to_order_call	99106	1
0	signal_to_order_call	99111	1
0	signal_to_order_call	99112	1
0	signal_to_order_call	99118	2
0	signal_to_order_call	99119	2
0	signal_to_order_call	99120	1
0	signal_to_order_call	99121	1
0	signal_to_order_call	99123	1
0	signal_to_order_call	99125	2
0	signal_to_order_call	99128	3
0	signal_to_order_call	99131	1
0	signal_to_order_call	99134	2
0	signal_to_order_call	99137	1
0	signal_to_order_call	99139	1
0	signal_to_order_call	99142	1
0	signal_to_order_call	99143	1
0	signal_to_order_call	99146	1
0	signal_to_order_call	99148	1
0	signal_to_order_call	99149	1
0	signal_to_order_call	99150	1
0	signal_to_order_call	99151	1
0	signal_to_order_call	99152	1
0	signal_to_order_call	99158	2
0	signal_to_order_call	99162	1
0	signal_to_order_call	99163	1
0	signal_to_order_call	99164	1
0	signal_to_order_call	99173	2
0	signal_to_order_call	99175	1
0	signal_to_order_call	99176	2
0	signal_to_order_call	99180	1
0	signal_to_order_call	99183	1
0	signal_to_order_call	99185	1
0	signal_to_order_call	99187	2
0	signal_to_order_call	99193	2
0	signal_to_order_call	99195	1
0	signal_to_order_call	99202	1
0	signal_to_order_call	99204	1
0	signal_to_order_call	99207	1
0	signal_to_order_call	99208	1
0	signal_to_order_call	99211	1
0	signal_to_order_call	99214	1
0	signal_to_order_call	99215	1
0	signal_to_order_call	99216	1
0	signal_to_order_call	99217	1
0	signal_to_order_call	99222	1
0	signal_to_order_call	99223	1
0	signal_to_order_call	99224	2
0	signal_to_order_call	99226	2
0	signal_to_order_call	99227	1
0	signal_to_order_call	99230	1
0	signal_to_order_call	99234	1
0	signal_to_order_call	99238	1
0	signal_to_order_call	99240	2
0	signal_to_order_call	99241	2
0	signal_to_order_call	99243	1
0	signal_to_order_call	99245	1
0	signal_to_order_call	99246	3
0	signal_to_order_call	99248	1
0	signal_to_order_call	99252	1
0	signal_to_order_call	99253	1
0	signal_to_order_call	99255	1
0	signal_to_order_call	99256	1
0	signal_to_order_call	99259	1
0	signal_to_order_call	99260	2
0	signal_to_order_call	99261	1
0	signal_to_order_call	99263	1
0	signal_to_order_call	99268	1
0	signal_to_order_call	99269	2
0	signal_to_order_call	99270	2
0	signal_to_order_call	99271	1
0	signal_to_order_call	99272	1
0	signal_to_order_call	99273	2
0	signal_to_order_call	99276	1
0	signal_to_order_call	99281	1
0	signal_to_order_call	99285	1
0	signal_to_order_call	99286	1
0	signal_to_order_call	99288	1
0	signal_to_order_call	99291	1
0	signal_to_order_call	99292	1
0	signal_to_order_call	99298	1
0	signal_to_order_call	99299	1
0	signal_to_order_call	99300	3
0	signal_to_order_call	99301	3
0	signal_to_order_call	99302	1
0	signal_to_order_call	99305	2
0	signal_to_order_call	99308	1
0	signal_to_order_call	99313	2
0	signal_to_order_call	99317	2
0	signal_to_order_call	99318	1
0	signal_to_order_call	99321	1
0	signal_to_order_call	99322	1
0	signal_to_order_call	99323	1
0	signal_to_order_call	99324	1
0	signal_to_order_call	99329	1
0	signal_to_order_call	99330	1
0	signal_to_order_call	99331	2
0	signal_to_order_call	99332	1
0	signal_to_order_call	99334	1
0	signal_to_order_call	99335	2
0	signal_to_order_call	99337	1
0	signal_to_order_call	99340	1
0	signal_to_order_call	99341	1
0	signal_to_order_call	99342	1
0	signal_to_order_call	99350	1
0	signal_to_order_call	99352	2
0	signal_to_order_call	99354	1
0	signal_to_order_call	99358	2
0	signal_to_order_call	99364	2
0	signal_to_order_call	99371	1
0	signal_to_order_call	99374	2
0	signal_to_order_call	99378	1
0	signal_to_order_call	99379	2
0	signal_to_order_call	99380	3
0	signal_to_order_call	99383	1
0	signal_to_order_call	99386	2
0	signal_to_order_call	99389	1
0	signal_to_order_call	99390	1
0	signal_to_order_call	99394	1
0	signal_to_order_call	99395	1
0	signal_to_order_call	99398	2
0	signal_to_order_call	99399	1
0	signal_to_order_call	99401	1
0	signal_to_order_call	99406	1
0	signal_to_order_call	99407	1
0	signal_to_order_call	99409	1
0	signal_to_order_call	99411	3
0	signal_to_order_call	99416	2
0	signal_to_order_call	99419	2
0	signal_to_order_call	99420	1
0	signal_to_order_call	99422	1
0	signal_to_order_call	99423	1
0	signal_to_order_call	99425	1
0	signal_to_order_call	99437	1
0	signal_to_order_call	99443	1
0	signal_to_order_call	99444	1
0	signal_to_order_call	99445	1
0	signal_to_order_call	99447	1
0	signal_to_order_call	99449	1
0	signal_to_order_call	99450	2
0	signal_to_order_call	99453	1
0	signal_to_order_call	99457	1
0	signal_to_order_call	99460	1
0	signal_to_order_call	99464	1
0	signal_to_order_call	99468	1
0	signal_to_order_call	99470	2
0	signal_to_order_call	99471	1
0	signal_to_order_call	99474	1
0	signal_to_order_call	99476	1
0	signal_to_order_call	99480	1
0	signal_to_order_call	99481	1
0	signal_to_order_call	99482	2
0	signal_to_order_call	99486	1
0	signal_to_order_call	99490	2
0	signal_to_order_call	99491	1
0	signal_to_order_call	99492	2
0	signal_to_order_call	99493	3
0	signal_to_order_call	99502	1
0	signal_to_order_call	99503	1
0	signal_to_order_call	99506	2
0	signal_to_order_call	99507	1
0	signal_to_order_call	99518	1
0	signal_to_order_call	99522	1
0	signal_to_order_call	99523	3
0	signal_to_order_call	99524	1
0	signal_to_order_call	99526	1
0	signal_to_order_call	99528	1
0	signal_to_order_call	99529	1
0	signal_to_order_call	99533	1
0	signal_to_order_call	99540	1
0	signal_to_order_call	99543	1
0	signal_to_order_call	99544	1
0	signal_to_order_call	99548	1
0	signal_to_order_call	99551	1
0	signal_to_order_call	99553	2
0	signal_to_order_call	99555	1
0	signal_to_order_call	99558	1
0	signal_to_order_call	99559	2
0	signal_to_order_call	99560	1
0	signal_to_order_call	99562	1
0	signal_to_order_call	99563	1
0	signal_to_order_call	99564	1
0	signal_to_order_call	99570	1
0	signal_to_order_call	99571	1
0	signal_to_order_call	99572	2
0	signal_to_order_call	99573	1
0	signal_to_order_call	99574	1
0	signal_to_order_call	99577	1
0	signal_to_order_call	99579	1
0	signal_to_order_call	99581	1
0	signal_to_order_call	99582	1
0	signal_to_order_call	99584	1
0	signal_to_order_call	99585	1
0	signal_to_order_call	99586	1
0	signal_to_order_call	99587	1
0	signal_to_order_call	99594	1
0	signal_to_order_call	99595	1
0	signal_to_order_call	99596	2
0	signal_to_order_call	99598	1
0	signal_to_order_call	99601	1
0	signal_to_order_call	99602	1
0	signal_to_order_call	99603	1
0	signal_to_order_call	99604	1
0	signal_to_order_call	99605	1
0	signal_to_order_call	99606	1
0	signal_to_order_call	99608	1
0	signal_to_order_call	99609	1
0	signal_to_order_call	99612	3
0	signal_to_order_call	99615	1
0	signal_to_order_call	99616	1
0	signal_to_order_call	99620	1
0	signal_to_order_call	99621	1
0	signal_to_order_call	99623	1
0	signal_to_order_call	99624	1
0	signal_to_order_call	99631	1
0	signal_to_order_call	99635	2
0	signal_to_order_call	99640	2
0	signal_to_order_call	99642	1
0	signal_to_order_call	99643	2
0	signal_to_order_call	99644	1
0	signal_to_order_call	99645	1
0	signal_to_order_call	99652	1
0	signal_to_order_call	99657	1
0	signal_to_order_call	99661	2
0	signal_to_order_call	99662	1
0	signal_to_order_call	99665	1
0	signal_to_order_call	99666	1
0	signal_to_order_call	99671	1
0	signal_to_order_call	99672	2
0	signal_to_order_call	99676	1
0	signal_to_order_call	99685	1
0	signal_to_order_call	99687	1
0	signal_to_order_call	99688	1
0	signal_to_order_call	99689	3
0	signal_to_order_call	99692	1
0	signal_to_order_call	99694	1
0	signal_to_order_call	99695	1
0	signal_to_order_call	99696	3
0	signal_to_order_call	99698	1
0	signal_to_order_call	99700	2
0	signal_to_order_call	99701	1
0	signal_to_order_call	99703	2
0	signal_to_order_call	99706	1
0	signal_to_order_call	99707	2
0	signal_to_order_call	99713	1
0	signal_to_order_call	99714	2
0	signal_to_order_call	99715	2
0	signal_to_order_call	99716	1
0	signal_to_order_call	99719	1
0	signal_to_order_call	99721	1
0	signal_to_order_call	99724	1
0	signal_to_order_call	99726	1
0	signal_to_order_call	99727	1
0	signal_to_order_call	99729	1
0	signal_to_order_call	99730	1
0	signal_to_order_call	99731	1
0	signal_to_order_call	99732	1
0	signal_to_order_call	99733	1
0	signal_to_order_call	99737	1
0	signal_to_order_call	99740	1
0	signal_to_order_call	99743	2
0	signal_to_order_call	99744	1
0	signal_to_order_call	99746	1
0	signal_to_order_call	99748	1
0	signal_to_order_call	99749	1
0	signal_to_order_call	99750	1
0	signal_to_order_call	99751	1
0	signal_to_order_call	99754	1
0	signal_to_order_call	99755	1
0	signal_to_order_call	99758	1
0	signal_to_order_call	99760	1
0	signal_to_order_call	99762	2
0	signal_to_order_call	99763	1
0	signal_to_order_call	99764	1
0	signal_to_order_call	99767	1
0	signal_to_order_call	99768	1
0	signal_to_order_call	99770	1
0	signal_to_order_call	99771	1
0	signal_to_order_call	99774	1
0	signal_to_order_call	99776	1
0	signal_to_order_call	99779	2
0	signal_to_order_call	99784	1
0	signal_to_order_call	99785	2
0	signal_to_order_call	99787	1
0	signal_to_order_call	99791	1
0	signal_to_order_call	99794	1
0	signal_to_order_call	99796	1
0	signal_to_order_call	99797	1
0	signal_to_order_call	99798	1
0	signal_to_order_call	99799	1
0	signal_to_order_call	99800	2
0	signal_to_order_call	99801	1
0	signal_to_order_call	99802	1
0	signal_to_order_call	99803	1
0	signal_to_order_call	99806	1
0	signal_to_order_call	99807	1
0	signal_to_order_call	99808	2
0	signal_to_order_call	99813	1
0	signal_to_order_call	99814	2
0	signal_to_order_call	99815	1
0	signal_to_order_call	99817	2
0	signal_to_order_call	99819	1
0	signal_to_order_call	99821	1
0	signal_to_order_call	99822	1
0	signal_to_order_call	99824	1
0	signal_to_order_call	99826	1
0	signal_to_order_call	99829	1
0	signal_to_order_call	99832	1
0	signal_to_order_call	99833	1
0	signal_to_order_call	99838	1
0	signal_to_order_call	99839	1
0	signal_to_order_call	99840	1
0	signal_to_order_call	99842	2
0	signal_to_order_call	99843	1
0	signal_to_order_call	99847	1
0	signal_to_order_call	99854	1
0	signal_to_order_call	99856	2
0	signal_to_order_call	99857	1
0	signal_to_order_call	99863	2
0	signal_to_order_call	99864	1
0	signal_to_order_call	99869	1
0	signal_to_order_call	99874	1
0	signal_to_order_call	99877	2
0	signal_to_order_call	99880	1
0	signal_to_order_call	99882	1
0	signal_to_order_call	99885	1
0	signal_to_order_call	99886	1
0	signal_to_order_call	99887	1
0	signal_to_order_call	99888	1
0	signal_to_order_call	99889	1
0	signal_to_order_call	99890	1
0	signal_to_order_call	99892	1
0	signal_to_order_call	99894	1
0	signal_to_order_call	99896	1
0	signal_to_order_call	99898	1
0	signal_to_order_call	99899	1
0	signal_to_order_call	99903	2
0	signal_to_order_call	99906	1
0	signal_to_order_call	99907	1
0	signal_to_order_call	99908	1
0	signal_to_order_call	99909	1
0	signal_to_order_call	99916	1
0	signal_to_order_call	99921	1
0	signal_to_order_call	99924	1
0	signal_to_order_call	99925	1
0	signal_to_order_call	99926	1
0	signal_to_order_call	99927	1
0	signal_to_order_call	99928	1
0	signal_to_order_call	99929	2
0	signal_to_order_call	99930	1
0	signal_to_order_call	99932	1
0	signal_to_order_call	99936	1
0	signal_to_order_call	99940	1
0	signal_to_order_call	99941	1
0	signal_to_order_call	99946	1
0	signal_to_order_call	99947	1
0	signal_to_order_call	99951	1
0	signal_to_order_call	99954	1
0	signal_to_order_call	99955	1
0	signal_to_order_call	99957	1
0	signal_to_order_call	99959	2
0	signal_to_order_call	99960	1
0	signal_to_order_call	99963	1
0	signal_to_order_call	99971	1
0	signal_to_order_call	99972	1
0	signal_to_order_call	99973	1
0	signal_to_order_call	99974	1
0	signal_to_order_call	99975	2
0	signal_to_order_call	99977	1
0	signal_to_order_call	99978	1
0	signal_to_order_call	99979	1
0	signal_to_order_call	99984	2
0	signal_to_order_call	99989	1
0	signal_to_order_call	99990	1
0	signal_to_order_call	99992	1
0	signal_to_order_call	99993	3
0	signal_to_order_call	99995	1
0	signal_to_order_call	99998	1
0	signal_to_order_call	100001	1
0	signal_to_order_call	100002	1
0	signal_to_order_call	100003	2
0	signal_to_order_call	100005	1
0	signal_to_order_call	100008	1
0	signal_to_order_call	100011	2
0	signal_to_order_call	100012	1
0	signal_to_order_call	100014	1
0	signal_to_order_call	100015	1
0	signal_to_order_call	100016	1
0	signal_to_order_call	100017	1
0	signal_to_order_call	100021	1
0	signal_to_order_call	100022	2
0	signal_to_order_call	100024	1
0	signal_to_order_call	100025	1
0	signal_to_order_call	100027	1
0	signal_to_order_call	100029	1
0	signal_to_order_call	100039	1
0	signal_to_order_call	100040	2
0	signal_to_order_call	100041	1
0	signal_to_order_call	100042	1
0	signal_to_order_call	100044	1
0	signal_to_order_call	100045	1
0	signal_to_order_call	100046	1
0	signal_to_order_call	100048	2
0	signal_to_order_call	100050	1
0	signal_to_order_call	100051	1
0	signal_to_order_call	100054	1
0	signal_to_order_call	100055	1
0	signal_to_order_call	100059	1
0	signal_to_order_call	100063	2
0	signal_to_order_call	100064	1
0	signal_to_order_call	100065	1
0	signal_to_order_call	100066	3
0	signal_to_order_call	100068	1
0	signal_to_order_call	100069	1
0	signal_to_order_call	100071	1
0	signal_to_order_call	100075	1
0	signal_to_order_call	100077	1
0	signal_to_order_call	100078	1
0	signal_to_order_call	100083	1
0	signal_to_order_call	100085	1
0	signal_to_order_call	100095	2
0	signal_to_order_call	100097	2
0	signal_to_order_call	100098	1
0	signal_to_order_call	100099	1
0	signal_to_order_call	100101	1
0	signal_to_order_call	100102	1
0	signal_to_order_call	100112	1
0	signal_to_order_call	100113	1
0	signal_to_order_call	100115	1
0	signal_to_order_call	100118	2
0	signal_to_order_call	100119	1
0	signal_to_order_call	100120	2
0	signal_to_order_call	100121	1
0	signal_to_order_call	100126	1
0	signal_to_order_call	100128	2
0	signal_to_order_call	100129	2
0	signal_to_order_call	100130	1
0	signal_to_order_call	100131	2
0	signal_to_order_call	100133	2
0	signal_to_order_call	100134	2
0	signal_to_order_call	100137	1
0	signal_to_order_call	100138	1
0	signal_to_order_call	100140	1
0	signal_to_order_call	100142	1
0	signal_to_order_call	100143	3
0	signal_to_order_call	100144	1
0	signal_to_order_call	100150	1
0	signal_to_order_call	100157	1
0	signal_to_order_call	100159	1
0	signal_to_order_call	100161	1
0	signal_to_order_call	100164	2
0	signal_to_order_call	100166	1
0	signal_to_order_call	100167	1
0	signal_to_order_call	100171	1
0	signal_to_order_call	100172	1
0	signal_to_order_call	100176	4
0	signal_to_order_call	100180	1
0	signal_to_order_call	100183	1
0	signal_to_order_call	100184	1
0	signal_to_order_call	100186	1
0	signal_to_order_call	100188	1
0	signal_to_order_call	100189	2
0	signal_to_order_call	100190	3
0	signal_to_order_call	100196	4
0	signal_to_order_call	100203	1
0	signal_to_order_call	100206	1
0	signal_to_order_call	100207	1
0	signal_to_order_call	100210	1
0	signal_to_order_call	100211	1
0	signal_to_order_call	100215	1
0	signal_to_order_call	100220	1
0	signal_to_order_call	100221	1
0	signal_to_order_call	100226	1
0	signal_to_order_call	100227	1
0	signal_to_order_call	100228	1
0	signal_to_order_call	100232	1
0	signal_to_order_call	100236	1
0	signal_to_order_call	100237	1
0	signal_to_order_call	100241	2
0	signal_to_order_call	100243	1
0	signal_to_order_call	100244	1
0	signal_to_order_call	100247	1
0	signal_to_order_call	100250	2
0	signal_to_order_call	100251	1
0	signal_to_order_call	100252	1
0	signal_to_order_call	100255	3
0	signal_to_order_call	100256	1
0	signal_to_order_call	100258	2
0	signal_to_order_call	100259	1
0	signal_to_order_call	100260	1
0	signal_to_order_call	100261	2
0	signal_to_order_call	100262	1
0	signal_to_order_call	100267	1
0	signal_to_order_call	100268	1
0	signal_to_order_call	100278	1
0	signal_to_order_call	100279	1
0	signal_to_order_call	100280	1
0	signal_to_order_call	100281	1
0	signal_to_order_call	100284	1
0	signal_to_order_call	100287	1
0	signal_to_order_call	100288	1
0	signal_to_order_call	100289	1
0	signal_to_order_call	100290	1
0	signal_to_order_call	100292	1
0	signal_to_order_call	100295	1
0	signal_to_order_call	100296	1
0	signal_to_order_call	100297	1
0	signal_to_order_call	100298	1
0	signal_to_order_call	100300	1
0	signal_to_order_call	100310	1
0	signal_to_order_call	100311	1
0	signal_to_order_call	100316	1
0	signal_to_order_call	100317	1
0	signal_to_order_call	100318	2
0	signal_to_order_call	100320	3
0	signal_to_order_call	100322	2
0	signal_to_order_call	100323	1
0	signal_to_order_call	100325	1
0	signal_to_order_call	100327	3
0	signal_to_order_call	100328	1
0	signal_to_order_call	100329	1
0	signal_to_order_call	100330	1
0	signal_to_order_call	100333	1
0	signal_to_order_call	100334	1
0	signal_to_order_call	100336	1
0	signal_to_order_call	100338	1
0	signal_to_order_call	100339	1
0	signal_to_order_call	100342	1
0	signal_to_order_call	100344	1
0	signal_to_order_call	100345	1
0	signal_to_order_call	100348	1
0	signal_to_order_call	100350	1
0	signal_to_order_call	100351	2
0	signal_to_order_call	100354	1
0	signal_to_order_call	100357	1
0	signal_to_order_call	100358	1
0	signal_to_order_call	100360	1
0	signal_to_order_call	100362	1
0	signal_to_order_call	100364	1
0	signal_to_order_call	100365	2
0	signal_to_order_call	100367	1
0	signal_to_order_call	100371	1
0	signal_to_order_call	100372	1
0	signal_to_order_call	100374	1
0	signal_to_order_call	100376	2
0	signal_to_order_call	100379	1
0	signal_to_order_call	100380	1
0	signal_to_order_call	100381	1
0	signal_to_order_call	100383	1
0	signal_to_order_call	100384	2
0	signal_to_order_call	100385	2
0	signal_to_order_call	100390	1
0	signal_to_order_call	100392	1
0	signal_to_order_call	100394	1
0	signal_to_order_call	100395	1
0	signal_to_order_call	100397	2
0	signal_to_order_call	100398	1
0	signal_to_order_call	100401	1
0	signal_to_order_call	100403	2
0	signal_to_order_call	100404	1
0	signal_to_order_call	100410	1
0	signal_to_order_call	100411	1
0	signal_to_order_call	100414	3
0	signal_to_order_call	100415	1
0	signal_to_order_call	100417	1
0	signal_to_order_call	100418	2
0	signal_to_order_call	100419	2
0	signal_to_order_call	100420	2
0	signal_to_order_call	100421	1
0	signal_to_order_call	100424	1
0	signal_to_order_call	100426	1
0	signal_to_order_call	100431	2
0	signal_to_order_call	100433	1
0	signal_to_order_call	100435	1
0	signal_to_order_call	100436	1
0	signal_to_order_call	100448	1
0	signal_to_order_call	100449	2
0	signal_to_order_call	100450	2
0	signal_to_order_call	100453	2
0	signal_to_order_call	100454	1
0	signal_to_order_call	100460	2
0	signal_to_order_call	100463	1
0	signal_to_order_call	100464	1
0	signal_to_order_call	100465	1
0	signal_to_order_call	100466	1
0	signal_to_order_call	100469	1
0	signal_to_order_call	100476	2
0	signal_to_order_call	100482	2
0	signal_to_order_call	100484	2
0	signal_to_order_call	100485	1
0	signal_to_order_call	100487	1
0	signal_to_order_call	100493	1
0	signal_to_order_call	100495	1
0	signal_to_order_call	100500	1
0	signal_to_order_call	100506	1
0	signal_to_order_call	100507	2
0	signal_to_order_call	100509	2
0	signal_to_order_call	100510	1
0	signal_to_order_call	100511	1
0	signal_to_order_call	100516	1
0	signal_to_order_call	100517	1
