mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7350010165293706,0,market_ingress,0,1024,18,0,0
7350010165293706,0,trader_request,0,1024,1,0,0
7350010165293706,0,trading_callback,0,1024,3,0,0
7350010165293706,0,trace,0,8192,34,0,0
7350010165293706,0,latency,0,4096,4,0,0
7350010265582083,0,market_ingress,0,1024,18,0,0
7350010265582083,0,trader_request,0,1024,1,0,0
7350010265582083,0,trading_callback,0,1024,3,0,0
7350010265582083,0,trace,0,8192,34,0,0
7350010265582083,0,latency,0,4096,4,0,0
7350010365864081,0,market_ingress,0,1024,18,0,0
7350010365864081,0,trader_request,0,1024,1,0,0
7350010365864081,0,trading_callback,0,1024,3,0,0
7350010365864081,0,trace,0,8192,34,0,0
7350010365864081,0,latency,0,4096,4,0,0
7350010466174042,0,market_ingress,0,1024,18,0,0
7350010466174042,0,trader_request,0,1024,1,0,0
7350010466174042,0,trading_callback,0,1024,3,0,0
7350010466174042,0,trace,0,8192,34,0,0
7350010466174042,0,latency,0,4096,4,0,0
7350010566446482,0,market_ingress,0,1024,18,0,0
7350010566446482,0,trader_request,0,1024,1,0,0
7350010566446482,0,trading_callback,0,1024,3,0,0
7350010566446482,0,trace,0,8192,34,0,0
7350010566446482,0,latency,0,4096,4,0,0
7350010666721909,0,market_ingress,0,1024,18,0,0
7350010666721909,0,trader_request,0,1024,1,0,0
7350010666721909,0,trading_callback,0,1024,3,0,0
7350010666721909,0,trace,0,8192,34,0,0
7350010666721909,0,latency,0,4096,4,0,0
7350010767006586,0,market_ingress,0,1024,18,0,0
7350010767006586,0,trader_request,0,1024,1,0,0
7350010767006586,0,trading_callback,0,1024,3,0,0
7350010767006586,0,trace,0,8192,34,0,0
7350010767006586,0,latency,0,4096,4,0,0
7350010867287000,0,market_ingress,0,1024,18,0,0
7350010867287000,0,trader_request,0,1024,1,0,0
7350010867287000,0,trading_callback,0,1024,3,0,0
7350010867287000,0,trace,0,8192,34,0,0
7350010867287000,0,latency,0,4096,4,0,0
7350010967592961,0,market_ingress,0,1024,18,0,0
7350010967592961,0,trader_request,0,1024,1,0,0
7350010967592961,0,trading_callback,0,1024,3,0,0
7350010967592961,0,trace,0,8192,34,0,0
7350010967592961,0,latency,0,4096,4,0,0
7350011067892761,0,market_ingress,0,1024,18,0,0
7350011067892761,0,trader_request,0,1024,1,0,0
7350011067892761,0,trading_callback,0,1024,3,0,0
7350011067892761,0,trace,0,8192,34,0,0
7350011067892761,0,latency,0,4096,4,0,0
7350011168200604,0,market_ingress,0,1024,18,0,0
7350011168200604,0,trader_request,0,1024,1,0,0
7350011168200604,0,trading_callback,0,1024,3,0,0
7350011168200604,0,trace,0,8192,34,0,0
7350011168200604,0,latency,0,4096,4,0,0
7350011268505519,0,market_ingress,0,1024,18,0,0
7350011268505519,0,trader_request,0,1024,1,0,0
7350011268505519,0,trading_callback,0,1024,3,0,0
7350011268505519,0,trace,0,8192,34,0,0
7350011268505519,0,latency,0,4096,4,0,0
7350011368783807,0,market_ingress,0,1024,18,0,0
7350011368783807,0,trader_request,0,1024,1,0,0
7350011368783807,0,trading_callback,0,1024,3,0,0
7350011368783807,0,trace,0,8192,34,0,0
7350011368783807,0,latency,0,4096,4,0,0
7350011469068577,0,market_ingress,0,1024,18,0,0
7350011469068577,0,trader_request,0,1024,1,0,0
7350011469068577,0,trading_callback,0,1024,3,0,0
7350011469068577,0,trace,0,8192,34,0,0
7350011469068577,0,latency,0,4096,4,0,0
7350011569349916,0,market_ingress,0,1024,18,0,0
7350011569349916,0,trader_request,0,1024,1,0,0
7350011569349916,0,trading_callback,0,1024,3,0,0
7350011569349916,0,trace,0,8192,34,0,0
7350011569349916,0,latency,0,4096,4,0,0
7350011669628571,0,market_ingress,0,1024,18,0,0
7350011669628571,0,trader_request,0,1024,1,0,0
7350011669628571,0,trading_callback,0,1024,3,0,0
7350011669628571,0,trace,0,8192,34,0,0
7350011669628571,0,latency,0,4096,4,0,0
7350011770007946,0,market_ingress,0,1024,18,0,0
7350011770007946,0,trader_request,0,1024,1,0,0
7350011770007946,0,trading_callback,0,1024,3,0,0
7350011770007946,0,trace,0,8192,34,0,0
7350011770007946,0,latency,0,4096,4,0,0
7350011870383667,0,market_ingress,0,1024,18,0,0
7350011870383667,0,trader_request,0,1024,1,0,0
7350011870383667,0,trading_callback,0,1024,3,0,0
7350011870383667,0,trace,0,8192,34,0,0
7350011870383667,0,latency,0,4096,4,0,0
7350011970670233,0,market_ingress,0,1024,18,0,0
7350011970670233,0,trader_request,0,1024,1,0,0
7350011970670233,0,trading_callback,0,1024,3,0,0
7350011970670233,0,trace,0,8192,34,0,0
7350011970670233,0,latency,0,4096,4,0,0
7350012070954067,0,market_ingress,0,1024,18,0,0
7350012070954067,0,trader_request,0,1024,1,0,0
7350012070954067,0,trading_callback,0,1024,3,0,0
7350012070954067,0,trace,0,8192,34,0,0
7350012070954067,0,latency,0,4096,4,0,0
7350012171246865,0,market_ingress,0,1024,18,0,0
7350012171246865,0,trader_request,0,1024,1,0,0
7350012171246865,0,trading_callback,0,1024,3,0,0
7350012171246865,0,trace,0,8192,34,0,0
7350012171246865,0,latency,0,4096,4,0,0
7350012271530682,0,market_ingress,0,1024,18,0,0
7350012271530682,0,trader_request,0,1024,1,0,0
7350012271530682,0,trading_callback,0,1024,3,0,0
7350012271530682,0,trace,0,8192,34,0,0
7350012271530682,0,latency,0,4096,4,0,0
7350012371929921,0,market_ingress,0,1024,18,0,0
7350012371929921,0,trader_request,0,1024,1,0,0
7350012371929921,0,trading_callback,0,1024,3,0,0
7350012371929921,0,trace,0,8192,34,0,0
7350012371929921,0,latency,0,4096,4,0,0
7350012472318202,0,market_ingress,0,1024,18,0,0
7350012472318202,0,trader_request,0,1024,1,0,0
7350012472318202,0,trading_callback,0,1024,3,0,0
7350012472318202,0,trace,0,8192,34,0,0
7350012472318202,0,latency,0,4096,4,0,0
7350012572687770,0,market_ingress,0,1024,18,0,0
7350012572687770,0,trader_request,0,1024,1,0,0
7350012572687770,0,trading_callback,0,1024,3,0,0
7350012572687770,0,trace,0,8192,34,0,0
7350012572687770,0,latency,0,4096,4,0,0
7350012673083592,0,market_ingress,0,1024,18,0,0
7350012673083592,0,trader_request,0,1024,1,0,0
7350012673083592,0,trading_callback,0,1024,3,0,0
7350012673083592,0,trace,0,8192,34,0,0
7350012673083592,0,latency,0,4096,4,0,0
7350012773468173,0,market_ingress,0,1024,18,0,0
7350012773468173,0,trader_request,0,1024,1,0,0
7350012773468173,0,trading_callback,0,1024,3,0,0
7350012773468173,0,trace,0,8192,34,0,0
7350012773468173,0,latency,0,4096,4,0,0
7350012873829854,0,market_ingress,0,1024,18,0,0
7350012873829854,0,trader_request,0,1024,1,0,0
7350012873829854,0,trading_callback,0,1024,3,0,0
7350012873829854,0,trace,0,8192,34,0,0
7350012873829854,0,latency,0,4096,4,0,0
7350012974235417,0,market_ingress,0,1024,18,0,0
7350012974235417,0,trader_request,0,1024,1,0,0
7350012974235417,0,trading_callback,0,1024,3,0,0
7350012974235417,0,trace,0,8192,34,0,0
7350012974235417,0,latency,0,4096,4,0,0
7350013074508419,0,market_ingress,0,1024,18,0,0
7350013074508419,0,trader_request,0,1024,1,0,0
7350013074508419,0,trading_callback,0,1024,3,0,0
7350013074508419,0,trace,0,8192,34,0,0
7350013074508419,0,latency,0,4096,4,0,0
7350013174799896,0,market_ingress,0,1024,18,0,0
7350013174799896,0,trader_request,0,1024,1,0,0
7350013174799896,0,trading_callback,0,1024,3,0,0
7350013174799896,0,trace,0,8192,34,0,0
7350013174799896,0,latency,0,4096,4,0,0
7350013275085513,0,market_ingress,0,1024,18,0,0
7350013275085513,0,trader_request,0,1024,1,0,0
7350013275085513,0,trading_callback,0,1024,3,0,0
7350013275085513,0,trace,0,8192,34,0,0
7350013275085513,0,latency,0,4096,4,0,0
7350013375366294,0,market_ingress,0,1024,18,0,0
7350013375366294,0,trader_request,0,1024,1,0,0
7350013375366294,0,trading_callback,0,1024,3,0,0
7350013375366294,0,trace,0,8192,34,0,0
7350013375366294,0,latency,0,4096,4,0,0
7350013475638831,0,market_ingress,0,1024,18,0,0
7350013475638831,0,trader_request,0,1024,1,0,0
7350013475638831,0,trading_callback,0,1024,3,0,0
7350013475638831,0,trace,0,8192,34,0,0
7350013475638831,0,latency,0,4096,4,0,0
7350013575903131,0,market_ingress,0,1024,18,0,0
7350013575903131,0,trader_request,0,1024,1,0,0
7350013575903131,0,trading_callback,0,1024,3,0,0
7350013575903131,0,trace,0,8192,34,0,0
7350013575903131,0,latency,0,4096,4,0,0
7350013676217738,0,market_ingress,0,1024,18,0,0
7350013676217738,0,trader_request,0,1024,1,0,0
7350013676217738,0,trading_callback,0,1024,3,0,0
7350013676217738,0,trace,0,8192,34,0,0
7350013676217738,0,latency,0,4096,4,0,0
7350013776496029,0,market_ingress,0,1024,18,0,0
7350013776496029,0,trader_request,0,1024,1,0,0
7350013776496029,0,trading_callback,0,1024,3,0,0
7350013776496029,0,trace,0,8192,34,0,0
7350013776496029,0,latency,0,4096,4,0,0
7350013876874504,0,market_ingress,0,1024,18,0,0
7350013876874504,0,trader_request,0,1024,1,0,0
7350013876874504,0,trading_callback,0,1024,3,0,0
7350013876874504,0,trace,0,8192,34,0,0
7350013876874504,0,latency,0,4096,4,0,0
7350013977189221,0,market_ingress,0,1024,18,0,0
7350013977189221,0,trader_request,0,1024,1,0,0
7350013977189221,0,trading_callback,0,1024,3,0,0
7350013977189221,0,trace,0,8192,34,0,0
7350013977189221,0,latency,0,4096,4,0,0
7350014077454416,0,market_ingress,0,1024,18,0,0
7350014077454416,0,trader_request,0,1024,1,0,0
7350014077454416,0,trading_callback,0,1024,3,0,0
7350014077454416,0,trace,0,8192,34,0,0
7350014077454416,0,latency,0,4096,4,0,0
7350014177736116,0,market_ingress,0,1024,18,0,0
7350014177736116,0,trader_request,0,1024,1,0,0
7350014177736116,0,trading_callback,0,1024,3,0,0
7350014177736116,0,trace,0,8192,34,0,0
7350014177736116,0,latency,0,4096,4,0,0
7350014278106051,0,market_ingress,0,1024,18,0,0
7350014278106051,0,trader_request,0,1024,1,0,0
7350014278106051,0,trading_callback,0,1024,3,0,0
7350014278106051,0,trace,0,8192,34,0,0
7350014278106051,0,latency,0,4096,4,0,0
7350014378445750,0,market_ingress,0,1024,18,0,0
7350014378445750,0,trader_request,0,1024,1,0,0
7350014378445750,0,trading_callback,0,1024,3,0,0
7350014378445750,0,trace,0,8192,34,0,0
7350014378445750,0,latency,0,4096,4,0,0
7350014478782348,0,market_ingress,0,1024,18,0,0
7350014478782348,0,trader_request,0,1024,1,0,0
7350014478782348,0,trading_callback,0,1024,3,0,0
7350014478782348,0,trace,0,8192,34,0,0
7350014478782348,0,latency,0,4096,4,0,0
7350014579063129,0,market_ingress,0,1024,18,0,0
7350014579063129,0,trader_request,0,1024,1,0,0
7350014579063129,0,trading_callback,0,1024,3,0,0
7350014579063129,0,trace,0,8192,34,0,0
7350014579063129,0,latency,0,4096,4,0,0
7350014679372455,0,market_ingress,0,1024,18,0,0
7350014679372455,0,trader_request,0,1024,1,0,0
7350014679372455,0,trading_callback,0,1024,3,0,0
7350014679372455,0,trace,0,8192,34,0,0
7350014679372455,0,latency,0,4096,4,0,0
7350014779643930,0,market_ingress,0,1024,18,0,0
7350014779643930,0,trader_request,0,1024,1,0,0
7350014779643930,0,trading_callback,0,1024,3,0,0
7350014779643930,0,trace,0,8192,34,0,0
7350014779643930,0,latency,0,4096,4,0,0
7350014879918514,0,market_ingress,0,1024,18,0,0
7350014879918514,0,trader_request,0,1024,1,0,0
7350014879918514,0,trading_callback,0,1024,3,0,0
7350014879918514,0,trace,0,8192,34,0,0
7350014879918514,0,latency,0,4096,4,0,0
7350014980228260,0,market_ingress,0,1024,18,0,0
7350014980228260,0,trader_request,0,1024,1,0,0
7350014980228260,0,trading_callback,0,1024,3,0,0
7350014980228260,0,trace,0,8192,34,0,0
7350014980228260,0,latency,0,4096,4,0,0
7350015080500367,0,market_ingress,0,1024,18,0,0
7350015080500367,0,trader_request,0,1024,1,0,0
7350015080500367,0,trading_callback,0,1024,3,0,0
7350015080500367,0,trace,0,8192,34,0,0
7350015080500367,0,latency,0,4096,4,0,0
7350015180771354,0,market_ingress,0,1024,18,0,0
7350015180771354,0,trader_request,0,1024,1,0,0
7350015180771354,0,trading_callback,0,1024,3,0,0
7350015180771354,0,trace,0,8192,34,0,0
7350015180771354,0,latency,0,4096,4,0,0
7350015281049693,0,market_ingress,0,1024,18,0,0
7350015281049693,0,trader_request,0,1024,1,0,0
7350015281049693,0,trading_callback,0,1024,3,0,0
7350015281049693,0,trace,0,8192,34,0,0
7350015281049693,0,latency,0,4096,4,0,0
7350015381319920,0,market_ingress,0,1024,18,0,0
7350015381319920,0,trader_request,0,1024,1,0,0
7350015381319920,0,trading_callback,0,1024,3,0,0
7350015381319920,0,trace,0,8192,34,0,0
7350015381319920,0,latency,0,4096,4,0,0
7350015481586927,0,market_ingress,0,1024,18,0,0
7350015481586927,0,trader_request,0,1024,1,0,0
7350015481586927,0,trading_callback,0,1024,3,0,0
7350015481586927,0,trace,0,8192,34,0,0
7350015481586927,0,latency,0,4096,4,0,0
7350015581860554,0,market_ingress,0,1024,18,0,0
7350015581860554,0,trader_request,0,1024,1,0,0
7350015581860554,0,trading_callback,0,1024,3,0,0
7350015581860554,0,trace,0,8192,34,0,0
7350015581860554,0,latency,0,4096,4,0,0
7350015682136390,0,market_ingress,0,1024,18,0,0
7350015682136390,0,trader_request,0,1024,1,0,0
7350015682136390,0,trading_callback,0,1024,3,0,0
7350015682136390,0,trace,0,8192,34,0,0
7350015682136390,0,latency,0,4096,4,0,0
7350015782413183,0,market_ingress,0,1024,18,0,0
7350015782413183,0,trader_request,0,1024,1,0,0
7350015782413183,0,trading_callback,0,1024,3,0,0
7350015782413183,0,trace,0,8192,34,0,0
7350015782413183,0,latency,0,4096,4,0,0
7350015882691175,0,market_ingress,0,1024,18,0,0
7350015882691175,0,trader_request,0,1024,1,0,0
7350015882691175,0,trading_callback,0,1024,3,0,0
7350015882691175,0,trace,0,8192,34,0,0
7350015882691175,0,latency,0,4096,4,0,0
7350015982969210,0,market_ingress,0,1024,18,0,0
7350015982969210,0,trader_request,0,1024,1,0,0
7350015982969210,0,trading_callback,0,1024,3,0,0
7350015982969210,0,trace,0,8192,34,0,0
7350015982969210,0,latency,0,4096,4,0,0
7350016083263162,0,market_ingress,0,1024,18,0,0
7350016083263162,0,trader_request,0,1024,1,0,0
7350016083263162,0,trading_callback,0,1024,3,0,0
7350016083263162,0,trace,0,8192,34,0,0
7350016083263162,0,latency,0,4096,4,0,0
7350016183539893,0,market_ingress,0,1024,18,0,0
7350016183539893,0,trader_request,0,1024,1,0,0
7350016183539893,0,trading_callback,0,1024,3,0,0
7350016183539893,0,trace,0,8192,34,0,0
7350016183539893,0,latency,0,4096,4,0,0
7350016283821216,0,market_ingress,0,1024,18,0,0
7350016283821216,0,trader_request,0,1024,1,0,0
7350016283821216,0,trading_callback,0,1024,3,0,0
7350016283821216,0,trace,0,8192,34,0,0
7350016283821216,0,latency,0,4096,4,0,0
7350016384137610,0,market_ingress,0,1024,18,0,0
7350016384137610,0,trader_request,0,1024,1,0,0
7350016384137610,0,trading_callback,0,1024,3,0,0
7350016384137610,0,trace,0,8192,34,0,0
7350016384137610,0,latency,0,4096,4,0,0
7350016484415879,0,market_ingress,0,1024,18,0,0
7350016484415879,0,trader_request,0,1024,1,0,0
7350016484415879,0,trading_callback,0,1024,3,0,0
7350016484415879,0,trace,0,8192,34,0,0
7350016484415879,0,latency,0,4096,4,0,0
7350016584690017,0,market_ingress,0,1024,18,0,0
7350016584690017,0,trader_request,0,1024,1,0,0
7350016584690017,0,trading_callback,0,1024,3,0,0
7350016584690017,0,trace,0,8192,34,0,0
7350016584690017,0,latency,0,4096,4,0,0
7350016684961320,0,market_ingress,0,1024,18,0,0
7350016684961320,0,trader_request,0,1024,1,0,0
7350016684961320,0,trading_callback,0,1024,3,0,0
7350016684961320,0,trace,0,8192,34,0,0
7350016684961320,0,latency,0,4096,4,0,0
7350016785232876,0,market_ingress,0,1024,18,0,0
7350016785232876,0,trader_request,0,1024,1,0,0
7350016785232876,0,trading_callback,0,1024,3,0,0
7350016785232876,0,trace,0,8192,34,0,0
7350016785232876,0,latency,0,4096,4,0,0
7350016885520951,0,market_ingress,0,1024,18,0,0
7350016885520951,0,trader_request,0,1024,1,0,0
7350016885520951,0,trading_callback,0,1024,3,0,0
7350016885520951,0,trace,0,8192,34,0,0
7350016885520951,0,latency,0,4096,4,0,0
7350016988122134,0,market_ingress,0,1024,18,0,0
7350016988122134,0,trader_request,0,1024,1,0,0
7350016988122134,0,trading_callback,0,1024,3,0,0
7350016988122134,0,trace,0,8192,34,0,0
7350016988122134,0,latency,0,4096,4,0,0
7350017088395092,0,market_ingress,0,1024,18,0,0
7350017088395092,0,trader_request,0,1024,1,0,0
7350017088395092,0,trading_callback,0,1024,3,0,0
7350017088395092,0,trace,0,8192,34,0,0
7350017088395092,0,latency,0,4096,4,0,0
7350017188672715,0,market_ingress,0,1024,18,0,0
7350017188672715,0,trader_request,0,1024,1,0,0
7350017188672715,0,trading_callback,0,1024,3,0,0
7350017188672715,0,trace,0,8192,34,0,0
7350017188672715,0,latency,0,4096,4,0,0
7350017288949991,0,market_ingress,0,1024,18,0,0
7350017288949991,0,trader_request,0,1024,1,0,0
7350017288949991,0,trading_callback,0,1024,3,0,0
7350017288949991,0,trace,0,8192,34,0,0
7350017288949991,0,latency,0,4096,4,0,0
7350017389210760,0,market_ingress,0,1024,18,0,0
7350017389210760,0,trader_request,0,1024,1,0,0
7350017389210760,0,trading_callback,0,1024,3,0,0
7350017389210760,0,trace,0,8192,34,0,0
7350017389210760,0,latency,0,4096,4,0,0
7350017489481441,0,market_ingress,0,1024,18,0,0
7350017489481441,0,trader_request,0,1024,1,0,0
7350017489481441,0,trading_callback,0,1024,3,0,0
7350017489481441,0,trace,0,8192,34,0,0
7350017489481441,0,latency,0,4096,4,0,0
7350017589744355,0,market_ingress,0,1024,18,0,0
7350017589744355,0,trader_request,0,1024,1,0,0
7350017589744355,0,trading_callback,0,1024,3,0,0
7350017589744355,0,trace,0,8192,34,0,0
7350017589744355,0,latency,0,4096,4,0,0
7350017689999600,0,market_ingress,0,1024,18,0,0
7350017689999600,0,trader_request,0,1024,1,0,0
7350017689999600,0,trading_callback,0,1024,3,0,0
7350017689999600,0,trace,0,8192,34,0,0
7350017689999600,0,latency,0,4096,4,0,0
7350017790262549,0,market_ingress,0,1024,18,0,0
7350017790262549,0,trader_request,0,1024,1,0,0
7350017790262549,0,trading_callback,0,1024,3,0,0
7350017790262549,0,trace,0,8192,34,0,0
7350017790262549,0,latency,0,4096,4,0,0
7350017890524844,0,market_ingress,0,1024,18,0,0
7350017890524844,0,trader_request,0,1024,1,0,0
7350017890524844,0,trading_callback,0,1024,3,0,0
7350017890524844,0,trace,0,8192,34,0,0
7350017890524844,0,latency,0,4096,4,0,0
7350017990812811,0,market_ingress,0,1024,18,0,0
7350017990812811,0,trader_request,0,1024,1,0,0
7350017990812811,0,trading_callback,0,1024,3,0,0
7350017990812811,0,trace,0,8192,34,0,0
7350017990812811,0,latency,0,4096,4,0,0
7350018091081820,0,market_ingress,0,1024,18,0,0
7350018091081820,0,trader_request,0,1024,1,0,0
7350018091081820,0,trading_callback,0,1024,3,0,0
7350018091081820,0,trace,0,8192,34,0,0
7350018091081820,0,latency,0,4096,4,0,0
7350018191349274,0,market_ingress,0,1024,18,0,0
7350018191349274,0,trader_request,0,1024,1,0,0
7350018191349274,0,trading_callback,0,1024,3,0,0
7350018191349274,0,trace,0,8192,34,0,0
7350018191349274,0,latency,0,4096,4,0,0
7350018291612199,0,market_ingress,0,1024,18,0,0
7350018291612199,0,trader_request,0,1024,1,0,0
7350018291612199,0,trading_callback,0,1024,3,0,0
7350018291612199,0,trace,0,8192,34,0,0
7350018291612199,0,latency,0,4096,4,0,0
7350018391879741,0,market_ingress,0,1024,18,0,0
7350018391879741,0,trader_request,0,1024,1,0,0
7350018391879741,0,trading_callback,0,1024,3,0,0
7350018391879741,0,trace,0,8192,34,0,0
7350018391879741,0,latency,0,4096,4,0,0
7350018492164747,0,market_ingress,0,1024,18,0,0
7350018492164747,0,trader_request,0,1024,1,0,0
7350018492164747,0,trading_callback,0,1024,3,0,0
7350018492164747,0,trace,0,8192,34,0,0
7350018492164747,0,latency,0,4096,4,0,0
7350018592429429,0,market_ingress,0,1024,18,0,0
7350018592429429,0,trader_request,0,1024,1,0,0
7350018592429429,0,trading_callback,0,1024,3,0,0
7350018592429429,0,trace,0,8192,34,0,0
7350018592429429,0,latency,0,4096,4,0,0
7350018692697887,0,market_ingress,0,1024,18,0,0
7350018692697887,0,trader_request,0,1024,1,0,0
7350018692697887,0,trading_callback,0,1024,3,0,0
7350018692697887,0,trace,0,8192,34,0,0
7350018692697887,0,latency,0,4096,4,0,0
7350018792962702,0,market_ingress,0,1024,18,0,0
7350018792962702,0,trader_request,0,1024,1,0,0
7350018792962702,0,trading_callback,0,1024,3,0,0
7350018792962702,0,trace,0,8192,34,0,0
7350018792962702,0,latency,0,4096,4,0,0
7350018893211207,0,market_ingress,0,1024,18,0,0
7350018893211207,0,trader_request,0,1024,1,0,0
7350018893211207,0,trading_callback,0,1024,3,0,0
7350018893211207,0,trace,0,8192,34,0,0
7350018893211207,0,latency,0,4096,4,0,0
7350018993469849,0,market_ingress,0,1024,18,0,0
7350018993469849,0,trader_request,0,1024,1,0,0
7350018993469849,0,trading_callback,0,1024,3,0,0
7350018993469849,0,trace,0,8192,34,0,0
7350018993469849,0,latency,0,4096,4,0,0
7350019093727104,0,market_ingress,0,1024,18,0,0
7350019093727104,0,trader_request,0,1024,1,0,0
7350019093727104,0,trading_callback,0,1024,3,0,0
7350019093727104,0,trace,0,8192,34,0,0
7350019093727104,0,latency,0,4096,4,0,0
7350019193979661,0,market_ingress,0,1024,18,0,0
7350019193979661,0,trader_request,0,1024,1,0,0
7350019193979661,0,trading_callback,0,1024,3,0,0
7350019193979661,0,trace,0,8192,34,0,0
7350019193979661,0,latency,0,4096,4,0,0
7350019294261272,0,market_ingress,0,1024,18,0,0
7350019294261272,0,trader_request,0,1024,1,0,0
7350019294261272,0,trading_callback,0,1024,3,0,0
7350019294261272,0,trace,0,8192,34,0,0
7350019294261272,0,latency,0,4096,4,0,0
7350019394544819,0,market_ingress,0,1024,18,0,0
7350019394544819,0,trader_request,0,1024,1,0,0
7350019394544819,0,trading_callback,0,1024,3,0,0
7350019394544819,0,trace,0,8192,34,0,0
7350019394544819,0,latency,0,4096,4,0,0
7350019494823641,0,market_ingress,0,1024,18,0,0
7350019494823641,0,trader_request,0,1024,1,0,0
7350019494823641,0,trading_callback,0,1024,3,0,0
7350019494823641,0,trace,0,8192,34,0,0
7350019494823641,0,latency,0,4096,4,0,0
7350019595100216,0,market_ingress,0,1024,18,0,0
7350019595100216,0,trader_request,0,1024,1,0,0
7350019595100216,0,trading_callback,0,1024,3,0,0
7350019595100216,0,trace,0,8192,34,0,0
7350019595100216,0,latency,0,4096,4,0,0
7350019695393289,0,market_ingress,0,1024,18,0,0
7350019695393289,0,trader_request,0,1024,1,0,0
7350019695393289,0,trading_callback,0,1024,3,0,0
7350019695393289,0,trace,0,8192,34,0,0
7350019695393289,0,latency,0,4096,4,0,0
7350019795678487,0,market_ingress,0,1024,18,0,0
7350019795678487,0,trader_request,0,1024,1,0,0
7350019795678487,0,trading_callback,0,1024,3,0,0
7350019795678487,0,trace,0,8192,34,0,0
7350019795678487,0,latency,0,4096,4,0,0
7350019895950056,0,market_ingress,0,1024,18,0,0
7350019895950056,0,trader_request,0,1024,1,0,0
7350019895950056,0,trading_callback,0,1024,3,0,0
7350019895950056,0,trace,0,8192,34,0,0
7350019895950056,0,latency,0,4096,4,0,0
7350019996246870,0,market_ingress,0,1024,18,0,0
7350019996246870,0,trader_request,0,1024,1,0,0
7350019996246870,0,trading_callback,0,1024,3,0,0
7350019996246870,0,trace,0,8192,34,0,0
7350019996246870,0,latency,0,4096,4,0,0
7350020096628595,0,market_ingress,0,1024,18,0,0
7350020096628595,0,trader_request,0,1024,1,0,0
7350020096628595,0,trading_callback,0,1024,3,0,0
7350020096628595,0,trace,0,8192,34,0,0
7350020096628595,0,latency,0,4096,4,0,0
7350020197006094,0,market_ingress,0,1024,18,0,0
7350020197006094,0,trader_request,0,1024,1,0,0
7350020197006094,0,trading_callback,0,1024,3,0,0
7350020197006094,0,trace,0,8192,34,0,0
7350020197006094,0,latency,0,4096,4,0,0
7350020297365514,0,market_ingress,0,1024,18,0,0
7350020297365514,0,trader_request,0,1024,1,0,0
7350020297365514,0,trading_callback,0,1024,3,0,0
7350020297365514,0,trace,0,8192,34,0,0
7350020297365514,0,latency,0,4096,4,0,0
7350020397728141,0,market_ingress,0,1024,18,0,0
7350020397728141,0,trader_request,0,1024,1,0,0
7350020397728141,0,trading_callback,0,1024,3,0,0
7350020397728141,0,trace,0,8192,34,0,0
7350020397728141,0,latency,0,4096,4,0,0
7350020498108370,0,market_ingress,0,1024,18,0,0
7350020498108370,0,trader_request,0,1024,1,0,0
7350020498108370,0,trading_callback,0,1024,3,0,0
7350020498108370,0,trace,0,8192,34,0,0
7350020498108370,0,latency,0,4096,4,0,0
7350020598511916,0,market_ingress,0,1024,18,0,0
7350020598511916,0,trader_request,0,1024,1,0,0
7350020598511916,0,trading_callback,0,1024,3,0,0
7350020598511916,0,trace,0,8192,34,0,0
7350020598511916,0,latency,0,4096,4,0,0
7350020698880511,0,market_ingress,0,1024,18,0,0
7350020698880511,0,trader_request,0,1024,1,0,0
7350020698880511,0,trading_callback,0,1024,3,0,0
7350020698880511,0,trace,0,8192,34,0,0
7350020698880511,0,latency,0,4096,4,0,0
7350020799168740,0,market_ingress,0,1024,18,0,0
7350020799168740,0,trader_request,0,1024,1,0,0
7350020799168740,0,trading_callback,0,1024,3,0,0
7350020799168740,0,trace,0,8192,34,0,0
7350020799168740,0,latency,0,4096,4,0,0
7350020899620995,0,market_ingress,0,1024,18,0,0
7350020899620995,0,trader_request,0,1024,1,0,0
7350020899620995,0,trading_callback,0,1024,3,0,0
7350020899620995,0,trace,0,8192,34,0,0
7350020899620995,0,latency,0,4096,4,0,0
7350020999935472,0,market_ingress,0,1024,18,0,0
7350020999935472,0,trader_request,0,1024,1,0,0
7350020999935472,0,trading_callback,0,1024,3,0,0
7350020999935472,0,trace,0,8192,34,0,0
7350020999935472,0,latency,0,4096,4,0,0
7350021100226052,0,market_ingress,0,1024,18,0,0
7350021100226052,0,trader_request,0,1024,1,0,0
7350021100226052,0,trading_callback,0,1024,3,0,0
7350021100226052,0,trace,0,8192,34,0,0
7350021100226052,0,latency,0,4096,4,0,0
7350021200495687,0,market_ingress,0,1024,18,0,0
7350021200495687,0,trader_request,0,1024,1,0,0
7350021200495687,0,trading_callback,0,1024,3,0,0
7350021200495687,0,trace,0,8192,34,0,0
7350021200495687,0,latency,0,4096,4,0,0
7350021300764557,0,market_ingress,0,1024,18,0,0
7350021300764557,0,trader_request,0,1024,1,0,0
7350021300764557,0,trading_callback,0,1024,3,0,0
7350021300764557,0,trace,0,8192,34,0,0
7350021300764557,0,latency,0,4096,4,0,0
7350021401010372,0,market_ingress,0,1024,18,0,0
7350021401010372,0,trader_request,0,1024,1,0,0
7350021401010372,0,trading_callback,0,1024,3,0,0
7350021401010372,0,trace,0,8192,34,0,0
7350021401010372,0,latency,0,4096,4,0,0
7350021501377699,0,market_ingress,0,1024,18,0,0
7350021501377699,0,trader_request,0,1024,1,0,0
