mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7339401099681616,1,market_ingress,0,1024,6,0,0
7339401099681616,1,trader_request,0,1024,1,0,0
7339401099681616,1,trading_callback,0,1024,3,0,0
7339401099681616,1,trace,0,8192,12,0,0
7339401099681616,1,latency,0,4096,2,0,0
7339401200170763,0,market_ingress,0,1024,7,0,0
7339401200170763,0,trader_request,0,1024,1,0,0
7339401200170763,0,trading_callback,0,1024,3,0,0
7339401200170763,0,trace,0,8192,5,0,0
7339401200170763,0,latency,0,4096,2,0,0
7339401200170763,1,market_ingress,0,1024,6,0,0
7339401200170763,1,trader_request,0,1024,1,0,0
7339401200170763,1,trading_callback,0,1024,3,0,0
7339401200170763,1,trace,0,8192,12,0,0
7339401200170763,1,latency,0,4096,2,0,0
7339401300665900,0,market_ingress,0,1024,7,0,0
7339401300665900,0,trader_request,0,1024,1,0,0
7339401300665900,0,trading_callback,0,1024,3,0,0
7339401300665900,0,trace,0,8192,5,0,0
7339401300665900,0,latency,0,4096,2,0,0
7339401300665900,1,market_ingress,0,1024,6,0,0
7339401300665900,1,trader_request,0,1024,1,0,0
7339401300665900,1,trading_callback,0,1024,3,0,0
7339401300665900,1,trace,0,8192,12,0,0
7339401300665900,1,latency,0,4096,2,0,0
7339401401152605,0,market_ingress,0,1024,7,0,0
7339401401152605,0,trader_request,0,1024,1,0,0
7339401401152605,0,trading_callback,0,1024,3,0,0
7339401401152605,0,trace,0,8192,5,0,0
7339401401152605,0,latency,0,4096,2,0,0
7339401401152605,1,market_ingress,0,1024,6,0,0
7339401401152605,1,trader_request,0,1024,1,0,0
7339401401152605,1,trading_callback,0,1024,3,0,0
7339401401152605,1,trace,0,8192,12,0,0
7339401401152605,1,latency,0,4096,2,0,0
7339401501621537,0,market_ingress,0,1024,7,0,0
7339401501621537,0,trader_request,0,1024,1,0,0
7339401501621537,0,trading_callback,0,1024,3,0,0
7339401501621537,0,trace,0,8192,5,0,0
7339401501621537,0,latency,0,4096,2,0,0
7339401501621537,1,market_ingress,0,1024,6,0,0
7339401501621537,1,trader_request,0,1024,1,0,0
7339401501621537,1,trading_callback,0,1024,3,0,0
7339401501621537,1,trace,0,8192,12,0,0
7339401501621537,1,latency,0,4096,2,0,0
7339401601982216,0,market_ingress,0,1024,7,0,0
7339401601982216,0,trader_request,0,1024,1,0,0
7339401601982216,0,trading_callback,0,1024,3,0,0
7339401601982216,0,trace,0,8192,5,0,0
7339401601982216,0,latency,0,4096,3,0,0
7339401601982216,1,market_ingress,0,1024,6,0,0
7339401601982216,1,trader_request,0,1024,1,0,0
7339401601982216,1,trading_callback,0,1024,3,0,0
7339401601982216,1,trace,0,8192,12,0,0
7339401601982216,1,latency,0,4096,3,0,0
7339401702347724,0,market_ingress,0,1024,7,0,0
7339401702347724,0,trader_request,0,1024,1,0,0
7339401702347724,0,trading_callback,0,1024,3,0,0
7339401702347724,0,trace,0,8192,5,0,0
7339401702347724,0,latency,0,4096,3,0,0
7339401702347724,1,market_ingress,0,1024,6,0,0
7339401702347724,1,trader_request,0,1024,1,0,0
7339401702347724,1,trading_callback,0,1024,3,0,0
7339401702347724,1,trace,0,8192,12,0,0
7339401702347724,1,latency,0,4096,3,0,0
7339401802701154,0,market_ingress,0,1024,7,0,0
7339401802701154,0,trader_request,0,1024,1,0,0
7339401802701154,0,trading_callback,0,1024,3,0,0
7339401802701154,0,trace,0,8192,5,0,0
7339401802701154,0,latency,0,4096,3,0,0
7339401802701154,1,market_ingress,0,1024,6,0,0
7339401802701154,1,trader_request,0,1024,1,0,0
7339401802701154,1,trading_callback,0,1024,3,0,0
7339401802701154,1,trace,0,8192,12,0,0
7339401802701154,1,latency,0,4096,3,0,0
7339401903047276,0,market_ingress,0,1024,7,0,0
7339401903047276,0,trader_request,0,1024,1,0,0
7339401903047276,0,trading_callback,0,1024,3,0,0
7339401903047276,0,trace,0,8192,5,0,0
7339401903047276,0,latency,0,4096,3,0,0
7339401903047276,1,market_ingress,0,1024,6,0,0
7339401903047276,1,trader_request,0,1024,1,0,0
7339401903047276,1,trading_callback,0,1024,3,0,0
7339401903047276,1,trace,0,8192,12,0,0
7339401903047276,1,latency,0,4096,3,0,0
7339402003390949,0,market_ingress,0,1024,7,0,0
7339402003390949,0,trader_request,0,1024,1,0,0
7339402003390949,0,trading_callback,0,1024,3,0,0
7339402003390949,0,trace,0,8192,5,0,0
7339402003390949,0,latency,0,4096,3,0,0
7339402003390949,1,market_ingress,0,1024,6,0,0
7339402003390949,1,trader_request,0,1024,1,0,0
7339402003390949,1,trading_callback,0,1024,3,0,0
7339402003390949,1,trace,0,8192,12,0,0
7339402003390949,1,latency,0,4096,3,0,0
7339402103750200,0,market_ingress,0,1024,7,0,0
7339402103750200,0,trader_request,0,1024,1,0,0
7339402103750200,0,trading_callback,0,1024,3,0,0
7339402103750200,0,trace,0,8192,5,0,0
7339402103750200,0,latency,0,4096,3,0,0
7339402103750200,1,market_ingress,0,1024,6,0,0
7339402103750200,1,trader_request,0,1024,1,0,0
7339402103750200,1,trading_callback,0,1024,3,0,0
7339402103750200,1,trace,0,8192,12,0,0
7339402103750200,1,latency,0,4096,3,0,0
7339402204189490,0,market_ingress,0,1024,7,0,0
7339402204189490,0,trader_request,0,1024,1,0,0
7339402204189490,0,trading_callback,0,1024,3,0,0
7339402204189490,0,trace,0,8192,5,0,0
7339402204189490,0,latency,0,4096,3,0,0
7339402204189490,1,market_ingress,0,1024,6,0,0
7339402204189490,1,trader_request,0,1024,1,0,0
7339402204189490,1,trading_callback,0,1024,3,0,0
7339402204189490,1,trace,0,8192,12,0,0
7339402204189490,1,latency,0,4096,3,0,0
7339402304536108,0,market_ingress,0,1024,7,0,0
7339402304536108,0,trader_request,0,1024,1,0,0
7339402304536108,0,trading_callback,0,1024,3,0,0
7339402304536108,0,trace,0,8192,5,0,0
7339402304536108,0,latency,0,4096,8,0,0
7339402304536108,1,market_ingress,0,1024,6,0,0
7339402304536108,1,trader_request,0,1024,1,0,0
7339402304536108,1,trading_callback,0,1024,3,0,0
7339402304536108,1,trace,0,8192,12,0,0
7339402304536108,1,latency,0,4096,3,0,0
7339402405036803,0,market_ingress,0,1024,7,0,0
7339402405036803,0,trader_request,0,1024,1,0,0
7339402405036803,0,trading_callback,0,1024,3,0,0
7339402405036803,0,trace,0,8192,5,0,0
7339402405036803,0,latency,0,4096,8,0,0
7339402405036803,1,market_ingress,0,1024,6,0,0
7339402405036803,1,trader_request,0,1024,1,0,0
7339402405036803,1,trading_callback,0,1024,3,0,0
7339402405036803,1,trace,0,8192,12,0,0
7339402405036803,1,latency,0,4096,3,0,0
7339402505571846,0,market_ingress,0,1024,7,0,0
7339402505571846,0,trader_request,0,1024,1,0,0
7339402505571846,0,trading_callback,0,1024,3,0,0
7339402505571846,0,trace,0,8192,5,0,0
7339402505571846,0,latency,0,4096,8,0,0
7339402505571846,1,market_ingress,0,1024,6,0,0
7339402505571846,1,trader_request,0,1024,1,0,0
7339402505571846,1,trading_callback,0,1024,3,0,0
7339402505571846,1,trace,0,8192,12,0,0
7339402505571846,1,latency,0,4096,3,0,0
7339402606055147,0,market_ingress,0,1024,7,0,0
7339402606055147,0,trader_request,0,1024,1,0,0
7339402606055147,0,trading_callback,0,1024,3,0,0
7339402606055147,0,trace,0,8192,5,0,0
7339402606055147,0,latency,0,4096,8,0,0
7339402606055147,1,market_ingress,0,1024,6,0,0
7339402606055147,1,trader_request,0,1024,1,0,0
7339402606055147,1,trading_callback,0,1024,3,0,0
7339402606055147,1,trace,0,8192,12,0,0
7339402606055147,1,latency,0,4096,3,0,0
7339402706572307,0,market_ingress,0,1024,7,0,0
7339402706572307,0,trader_request,0,1024,1,0,0
7339402706572307,0,trading_callback,0,1024,3,0,0
7339402706572307,0,trace,0,8192,5,0,0
7339402706572307,0,latency,0,4096,8,0,0
7339402706572307,1,market_ingress,0,1024,6,0,0
7339402706572307,1,trader_request,0,1024,1,0,0
7339402706572307,1,trading_callback,0,1024,3,0,0
7339402706572307,1,trace,0,8192,12,0,0
7339402706572307,1,latency,0,4096,3,0,0
7339402807022151,0,market_ingress,0,1024,7,0,0
7339402807022151,0,trader_request,0,1024,1,0,0
7339402807022151,0,trading_callback,0,1024,3,0,0
7339402807022151,0,trace,0,8192,5,0,0
7339402807022151,0,latency,0,4096,8,0,0
7339402807022151,1,market_ingress,0,1024,6,0,0
7339402807022151,1,trader_request,0,1024,1,0,0
7339402807022151,1,trading_callback,0,1024,3,0,0
7339402807022151,1,trace,0,8192,12,0,0
7339402807022151,1,latency,0,4096,3,0,0
7339402907526505,0,market_ingress,0,1024,7,0,0
7339402907526505,0,trader_request,0,1024,1,0,0
7339402907526505,0,trading_callback,0,1024,3,0,0
7339402907526505,0,trace,0,8192,5,0,0
7339402907526505,0,latency,0,4096,8,0,0
7339402907526505,1,market_ingress,0,1024,6,0,0
7339402907526505,1,trader_request,0,1024,1,0,0
7339402907526505,1,trading_callback,0,1024,3,0,0
7339402907526505,1,trace,0,8192,12,0,0
7339402907526505,1,latency,0,4096,3,0,0
7339403008023803,0,market_ingress,0,1024,7,0,0
7339403008023803,0,trader_request,0,1024,1,0,0
7339403008023803,0,trading_callback,0,1024,3,0,0
7339403008023803,0,trace,0,8192,5,0,0
7339403008023803,0,latency,0,4096,8,0,0
7339403008023803,1,market_ingress,0,1024,6,0,0
7339403008023803,1,trader_request,0,1024,1,0,0
7339403008023803,1,trading_callback,0,1024,3,0,0
7339403008023803,1,trace,0,8192,12,0,0
7339403008023803,1,latency,0,4096,3,0,0
7339403108508991,0,market_ingress,0,1024,7,0,0
7339403108508991,0,trader_request,0,1024,1,0,0
7339403108508991,0,trading_callback,0,1024,3,0,0
7339403108508991,0,trace,0,8192,5,0,0
7339403108508991,0,latency,0,4096,8,0,0
7339403108508991,1,market_ingress,0,1024,6,0,0
7339403108508991,1,trader_request,0,1024,1,0,0
7339403108508991,1,trading_callback,0,1024,3,0,0
7339403108508991,1,trace,0,8192,12,0,0
7339403108508991,1,latency,0,4096,3,0,0
7339403208896851,0,market_ingress,0,1024,7,0,0
7339403208896851,0,trader_request,0,1024,1,0,0
7339403208896851,0,trading_callback,0,1024,3,0,0
7339403208896851,0,trace,1,8192,5,437,0
7339403208896851,0,latency,0,4096,8,0,0
7339403208896851,1,market_ingress,0,1024,6,0,0
7339403208896851,1,trader_request,0,1024,1,0,0
7339403208896851,1,trading_callback,0,1024,3,0,0
7339403208896851,1,trace,0,8192,12,0,0
7339403208896851,1,latency,0,4096,3,0,0
7339403309273124,0,market_ingress,0,1024,7,0,0
7339403309273124,0,trader_request,0,1024,1,0,0
7339403309273124,0,trading_callback,0,1024,3,0,0
7339403309273124,0,trace,0,8192,5,0,0
7339403309273124,0,latency,0,4096,8,0,0
7339403309273124,1,market_ingress,0,1024,6,0,0
7339403309273124,1,trader_request,0,1024,1,0,0
7339403309273124,1,trading_callback,0,1024,3,0,0
7339403309273124,1,trace,0,8192,12,0,0
7339403309273124,1,latency,0,4096,3,0,0
7339403409603773,0,market_ingress,0,1024,7,0,0
7339403409603773,0,trader_request,0,1024,1,0,0
7339403409603773,0,trading_callback,0,1024,3,0,0
7339403409603773,0,trace,0,8192,5,0,0
7339403409603773,0,latency,0,4096,8,0,0
7339403409603773,1,market_ingress,0,1024,6,0,0
7339403409603773,1,trader_request,0,1024,1,0,0
7339403409603773,1,trading_callback,0,1024,3,0,0
7339403409603773,1,trace,0,8192,12,0,0
7339403409603773,1,latency,0,4096,3,0,0
7339403509994050,0,market_ingress,0,1024,7,0,0
7339403509994050,0,trader_request,0,1024,1,0,0
7339403509994050,0,trading_callback,0,1024,3,0,0
7339403509994050,0,trace,0,8192,5,0,0
7339403509994050,0,latency,0,4096,8,0,0
7339403509994050,1,market_ingress,0,1024,6,0,0
7339403509994050,1,trader_request,0,1024,1,0,0
7339403509994050,1,trading_callback,0,1024,3,0,0
7339403509994050,1,trace,0,8192,12,0,0
7339403509994050,1,latency,0,4096,3,0,0
7339403610355858,0,market_ingress,0,1024,7,0,0
7339403610355858,0,trader_request,0,1024,1,0,0
7339403610355858,0,trading_callback,0,1024,3,0,0
7339403610355858,0,trace,0,8192,5,0,0
7339403610355858,0,latency,0,4096,8,0,0
7339403610355858,1,market_ingress,0,1024,6,0,0
7339403610355858,1,trader_request,0,1024,1,0,0
7339403610355858,1,trading_callback,0,1024,3,0,0
7339403610355858,1,trace,0,8192,12,0,0
7339403610355858,1,latency,0,4096,3,0,0
7339403710773770,0,market_ingress,0,1024,7,0,0
7339403710773770,0,trader_request,0,1024,1,0,0
7339403710773770,0,trading_callback,0,1024,3,0,0
7339403710773770,0,trace,0,8192,5,0,0
7339403710773770,0,latency,0,4096,8,0,0
7339403710773770,1,market_ingress,0,1024,6,0,0
7339403710773770,1,trader_request,0,1024,1,0,0
7339403710773770,1,trading_callback,0,1024,3,0,0
7339403710773770,1,trace,0,8192,12,0,0
7339403710773770,1,latency,0,4096,3,0,0
7339403811135556,0,market_ingress,0,1024,7,0,0
7339403811135556,0,trader_request,0,1024,1,0,0
7339403811135556,0,trading_callback,0,1024,3,0,0
7339403811135556,0,trace,0,8192,5,0,0
7339403811135556,0,latency,0,4096,8,0,0
7339403811135556,1,market_ingress,0,1024,6,0,0
7339403811135556,1,trader_request,0,1024,1,0,0
7339403811135556,1,trading_callback,0,1024,3,0,0
7339403811135556,1,trace,0,8192,12,0,0
7339403811135556,1,latency,0,4096,3,0,0
7339403911510132,0,market_ingress,0,1024,7,0,0
7339403911510132,0,trader_request,0,1024,1,0,0
7339403911510132,0,trading_callback,0,1024,3,0,0
7339403911510132,0,trace,0,8192,5,0,0
7339403911510132,0,latency,0,4096,8,0,0
7339403911510132,1,market_ingress,0,1024,6,0,0
7339403911510132,1,trader_request,0,1024,1,0,0
7339403911510132,1,trading_callback,0,1024,3,0,0
7339403911510132,1,trace,0,8192,12,0,0
7339403911510132,1,latency,0,4096,3,0,0
7339404011877056,0,market_ingress,0,1024,7,0,0
7339404011877056,0,trader_request,0,1024,1,0,0
7339404011877056,0,trading_callback,0,1024,3,0,0
7339404011877056,0,trace,0,8192,5,0,0
7339404011877056,0,latency,0,4096,8,0,0
7339404011877056,1,market_ingress,0,1024,6,0,0
7339404011877056,1,trader_request,0,1024,1,0,0
7339404011877056,1,trading_callback,0,1024,3,0,0
7339404011877056,1,trace,0,8192,12,0,0
7339404011877056,1,latency,0,4096,3,0,0
7339404112257860,0,market_ingress,0,1024,7,0,0
7339404112257860,0,trader_request,0,1024,1,0,0
7339404112257860,0,trading_callback,0,1024,3,0,0
7339404112257860,0,trace,0,8192,5,0,0
7339404112257860,0,latency,0,4096,8,0,0
7339404112257860,1,market_ingress,0,1024,6,0,0
7339404112257860,1,trader_request,0,1024,1,0,0
7339404112257860,1,trading_callback,0,1024,3,0,0
7339404112257860,1,trace,0,8192,12,0,0
7339404112257860,1,latency,0,4096,3,0,0
7339404212635199,0,market_ingress,0,1024,7,0,0
7339404212635199,0,trader_request,0,1024,1,0,0
7339404212635199,0,trading_callback,0,1024,3,0,0
7339404212635199,0,trace,0,8192,5,0,0
7339404212635199,0,latency,0,4096,8,0,0
7339404212635199,1,market_ingress,0,1024,6,0,0
7339404212635199,1,trader_request,0,1024,1,0,0
7339404212635199,1,trading_callback,0,1024,3,0,0
7339404212635199,1,trace,0,8192,12,0,0
7339404212635199,1,latency,0,4096,3,0,0
7339404313048490,0,market_ingress,0,1024,7,0,0
7339404313048490,0,trader_request,0,1024,1,0,0
7339404313048490,0,trading_callback,0,1024,3,0,0
7339404313048490,0,trace,0,8192,5,0,0
7339404313048490,0,latency,0,4096,8,0,0
7339404313048490,1,market_ingress,0,1024,6,0,0
7339404313048490,1,trader_request,0,1024,1,0,0
7339404313048490,1,trading_callback,0,1024,3,0,0
7339404313048490,1,trace,0,8192,12,0,0
7339404313048490,1,latency,0,4096,3,0,0
7339404413418442,0,market_ingress,0,1024,7,0,0
7339404413418442,0,trader_request,0,1024,1,0,0
7339404413418442,0,trading_callback,0,1024,3,0,0
7339404413418442,0,trace,0,8192,5,0,0
7339404413418442,0,latency,0,4096,8,0,0
7339404413418442,1,market_ingress,0,1024,6,0,0
7339404413418442,1,trader_request,0,1024,1,0,0
7339404413418442,1,trading_callback,0,1024,3,0,0
7339404413418442,1,trace,0,8192,12,0,0
7339404413418442,1,latency,0,4096,3,0,0
7339404513797930,0,market_ingress,0,1024,7,0,0
7339404513797930,0,trader_request,0,1024,1,0,0
7339404513797930,0,trading_callback,0,1024,3,0,0
7339404513797930,0,trace,0,8192,5,0,0
7339404513797930,0,latency,0,4096,8,0,0
7339404513797930,1,market_ingress,0,1024,6,0,0
7339404513797930,1,trader_request,0,1024,1,0,0
7339404513797930,1,trading_callback,0,1024,3,0,0
7339404513797930,1,trace,0,8192,12,0,0
7339404513797930,1,latency,0,4096,3,0,0
7339404614214231,0,market_ingress,0,1024,7,0,0
7339404614214231,0,trader_request,0,1024,1,0,0
7339404614214231,0,trading_callback,0,1024,3,0,0
7339404614214231,0,trace,0,8192,5,0,0
7339404614214231,0,latency,0,4096,8,0,0
