sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7339419586549347,thread,0,trader_callback,80,3950000000,16650000000,0,119
7339419586549347,thread,0,trace_writer,81,3680000000,16910000000,1,201
7339419586549347,thread,0,latency_writer,82,3600000000,16990000000,0,217
7339419586549347,thread,1,account_worker,87,7950000000,12490000000,0,148662
7339419586549347,thread,1,trader_callback,83,3790000000,16770000000,0,19080
7339419586549347,thread,1,trace_writer,84,3780000000,16720000000,1,72205
7339419586549347,thread,1,latency_writer,85,3810000000,16660000000,0,153404
7339419686917651,process,-1,process,79,39030000000,126270000000,20501,6
7339419686917651,thread,-1,producer,79,20000000,90000000,20501,6
7339419686917651,thread,-1,sampler,88,20000000,40000000,206,2
7339419686917651,thread,0,account_worker,86,8190000000,12390000000,0,140836
7339419686917651,thread,0,trader_callback,80,3970000000,16720000000,0,119
7339419686917651,thread,0,trace_writer,81,3700000000,17000000000,1,202
7339419686917651,thread,0,latency_writer,82,3620000000,17070000000,0,218
7339419686917651,thread,1,account_worker,87,8000000000,12550000000,0,148662
7339419686917651,thread,1,trader_callback,83,3810000000,16840000000,0,19081
7339419686917651,thread,1,trace_writer,84,3810000000,16790000000,1,72206
7339419686917651,thread,1,latency_writer,85,3840000000,16730000000,0,153404
7339419787291147,process,-1,process,79,39210000000,126890000000,20602,6
7339419787291147,thread,-1,producer,79,20000000,90000000,20602,6
7339419787291147,thread,-1,sampler,88,20000000,40000000,207,2
7339419787291147,thread,0,account_worker,86,8230000000,12450000000,0,140836
7339419787291147,thread,0,trader_callback,80,4000000000,16800000000,0,119
7339419787291147,thread,0,trace_writer,81,3710000000,17090000000,1,205
7339419787291147,thread,0,latency_writer,82,3640000000,17150000000,0,218
7339419787291147,thread,1,account_worker,87,8050000000,12600000000,0,148663
7339419787291147,thread,1,trader_callback,83,3830000000,16930000000,0,19081
7339419787291147,thread,1,trace_writer,84,3810000000,16890000000,1,72207
7339419787291147,thread,1,latency_writer,85,3860000000,16810000000,0,153405
7339419887659498,process,-1,process,79,39400000000,127500000000,20702,6
7339419887659498,thread,-1,producer,79,20000000,90000000,20702,6
7339419887659498,thread,-1,sampler,88,20000000,40000000,208,2
7339419887659498,thread,0,account_worker,86,8280000000,12510000000,0,140837
7339419887659498,thread,0,trader_callback,80,4030000000,16870000000,0,119
7339419887659498,thread,0,trace_writer,81,3730000000,17170000000,1,205
7339419887659498,thread,0,latency_writer,82,3650000000,17240000000,0,218
7339419887659498,thread,1,account_worker,87,8080000000,12660000000,0,148663
7339419887659498,thread,1,trader_callback,83,3850000000,17010000000,0,19082
7339419887659498,thread,1,trace_writer,84,3830000000,16970000000,1,72208
7339419887659498,thread,1,latency_writer,85,3870000000,16900000000,0,153405
7339419988022666,process,-1,process,79,39620000000,128080000000,20802,6
7339419988022666,thread,-1,producer,79,20000000,90000000,20802,6
7339419988022666,thread,-1,sampler,88,20000000,50000000,209,2
7339419988022666,thread,0,account_worker,86,8300000000,12580000000,0,140837
7339419988022666,thread,0,trader_callback,80,4050000000,16940000000,0,120
7339419988022666,thread,0,trace_writer,81,3740000000,17260000000,1,205
7339419988022666,thread,0,latency_writer,82,3700000000,17290000000,0,218
7339419988022666,thread,1,account_worker,87,8130000000,12710000000,0,148664
7339419988022666,thread,1,trader_callback,83,3880000000,17080000000,0,19083
7339419988022666,thread,1,trace_writer,84,3840000000,17060000000,2,72213
7339419988022666,thread,1,latency_writer,85,3890000000,16980000000,0,153405
7339420092022999,process,-1,process,79,39780000000,128760000000,20904,6
7339420092022999,thread,-1,producer,79,20000000,90000000,20904,6
7339420092022999,thread,-1,sampler,88,20000000,50000000,210,2
7339420092022999,thread,0,account_worker,86,8340000000,12640000000,0,140838
7339420092022999,thread,0,trader_callback,80,4060000000,17040000000,0,120
7339420092022999,thread,0,trace_writer,81,3760000000,17340000000,1,206
7339420092022999,thread,0,latency_writer,82,3710000000,17380000000,0,220
7339420092022999,thread,1,account_worker,87,8150000000,12790000000,0,148666
7339420092022999,thread,1,trader_callback,83,3890000000,17170000000,0,19083
7339420092022999,thread,1,trace_writer,84,3850000000,17150000000,2,72214
7339420092022999,thread,1,latency_writer,85,3920000000,17050000000,0,153406
7339420192506938,process,-1,process,79,39950000000,129390000000,21005,6
7339420192506938,thread,-1,producer,79,20000000,90000000,21005,6
7339420192506938,thread,-1,sampler,88,20000000,50000000,211,2
7339420192506938,thread,0,account_worker,86,8370000000,12710000000,0,140838
7339420192506938,thread,0,trader_callback,80,4080000000,17120000000,0,120
7339420192506938,thread,0,trace_writer,81,3770000000,17430000000,1,209
7339420192506938,thread,0,latency_writer,82,3740000000,17460000000,0,220
7339420192506938,thread,1,account_worker,87,8190000000,12860000000,0,148667
7339420192506938,thread,1,trader_callback,83,3910000000,17250000000,0,19087
7339420192506938,thread,1,trace_writer,84,3870000000,17240000000,2,72214
7339420192506938,thread,1,latency_writer,85,3940000000,17140000000,0,153406
7339420292993899,process,-1,process,79,40140000000,130010000000,21105,6
7339420292993899,thread,-1,producer,79,20000000,90000000,21105,6
7339420292993899,thread,-1,sampler,88,20000000,50000000,212,2
7339420292993899,thread,0,account_worker,86,8430000000,12760000000,0,140838
7339420292993899,thread,0,trader_callback,80,4110000000,17190000000,0,120
7339420292993899,thread,0,trace_writer,81,3790000000,17510000000,1,209
7339420292993899,thread,0,latency_writer,82,3760000000,17540000000,0,220
7339420292993899,thread,1,account_worker,87,8230000000,12920000000,0,148667
7339420292993899,thread,1,trader_callback,83,3930000000,17340000000,0,19087
7339420292993899,thread,1,trace_writer,84,3880000000,17320000000,2,72214
7339420292993899,thread,1,latency_writer,85,3950000000,17230000000,0,153406
7339420393501962,process,-1,process,79,40340000000,130620000000,21206,6
7339420393501962,thread,-1,producer,79,20000000,90000000,21206,6
7339420393501962,thread,-1,sampler,88,20000000,50000000,213,2
7339420393501962,thread,0,account_worker,86,8470000000,12810000000,0,140838
7339420393501962,thread,0,trader_callback,80,4130000000,17270000000,0,120
7339420393501962,thread,0,trace_writer,81,3810000000,17590000000,1,209
7339420393501962,thread,0,latency_writer,82,3770000000,17630000000,0,220
7339420393501962,thread,1,account_worker,87,8260000000,12990000000,0,148667
7339420393501962,thread,1,trader_callback,83,3940000000,17420000000,0,19087
7339420393501962,thread,1,trace_writer,84,3900000000,17410000000,2,72214
7339420393501962,thread,1,latency_writer,85,3970000000,17310000000,0,153406
7339420493991433,process,-1,process,79,40530000000,131230000000,21306,6
7339420493991433,thread,-1,producer,79,20000000,90000000,21306,6
7339420493991433,thread,-1,sampler,88,20000000,50000000,214,2
7339420493991433,thread,0,account_worker,86,8510000000,12870000000,0,140839
7339420493991433,thread,0,trader_callback,80,4140000000,17360000000,0,120
7339420493991433,thread,0,trace_writer,81,3830000000,17670000000,1,209
7339420493991433,thread,0,latency_writer,82,3790000000,17710000000,0,221
7339420493991433,thread,1,account_worker,87,8300000000,13060000000,0,148667
7339420493991433,thread,1,trader_callback,83,3970000000,17500000000,0,19088
7339420493991433,thread,1,trace_writer,84,3930000000,17480000000,2,72214
7339420493991433,thread,1,latency_writer,85,3980000000,17400000000,0,153406
7339420594478107,process,-1,process,79,40730000000,131830000000,21405,6
7339420594478107,thread,-1,producer,79,20000000,90000000,21405,6
7339420594478107,thread,-1,sampler,88,20000000,50000000,215,2
7339420594478107,thread,0,account_worker,86,8550000000,12940000000,0,140839
7339420594478107,thread,0,trader_callback,80,4170000000,17430000000,0,120
7339420594478107,thread,0,trace_writer,81,3850000000,17750000000,1,210
7339420594478107,thread,0,latency_writer,82,3810000000,17790000000,0,222
7339420594478107,thread,1,account_worker,87,8340000000,13110000000,0,148667
7339420594478107,thread,1,trader_callback,83,3980000000,17580000000,0,19088
7339420594478107,thread,1,trace_writer,84,3940000000,17560000000,2,72215
7339420594478107,thread,1,latency_writer,85,4000000000,17480000000,0,153406
7339420694916431,process,-1,process,79,40940000000,132430000000,21505,6
7339420694916431,thread,-1,producer,79,20000000,90000000,21505,6
7339420694916431,thread,-1,sampler,88,20000000,50000000,216,2
7339420694916431,thread,0,account_worker,86,8580000000,13000000000,0,140839
7339420694916431,thread,0,trader_callback,80,4190000000,17510000000,0,121
7339420694916431,thread,0,trace_writer,81,3870000000,17840000000,1,210
7339420694916431,thread,0,latency_writer,82,3830000000,17870000000,0,222
7339420694916431,thread,1,account_worker,87,8380000000,13170000000,0,148668
7339420694916431,thread,1,trader_callback,83,4010000000,17660000000,0,19088
7339420694916431,thread,1,trace_writer,84,3980000000,17630000000,2,72215
7339420694916431,thread,1,latency_writer,85,4020000000,17560000000,0,153406
7339420795386722,process,-1,process,79,41180000000,132990000000,21603,6
7339420795386722,thread,-1,producer,79,20000000,90000000,21603,6
7339420795386722,thread,-1,sampler,88,20000000,50000000,217,2
7339420795386722,thread,0,account_worker,86,8630000000,13060000000,0,140839
7339420795386722,thread,0,trader_callback,80,4220000000,17580000000,0,121
7339420795386722,thread,0,trace_writer,81,3880000000,17920000000,1,210
7339420795386722,thread,0,latency_writer,82,3870000000,17930000000,0,222
7339420795386722,thread,1,account_worker,87,8430000000,13220000000,0,148671
7339420795386722,thread,1,trader_callback,83,4030000000,17730000000,0,19088
7339420795386722,thread,1,trace_writer,84,4000000000,17710000000,2,72215
7339420795386722,thread,1,latency_writer,85,4030000000,17640000000,0,153406
7339420895841471,process,-1,process,79,41400000000,133570000000,21703,6
7339420895841471,thread,-1,producer,79,20000000,90000000,21703,6
7339420895841471,thread,-1,sampler,88,20000000,50000000,218,2
7339420895841471,thread,0,account_worker,86,8670000000,13120000000,0,140839
7339420895841471,thread,0,trader_callback,80,4240000000,17660000000,0,121
7339420895841471,thread,0,trace_writer,81,3910000000,18000000000,1,210
7339420895841471,thread,0,latency_writer,82,3880000000,18020000000,0,222
7339420895841471,thread,1,account_worker,87,8480000000,13280000000,0,148672
7339420895841471,thread,1,trader_callback,83,4070000000,17800000000,0,19088
7339420895841471,thread,1,trace_writer,84,4020000000,17790000000,2,72215
7339420895841471,thread,1,latency_writer,85,4060000000,17720000000,0,153406
7339420997201704,process,-1,process,79,41560000000,134220000000,21803,6
7339420997201704,thread,-1,producer,79,20000000,90000000,21803,6
7339420997201704,thread,-1,sampler,88,20000000,50000000,219,3
7339420997201704,thread,0,account_worker,86,8700000000,13190000000,0,140839
7339420997201704,thread,0,trader_callback,80,4250000000,17750000000,0,121
7339420997201704,thread,0,trace_writer,81,3930000000,18080000000,1,214
7339420997201704,thread,0,latency_writer,82,3900000000,18100000000,0,222
7339420997201704,thread,1,account_worker,87,8500000000,13360000000,0,148672
7339420997201704,thread,1,trader_callback,83,4080000000,17890000000,0,19088
7339420997201704,thread,1,trace_writer,84,4040000000,17860000000,2,72215
7339420997201704,thread,1,latency_writer,85,4070000000,17810000000,0,153406
7339421097578957,process,-1,process,79,41760000000,134830000000,21901,6
7339421097578957,thread,-1,producer,79,20000000,90000000,21901,6
7339421097578957,thread,-1,sampler,88,20000000,50000000,220,3
7339421097578957,thread,0,account_worker,86,8740000000,13250000000,0,140840
7339421097578957,thread,0,trader_callback,80,4280000000,17830000000,0,121
7339421097578957,thread,0,trace_writer,81,3950000000,18160000000,1,215
7339421097578957,thread,0,latency_writer,82,3930000000,18170000000,0,223
7339421097578957,thread,1,account_worker,87,8540000000,13410000000,0,148672
7339421097578957,thread,1,trader_callback,83,4100000000,17970000000,0,19088
7339421097578957,thread,1,trace_writer,84,4050000000,17960000000,2,72216
7339421097578957,thread,1,latency_writer,85,4080000000,17900000000,0,153407
7339421197932223,process,-1,process,79,41970000000,135430000000,21995,6
7339421197932223,thread,-1,producer,79,20000000,90000000,21995,6
7339421197932223,thread,-1,sampler,88,20000000,50000000,221,3
7339421197932223,thread,0,account_worker,86,8780000000,13310000000,0,140840
7339421197932223,thread,0,trader_callback,80,4310000000,17890000000,0,121
7339421197932223,thread,0,trace_writer,81,3970000000,18230000000,1,215
7339421197932223,thread,0,latency_writer,82,3940000000,18260000000,0,223
7339421197932223,thread,1,account_worker,87,8590000000,13460000000,0,148674
7339421197932223,thread,1,trader_callback,83,4120000000,18050000000,0,19091
7339421197932223,thread,1,trace_writer,84,4070000000,18040000000,2,72216
7339421197932223,thread,1,latency_writer,85,4090000000,17990000000,0,153407
7339421298319830,process,-1,process,79,42170000000,136030000000,22083,6
7339421298319830,thread,-1,producer,79,20000000,90000000,22083,6
7339421298319830,thread,-1,sampler,88,20000000,50000000,222,3
7339421298319830,thread,0,account_worker,86,8830000000,13360000000,0,140840
7339421298319830,thread,0,trader_callback,80,4340000000,17960000000,0,121
7339421298319830,thread,0,trace_writer,81,3990000000,18320000000,1,219
7339421298319830,thread,0,latency_writer,82,3950000000,18350000000,0,223
7339421298319830,thread,1,account_worker,87,8620000000,13540000000,0,148674
7339421298319830,thread,1,trader_callback,83,4130000000,18140000000,0,19091
7339421298319830,thread,1,trace_writer,84,4100000000,18110000000,2,72216
7339421298319830,thread,1,latency_writer,85,4110000000,18070000000,0,153407
7339421398689023,process,-1,process,79,42340000000,136660000000,22183,6
7339421398689023,thread,-1,producer,79,20000000,100000000,22183,6
7339421398689023,thread,-1,sampler,88,20000000,50000000,223,3
7339421398689023,thread,0,account_worker,86,8870000000,13420000000,0,140840
7339421398689023,thread,0,trader_callback,80,4360000000,18050000000,0,121
7339421398689023,thread,0,trace_writer,81,4020000000,18390000000,1,222
7339421398689023,thread,0,latency_writer,82,3970000000,18430000000,0,223
7339421398689023,thread,1,account_worker,87,8650000000,13600000000,0,148675
7339421398689023,thread,1,trader_callback,83,4150000000,18220000000,0,19091
7339421398689023,thread,1,trace_writer,84,4100000000,18210000000,2,72216
7339421398689023,thread,1,latency_writer,85,4130000000,18150000000,0,153407
7339421499117967,process,-1,process,79,42530000000,137280000000,22283,6
7339421499117967,thread,-1,producer,79,20000000,100000000,22284,6
7339421499117967,thread,-1,sampler,88,20000000,50000000,224,3
7339421499117967,thread,0,account_worker,86,8910000000,13480000000,0,140840
7339421499117967,thread,0,trader_callback,80,4370000000,18140000000,0,121
7339421499117967,thread,0,trace_writer,81,4030000000,18470000000,1,226
7339421499117967,thread,0,latency_writer,82,4000000000,18500000000,0,223
7339421499117967,thread,1,account_worker,87,8690000000,13660000000,0,148676
7339421499117967,thread,1,trader_callback,83,4160000000,18310000000,0,19091
7339421499117967,thread,1,trace_writer,84,4120000000,18290000000,2,72216
7339421499117967,thread,1,latency_writer,85,4150000000,18230000000,0,153407
7339421599480177,process,-1,process,79,42740000000,137870000000,22384,6
7339421599480177,thread,-1,producer,79,20000000,100000000,22384,6
7339421599480177,thread,-1,sampler,88,20000000,50000000,225,3
7339421599480177,thread,0,account_worker,86,8940000000,13550000000,0,140840
7339421599480177,thread,0,trader_callback,80,4410000000,18200000000,0,121
7339421599480177,thread,0,trace_writer,81,4060000000,18550000000,1,228
7339421599480177,thread,0,latency_writer,82,4030000000,18570000000,0,223
7339421599480177,thread,1,account_worker,87,8730000000,13730000000,0,148676
7339421599480177,thread,1,trader_callback,83,4180000000,18390000000,0,19091
7339421599480177,thread,1,trace_writer,84,4150000000,18360000000,2,72216
7339421599480177,thread,1,latency_writer,85,4160000000,18320000000,0,153407
7339421699850606,process,-1,process,79,42890000000,138520000000,22484,6
7339421699850606,thread,-1,producer,79,20000000,100000000,22484,6
7339421699850606,thread,-1,sampler,88,20000000,50000000,226,3
7339421699850606,thread,0,account_worker,86,8970000000,13630000000,0,140840
7339421699850606,thread,0,trader_callback,80,4420000000,18280000000,0,121
7339421699850606,thread,0,trace_writer,81,4070000000,18630000000,1,228
7339421699850606,thread,0,latency_writer,82,4040000000,18660000000,0,224
7339421699850606,thread,1,account_worker,87,8760000000,13800000000,0,148676
7339421699850606,thread,1,trader_callback,83,4200000000,18470000000,0,19091
7339421699850606,thread,1,trace_writer,84,4170000000,18440000000,2,72216
7339421699850606,thread,1,latency_writer,85,4170000000,18410000000,0,153407
7339421800227355,process,-1,process,79,43090000000,139120000000,22585,6
7339421800227355,thread,-1,producer,79,20000000,100000000,22585,6
7339421800227355,thread,-1,sampler,88,20000000,50000000,227,3
7339421800227355,thread,0,account_worker,86,9010000000,13680000000,0,140840
7339421800227355,thread,0,trader_callback,80,4440000000,18370000000,0,121
7339421800227355,thread,0,trace_writer,81,4090000000,18720000000,1,228
7339421800227355,thread,0,latency_writer,82,4050000000,18750000000,0,224
7339421800227355,thread,1,account_worker,87,8780000000,13870000000,0,148677
7339421800227355,thread,1,trader_callback,83,4210000000,18560000000,0,19091
7339421800227355,thread,1,trace_writer,84,4190000000,18520000000,2,72216
7339421800227355,thread,1,latency_writer,85,4210000000,18470000000,0,153407
7339421900604916,process,-1,process,79,43300000000,139730000000,22685,6
7339421900604916,thread,-1,producer,79,20000000,100000000,22685,6
7339421900604916,thread,-1,sampler,88,20000000,50000000,228,3
7339421900604916,thread,0,account_worker,86,9050000000,13740000000,0,140841
7339421900604916,thread,0,trader_callback,80,4450000000,18460000000,0,121
7339421900604916,thread,0,trace_writer,81,4130000000,18780000000,1,228
7339421900604916,thread,0,latency_writer,82,4070000000,18830000000,0,224
7339421900604916,thread,1,account_worker,87,8820000000,13930000000,0,148677
7339421900604916,thread,1,trader_callback,83,4230000000,18640000000,0,19091
7339421900604916,thread,1,trace_writer,84,4220000000,18590000000,2,72216
7339421900604916,thread,1,latency_writer,85,4230000000,18560000000,0,153407
7339422000988456,process,-1,process,79,43470000000,140350000000,22785,6
7339422000988456,thread,-1,producer,79,20000000,100000000,22785,6
7339422000988456,thread,-1,sampler,88,30000000,50000000,229,3
7339422000988456,thread,0,account_worker,86,9090000000,13810000000,0,140841
7339422000988456,thread,0,trader_callback,80,4460000000,18550000000,0,121
7339422000988456,thread,0,trace_writer,81,4140000000,18870000000,1,228
7339422000988456,thread,0,latency_writer,82,4090000000,18910000000,0,224
7339422000988456,thread,1,account_worker,87,8860000000,14000000000,0,148679
7339422000988456,thread,1,trader_callback,83,4240000000,18730000000,0,19091
7339422000988456,thread,1,trace_writer,84,4240000000,18670000000,2,72216
7339422000988456,thread,1,latency_writer,85,4250000000,18630000000,0,153408
7339422101361475,process,-1,process,79,43630000000,141000000000,22886,6
7339422101361475,thread,-1,producer,79,20000000,100000000,22886,6
7339422101361475,thread,-1,sampler,88,30000000,50000000,230,3
7339422101361475,thread,0,account_worker,86,9140000000,13850000000,0,140842
7339422101361475,thread,0,trader_callback,80,4470000000,18630000000,0,121
7339422101361475,thread,0,trace_writer,81,4150000000,18960000000,1,229
7339422101361475,thread,0,latency_writer,82,4100000000,19000000000,0,226
7339422101361475,thread,1,account_worker,87,8870000000,14080000000,0,148681
7339422101361475,thread,1,trader_callback,83,4250000000,18820000000,0,19091
7339422101361475,thread,1,trace_writer,84,4260000000,18750000000,2,72217
7339422101361475,thread,1,latency_writer,85,4280000000,18710000000,0,153408
7339422202022169,process,-1,process,79,43790000000,141640000000,22986,6
7339422202022169,thread,-1,producer,79,20000000,100000000,22986,6
7339422202022169,thread,-1,sampler,88,30000000,50000000,231,3
7339422202022169,thread,0,account_worker,86,9170000000,13920000000,0,140842
7339422202022169,thread,0,trader_callback,80,4480000000,18730000000,0,121
7339422202022169,thread,0,trace_writer,81,4170000000,19040000000,1,229
7339422202022169,thread,0,latency_writer,82,4120000000,19090000000,0,226
7339422202022169,thread,1,account_worker,87,8930000000,14130000000,0,148682
7339422202022169,thread,1,trader_callback,83,4260000000,18910000000,0,19092
7339422202022169,thread,1,trace_writer,84,4280000000,18830000000,2,72217
7339422202022169,thread,1,latency_writer,85,4290000000,18800000000,0,153408
7339422302396128,process,-1,process,79,44020000000,142220000000,23087,6
7339422302396128,thread,-1,producer,79,20000000,100000000,23087,6
7339422302396128,thread,-1,sampler,88,30000000,50000000,232,3
7339422302396128,thread,0,account_worker,86,9210000000,13980000000,0,140842
7339422302396128,thread,0,trader_callback,80,4500000000,18810000000,0,121
7339422302396128,thread,0,trace_writer,81,4190000000,19120000000,1,232
7339422302396128,thread,0,latency_writer,82,4150000000,19160000000,0,226
7339422302396128,thread,1,account_worker,87,8980000000,14180000000,0,148682
7339422302396128,thread,1,trader_callback,83,4290000000,18980000000,0,19092
7339422302396128,thread,1,trace_writer,84,4310000000,18910000000,2,72217
7339422302396128,thread,1,latency_writer,85,4310000000,18880000000,0,153408
7339422402749295,process,-1,process,79,44210000000,142830000000,23184,6
7339422402749295,thread,-1,producer,79,20000000,100000000,23184,6
7339422402749295,thread,-1,sampler,88,30000000,50000000,233,3
7339422402749295,thread,0,account_worker,86,9240000000,14050000000,0,140843
7339422402749295,thread,0,trader_callback,80,4510000000,18900000000,0,121
7339422402749295,thread,0,trace_writer,81,4210000000,19200000000,1,233
7339422402749295,thread,0,latency_writer,82,4170000000,19230000000,0,230
7339422402749295,thread,1,account_worker,87,9000000000,14260000000,0,148682
7339422402749295,thread,1,trader_callback,83,4310000000,19060000000,0,19092
7339422402749295,thread,1,trace_writer,84,4330000000,18990000000,2,72217
7339422402749295,thread,1,latency_writer,85,4330000000,18950000000,0,153408
7339422503141535,process,-1,process,79,44400000000,143450000000,23281,6
7339422503141535,thread,-1,producer,79,20000000,100000000,23281,6
7339422503141535,thread,-1,sampler,88,30000000,50000000,234,3
7339422503141535,thread,0,account_worker,86,9290000000,14100000000,0,140844
7339422503141535,thread,0,trader_callback,80,4530000000,18980000000,0,121
7339422503141535,thread,0,trace_writer,81,4240000000,19270000000,1,233
7339422503141535,thread,0,latency_writer,82,4190000000,19320000000,0,233
7339422503141535,thread,1,account_worker,87,9030000000,14330000000,0,148682
7339422503141535,thread,1,trader_callback,83,4330000000,19150000000,0,19093
7339422503141535,thread,1,trace_writer,84,4350000000,19070000000,2,72217
7339422503141535,thread,1,latency_writer,85,4360000000,19030000000,0,153408
7339422603508261,process,-1,process,79,44590000000,144060000000,23381,6
7339422603508261,thread,-1,producer,79,20000000,100000000,23381,6
7339422603508261,thread,-1,sampler,88,30000000,50000000,235,3
7339422603508261,thread,0,account_worker,86,9340000000,14150000000,0,140844
7339422603508261,thread,0,trader_callback,80,4540000000,19070000000,0,121
7339422603508261,thread,0,trace_writer,81,4250000000,19360000000,1,233
7339422603508261,thread,0,latency_writer,82,4200000000,19400000000,0,239
7339422603508261,thread,1,account_worker,87,9070000000,14390000000,0,148682
7339422603508261,thread,1,trader_callback,83,4350000000,19220000000,0,19096
7339422603508261,thread,1,trace_writer,84,4370000000,19150000000,2,72218
7339422603508261,thread,1,latency_writer,85,4370000000,19110000000,0,153408
7339422703891432,process,-1,process,79,44770000000,144680000000,23481,6
7339422703891432,thread,-1,producer,79,20000000,100000000,23481,6
7339422703891432,thread,-1,sampler,88,30000000,50000000,236,3
7339422703891432,thread,0,account_worker,86,9390000000,14200000000,0,140844
7339422703891432,thread,0,trader_callback,80,4550000000,19160000000,0,122
7339422703891432,thread,0,trace_writer,81,4270000000,19440000000,1,236
7339422703891432,thread,0,latency_writer,82,4230000000,19480000000,0,244
7339422703891432,thread,1,account_worker,87,9100000000,14460000000,0,148683
7339422703891432,thread,1,trader_callback,83,4370000000,19310000000,0,19096
7339422703891432,thread,1,trace_writer,84,4380000000,19240000000,2,72218
7339422703891432,thread,1,latency_writer,85,4390000000,19190000000,0,153408
7339422804267661,process,-1,process,79,44920000000,145330000000,23582,6
7339422804267661,thread,-1,producer,79,30000000,100000000,23582,6
7339422804267661,thread,-1,sampler,88,30000000,50000000,237,3
7339422804267661,thread,0,account_worker,86,9420000000,14280000000,0,140845
7339422804267661,thread,0,trader_callback,80,4560000000,19250000000,0,122
7339422804267661,thread,0,trace_writer,81,4270000000,19540000000,1,237
7339422804267661,thread,0,latency_writer,82,4240000000,19560000000,0,251
7339422804267661,thread,1,account_worker,87,9130000000,14530000000,0,148686
7339422804267661,thread,1,trader_callback,83,4390000000,19390000000,0,19097
7339422804267661,thread,1,trace_writer,84,4390000000,19320000000,2,72219
7339422804267661,thread,1,latency_writer,85,4420000000,19270000000,0,153409
7339422904670853,process,-1,process,79,45120000000,145930000000,23681,6
7339422904670853,thread,-1,producer,79,30000000,100000000,23681,6
7339422904670853,thread,-1,sampler,88,30000000,50000000,238,3
7339422904670853,thread,0,account_worker,86,9470000000,14330000000,0,140845
7339422904670853,thread,0,trader_callback,80,4570000000,19340000000,0,122
7339422904670853,thread,0,trace_writer,81,4290000000,19620000000,1,238
7339422904670853,thread,0,latency_writer,82,4260000000,19650000000,0,255
7339422904670853,thread,1,account_worker,87,9170000000,14580000000,0,148690
7339422904670853,thread,1,trader_callback,83,4410000000,19460000000,0,19097
7339422904670853,thread,1,trace_writer,84,4420000000,19400000000,2,72219
7339422904670853,thread,1,latency_writer,85,4430000000,19350000000,0,153409
7339423005049100,process,-1,process,79,45340000000,146510000000,23781,6
7339423005049100,thread,-1,producer,79,30000000,100000000,23781,6
7339423005049100,thread,-1,sampler,88,30000000,50000000,239,3
7339423005049100,thread,0,account_worker,86,9500000000,14400000000,0,140845
7339423005049100,thread,0,trader_callback,80,4600000000,19410000000,0,122
7339423005049100,thread,0,trace_writer,81,4320000000,19690000000,1,245
7339423005049100,thread,0,latency_writer,82,4280000000,19730000000,0,262
7339423005049100,thread,1,account_worker,87,9200000000,14650000000,0,148693
7339423005049100,thread,1,trader_callback,83,4440000000,19540000000,0,19097
7339423005049100,thread,1,trace_writer,84,4440000000,19480000000,2,72219
7339423005049100,thread,1,latency_writer,85,4470000000,19420000000,0,153409
7339423105434929,process,-1,process,79,45560000000,147090000000,23882,6
7339423105434929,thread,-1,producer,79,30000000,100000000,23882,6
7339423105434929,thread,-1,sampler,88,30000000,50000000,240,3
7339423105434929,thread,0,account_worker,86,9540000000,14460000000,0,140846
7339423105434929,thread,0,trader_callback,80,4610000000,19500000000,0,122
7339423105434929,thread,0,trace_writer,81,4330000000,19780000000,1,249
7339423105434929,thread,0,latency_writer,82,4280000000,19820000000,0,269
7339423105434929,thread,1,account_worker,87,9260000000,14680000000,0,148696
7339423105434929,thread,1,trader_callback,83,4470000000,19600000000,0,19100
7339423105434929,thread,1,trace_writer,84,4470000000,19550000000,2,72220
7339423105434929,thread,1,latency_writer,85,4490000000,19500000000,0,153410
7339423205829469,process,-1,process,79,45760000000,147690000000,23982,6
7339423205829469,thread,-1,producer,79,30000000,100000000,23982,6
7339423205829469,thread,-1,sampler,88,30000000,50000000,241,3
7339423205829469,thread,0,account_worker,86,9570000000,14520000000,0,140846
7339423205829469,thread,0,trader_callback,80,4630000000,19590000000,0,122
7339423205829469,thread,0,trace_writer,81,4350000000,19860000000,1,252
7339423205829469,thread,0,latency_writer,82,4310000000,19900000000,0,269
7339423205829469,thread,1,account_worker,87,9300000000,14740000000,0,148700
7339423205829469,thread,1,trader_callback,83,4510000000,19670000000,0,19100
7339423205829469,thread,1,trace_writer,84,4490000000,19630000000,2,72220
7339423205829469,thread,1,latency_writer,85,4510000000,19580000000,0,153410
7339423306207392,process,-1,process,79,45970000000,148290000000,24083,6
7339423306207392,thread,-1,producer,79,30000000,100000000,24083,6
7339423306207392,thread,-1,sampler,88,30000000,50000000,242,3
7339423306207392,thread,0,account_worker,86,9630000000,14570000000,0,140846
7339423306207392,thread,0,trader_callback,80,4630000000,19680000000,0,122
7339423306207392,thread,0,trace_writer,81,4380000000,19930000000,1,254
7339423306207392,thread,0,latency_writer,82,4340000000,19970000000,0,275
7339423306207392,thread,1,account_worker,87,9350000000,14800000000,0,148700
7339423306207392,thread,1,trader_callback,83,4520000000,19760000000,0,19100
7339423306207392,thread,1,trace_writer,84,4500000000,19720000000,2,72220
7339423306207392,thread,1,latency_writer,85,4520000000,19670000000,0,153410
7339423406661319,process,-1,process,79,46180000000,148880000000,24183,6
7339423406661319,thread,-1,producer,79,30000000,100000000,24183,6
