sequence,mono_ns,account_index,stage,latency_ns
67896,7339430191197449,1,market_to_signal,54
67897,7339430192197182,1,market_to_signal,140
67898,7339430192288842,1,signal_to_order_call,90951
67899,7339430192327618,1,callback_to_state,36594
67900,7339430192339098,1,callback_to_state,10853
67901,7339430192339098,1,simulated_end_to_end,143299
67902,7339430193196613,1,market_to_signal,94
67903,7339430194196487,1,market_to_signal,54
67904,7339430195195474,1,market_to_signal,90
67905,7339430195286828,1,signal_to_order_call,90778
67906,7339430195324927,1,callback_to_state,36701
67907,7339430195336287,1,callback_to_state,10844
67908,7339430195336287,1,simulated_end_to_end,142105
67909,7339430196196518,1,market_to_signal,98
67910,7339430197196099,1,market_to_signal,99
67911,7339430197291791,1,signal_to_order_call,95084
67912,7339430197329516,1,callback_to_state,36463
67913,7339430197339538,1,callback_to_state,9530
67914,7339430197339538,1,simulated_end_to_end,144523
67915,7339430198195604,1,market_to_signal,60
67916,7339430199196170,1,market_to_signal,56
67917,7339430200195612,1,market_to_signal,54
67918,7339430201196150,1,market_to_signal,102
67919,7339430201288037,1,signal_to_order_call,91570
67920,7339430201327041,1,callback_to_state,36691
67921,7339430201338687,1,callback_to_state,10758
67922,7339430201338687,1,simulated_end_to_end,143769
67923,7339430202197888,1,market_to_signal,96
67924,7339430203195532,1,market_to_signal,51
67925,7339430204197628,1,market_to_signal,98
67926,7339430204291007,1,signal_to_order_call,92818
67927,7339430204328795,1,callback_to_state,35548
67928,7339430204339560,1,callback_to_state,10205
67929,7339430204339560,1,simulated_end_to_end,142943
67930,7339430205195702,1,market_to_signal,96
67931,7339430207838783,1,market_to_signal,89
67932,7339430207932227,1,signal_to_order_call,92883
67933,7339430207933793,1,market_to_signal,102
67934,7339430207970493,1,callback_to_state,36546
67935,7339430207981646,1,callback_to_state,9960
67936,7339430207981646,1,simulated_end_to_end,143851
67937,7339430208197568,1,market_to_signal,55
67938,7339430209195285,1,market_to_signal,51
67939,7339430210195756,1,market_to_signal,90
67940,7339430210286173,1,signal_to_order_call,89859
67941,7339430210324040,1,callback_to_state,35711
67942,7339430210334395,1,callback_to_state,9865
67943,7339430210334395,1,simulated_end_to_end,139783
67944,7339430211196429,1,market_to_signal,97
67945,7339430212196771,1,market_to_signal,79
67946,7339430213196540,1,market_to_signal,95
67947,7339430213290100,1,signal_to_order_call,91670
67948,7339430213331969,1,callback_to_state,39228
67949,7339430213346648,1,callback_to_state,13410
67950,7339430213346648,1,simulated_end_to_end,151076
67951,7339430214196881,1,market_to_signal,96
67952,7339430215194974,1,market_to_signal,96
67953,7339430215285633,1,signal_to_order_call,90108
67954,7339430215323457,1,callback_to_state,36410
67955,7339430215334571,1,callback_to_state,10725
67956,7339430215334571,1,simulated_end_to_end,140388
67957,7339430216196163,1,market_to_signal,95
67958,7339430217195705,1,market_to_signal,50
67959,7339430218196078,1,market_to_signal,50
67960,7339430219195257,1,market_to_signal,103
67961,7339430219286169,1,signal_to_order_call,90276
67962,7339430219323807,1,callback_to_state,35614
67963,7339430219335210,1,callback_to_state,10928
67964,7339430219335210,1,simulated_end_to_end,140764
67965,7339430220197015,1,market_to_signal,98
67966,7339430221200916,1,market_to_signal,47
67967,7339430222195676,1,market_to_signal,97
67968,7339430222290648,1,signal_to_order_call,94453
67969,7339430222331773,1,callback_to_state,39022
67970,7339430222343559,1,callback_to_state,11216
67971,7339430222343559,1,simulated_end_to_end,148773
67972,7339430223195362,1,market_to_signal,99
67973,7339430224195790,1,market_to_signal,109
67974,7339430224286139,1,signal_to_order_call,89787
67975,7339430224324309,1,callback_to_state,36683
67976,7339430224335596,1,callback_to_state,10669
67977,7339430224335596,1,simulated_end_to_end,140955
67978,7339430225195591,1,market_to_signal,98
67979,7339430226194702,1,market_to_signal,52
67980,7339430227194827,1,market_to_signal,46
67981,7339430228195684,1,market_to_signal,112
67982,7339430228287824,1,signal_to_order_call,90272
67983,7339430228326266,1,callback_to_state,36411
67984,7339430228337479,1,callback_to_state,10685
67985,7339430228337479,1,simulated_end_to_end,142888
67986,7339430229195879,1,market_to_signal,50
67987,7339430230195580,1,market_to_signal,47
67988,7339430231195318,1,market_to_signal,111
67989,7339430231286422,1,signal_to_order_call,90578
67990,7339430231324730,1,callback_to_state,36021
67991,7339430231336124,1,callback_to_state,10928
67992,7339430231336124,1,simulated_end_to_end,141650
67993,7339430232196678,1,market_to_signal,99
67994,7339430233196791,1,market_to_signal,125
67995,7339430233289862,1,signal_to_order_call,92595
67996,7339430233327609,1,callback_to_state,36589
67997,7339430233338465,1,callback_to_state,10306
67998,7339430233338465,1,simulated_end_to_end,142643
67999,7339430234196520,1,market_to_signal,166
68000,7339430235197862,1,market_to_signal,55
68001,7339430236195951,1,market_to_signal,40
68002,7339430237196561,1,market_to_signal,111
68003,7339430237291758,1,signal_to_order_call,94652
68004,7339430237331123,1,callback_to_state,36923
68005,7339430237342040,1,callback_to_state,10370
68006,7339430237342040,1,simulated_end_to_end,147513
68007,7339430238195291,1,market_to_signal,51
68008,7339430239195014,1,market_to_signal,39
68009,7339430240195852,1,market_to_signal,111
68010,7339430240289602,1,signal_to_order_call,93201
68011,7339430240327821,1,callback_to_state,36267
68012,7339430240338724,1,callback_to_state,10375
68013,7339430240338724,1,simulated_end_to_end,144018
68014,7339430241196651,1,market_to_signal,93
68015,7339430242194935,1,market_to_signal,108
68016,7339430242285965,1,signal_to_order_call,89553
68017,7339430242323849,1,callback_to_state,36284
68018,7339430242334655,1,callback_to_state,10256
68019,7339430242334655,1,simulated_end_to_end,140760
68020,7339430243195689,1,market_to_signal,68
68021,7339430244197650,1,market_to_signal,96
68022,7339430245201805,1,market_to_signal,40
68023,7339430246196017,1,market_to_signal,110
68024,7339430246288054,1,signal_to_order_call,91475
68025,7339430246326198,1,callback_to_state,35826
68026,7339430246336984,1,callback_to_state,10276
68027,7339430246336984,1,simulated_end_to_end,142095
68028,7339430247195822,1,market_to_signal,68
68029,7339430248195744,1,market_to_signal,41
68030,7339430249196810,1,market_to_signal,112
68031,7339430249288579,1,signal_to_order_call,91203
68032,7339430249331677,1,callback_to_state,40659
68033,7339430249341614,1,callback_to_state,9346
68034,7339430249341614,1,simulated_end_to_end,146809
68035,7339430250197894,1,market_to_signal,50
68036,7339430251195508,1,market_to_signal,112
68037,7339430251286788,1,signal_to_order_call,90620
68038,7339430251324414,1,callback_to_state,36094
68039,7339430251335385,1,callback_to_state,10435
68040,7339430251335385,1,simulated_end_to_end,140717
68041,7339430252196501,1,market_to_signal,145
68042,7339430253196055,1,market_to_signal,51
68043,7339430254195674,1,market_to_signal,39
68044,7339430255194700,1,market_to_signal,114
68045,7339430255286244,1,signal_to_order_call,90971
68046,7339430255325540,1,callback_to_state,36497
68047,7339430255335890,1,callback_to_state,9743
68048,7339430255335890,1,simulated_end_to_end,142158
68049,7339430256197083,1,market_to_signal,160
68050,7339430257197122,1,market_to_signal,40
68051,7339430258197813,1,market_to_signal,271
68052,7339430258288635,1,signal_to_order_call,90023
68053,7339430258326695,1,callback_to_state,36085
68054,7339430258337305,1,callback_to_state,9971
68055,7339430258337305,1,simulated_end_to_end,141604
68056,7339430259195695,1,market_to_signal,52
68057,7339430260197074,1,market_to_signal,122
68058,7339430260300804,1,signal_to_order_call,103088
68059,7339430260337964,1,callback_to_state,35678
68060,7339430260348502,1,callback_to_state,9999
68061,7339430260348502,1,simulated_end_to_end,152262
68062,7339430261196809,1,market_to_signal,140
68063,7339430262209559,1,market_to_signal,50
68064,7339430263195925,1,market_to_signal,39
68065,7339430264200787,1,market_to_signal,110
68066,7339430264293122,1,signal_to_order_call,91770
68067,7339430264330094,1,callback_to_state,35396
68068,7339430264339032,1,callback_to_state,8351
68069,7339430264339032,1,simulated_end_to_end,142148
68070,7339430265200843,1,market_to_signal,122
68071,7339430266196841,1,market_to_signal,39
68072,7339430267196871,1,market_to_signal,110
68073,7339430267287356,1,signal_to_order_call,89913
68074,7339430267325157,1,callback_to_state,35912
68075,7339430267336367,1,callback_to_state,10543
68076,7339430267336367,1,simulated_end_to_end,140615
68077,7339430268199160,1,market_to_signal,95
68078,7339430269196224,1,market_to_signal,111
68079,7339430269286353,1,signal_to_order_call,89587
68080,7339430269323153,1,callback_to_state,35392
68081,7339430269334310,1,callback_to_state,10641
68082,7339430269334310,1,simulated_end_to_end,139498
68083,7339430270195484,1,market_to_signal,139
68084,7339430271195178,1,market_to_signal,56
68085,7339430272195907,1,market_to_signal,40
68086,7339430273197323,1,market_to_signal,148
68087,7339430273290392,1,signal_to_order_call,92498
68088,7339430273329515,1,callback_to_state,36862
68089,7339430273340021,1,callback_to_state,9919
68090,7339430273340021,1,simulated_end_to_end,144881
68091,7339430274195748,1,market_to_signal,50
68092,7339430275199395,1,market_to_signal,39
68093,7339430276196538,1,market_to_signal,114
68094,7339430276288069,1,signal_to_order_call,89260
68095,7339430276326861,1,callback_to_state,36872
68096,7339430276336706,1,callback_to_state,8575
68097,7339430276336706,1,simulated_end_to_end,141215
68098,7339430277196226,1,market_to_signal,52
68099,7339430278196656,1,market_to_signal,135
68100,7339430278287203,1,signal_to_order_call,90025
68101,7339430278325850,1,callback_to_state,37491
68102,7339430278336074,1,callback_to_state,9567
68103,7339430278336074,1,simulated_end_to_end,140762
68104,7339430279209142,1,market_to_signal,143
68105,7339430280195892,1,market_to_signal,56
68106,7339430281195342,1,market_to_signal,39
68107,7339430282195568,1,market_to_signal,111
68108,7339430282285957,1,signal_to_order_call,89824
68109,7339430282325649,1,callback_to_state,36601
68110,7339430282336217,1,callback_to_state,10006
68111,7339430282336217,1,simulated_end_to_end,141463
68112,7339430283201104,1,market_to_signal,100
68113,7339430284202232,1,market_to_signal,39
68114,7339430285195369,1,market_to_signal,110
68115,7339430285285563,1,signal_to_order_call,89657
68116,7339430285323664,1,callback_to_state,35916
68117,7339430285334385,1,callback_to_state,10168
68118,7339430285334385,1,simulated_end_to_end,139853
68119,7339430286195746,1,market_to_signal,99
68120,7339430287197093,1,market_to_signal,142
68121,7339430287286843,1,signal_to_order_call,89209
68122,7339430287324253,1,callback_to_state,35804
68123,7339430287335174,1,callback_to_state,10355
68124,7339430287335174,1,simulated_end_to_end,140232
68125,7339430288196398,1,market_to_signal,140
68126,7339430289196162,1,market_to_signal,68
68127,7339430290197089,1,market_to_signal,40
68128,7339430291195503,1,market_to_signal,108
68129,7339430291288047,1,signal_to_order_call,92035
68130,7339430291327264,1,callback_to_state,37008
68131,7339430291338137,1,callback_to_state,10385
68132,7339430291338137,1,simulated_end_to_end,143657
68133,7339430292199801,1,market_to_signal,98
68134,7339430293198995,1,market_to_signal,40
68135,7339430294196144,1,market_to_signal,114
68136,7339430294289322,1,signal_to_order_call,92615
68137,7339430294331084,1,callback_to_state,35910
68138,7339430294341458,1,callback_to_state,9842
68139,7339430294341458,1,simulated_end_to_end,147331
68140,7339430295195750,1,market_to_signal,98
68141,7339430296196417,1,market_to_signal,110
68142,7339430296286658,1,signal_to_order_call,89668
68143,7339430296324007,1,callback_to_state,35877
68144,7339430296335008,1,callback_to_state,10434
68145,7339430296335008,1,simulated_end_to_end,139669
68146,7339430297196234,1,market_to_signal,60
68147,7339430298195507,1,market_to_signal,98
68148,7339430299195606,1,market_to_signal,40
68149,7339430300197059,1,market_to_signal,111
68150,7339430300287898,1,signal_to_order_call,90284
68151,7339430300326122,1,callback_to_state,35959
68152,7339430300336561,1,callback_to_state,9948
68153,7339430300336561,1,simulated_end_to_end,141580
68154,7339430301195991,1,market_to_signal,124
68155,7339430302196613,1,market_to_signal,62
68156,7339430303195430,1,market_to_signal,94
68157,7339430303286321,1,signal_to_order_call,90208
68158,7339430303324885,1,callback_to_state,36330
68159,7339430303335390,1,callback_to_state,10002
68160,7339430303335390,1,simulated_end_to_end,140780
68161,7339430304205650,1,market_to_signal,51
68162,7339430305197029,1,market_to_signal,109
68163,7339430305290660,1,signal_to_order_call,93067
68164,7339430305329394,1,callback_to_state,37156
68165,7339430305340453,1,callback_to_state,10581
68166,7339430305340453,1,simulated_end_to_end,144527
68167,7339430306195919,1,market_to_signal,95
68168,7339430307195267,1,market_to_signal,50
68169,7339430308196121,1,market_to_signal,40
68170,7339430309195941,1,market_to_signal,112
68171,7339430309289206,1,signal_to_order_call,92709
68172,7339430309327412,1,callback_to_state,36033
68173,7339430309337144,1,callback_to_state,9188
68174,7339430309337144,1,simulated_end_to_end,142120
68175,7339430310196840,1,market_to_signal,94
68176,7339430311195504,1,market_to_signal,40
68177,7339430312197048,1,market_to_signal,111
68178,7339430312287534,1,signal_to_order_call,89914
68179,7339430312325704,1,callback_to_state,35787
68180,7339430312336357,1,callback_to_state,10061
68181,7339430312336357,1,simulated_end_to_end,140638
68182,7339430313200044,1,market_to_signal,49
68183,7339430314195379,1,market_to_signal,135
68184,7339430314286241,1,signal_to_order_call,90287
68185,7339430314323700,1,callback_to_state,35930
68186,7339430314334685,1,callback_to_state,10372
68187,7339430314334685,1,simulated_end_to_end,140161
68188,7339430315195779,1,market_to_signal,142
68189,7339430316199039,1,market_to_signal,121
68190,7339430317195580,1,market_to_signal,40
68191,7339430318195376,1,market_to_signal,111
68192,7339430318286525,1,signal_to_order_call,90576
68193,7339430318325645,1,callback_to_state,36837
68194,7339430318336172,1,callback_to_state,9898
68195,7339430318336172,1,simulated_end_to_end,141683
68196,7339430319195920,1,market_to_signal,64
68197,7339430320199161,1,market_to_signal,40
68198,7339430321195338,1,market_to_signal,149
68199,7339430321285807,1,signal_to_order_call,89921
68200,7339430321323935,1,callback_to_state,35820
68201,7339430321334629,1,callback_to_state,10119
68202,7339430321334629,1,simulated_end_to_end,140366
68203,7339430322196925,1,market_to_signal,113
68204,7339430323195301,1,market_to_signal,138
68205,7339430323289513,1,signal_to_order_call,93645
68206,7339430323329821,1,callback_to_state,36616
68207,7339430323340017,1,callback_to_state,9290
68208,7339430323340017,1,simulated_end_to_end,145814
68209,7339430324193664,1,market_to_signal,140
68210,7339430325200060,1,market_to_signal,50
68211,7339430326195800,1,market_to_signal,40
68212,7339430327195727,1,market_to_signal,107
68213,7339430327286385,1,signal_to_order_call,90034
68214,7339430327324878,1,callback_to_state,36217
68215,7339430327334953,1,callback_to_state,9542
68216,7339430327334953,1,simulated_end_to_end,140376
68217,7339430328203136,1,market_to_signal,97
68218,7339430329198018,1,market_to_signal,39
68219,7339430330197818,1,market_to_signal,114
68220,7339430330289414,1,signal_to_order_call,91034
68221,7339430330327813,1,callback_to_state,36288
68222,7339430330339522,1,callback_to_state,9498
68223,7339430330339522,1,simulated_end_to_end,143015
68224,7339430331197352,1,market_to_signal,98
68225,7339430332206401,1,market_to_signal,96
68226,7339430332300983,1,signal_to_order_call,94005
68227,7339430332339228,1,callback_to_state,36664
68228,7339430332350020,1,callback_to_state,10313
68229,7339430332350020,1,simulated_end_to_end,144821
68230,7339430333202689,1,market_to_signal,66
68231,7339430334196757,1,market_to_signal,95
68232,7339430335196466,1,market_to_signal,64
68233,7339430336196759,1,market_to_signal,177
68234,7339430336291472,1,signal_to_order_call,94176
68235,7339430336331427,1,callback_to_state,37501
68236,7339430336342833,1,callback_to_state,10777
68237,7339430336342833,1,simulated_end_to_end,147135
68238,7339430337195972,1,market_to_signal,95
68239,7339430338195501,1,market_to_signal,50
68240,7339430339196086,1,market_to_signal,95
68241,7339430339287185,1,signal_to_order_call,89503
68242,7339430339325853,1,callback_to_state,36311
68243,7339430339337057,1,callback_to_state,10431
68244,7339430339337057,1,simulated_end_to_end,141977
68245,7339430340196275,1,market_to_signal,95
68246,7339430341292962,1,market_to_signal,108
68247,7339430341384378,1,signal_to_order_call,90862
68248,7339430341421799,1,callback_to_state,35905
68249,7339430341432619,1,callback_to_state,10298
68250,7339430341432619,1,simulated_end_to_end,140661
68251,7339430342197490,1,market_to_signal,141
68252,7339430343195929,1,market_to_signal,50
68253,7339430344196959,1,market_to_signal,39
68254,7339430345195946,1,market_to_signal,111
68255,7339430345289483,1,signal_to_order_call,92982
68256,7339430345328948,1,callback_to_state,37290
68257,7339430345340968,1,callback_to_state,11442
68258,7339430345340968,1,simulated_end_to_end,145861
68259,7339430346197640,1,market_to_signal,51
68260,7339430347342156,1,market_to_signal,40
68261,7339430348207742,1,market_to_signal,112
68262,7339430348306367,1,signal_to_order_call,98046
68263,7339430348345798,1,callback_to_state,36890
68264,7339430348356681,1,callback_to_state,10345
68265,7339430348356681,1,simulated_end_to_end,151567
68266,7339430349235916,1,market_to_signal,163
68267,7339430350196911,1,market_to_signal,125
68268,7339430350301469,1,signal_to_order_call,104064
68269,7339430350339599,1,callback_to_state,36680
68270,7339430350349370,1,callback_to_state,9292
68271,7339430350349370,1,simulated_end_to_end,153733
68272,7339430351199124,1,market_to_signal,138
68273,7339430352196696,1,market_to_signal,55
68274,7339430353194582,1,market_to_signal,38
68275,7339430354195526,1,market_to_signal,116
68276,7339430354289796,1,signal_to_order_call,92494
68277,7339430354331625,1,callback_to_state,36528
68278,7339430354343040,1,callback_to_state,9649
68279,7339430354343040,1,simulated_end_to_end,148694
68280,7339430355197485,1,market_to_signal,98
68281,7339430356197692,1,market_to_signal,39
68282,7339430357197117,1,market_to_signal,151
68283,7339430357288245,1,signal_to_order_call,90557
68284,7339430357327196,1,callback_to_state,36549
68285,7339430357337890,1,callback_to_state,10014
68286,7339430357337890,1,simulated_end_to_end,141911
68287,7339430358196618,1,market_to_signal,50
68288,7339430359197182,1,market_to_signal,106
68289,7339430359290188,1,signal_to_order_call,92523
68290,7339430359327881,1,callback_to_state,36329
68291,7339430359338960,1,callback_to_state,10326
68292,7339430359338960,1,simulated_end_to_end,142979
68293,7339430360197483,1,market_to_signal,95
68294,7339430361197152,1,market_to_signal,50
68295,7339430362195836,1,market_to_signal,39
68296,7339430363196675,1,market_to_signal,94
68297,7339430363287136,1,signal_to_order_call,89868
68298,7339430363325994,1,callback_to_state,36517
68299,7339430363340005,1,callback_to_state,10571
68300,7339430363340005,1,simulated_end_to_end,144337
68301,7339430364197372,1,market_to_signal,97
68302,7339430365195977,1,market_to_signal,41
68303,7339430366198851,1,market_to_signal,107
68304,7339430366289301,1,signal_to_order_call,89888
68305,7339430366327422,1,callback_to_state,35957
68306,7339430366338370,1,callback_to_state,10334
68307,7339430366338370,1,simulated_end_to_end,140759
68308,7339430367195886,1,market_to_signal,51
68309,7339430368196408,1,market_to_signal,114
68310,7339430368289111,1,signal_to_order_call,91005
68311,7339430368326680,1,callback_to_state,36143
68312,7339430368337734,1,callback_to_state,10370
68313,7339430368337734,1,simulated_end_to_end,142395
68314,7339430369196544,1,market_to_signal,60
68315,7339430370197619,1,market_to_signal,99
68316,7339430371195691,1,market_to_signal,40
68317,7339430372196954,1,market_to_signal,124
68318,7339430372287382,1,signal_to_order_call,89861
68319,7339430372326507,1,callback_to_state,36176
68320,7339430372338168,1,callback_to_state,11165
68321,7339430372338168,1,simulated_end_to_end,142176
68322,7339430373195161,1,market_to_signal,141
68323,7339430374197419,1,market_to_signal,53
68324,7339430375208757,1,market_to_signal,112
68325,7339430375300507,1,signal_to_order_call,91183
68326,7339430375343083,1,callback_to_state,39109
68327,7339430375353142,1,callback_to_state,9461
68328,7339430375353142,1,simulated_end_to_end,145574
68329,7339430376196220,1,market_to_signal,137
68330,7339430377198734,1,market_to_signal,109
68331,7339430377289704,1,signal_to_order_call,90424
68332,7339430377327129,1,callback_to_state,35997
68333,7339430377338104,1,callback_to_state,10409
68334,7339430377338104,1,simulated_end_to_end,142851
68335,7339430378196218,1,market_to_signal,92
68336,7339430379196242,1,market_to_signal,51
68337,7339430380196195,1,market_to_signal,39
68338,7339430381195504,1,market_to_signal,133
68339,7339430381285661,1,signal_to_order_call,89611
68340,7339430381323669,1,callback_to_state,35715
68341,7339430381334467,1,callback_to_state,10201
68342,7339430381334467,1,simulated_end_to_end,140040
68343,7339430382174989,1,market_to_signal,96
68344,7339430383196380,1,market_to_signal,40
68345,7339430384195913,1,market_to_signal,135
68346,7339430384289953,1,signal_to_order_call,92203
68347,7339430384328625,1,callback_to_state,36564
68348,7339430384339601,1,callback_to_state,10384
68349,7339430384339601,1,simulated_end_to_end,144771
68350,7339430385200140,1,market_to_signal,99
68351,7339430386195918,1,market_to_signal,131
68352,7339430386287165,1,signal_to_order_call,90678
68353,7339430386324163,1,callback_to_state,36628
68354,7339430386336057,1,callback_to_state,10650
68355,7339430386336057,1,simulated_end_to_end,141017
68356,7339430387196048,1,market_to_signal,141
68357,7339430388196005,1,market_to_signal,50
68358,7339430389195290,1,market_to_signal,40
68359,7339430390193706,1,market_to_signal,112
68360,7339430390286211,1,signal_to_order_call,92009
68361,7339430390327419,1,callback_to_state,39089
68362,7339430390337630,1,callback_to_state,9658
68363,7339430390337630,1,simulated_end_to_end,145273
68364,7339430391197214,1,market_to_signal,113
68365,7339430392197881,1,market_to_signal,40
68366,7339430393196310,1,market_to_signal,116
68367,7339430393287858,1,signal_to_order_call,90998
68368,7339430393327076,1,callback_to_state,36821
68369,7339430393338000,1,callback_to_state,10289
68370,7339430393338000,1,simulated_end_to_end,143083
68371,7339430394197526,1,market_to_signal,95
68372,7339430395196539,1,market_to_signal,116
68373,7339430395287390,1,signal_to_order_call,90286
68374,7339430395325270,1,callback_to_state,36530
68375,7339430395336057,1,callback_to_state,10106
68376,7339430395336057,1,simulated_end_to_end,140729
68377,7339430396196955,1,market_to_signal,140
68378,7339430397195109,1,market_to_signal,50
68379,7339430398198558,1,market_to_signal,39
68380,7339430399196235,1,market_to_signal,155
68381,7339430399290958,1,signal_to_order_call,94133
68382,7339430399330192,1,callback_to_state,36966
68383,7339430399340835,1,callback_to_state,10155
68384,7339430399340835,1,simulated_end_to_end,146562
68385,7339430400196575,1,market_to_signal,95
68386,7339430401197156,1,market_to_signal,87
68387,7339430402195837,1,market_to_signal,113
68388,7339430402286542,1,signal_to_order_call,90057
68389,7339430402324998,1,callback_to_state,36475
68390,7339430402335594,1,callback_to_state,9999
68391,7339430402335594,1,simulated_end_to_end,140758
68392,7339430403196346,1,market_to_signal,96
68393,7339430404199130,1,market_to_signal,115
68394,7339430404290916,1,signal_to_order_call,91013
68395,7339430404330354,1,callback_to_state,38041
68396,7339430404343250,1,callback_to_state,9777
68397,7339430404343250,1,simulated_end_to_end,146780
68398,7339430405196361,1,market_to_signal,159
68399,7339430406201388,1,market_to_signal,123
68400,7339430407196395,1,market_to_signal,40
68401,7339430408197150,1,market_to_signal,108
68402,7339430408299341,1,signal_to_order_call,101641
68403,7339430408339918,1,callback_to_state,38335
68404,7339430408351580,1,callback_to_state,11131
68405,7339430408351580,1,simulated_end_to_end,156536
68406,7339430409196734,1,market_to_signal,94
68407,7339430410197866,1,market_to_signal,40
68408,7339430411195794,1,market_to_signal,112
68409,7339430411287874,1,signal_to_order_call,91473
68410,7339430411336746,1,callback_to_state,37193
68411,7339430411348029,1,callback_to_state,10793
68412,7339430411348029,1,simulated_end_to_end,153401
68413,7339430412304141,1,market_to_signal,97
68414,7339430413195888,1,market_to_signal,112
68415,7339430413290343,1,signal_to_order_call,92545
68416,7339430413327877,1,callback_to_state,36349
68417,7339430413337881,1,callback_to_state,9554
68418,7339430413337881,1,simulated_end_to_end,143059
68419,7339430414196855,1,market_to_signal,59
68420,7339430415195285,1,market_to_signal,99
68421,7339430416195677,1,market_to_signal,40
68422,7339430417195864,1,market_to_signal,108
68423,7339430417288293,1,signal_to_order_call,91875
68424,7339430417331524,1,callback_to_state,37778
68425,7339430417342373,1,callback_to_state,10339
68426,7339430417342373,1,simulated_end_to_end,147382
68427,7339430418195968,1,market_to_signal,49
68428,7339430419196571,1,market_to_signal,39
68429,7339430420196628,1,market_to_signal,113
68430,7339430420295202,1,signal_to_order_call,98022
68431,7339430420340960,1,callback_to_state,42617
68432,7339430420360369,1,callback_to_state,18363
68433,7339430420360369,1,simulated_end_to_end,164955
68434,7339430421197065,1,market_to_signal,98
68435,7339430422196300,1,market_to_signal,108
68436,7339430422289137,1,signal_to_order_call,92263
68437,7339430422328322,1,callback_to_state,37667
68438,7339430422341003,1,callback_to_state,12168
68439,7339430422341003,1,simulated_end_to_end,145762
68440,7339430423201886,1,market_to_signal,102
68441,7339430424198728,1,market_to_signal,100
68442,7339430425202873,1,market_to_signal,39
68443,7339430426201731,1,market_to_signal,110
68444,7339430426296231,1,signal_to_order_call,93932
68445,7339430426339982,1,callback_to_state,37618
68446,7339430426351322,1,callback_to_state,10886
68447,7339430426351322,1,simulated_end_to_end,151325
68448,7339430427196004,1,market_to_signal,95
68449,7339430428197435,1,market_to_signal,60
68450,7339430429195814,1,market_to_signal,98
68451,7339430429286747,1,signal_to_order_call,90379
68452,7339430429328945,1,callback_to_state,36780
68453,7339430429341190,1,callback_to_state,11094
68454,7339430429341190,1,simulated_end_to_end,146599
68455,7339430430196374,1,market_to_signal,96
68456,7339430431193740,1,market_to_signal,110
68457,7339430431284690,1,signal_to_order_call,90453
68458,7339430431322551,1,callback_to_state,36637
68459,7339430431334290,1,callback_to_state,11056
68460,7339430431334290,1,simulated_end_to_end,141443
68461,7339430432194257,1,market_to_signal,142
68462,7339430433194283,1,market_to_signal,55
68463,7339430434199714,1,market_to_signal,41
68464,7339430435193868,1,market_to_signal,123
68465,7339430435297241,1,signal_to_order_call,102784
68466,7339430435336468,1,callback_to_state,37474
68467,7339430435346699,1,callback_to_state,9649
68468,7339430435346699,1,simulated_end_to_end,154017
68469,7339430436417765,1,market_to_signal,100
68470,7339430437195642,1,market_to_signal,39
68471,7339430438195437,1,market_to_signal,107
68472,7339430438287931,1,signal_to_order_call,91934
68473,7339430438327871,1,callback_to_state,37792
68474,7339430438339996,1,callback_to_state,11493
68475,7339430438339996,1,simulated_end_to_end,145649
68476,7339430439195551,1,market_to_signal,99
68477,7339430440195829,1,market_to_signal,110
68478,7339430440299371,1,signal_to_order_call,101930
68479,7339430440338442,1,callback_to_state,37344
68480,7339430440348847,1,callback_to_state,9878
68481,7339430440348847,1,simulated_end_to_end,154098
68482,7339430441195785,1,market_to_signal,139
68483,7339430442194086,1,market_to_signal,56
68484,7339430443197755,1,market_to_signal,54
68485,7339430444415893,1,market_to_signal,96
68486,7339430444511228,1,signal_to_order_call,94765
68487,7339430444550896,1,callback_to_state,37219
68488,7339430444564507,1,callback_to_state,10557
68489,7339430444564507,1,simulated_end_to_end,149786
68490,7339430445196229,1,market_to_signal,95
68491,7339430446195526,1,market_to_signal,52
68492,7339430447194550,1,market_to_signal,96
68493,7339430447286107,1,signal_to_order_call,91008
68494,7339430447325487,1,callback_to_state,36845
68495,7339430447336403,1,callback_to_state,10396
68496,7339430447336403,1,simulated_end_to_end,142873
68497,7339430448195650,1,market_to_signal,112
68498,7339430449194844,1,market_to_signal,107
68499,7339430449292178,1,signal_to_order_call,96779
68500,7339430449331795,1,callback_to_state,39360
68501,7339430449343531,1,callback_to_state,10439
68502,7339430449343531,1,simulated_end_to_end,149596
68503,7339430450195505,1,market_to_signal,140
68504,7339430451195207,1,market_to_signal,53
68505,7339430452194731,1,market_to_signal,51
68506,7339430453193988,1,market_to_signal,194
68507,7339430453286478,1,signal_to_order_call,91957
68508,7339430453326368,1,callback_to_state,37937
68509,7339430453342214,1,callback_to_state,15088
68510,7339430453342214,1,simulated_end_to_end,149296
68511,7339430454195661,1,market_to_signal,205
68512,7339430455195242,1,market_to_signal,81
68513,7339430456195159,1,market_to_signal,207
68514,7339430456314759,1,signal_to_order_call,118873
68515,7339430456357697,1,callback_to_state,40364
68516,7339430456369758,1,callback_to_state,11542
68517,7339430456369758,1,simulated_end_to_end,175872
68518,7339430457197084,1,market_to_signal,127
68519,7339430458198144,1,market_to_signal,89
68520,7339430458289526,1,signal_to_order_call,90806
68521,7339430458328816,1,callback_to_state,37876
68522,7339430458340050,1,callback_to_state,10751
