mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7339383435498747,0,trading_callback,0,1024,4,0,0
7339383435498747,0,trace,0,8192,13,0,0
7339383435498747,0,latency,0,4096,6,0,0
7339383535842064,0,market_ingress,0,1024,13,0,0
7339383535842064,0,trader_request,0,1024,1,0,0
7339383535842064,0,trading_callback,0,1024,4,0,0
7339383535842064,0,trace,1,8192,13,336,0
7339383535842064,0,latency,0,4096,6,0,0
7339383636137746,0,market_ingress,0,1024,13,0,0
7339383636137746,0,trader_request,0,1024,1,0,0
7339383636137746,0,trading_callback,0,1024,4,0,0
7339383636137746,0,trace,0,8192,13,0,0
7339383636137746,0,latency,0,4096,6,0,0
7339383736422890,0,market_ingress,0,1024,13,0,0
7339383736422890,0,trader_request,0,1024,1,0,0
7339383736422890,0,trading_callback,0,1024,4,0,0
7339383736422890,0,trace,0,8192,13,0,0
7339383736422890,0,latency,0,4096,6,0,0
7339383836777244,0,market_ingress,0,1024,13,0,0
7339383836777244,0,trader_request,0,1024,1,0,0
7339383836777244,0,trading_callback,0,1024,4,0,0
7339383836777244,0,trace,0,8192,13,0,0
7339383836777244,0,latency,0,4096,6,0,0
7339383937103836,0,market_ingress,0,1024,13,0,0
7339383937103836,0,trader_request,0,1024,1,0,0
7339383937103836,0,trading_callback,0,1024,4,0,0
7339383937103836,0,trace,0,8192,13,0,0
7339383937103836,0,latency,0,4096,6,0,0
7339384037374044,0,market_ingress,0,1024,13,0,0
7339384037374044,0,trader_request,0,1024,1,0,0
7339384037374044,0,trading_callback,0,1024,4,0,0
7339384037374044,0,trace,0,8192,13,0,0
7339384037374044,0,latency,0,4096,6,0,0
7339384137663087,0,market_ingress,0,1024,13,0,0
7339384137663087,0,trader_request,0,1024,1,0,0
7339384137663087,0,trading_callback,0,1024,4,0,0
7339384137663087,0,trace,0,8192,13,0,0
7339384137663087,0,latency,0,4096,6,0,0
7339384237995522,0,market_ingress,0,1024,13,0,0
7339384237995522,0,trader_request,0,1024,1,0,0
7339384237995522,0,trading_callback,0,1024,4,0,0
7339384237995522,0,trace,0,8192,13,0,0
7339384237995522,0,latency,0,4096,6,0,0
7339384338356335,0,market_ingress,0,1024,13,0,0
7339384338356335,0,trader_request,0,1024,1,0,0
7339384338356335,0,trading_callback,0,1024,4,0,0
7339384338356335,0,trace,0,8192,13,0,0
7339384338356335,0,latency,0,4096,6,0,0
7339384438687701,0,market_ingress,0,1024,13,0,0
7339384438687701,0,trader_request,0,1024,1,0,0
7339384438687701,0,trading_callback,0,1024,4,0,0
7339384438687701,0,trace,0,8192,13,0,0
7339384438687701,0,latency,0,4096,6,0,0
7339384539030235,0,market_ingress,0,1024,13,0,0
7339384539030235,0,trader_request,0,1024,1,0,0
7339384539030235,0,trading_callback,0,1024,4,0,0
7339384539030235,0,trace,0,8192,13,0,0
7339384539030235,0,latency,0,4096,6,0,0
7339384639341060,0,market_ingress,0,1024,13,0,0
7339384639341060,0,trader_request,0,1024,1,0,0
7339384639341060,0,trading_callback,0,1024,4,0,0
7339384639341060,0,trace,0,8192,13,0,0
7339384639341060,0,latency,0,4096,6,0,0
7339384739666251,0,market_ingress,0,1024,13,0,0
7339384739666251,0,trader_request,0,1024,1,0,0
7339384739666251,0,trading_callback,0,1024,4,0,0
7339384739666251,0,trace,0,8192,13,0,0
7339384739666251,0,latency,0,4096,6,0,0
7339384839958226,0,market_ingress,0,1024,13,0,0
7339384839958226,0,trader_request,0,1024,1,0,0
7339384839958226,0,trading_callback,0,1024,4,0,0
7339384839958226,0,trace,0,8192,13,0,0
7339384839958226,0,latency,0,4096,6,0,0
7339384940255453,0,market_ingress,0,1024,13,0,0
7339384940255453,0,trader_request,0,1024,1,0,0
7339384940255453,0,trading_callback,0,1024,4,0,0
7339384940255453,0,trace,0,8192,13,0,0
7339384940255453,0,latency,0,4096,6,0,0
7339385040592361,0,market_ingress,0,1024,13,0,0
7339385040592361,0,trader_request,0,1024,1,0,0
7339385040592361,0,trading_callback,0,1024,4,0,0
7339385040592361,0,trace,0,8192,13,0,0
7339385040592361,0,latency,0,4096,6,0,0
7339385140930331,0,market_ingress,0,1024,13,0,0
7339385140930331,0,trader_request,0,1024,1,0,0
7339385140930331,0,trading_callback,0,1024,4,0,0
7339385140930331,0,trace,0,8192,13,0,0
7339385140930331,0,latency,0,4096,6,0,0
7339385241266293,0,market_ingress,0,1024,13,0,0
7339385241266293,0,trader_request,0,1024,1,0,0
7339385241266293,0,trading_callback,0,1024,4,0,0
7339385241266293,0,trace,0,8192,13,0,0
7339385241266293,0,latency,0,4096,6,0,0
7339385341599761,0,market_ingress,0,1024,13,0,0
7339385341599761,0,trader_request,0,1024,1,0,0
7339385341599761,0,trading_callback,0,1024,4,0,0
7339385341599761,0,trace,0,8192,13,0,0
7339385341599761,0,latency,0,4096,6,0,0
7339385441946743,0,market_ingress,0,1024,13,0,0
7339385441946743,0,trader_request,0,1024,1,0,0
7339385441946743,0,trading_callback,0,1024,4,0,0
7339385441946743,0,trace,0,8192,13,0,0
7339385441946743,0,latency,0,4096,6,0,0
7339385542283368,0,market_ingress,0,1024,13,0,0
7339385542283368,0,trader_request,0,1024,1,0,0
7339385542283368,0,trading_callback,0,1024,4,0,0
7339385542283368,0,trace,0,8192,13,0,0
7339385542283368,0,latency,0,4096,6,0,0
7339385642597380,0,market_ingress,0,1024,13,0,0
7339385642597380,0,trader_request,0,1024,1,0,0
7339385642597380,0,trading_callback,0,1024,4,0,0
7339385642597380,0,trace,0,8192,13,0,0
7339385642597380,0,latency,0,4096,6,0,0
7339385742921180,0,market_ingress,0,1024,13,0,0
7339385742921180,0,trader_request,0,1024,1,0,0
7339385742921180,0,trading_callback,0,1024,4,0,0
7339385742921180,0,trace,0,8192,13,0,0
7339385742921180,0,latency,0,4096,6,0,0
7339385843230319,0,market_ingress,0,1024,13,0,0
7339385843230319,0,trader_request,0,1024,1,0,0
7339385843230319,0,trading_callback,0,1024,4,0,0
7339385843230319,0,trace,0,8192,13,0,0
7339385843230319,0,latency,0,4096,6,0,0
7339385943551377,0,market_ingress,0,1024,13,0,0
7339385943551377,0,trader_request,0,1024,1,0,0
7339385943551377,0,trading_callback,0,1024,4,0,0
7339385943551377,0,trace,0,8192,13,0,0
7339385943551377,0,latency,0,4096,6,0,0
7339386043876462,0,market_ingress,0,1024,13,0,0
7339386043876462,0,trader_request,0,1024,1,0,0
7339386043876462,0,trading_callback,0,1024,4,0,0
7339386043876462,0,trace,0,8192,13,0,0
7339386043876462,0,latency,0,4096,6,0,0
7339386144228715,0,market_ingress,0,1024,13,0,0
7339386144228715,0,trader_request,0,1024,1,0,0
7339386144228715,0,trading_callback,0,1024,4,0,0
7339386144228715,0,trace,0,8192,13,0,0
7339386144228715,0,latency,0,4096,6,0,0
7339386244563793,0,market_ingress,0,1024,13,0,0
7339386244563793,0,trader_request,0,1024,1,0,0
7339386244563793,0,trading_callback,0,1024,4,0,0
7339386244563793,0,trace,0,8192,13,0,0
7339386244563793,0,latency,0,4096,6,0,0
7339386344880862,0,market_ingress,0,1024,13,0,0
7339386344880862,0,trader_request,0,1024,1,0,0
7339386344880862,0,trading_callback,0,1024,4,0,0
7339386344880862,0,trace,0,8192,13,0,0
7339386344880862,0,latency,0,4096,6,0,0
7339386445186462,0,market_ingress,0,1024,13,0,0
7339386445186462,0,trader_request,0,1024,1,0,0
7339386445186462,0,trading_callback,0,1024,4,0,0
7339386445186462,0,trace,0,8192,13,0,0
7339386445186462,0,latency,0,4096,6,0,0
7339386545505424,0,market_ingress,0,1024,13,0,0
7339386545505424,0,trader_request,0,1024,1,0,0
7339386545505424,0,trading_callback,0,1024,4,0,0
7339386545505424,0,trace,0,8192,13,0,0
7339386545505424,0,latency,0,4096,6,0,0
7339386645810446,0,market_ingress,0,1024,13,0,0
7339386645810446,0,trader_request,0,1024,1,0,0
7339386645810446,0,trading_callback,0,1024,4,0,0
7339386645810446,0,trace,0,8192,13,0,0
7339386645810446,0,latency,0,4096,6,0,0
7339386746085548,0,market_ingress,0,1024,13,0,0
7339386746085548,0,trader_request,0,1024,1,0,0
7339386746085548,0,trading_callback,0,1024,4,0,0
7339386746085548,0,trace,0,8192,13,0,0
7339386746085548,0,latency,0,4096,6,0,0
7339386846359758,0,market_ingress,0,1024,13,0,0
7339386846359758,0,trader_request,0,1024,1,0,0
7339386846359758,0,trading_callback,0,1024,4,0,0
7339386846359758,0,trace,0,8192,13,0,0
7339386846359758,0,latency,0,4096,6,0,0
7339386946628544,0,market_ingress,0,1024,13,0,0
7339386946628544,0,trader_request,0,1024,1,0,0
7339386946628544,0,trading_callback,0,1024,4,0,0
7339386946628544,0,trace,0,8192,13,0,0
7339386946628544,0,latency,0,4096,6,0,0
7339387046890066,0,market_ingress,0,1024,13,0,0
7339387046890066,0,trader_request,0,1024,1,0,0
7339387046890066,0,trading_callback,0,1024,4,0,0
7339387046890066,0,trace,0,8192,13,0,0
7339387046890066,0,latency,0,4096,6,0,0
7339387147157320,0,market_ingress,0,1024,13,0,0
7339387147157320,0,trader_request,0,1024,1,0,0
7339387147157320,0,trading_callback,0,1024,4,0,0
7339387147157320,0,trace,0,8192,13,0,0
7339387147157320,0,latency,0,4096,6,0,0
7339387247433926,0,market_ingress,0,1024,13,0,0
7339387247433926,0,trader_request,0,1024,1,0,0
7339387247433926,0,trading_callback,0,1024,4,0,0
7339387247433926,0,trace,0,8192,13,0,0
7339387247433926,0,latency,0,4096,6,0,0
7339387347705183,0,market_ingress,0,1024,13,0,0
7339387347705183,0,trader_request,0,1024,1,0,0
7339387347705183,0,trading_callback,0,1024,4,0,0
7339387347705183,0,trace,0,8192,13,0,0
7339387347705183,0,latency,0,4096,6,0,0
7339387447975353,0,market_ingress,0,1024,13,0,0
7339387447975353,0,trader_request,0,1024,1,0,0
7339387447975353,0,trading_callback,1,1024,4,17227,0
7339387447975353,0,trace,0,8192,13,0,0
7339387447975353,0,latency,0,4096,6,0,0
7339387548257298,0,market_ingress,0,1024,13,0,0
7339387548257298,0,trader_request,0,1024,1,0,0
7339387548257298,0,trading_callback,0,1024,4,0,0
7339387548257298,0,trace,0,8192,13,0,0
7339387548257298,0,latency,0,4096,6,0,0
7339387648575154,0,market_ingress,0,1024,13,0,0
7339387648575154,0,trader_request,0,1024,1,0,0
7339387648575154,0,trading_callback,0,1024,4,0,0
7339387648575154,0,trace,0,8192,13,0,0
7339387648575154,0,latency,0,4096,6,0,0
7339387748860529,0,market_ingress,0,1024,13,0,0
7339387748860529,0,trader_request,0,1024,1,0,0
7339387748860529,0,trading_callback,0,1024,4,0,0
7339387748860529,0,trace,0,8192,13,0,0
7339387748860529,0,latency,0,4096,6,0,0
7339387849161742,0,market_ingress,0,1024,13,0,0
7339387849161742,0,trader_request,0,1024,1,0,0
7339387849161742,0,trading_callback,0,1024,4,0,0
7339387849161742,0,trace,0,8192,13,0,0
7339387849161742,0,latency,0,4096,6,0,0
7339387949454304,0,market_ingress,0,1024,13,0,0
7339387949454304,0,trader_request,0,1024,1,0,0
7339387949454304,0,trading_callback,0,1024,4,0,0
7339387949454304,0,trace,0,8192,13,0,0
7339387949454304,0,latency,0,4096,6,0,0
7339388049728679,0,market_ingress,0,1024,13,0,0
7339388049728679,0,trader_request,0,1024,1,0,0
7339388049728679,0,trading_callback,0,1024,4,0,0
7339388049728679,0,trace,0,8192,13,0,0
7339388049728679,0,latency,0,4096,6,0,0
7339388149991852,0,market_ingress,0,1024,13,0,0
7339388149991852,0,trader_request,0,1024,1,0,0
7339388149991852,0,trading_callback,1,1024,4,23617,0
7339388149991852,0,trace,0,8192,13,0,0
7339388149991852,0,latency,0,4096,6,0,0
7339388250267731,0,market_ingress,0,1024,13,0,0
7339388250267731,0,trader_request,0,1024,1,0,0
7339388250267731,0,trading_callback,0,1024,4,0,0
7339388250267731,0,trace,0,8192,13,0,0
7339388250267731,0,latency,0,4096,6,0,0
7339388350569045,0,market_ingress,0,1024,13,0,0
7339388350569045,0,trader_request,0,1024,1,0,0
7339388350569045,0,trading_callback,0,1024,4,0,0
7339388350569045,0,trace,0,8192,13,0,0
7339388350569045,0,latency,0,4096,6,0,0
7339388450831627,0,market_ingress,0,1024,13,0,0
7339388450831627,0,trader_request,0,1024,1,0,0
7339388450831627,0,trading_callback,0,1024,4,0,0
7339388450831627,0,trace,0,8192,13,0,0
7339388450831627,0,latency,0,4096,6,0,0
7339388551079821,0,market_ingress,0,1024,13,0,0
7339388551079821,0,trader_request,0,1024,1,0,0
7339388551079821,0,trading_callback,0,1024,4,0,0
7339388551079821,0,trace,0,8192,13,0,0
7339388551079821,0,latency,0,4096,6,0,0
7339388651346221,0,market_ingress,0,1024,13,0,0
7339388651346221,0,trader_request,0,1024,1,0,0
7339388651346221,0,trading_callback,0,1024,4,0,0
7339388651346221,0,trace,0,8192,13,0,0
7339388651346221,0,latency,0,4096,6,0,0
7339388751614471,0,market_ingress,0,1024,13,0,0
7339388751614471,0,trader_request,0,1024,1,0,0
7339388751614471,0,trading_callback,0,1024,4,0,0
7339388751614471,0,trace,0,8192,13,0,0
7339388751614471,0,latency,0,4096,6,0,0
7339388851897011,0,market_ingress,0,1024,13,0,0
7339388851897011,0,trader_request,0,1024,1,0,0
7339388851897011,0,trading_callback,0,1024,4,0,0
7339388851897011,0,trace,0,8192,13,0,0
7339388851897011,0,latency,0,4096,6,0,0
7339388952198294,0,market_ingress,0,1024,13,0,0
7339388952198294,0,trader_request,0,1024,1,0,0
7339388952198294,0,trading_callback,0,1024,4,0,0
7339388952198294,0,trace,0,8192,13,0,0
7339388952198294,0,latency,0,4096,6,0,0
7339389052481999,0,market_ingress,0,1024,13,0,0
7339389052481999,0,trader_request,0,1024,1,0,0
7339389052481999,0,trading_callback,0,1024,4,0,0
7339389052481999,0,trace,0,8192,13,0,0
7339389052481999,0,latency,0,4096,6,0,0
7339389152764056,0,market_ingress,0,1024,13,0,0
7339389152764056,0,trader_request,0,1024,1,0,0
7339389152764056,0,trading_callback,0,1024,4,0,0
7339389152764056,0,trace,0,8192,13,0,0
7339389152764056,0,latency,0,4096,6,0,0
7339389253046303,0,market_ingress,0,1024,13,0,0
7339389253046303,0,trader_request,0,1024,1,0,0
7339389253046303,0,trading_callback,0,1024,4,0,0
7339389253046303,0,trace,0,8192,13,0,0
7339389253046303,0,latency,0,4096,6,0,0
7339389353326283,0,market_ingress,0,1024,13,0,0
7339389353326283,0,trader_request,0,1024,1,0,0
7339389353326283,0,trading_callback,0,1024,4,0,0
7339389353326283,0,trace,0,8192,13,0,0
7339389353326283,0,latency,0,4096,6,0,0
7339389453601338,0,market_ingress,0,1024,13,0,0
7339389453601338,0,trader_request,0,1024,1,0,0
7339389453601338,0,trading_callback,0,1024,4,0,0
7339389453601338,0,trace,0,8192,13,0,0
7339389453601338,0,latency,0,4096,6,0,0
7339389553881580,0,market_ingress,0,1024,13,0,0
7339389553881580,0,trader_request,0,1024,1,0,0
7339389553881580,0,trading_callback,0,1024,4,0,0
7339389553881580,0,trace,0,8192,13,0,0
7339389553881580,0,latency,0,4096,6,0,0
7339389654180884,0,market_ingress,0,1024,13,0,0
7339389654180884,0,trader_request,0,1024,1,0,0
7339389654180884,0,trading_callback,0,1024,4,0,0
7339389654180884,0,trace,0,8192,13,0,0
7339389654180884,0,latency,0,4096,6,0,0
7339389754460279,0,market_ingress,0,1024,13,0,0
7339389754460279,0,trader_request,0,1024,1,0,0
7339389754460279,0,trading_callback,0,1024,4,0,0
7339389754460279,0,trace,0,8192,13,0,0
7339389754460279,0,latency,0,4096,6,0,0
7339389854742921,0,market_ingress,0,1024,13,0,0
7339389854742921,0,trader_request,0,1024,1,0,0
7339389854742921,0,trading_callback,0,1024,4,0,0
7339389854742921,0,trace,0,8192,13,0,0
7339389854742921,0,latency,0,4096,6,0,0
7339389955041476,0,market_ingress,0,1024,13,0,0
7339389955041476,0,trader_request,0,1024,1,0,0
7339389955041476,0,trading_callback,0,1024,4,0,0
7339389955041476,0,trace,0,8192,13,0,0
7339389955041476,0,latency,0,4096,6,0,0
7339390055351754,0,market_ingress,0,1024,13,0,0
7339390055351754,0,trader_request,0,1024,1,0,0
7339390055351754,0,trading_callback,0,1024,4,0,0
7339390055351754,0,trace,0,8192,13,0,0
7339390055351754,0,latency,0,4096,6,0,0
7339390155637686,0,market_ingress,0,1024,13,0,0
7339390155637686,0,trader_request,0,1024,1,0,0
7339390155637686,0,trading_callback,0,1024,4,0,0
7339390155637686,0,trace,0,8192,13,0,0
7339390155637686,0,latency,0,4096,6,0,0
7339390255992198,0,market_ingress,0,1024,13,0,0
7339390255992198,0,trader_request,0,1024,1,0,0
7339390255992198,0,trading_callback,0,1024,4,0,0
7339390255992198,0,trace,0,8192,13,0,0
7339390255992198,0,latency,0,4096,6,0,0
7339390356414422,0,market_ingress,0,1024,13,0,0
7339390356414422,0,trader_request,0,1024,1,0,0
7339390356414422,0,trading_callback,0,1024,4,0,0
7339390356414422,0,trace,0,8192,13,0,0
7339390356414422,0,latency,0,4096,6,0,0
7339390456772669,0,market_ingress,0,1024,13,0,0
7339390456772669,0,trader_request,0,1024,1,0,0
7339390456772669,0,trading_callback,0,1024,4,0,0
7339390456772669,0,trace,0,8192,13,0,0
7339390456772669,0,latency,0,4096,6,0,0
7339390557085039,0,market_ingress,0,1024,13,0,0
7339390557085039,0,trader_request,0,1024,1,0,0
7339390557085039,0,trading_callback,0,1024,4,0,0
7339390557085039,0,trace,0,8192,13,0,0
7339390557085039,0,latency,0,4096,6,0,0
7339390657459572,0,market_ingress,0,1024,13,0,0
7339390657459572,0,trader_request,0,1024,1,0,0
7339390657459572,0,trading_callback,0,1024,4,0,0
7339390657459572,0,trace,0,8192,13,0,0
7339390657459572,0,latency,0,4096,6,0,0
7339390757741428,0,market_ingress,0,1024,13,0,0
7339390757741428,0,trader_request,0,1024,1,0,0
7339390757741428,0,trading_callback,0,1024,4,0,0
7339390757741428,0,trace,0,8192,13,0,0
7339390757741428,0,latency,0,4096,6,0,0
7339390858023932,0,market_ingress,0,1024,13,0,0
7339390858023932,0,trader_request,0,1024,1,0,0
7339390858023932,0,trading_callback,0,1024,4,0,0
7339390858023932,0,trace,0,8192,13,0,0
7339390858023932,0,latency,0,4096,6,0,0
7339390958297917,0,market_ingress,0,1024,13,0,0
7339390958297917,0,trader_request,0,1024,1,0,0
7339390958297917,0,trading_callback,0,1024,4,0,0
7339390958297917,0,trace,0,8192,13,0,0
7339390958297917,0,latency,0,4096,6,0,0
7339391058574061,0,market_ingress,0,1024,13,0,0
7339391058574061,0,trader_request,0,1024,1,0,0
7339391058574061,0,trading_callback,0,1024,4,0,0
7339391058574061,0,trace,0,8192,13,0,0
7339391058574061,0,latency,0,4096,6,0,0
7339391158863779,0,market_ingress,0,1024,13,0,0
7339391158863779,0,trader_request,0,1024,1,0,0
7339391158863779,0,trading_callback,0,1024,4,0,0
7339391158863779,0,trace,0,8192,13,0,0
7339391158863779,0,latency,0,4096,6,0,0
7339391259153594,0,market_ingress,0,1024,13,0,0
7339391259153594,0,trader_request,0,1024,1,0,0
7339391259153594,0,trading_callback,0,1024,4,0,0
7339391259153594,0,trace,0,8192,13,0,0
7339391259153594,0,latency,0,4096,6,0,0
7339391359438474,0,market_ingress,0,1024,13,0,0
7339391359438474,0,trader_request,0,1024,1,0,0
7339391359438474,0,trading_callback,0,1024,4,0,0
7339391359438474,0,trace,0,8192,13,0,0
7339391359438474,0,latency,0,4096,6,0,0
7339391459714338,0,market_ingress,0,1024,13,0,0
7339391459714338,0,trader_request,0,1024,1,0,0
7339391459714338,0,trading_callback,0,1024,4,0,0
7339391459714338,0,trace,0,8192,13,0,0
7339391459714338,0,latency,0,4096,6,0,0
7339391560027803,0,market_ingress,0,1024,13,0,0
7339391560027803,0,trader_request,0,1024,1,0,0
7339391560027803,0,trading_callback,0,1024,4,0,0
7339391560027803,0,trace,0,8192,13,0,0
7339391560027803,0,latency,0,4096,6,0,0
7339391660342623,0,market_ingress,0,1024,13,0,0
7339391660342623,0,trader_request,0,1024,1,0,0
7339391660342623,0,trading_callback,0,1024,4,0,0
7339391660342623,0,trace,0,8192,13,0,0
7339391660342623,0,latency,0,4096,6,0,0
7339391760617862,0,market_ingress,0,1024,13,0,0
7339391760617862,0,trader_request,0,1024,1,0,0
7339391760617862,0,trading_callback,0,1024,4,0,0
7339391760617862,0,trace,0,8192,13,0,0
7339391760617862,0,latency,0,4096,6,0,0
7339391860912351,0,market_ingress,0,1024,13,0,0
7339391860912351,0,trader_request,0,1024,1,0,0
7339391860912351,0,trading_callback,0,1024,4,0,0
7339391860912351,0,trace,0,8192,13,0,0
7339391860912351,0,latency,0,4096,6,0,0
7339391961191219,0,market_ingress,0,1024,13,0,0
7339391961191219,0,trader_request,0,1024,1,0,0
7339391961191219,0,trading_callback,0,1024,4,0,0
7339391961191219,0,trace,0,8192,13,0,0
7339391961191219,0,latency,0,4096,6,0,0
7339392061473725,0,market_ingress,0,1024,13,0,0
7339392061473725,0,trader_request,0,1024,1,0,0
7339392061473725,0,trading_callback,0,1024,4,0,0
7339392061473725,0,trace,0,8192,13,0,0
7339392061473725,0,latency,0,4096,6,0,0
7339392162015167,0,market_ingress,0,1024,13,0,0
7339392162015167,0,trader_request,0,1024,1,0,0
7339392162015167,0,trading_callback,0,1024,4,0,0
7339392162015167,0,trace,0,8192,23,0,0
7339392162015167,0,latency,0,4096,6,0,0
7339392262357386,0,market_ingress,0,1024,13,0,0
7339392262357386,0,trader_request,0,1024,1,0,0
7339392262357386,0,trading_callback,0,1024,4,0,0
7339392262357386,0,trace,0,8192,23,0,0
7339392262357386,0,latency,0,4096,6,0,0
7339392362636123,0,market_ingress,0,1024,13,0,0
7339392362636123,0,trader_request,0,1024,1,0,0
7339392362636123,0,trading_callback,0,1024,4,0,0
7339392362636123,0,trace,0,8192,23,0,0
7339392362636123,0,latency,0,4096,6,0,0
7339392462914805,0,market_ingress,0,1024,13,0,0
7339392462914805,0,trader_request,0,1024,1,0,0
7339392462914805,0,trading_callback,0,1024,4,0,0
7339392462914805,0,trace,0,8192,23,0,0
7339392462914805,0,latency,0,4096,6,0,0
7339392563233800,0,market_ingress,0,1024,13,0,0
7339392563233800,0,trader_request,0,1024,1,0,0
7339392563233800,0,trading_callback,0,1024,4,0,0
7339392563233800,0,trace,0,8192,23,0,0
7339392563233800,0,latency,0,4096,6,0,0
7339392663553236,0,market_ingress,0,1024,13,0,0
7339392663553236,0,trader_request,0,1024,1,0,0
7339392663553236,0,trading_callback,0,1024,4,0,0
7339392663553236,0,trace,0,8192,23,0,0
7339392663553236,0,latency,0,4096,6,0,0
7339392763808366,0,market_ingress,0,1024,16,0,0
7339392763808366,0,trader_request,0,1024,1,0,0
7339392763808366,0,trading_callback,0,1024,4,0,0
7339392763808366,0,trace,0,8192,23,0,0
7339392763808366,0,latency,0,4096,6,0,0
7339392864085370,0,market_ingress,0,1024,16,0,0
7339392864085370,0,trader_request,0,1024,1,0,0
7339392864085370,0,trading_callback,0,1024,4,0,0
7339392864085370,0,trace,0,8192,23,0,0
7339392864085370,0,latency,0,4096,6,0,0
7339392964820139,0,market_ingress,0,1024,16,0,0
7339392964820139,0,trader_request,0,1024,1,0,0
7339392964820139,0,trading_callback,0,1024,4,0,0
7339392964820139,0,trace,0,8192,23,0,0
7339392964820139,0,latency,0,4096,6,0,0
7339393065110327,0,market_ingress,0,1024,16,0,0
7339393065110327,0,trader_request,0,1024,1,0,0
7339393065110327,0,trading_callback,0,1024,4,0,0
7339393065110327,0,trace,0,8192,23,0,0
7339393065110327,0,latency,0,4096,6,0,0
7339393165393260,0,market_ingress,0,1024,16,0,0
7339393165393260,0,trader_request,0,1024,1,0,0
7339393165393260,0,trading_callback,0,1024,4,0,0
7339393165393260,0,trace,0,8192,23,0,0
7339393165393260,0,latency,0,4096,6,0,0
7339393265689763,0,market_ingress,0,1024,16,0,0
7339393265689763,0,trader_request,0,1024,1,0,0
7339393265689763,0,trading_callback,0,1024,4,0,0
7339393265689763,0,trace,0,8192,23,0,0
7339393265689763,0,latency,0,4096,6,0,0
7339393365988312,0,market_ingress,0,1024,16,0,0
7339393365988312,0,trader_request,0,1024,1,0,0
7339393365988312,0,trading_callback,1,1024,4,28433,0
7339393365988312,0,trace,0,8192,23,0,0
7339393365988312,0,latency,0,4096,6,0,0
7339393466261984,0,market_ingress,0,1024,16,0,0
7339393466261984,0,trader_request,0,1024,1,0,0
7339393466261984,0,trading_callback,0,1024,4,0,0
7339393466261984,0,trace,0,8192,23,0,0
7339393466261984,0,latency,0,4096,6,0,0
7339393566534615,0,market_ingress,0,1024,16,0,0
7339393566534615,0,trader_request,0,1024,1,0,0
7339393566534615,0,trading_callback,0,1024,4,0,0
7339393566534615,0,trace,0,8192,23,0,0
7339393566534615,0,latency,0,4096,6,0,0
7339393667066909,0,market_ingress,0,1024,16,0,0
7339393667066909,0,trader_request,0,1024,1,0,0
7339393667066909,0,trading_callback,0,1024,4,0,0
7339393667066909,0,trace,0,8192,23,0,0
7339393667066909,0,latency,0,4096,6,0,0
7339393767416164,0,market_ingress,0,1024,16,0,0
7339393767416164,0,trader_request,0,1024,1,0,0
7339393767416164,0,trading_callback,0,1024,4,0,0
7339393767416164,0,trace,0,8192,23,0,0
7339393767416164,0,latency,0,4096,6,0,0
7339393867765947,0,market_ingress,0,1024,16,0,0
7339393867765947,0,trader_request,0,1024,1,0,0
7339393867765947,0,trading_callback,0,1024,4,0,0
7339393867765947,0,trace,0,8192,23,0,0
7339393867765947,0,latency,0,4096,6,0,0
7339393968158922,0,market_ingress,0,1024,16,0,0
7339393968158922,0,trader_request,0,1024,1,0,0
7339393968158922,0,trading_callback,0,1024,4,0,0
7339393968158922,0,trace,0,8192,23,0,0
7339393968158922,0,latency,0,4096,6,0,0
7339394068517682,0,market_ingress,0,1024,16,0,0
7339394068517682,0,trader_request,0,1024,1,0,0
7339394068517682,0,trading_callback,0,1024,4,0,0
7339394068517682,0,trace,0,8192,23,0,0
7339394068517682,0,latency,0,4096,6,0,0
7339394168798670,0,market_ingress,0,1024,16,0,0
7339394168798670,0,trader_request,0,1024,1,0,0
7339394168798670,0,trading_callback,0,1024,4,0,0
7339394168798670,0,trace,0,8192,23,0,0
7339394168798670,0,latency,0,4096,6,0,0
7339394269069562,0,market_ingress,0,1024,16,0,0
7339394269069562,0,trader_request,0,1024,1,0,0
7339394269069562,0,trading_callback,0,1024,4,0,0
7339394269069562,0,trace,0,8192,23,0,0
7339394269069562,0,latency,0,4096,6,0,0
7339394369342628,0,market_ingress,0,1024,16,0,0
7339394369342628,0,trader_request,0,1024,1,0,0
7339394369342628,0,trading_callback,0,1024,4,0,0
7339394369342628,0,trace,0,8192,23,0,0
7339394369342628,0,latency,0,4096,6,0,0
7339394469618946,0,market_ingress,0,1024,16,0,0
7339394469618946,0,trader_request,0,1024,1,0,0
7339394469618946,0,trading_callback,0,1024,4,0,0
7339394469618946,0,trace,0,8192,23,0,0
7339394469618946,0,latency,0,4096,6,0,0
7339394569900718,0,market_ingress,0,1024,16,0,0
7339394569900718,0,trader_request,0,1024,1,0,0
7339394569900718,0,trading_callback,0,1024,4,0,0
7339394569900718,0,trace,0,8192,23,0,0
7339394569900718,0,latency,0,4096,6,0,0
7339394670178707,0,market_ingress,0,1024,16,0,0
7339394670178707,0,trader_request,0,1024,1,0,0
7339394670178707,0,trading_callback,0,1024,4,0,0
7339394670178707,0,trace,0,8192,23,0,0
7339394670178707,0,latency,0,4096,6,0,0
7339394770495721,0,market_ingress,0,1024,16,0,0
7339394770495721,0,trader_request,0,1024,1,0,0
7339394770495721,0,trading_callback,0,1024,4,0,0
7339394770495721,0,trace,0,8192,23,0,0
