sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7339370586669316,thread,0,latency_writer,74,1830000000,7990000000,0,156
7339370686956136,process,-1,process,71,9460000000,30340000000,9826,1
7339370686956136,thread,-1,producer,71,10000000,50000000,9826,1
7339370686956136,thread,-1,sampler,76,10000000,10000000,99,0
7339370686956136,thread,0,account_worker,75,3980000000,5940000000,0,62
7339370686956136,thread,0,trader_callback,72,1830000000,8100000000,0,145
7339370686956136,thread,0,trace_writer,73,1770000000,8140000000,1,141
7339370686956136,thread,0,latency_writer,74,1840000000,8070000000,0,157
7339370787251896,process,-1,process,71,9560000000,30630000000,9927,1
7339370787251896,thread,-1,producer,71,10000000,50000000,9927,1
7339370787251896,thread,-1,sampler,76,10000000,10000000,100,0
7339370787251896,thread,0,account_worker,75,4020000000,6000000000,0,62
7339370787251896,thread,0,trader_callback,72,1850000000,8180000000,0,146
7339370787251896,thread,0,trace_writer,73,1780000000,8230000000,1,143
7339370787251896,thread,0,latency_writer,74,1870000000,8140000000,0,158
7339370887531850,process,-1,process,71,9670000000,30930000000,10027,1
7339370887531850,thread,-1,producer,71,10000000,50000000,10027,1
7339370887531850,thread,-1,sampler,76,10000000,10000000,101,0
7339370887531850,thread,0,account_worker,75,4080000000,6040000000,0,62
7339370887531850,thread,0,trader_callback,72,1850000000,8280000000,0,146
7339370887531850,thread,0,trace_writer,73,1810000000,8310000000,1,143
7339370887531850,thread,0,latency_writer,74,1890000000,8220000000,0,158
7339370987800136,process,-1,process,71,9770000000,31230000000,10127,2
7339370987800136,thread,-1,producer,71,10000000,50000000,10127,2
7339370987800136,thread,-1,sampler,76,10000000,10000000,102,0
7339370987800136,thread,0,account_worker,75,4120000000,6100000000,0,62
7339370987800136,thread,0,trader_callback,72,1880000000,8350000000,0,146
7339370987800136,thread,0,trace_writer,73,1820000000,8390000000,1,144
7339370987800136,thread,0,latency_writer,74,1910000000,8310000000,0,158
7339371088094393,process,-1,process,71,9870000000,31530000000,10228,2
7339371088094393,thread,-1,producer,71,10000000,50000000,10228,2
7339371088094393,thread,-1,sampler,76,10000000,10000000,103,0
7339371088094393,thread,0,account_worker,75,4150000000,6170000000,0,64
7339371088094393,thread,0,trader_callback,72,1900000000,8430000000,0,146
7339371088094393,thread,0,trace_writer,73,1850000000,8470000000,1,145
7339371088094393,thread,0,latency_writer,74,1930000000,8390000000,0,160
7339371188377929,process,-1,process,71,9960000000,31850000000,10328,2
7339371188377929,thread,-1,producer,71,10000000,50000000,10328,2
7339371188377929,thread,-1,sampler,76,10000000,10000000,104,0
7339371188377929,thread,0,account_worker,75,4190000000,6230000000,0,65
7339371188377929,thread,0,trader_callback,72,1920000000,8510000000,0,146
7339371188377929,thread,0,trace_writer,73,1860000000,8550000000,1,147
7339371188377929,thread,0,latency_writer,74,1940000000,8470000000,0,161
7339371288659407,process,-1,process,71,10050000000,32150000000,10428,2
7339371288659407,thread,-1,producer,71,10000000,50000000,10428,2
7339371288659407,thread,-1,sampler,76,10000000,10000000,105,0
7339371288659407,thread,0,account_worker,75,4220000000,6300000000,0,65
7339371288659407,thread,0,trader_callback,72,1940000000,8590000000,0,146
7339371288659407,thread,0,trace_writer,73,1890000000,8620000000,1,147
7339371288659407,thread,0,latency_writer,74,1950000000,8570000000,0,161
7339371388932168,process,-1,process,71,10110000000,32490000000,10528,2
7339371388932168,thread,-1,producer,71,10000000,50000000,10528,2
7339371388932168,thread,-1,sampler,76,10000000,10000000,106,0
7339371388932168,thread,0,account_worker,75,4250000000,6370000000,0,65
7339371388932168,thread,0,trader_callback,72,1950000000,8690000000,0,147
7339371388932168,thread,0,trace_writer,73,1910000000,8700000000,1,147
7339371388932168,thread,0,latency_writer,74,1960000000,8660000000,0,161
7339371489243126,process,-1,process,71,10190000000,32820000000,10628,2
7339371489243126,thread,-1,producer,71,10000000,50000000,10628,2
7339371489243126,thread,-1,sampler,76,10000000,10000000,107,0
7339371489243126,thread,0,account_worker,75,4290000000,6430000000,0,65
7339371489243126,thread,0,trader_callback,72,1960000000,8770000000,0,151
7339371489243126,thread,0,trace_writer,73,1930000000,8780000000,1,148
7339371489243126,thread,0,latency_writer,74,1960000000,8750000000,0,162
7339371589524899,process,-1,process,71,10280000000,33130000000,10728,2
7339371589524899,thread,-1,producer,71,10000000,50000000,10728,2
7339371589524899,thread,-1,sampler,76,10000000,10000000,108,0
7339371589524899,thread,0,account_worker,75,4320000000,6500000000,0,66
7339371589524899,thread,0,trader_callback,72,1980000000,8850000000,0,152
7339371589524899,thread,0,trace_writer,73,1960000000,8850000000,1,153
7339371589524899,thread,0,latency_writer,74,1970000000,8850000000,0,163
7339371689803446,process,-1,process,71,10380000000,33430000000,10828,2
7339371689803446,thread,-1,producer,71,10000000,50000000,10828,2
7339371689803446,thread,-1,sampler,76,10000000,10000000,109,0
7339371689803446,thread,0,account_worker,75,4360000000,6560000000,0,66
7339371689803446,thread,0,trader_callback,72,1990000000,8940000000,0,152
7339371689803446,thread,0,trace_writer,73,1990000000,8920000000,1,154
7339371689803446,thread,0,latency_writer,74,1990000000,8930000000,0,164
7339371790083770,process,-1,process,71,10480000000,33740000000,10929,2
7339371790083770,thread,-1,producer,71,10000000,50000000,10929,2
7339371790083770,thread,-1,sampler,76,10000000,10000000,110,0
7339371790083770,thread,0,account_worker,75,4400000000,6630000000,0,67
7339371790083770,thread,0,trader_callback,72,2010000000,9020000000,0,152
7339371790083770,thread,0,trace_writer,73,2020000000,8990000000,1,154
7339371790083770,thread,0,latency_writer,74,2000000000,9020000000,0,164
7339371890385799,process,-1,process,71,10560000000,34060000000,11029,2
7339371890385799,thread,-1,producer,71,10000000,50000000,11029,2
7339371890385799,thread,-1,sampler,76,10000000,10000000,111,0
7339371890385799,thread,0,account_worker,75,4410000000,6710000000,0,67
7339371890385799,thread,0,trader_callback,72,2040000000,9100000000,0,153
7339371890385799,thread,0,trace_writer,73,2050000000,9060000000,1,157
7339371890385799,thread,0,latency_writer,74,2010000000,9100000000,0,164
7339371990667284,process,-1,process,71,10640000000,34370000000,11129,2
7339371990667284,thread,-1,producer,71,10000000,50000000,11129,2
7339371990667284,thread,-1,sampler,76,10000000,10000000,112,0
7339371990667284,thread,0,account_worker,75,4460000000,6770000000,0,67
7339371990667284,thread,0,trader_callback,72,2050000000,9180000000,0,156
7339371990667284,thread,0,trace_writer,73,2070000000,9140000000,1,163
7339371990667284,thread,0,latency_writer,74,2020000000,9200000000,0,165
7339372090950313,process,-1,process,71,10740000000,34680000000,11229,2
7339372090950313,thread,-1,producer,71,10000000,60000000,11229,2
7339372090950313,thread,-1,sampler,76,10000000,10000000,113,0
7339372090950313,thread,0,account_worker,75,4490000000,6830000000,0,68
7339372090950313,thread,0,trader_callback,72,2080000000,9260000000,0,157
7339372090950313,thread,0,trace_writer,73,2080000000,9220000000,2,164
7339372090950313,thread,0,latency_writer,74,2030000000,9280000000,0,167
7339372191229730,process,-1,process,71,10800000000,35010000000,11330,2
7339372191229730,thread,-1,producer,71,10000000,60000000,11330,2
7339372191229730,thread,-1,sampler,76,10000000,10000000,114,0
7339372191229730,thread,0,account_worker,75,4520000000,6910000000,0,69
7339372191229730,thread,0,trader_callback,72,2090000000,9350000000,0,159
7339372191229730,thread,0,trace_writer,73,2100000000,9300000000,2,164
7339372191229730,thread,0,latency_writer,74,2050000000,9370000000,0,167
7339372291511280,process,-1,process,71,10900000000,35310000000,11430,2
7339372291511280,thread,-1,producer,71,10000000,60000000,11430,2
7339372291511280,thread,-1,sampler,76,10000000,10000000,115,0
7339372291511280,thread,0,account_worker,75,4560000000,6970000000,0,69
7339372291511280,thread,0,trader_callback,72,2110000000,9430000000,0,159
7339372291511280,thread,0,trace_writer,73,2120000000,9390000000,2,165
7339372291511280,thread,0,latency_writer,74,2070000000,9440000000,0,168
7339372391786895,process,-1,process,71,11010000000,35610000000,11530,2
7339372391786895,thread,-1,producer,71,10000000,60000000,11530,2
7339372391786895,thread,-1,sampler,76,10000000,10000000,116,0
7339372391786895,thread,0,account_worker,75,4600000000,7020000000,0,69
7339372391786895,thread,0,trader_callback,72,2120000000,9510000000,0,159
7339372391786895,thread,0,trace_writer,73,2150000000,9460000000,2,165
7339372391786895,thread,0,latency_writer,74,2090000000,9530000000,0,170
7339372492092516,process,-1,process,71,11110000000,35910000000,11631,2
7339372492092516,thread,-1,producer,71,10000000,60000000,11631,2
7339372492092516,thread,-1,sampler,76,10000000,10000000,117,0
7339372492092516,thread,0,account_worker,75,4640000000,7080000000,0,69
7339372492092516,thread,0,trader_callback,72,2130000000,9600000000,0,162
7339372492092516,thread,0,trace_writer,73,2170000000,9540000000,2,165
7339372492092516,thread,0,latency_writer,74,2120000000,9600000000,0,171
7339372592390911,process,-1,process,71,11210000000,36210000000,11731,2
7339372592390911,thread,-1,producer,71,10000000,60000000,11731,2
7339372592390911,thread,-1,sampler,76,10000000,10000000,118,0
7339372592390911,thread,0,account_worker,75,4680000000,7150000000,0,69
7339372592390911,thread,0,trader_callback,72,2160000000,9680000000,0,163
7339372592390911,thread,0,trace_writer,73,2200000000,9610000000,2,165
7339372592390911,thread,0,latency_writer,74,2130000000,9690000000,0,171
7339372692674914,process,-1,process,71,11310000000,36520000000,11831,2
7339372692674914,thread,-1,producer,71,10000000,60000000,11831,2
7339372692674914,thread,-1,sampler,76,10000000,10000000,119,0
7339372692674914,thread,0,account_worker,75,4730000000,7190000000,0,69
7339372692674914,thread,0,trader_callback,72,2170000000,9770000000,0,166
7339372692674914,thread,0,trace_writer,73,2210000000,9700000000,2,165
7339372692674914,thread,0,latency_writer,74,2140000000,9780000000,0,172
7339372792947771,process,-1,process,71,11400000000,36820000000,11931,2
7339372792947771,thread,-1,producer,71,10000000,60000000,11931,2
7339372792947771,thread,-1,sampler,76,10000000,10000000,120,0
7339372792947771,thread,0,account_worker,75,4770000000,7260000000,0,69
7339372792947771,thread,0,trader_callback,72,2180000000,9850000000,0,166
7339372792947771,thread,0,trace_writer,73,2220000000,9790000000,2,165
7339372792947771,thread,0,latency_writer,74,2180000000,9840000000,0,172
7339372893218674,process,-1,process,71,11510000000,37120000000,12032,2
7339372893218674,thread,-1,producer,71,10000000,60000000,12032,2
7339372893218674,thread,-1,sampler,76,10000000,10000000,121,0
7339372893218674,thread,0,account_worker,75,4810000000,7320000000,0,70
7339372893218674,thread,0,trader_callback,72,2200000000,9940000000,0,171
7339372893218674,thread,0,trace_writer,73,2250000000,9860000000,2,166
7339372893218674,thread,0,latency_writer,74,2210000000,9910000000,0,173
7339372993504393,process,-1,process,71,11600000000,37430000000,12132,2
7339372993504393,thread,-1,producer,71,10000000,60000000,12132,2
7339372993504393,thread,-1,sampler,76,10000000,10000000,122,0
7339372993504393,thread,0,account_worker,75,4840000000,7380000000,0,70
7339372993504393,thread,0,trader_callback,72,2210000000,10020000000,0,172
7339372993504393,thread,0,trace_writer,73,2260000000,9950000000,2,167
7339372993504393,thread,0,latency_writer,74,2230000000,9990000000,0,174
7339373093789754,process,-1,process,71,11700000000,37730000000,12232,2
7339373093789754,thread,-1,producer,71,10000000,60000000,12232,2
7339373093789754,thread,-1,sampler,76,10000000,10000000,123,0
7339373093789754,thread,0,account_worker,75,4890000000,7440000000,0,72
7339373093789754,thread,0,trader_callback,72,2230000000,10110000000,0,176
7339373093789754,thread,0,trace_writer,73,2280000000,10030000000,2,167
7339373093789754,thread,0,latency_writer,74,2250000000,10070000000,0,175
7339373194107054,process,-1,process,71,11780000000,38050000000,12333,2
7339373194107054,thread,-1,producer,71,10000000,60000000,12333,2
7339373194107054,thread,-1,sampler,76,10000000,10000000,124,0
7339373194107054,thread,0,account_worker,75,4920000000,7510000000,0,72
7339373194107054,thread,0,trader_callback,72,2250000000,10190000000,0,176
7339373194107054,thread,0,trace_writer,73,2290000000,10120000000,2,167
7339373194107054,thread,0,latency_writer,74,2270000000,10150000000,0,175
7339373294376115,process,-1,process,71,11890000000,38350000000,12433,2
7339373294376115,thread,-1,producer,71,10000000,60000000,12433,2
7339373294376115,thread,-1,sampler,76,10000000,10000000,125,0
7339373294376115,thread,0,account_worker,75,4940000000,7590000000,0,73
7339373294376115,thread,0,trader_callback,72,2280000000,10260000000,0,180
7339373294376115,thread,0,trace_writer,73,2310000000,10200000000,2,167
7339373294376115,thread,0,latency_writer,74,2310000000,10210000000,0,175
7339373394647477,process,-1,process,71,11990000000,38650000000,12531,2
7339373394647477,thread,-1,producer,71,10000000,60000000,12531,2
7339373394647477,thread,-1,sampler,76,10000000,10000000,126,0
7339373394647477,thread,0,account_worker,75,4980000000,7650000000,0,73
7339373394647477,thread,0,trader_callback,72,2290000000,10340000000,0,180
7339373394647477,thread,0,trace_writer,73,2340000000,10280000000,2,167
7339373394647477,thread,0,latency_writer,74,2330000000,10290000000,0,175
7339373494924549,process,-1,process,71,12090000000,38950000000,12631,2
7339373494924549,thread,-1,producer,71,10000000,60000000,12631,2
7339373494924549,thread,-1,sampler,76,10000000,10000000,127,0
7339373494924549,thread,0,account_worker,75,5020000000,7710000000,0,73
7339373494924549,thread,0,trader_callback,72,2320000000,10420000000,0,183
7339373494924549,thread,0,trace_writer,73,2350000000,10360000000,2,167
7339373494924549,thread,0,latency_writer,74,2350000000,10370000000,0,176
7339373595197848,process,-1,process,71,12180000000,39260000000,12732,2
7339373595197848,thread,-1,producer,71,10000000,60000000,12732,2
7339373595197848,thread,-1,sampler,76,10000000,10000000,128,0
7339373595197848,thread,0,account_worker,75,5060000000,7770000000,0,73
7339373595197848,thread,0,trader_callback,72,2330000000,10510000000,0,187
7339373595197848,thread,0,trace_writer,73,2380000000,10430000000,2,168
7339373595197848,thread,0,latency_writer,74,2360000000,10460000000,0,176
7339373695473681,process,-1,process,71,12280000000,39560000000,12832,2
7339373695473681,thread,-1,producer,71,10000000,60000000,12832,2
7339373695473681,thread,-1,sampler,76,10000000,10000000,129,0
7339373695473681,thread,0,account_worker,75,5100000000,7830000000,0,74
7339373695473681,thread,0,trader_callback,72,2350000000,10590000000,0,189
7339373695473681,thread,0,trace_writer,73,2400000000,10510000000,2,170
7339373695473681,thread,0,latency_writer,74,2370000000,10550000000,0,178
7339373795746887,process,-1,process,71,12360000000,39890000000,12932,2
7339373795746887,thread,-1,producer,71,10000000,60000000,12932,2
7339373795746887,thread,-1,sampler,76,10000000,10000000,130,0
7339373795746887,thread,0,account_worker,75,5140000000,7890000000,0,84
7339373795746887,thread,0,trader_callback,72,2360000000,10680000000,0,203
7339373795746887,thread,0,trace_writer,73,2420000000,10590000000,2,180
7339373795746887,thread,0,latency_writer,74,2390000000,10640000000,0,188
7339373896020917,process,-1,process,71,12440000000,40210000000,13033,2
7339373896020917,thread,-1,producer,71,10000000,60000000,13033,2
7339373896020917,thread,-1,sampler,76,10000000,10000000,131,0
7339373896020917,thread,0,account_worker,75,5180000000,7950000000,0,84
7339373896020917,thread,0,trader_callback,72,2370000000,10760000000,0,203
7339373896020917,thread,0,trace_writer,73,2440000000,10680000000,2,180
7339373896020917,thread,0,latency_writer,74,2390000000,10730000000,0,188
7339373996300930,process,-1,process,71,12570000000,40480000000,13133,2
7339373996300930,thread,-1,producer,71,10000000,60000000,13133,2
7339373996300930,thread,-1,sampler,76,20000000,10000000,132,0
7339373996300930,thread,0,account_worker,75,5230000000,7990000000,0,85
7339373996300930,thread,0,trader_callback,72,2400000000,10840000000,0,207
7339373996300930,thread,0,trace_writer,73,2470000000,10750000000,2,181
7339373996300930,thread,0,latency_writer,74,2420000000,10810000000,0,189
7339374096576509,process,-1,process,71,12670000000,40780000000,13233,2
7339374096576509,thread,-1,producer,71,10000000,60000000,13233,2
7339374096576509,thread,-1,sampler,76,20000000,10000000,133,0
7339374096576509,thread,0,account_worker,75,5270000000,8050000000,0,85
7339374096576509,thread,0,trader_callback,72,2410000000,10920000000,0,208
7339374096576509,thread,0,trace_writer,73,2500000000,10820000000,2,181
7339374096576509,thread,0,latency_writer,74,2430000000,10890000000,0,190
7339374196860338,process,-1,process,71,12760000000,41090000000,13333,2
7339374196860338,thread,-1,producer,71,10000000,60000000,13333,2
7339374196860338,thread,-1,sampler,76,20000000,10000000,134,0
7339374196860338,thread,0,account_worker,75,5310000000,8120000000,0,85
7339374196860338,thread,0,trader_callback,72,2420000000,11020000000,0,212
7339374196860338,thread,0,trace_writer,73,2530000000,10890000000,2,181
7339374196860338,thread,0,latency_writer,74,2450000000,10980000000,0,190
7339374297177864,process,-1,process,71,12850000000,41400000000,13434,2
7339374297177864,thread,-1,producer,71,10000000,60000000,13434,2
7339374297177864,thread,-1,sampler,76,20000000,10000000,135,0
7339374297177864,thread,0,account_worker,75,5340000000,8190000000,0,85
7339374297177864,thread,0,trader_callback,72,2430000000,11110000000,0,212
7339374297177864,thread,0,trace_writer,73,2540000000,10970000000,2,182
7339374297177864,thread,0,latency_writer,74,2480000000,11050000000,0,192
7339374397488634,process,-1,process,71,12920000000,41730000000,13534,2
7339374397488634,thread,-1,producer,71,10000000,60000000,13534,2
7339374397488634,thread,-1,sampler,76,20000000,10000000,136,0
7339374397488634,thread,0,account_worker,75,5370000000,8250000000,0,85
7339374397488634,thread,0,trader_callback,72,2440000000,11200000000,0,215
7339374397488634,thread,0,trace_writer,73,2560000000,11060000000,2,182
7339374397488634,thread,0,latency_writer,74,2490000000,11130000000,0,194
7339374497793856,process,-1,process,71,12990000000,42060000000,13634,2
7339374497793856,thread,-1,producer,71,10000000,60000000,13634,2
7339374497793856,thread,-1,sampler,76,20000000,10000000,137,0
7339374497793856,thread,0,account_worker,75,5400000000,8330000000,0,85
7339374497793856,thread,0,trader_callback,72,2450000000,11290000000,0,215
7339374497793856,thread,0,trace_writer,73,2580000000,11140000000,2,182
7339374497793856,thread,0,latency_writer,74,2510000000,11210000000,0,195
7339374598068667,process,-1,process,71,13070000000,42380000000,13735,2
7339374598068667,thread,-1,producer,71,10000000,60000000,13735,2
7339374598068667,thread,-1,sampler,76,20000000,10000000,138,0
7339374598068667,thread,0,account_worker,75,5440000000,8400000000,0,85
7339374598068667,thread,0,trader_callback,72,2470000000,11370000000,0,215
7339374598068667,thread,0,trace_writer,73,2590000000,11220000000,2,182
7339374598068667,thread,0,latency_writer,74,2520000000,11310000000,0,196
7339374698341262,process,-1,process,71,13140000000,42720000000,13835,2
7339374698341262,thread,-1,producer,71,10000000,60000000,13835,2
7339374698341262,thread,-1,sampler,76,20000000,10000000,139,0
7339374698341262,thread,0,account_worker,75,5460000000,8470000000,0,85
7339374698341262,thread,0,trader_callback,72,2480000000,11460000000,0,219
7339374698341262,thread,0,trace_writer,73,2600000000,11320000000,2,182
7339374698341262,thread,0,latency_writer,74,2540000000,11380000000,0,197
7339374798625200,process,-1,process,71,13230000000,43030000000,13935,2
7339374798625200,thread,-1,producer,71,10000000,60000000,13935,2
7339374798625200,thread,-1,sampler,76,20000000,10000000,140,0
7339374798625200,thread,0,account_worker,75,5500000000,8540000000,0,85
7339374798625200,thread,0,trader_callback,72,2510000000,11530000000,0,219
7339374798625200,thread,0,trace_writer,73,2620000000,11400000000,2,182
7339374798625200,thread,0,latency_writer,74,2560000000,11470000000,0,197
7339374898927502,process,-1,process,71,13370000000,43300000000,14035,3
7339374898927502,thread,-1,producer,71,10000000,70000000,14035,3
7339374898927502,thread,-1,sampler,76,20000000,10000000,141,0
7339374898927502,thread,0,account_worker,75,5540000000,8590000000,0,85
7339374898927502,thread,0,trader_callback,72,2540000000,11600000000,0,222
7339374898927502,thread,0,trace_writer,73,2640000000,11480000000,2,182
7339374898927502,thread,0,latency_writer,74,2590000000,11540000000,0,197
7339374999194583,process,-1,process,71,13450000000,43620000000,14136,3
7339374999194583,thread,-1,producer,71,10000000,70000000,14136,3
7339374999194583,thread,-1,sampler,76,20000000,10000000,142,0
7339374999194583,thread,0,account_worker,75,5580000000,8650000000,0,85
7339374999194583,thread,0,trader_callback,72,2560000000,11680000000,0,223
7339374999194583,thread,0,trace_writer,73,2650000000,11570000000,2,183
7339374999194583,thread,0,latency_writer,74,2600000000,11630000000,0,198
7339375099466677,process,-1,process,71,13520000000,43940000000,14236,3
7339375099466677,thread,-1,producer,71,10000000,70000000,14236,3
7339375099466677,thread,-1,sampler,76,20000000,10000000,143,0
7339375099466677,thread,0,account_worker,75,5620000000,8710000000,0,88
7339375099466677,thread,0,trader_callback,72,2570000000,11770000000,0,226
7339375099466677,thread,0,trace_writer,73,2670000000,11640000000,2,184
7339375099466677,thread,0,latency_writer,74,2600000000,11720000000,0,200
7339375199756450,process,-1,process,71,13630000000,44240000000,14336,3
7339375199756450,thread,-1,producer,71,10000000,70000000,14336,3
7339375199756450,thread,-1,sampler,76,20000000,10000000,144,0
7339375199756450,thread,0,account_worker,75,5680000000,8760000000,0,89
7339375199756450,thread,0,trader_callback,72,2580000000,11860000000,0,226
7339375199756450,thread,0,trace_writer,73,2700000000,11710000000,2,184
7339375199756450,thread,0,latency_writer,74,2620000000,11810000000,0,201
7339375300019051,process,-1,process,71,13740000000,44530000000,14436,3
7339375300019051,thread,-1,producer,71,10000000,70000000,14436,3
7339375300019051,thread,-1,sampler,76,20000000,10000000,145,0
7339375300019051,thread,0,account_worker,75,5720000000,8810000000,0,89
7339375300019051,thread,0,trader_callback,72,2610000000,11930000000,0,227
7339375300019051,thread,0,trace_writer,73,2720000000,11800000000,2,184
7339375300019051,thread,0,latency_writer,74,2630000000,11890000000,0,202
7339375400300730,process,-1,process,71,13820000000,44850000000,14537,3
7339375400300730,thread,-1,producer,71,10000000,70000000,14537,3
7339375400300730,thread,-1,sampler,76,20000000,10000000,146,0
7339375400300730,thread,0,account_worker,75,5760000000,8870000000,0,89
7339375400300730,thread,0,trader_callback,72,2630000000,12020000000,0,228
7339375400300730,thread,0,trace_writer,73,2730000000,11890000000,2,184
7339375400300730,thread,0,latency_writer,74,2650000000,11970000000,0,202
7339375500583715,process,-1,process,71,13960000000,45110000000,14637,3
7339375500583715,thread,-1,producer,71,10000000,70000000,14637,3
7339375500583715,thread,-1,sampler,76,20000000,10000000,147,0
7339375500583715,thread,0,account_worker,75,5820000000,8910000000,0,89
7339375500583715,thread,0,trader_callback,72,2650000000,12090000000,0,231
7339375500583715,thread,0,trace_writer,73,2750000000,11970000000,2,184
7339375500583715,thread,0,latency_writer,74,2690000000,12040000000,0,203
7339375600890995,process,-1,process,71,14070000000,45410000000,14737,4
7339375600890995,thread,-1,producer,71,10000000,70000000,14737,4
7339375600890995,thread,-1,sampler,76,20000000,10000000,148,0
7339375600890995,thread,0,account_worker,75,5860000000,8970000000,0,89
7339375600890995,thread,0,trader_callback,72,2670000000,12170000000,0,231
7339375600890995,thread,0,trace_writer,73,2760000000,12060000000,2,184
7339375600890995,thread,0,latency_writer,74,2720000000,12110000000,0,203
7339375701169158,process,-1,process,71,14190000000,45690000000,14838,4
7339375701169158,thread,-1,producer,71,10000000,70000000,14838,4
7339375701169158,thread,-1,sampler,76,20000000,10000000,149,0
7339375701169158,thread,0,account_worker,75,5910000000,9020000000,0,89
7339375701169158,thread,0,trader_callback,72,2690000000,12250000000,0,232
7339375701169158,thread,0,trace_writer,73,2790000000,12130000000,2,184
7339375701169158,thread,0,latency_writer,74,2730000000,12190000000,0,204
7339375801453786,process,-1,process,71,14250000000,46020000000,14938,4
7339375801453786,thread,-1,producer,71,10000000,70000000,14938,4
7339375801453786,thread,-1,sampler,76,20000000,10000000,150,0
7339375801453786,thread,0,account_worker,75,5940000000,9090000000,0,91
7339375801453786,thread,0,trader_callback,72,2710000000,12330000000,0,233
7339375801453786,thread,0,trace_writer,73,2800000000,12220000000,2,185
7339375801453786,thread,0,latency_writer,74,2750000000,12270000000,0,205
7339375901739804,process,-1,process,71,14360000000,46320000000,15036,4
7339375901739804,thread,-1,producer,71,10000000,70000000,15036,4
7339375901739804,thread,-1,sampler,76,20000000,10000000,151,0
7339375901739804,thread,0,account_worker,75,5990000000,9140000000,0,91
7339375901739804,thread,0,trader_callback,72,2730000000,12420000000,0,237
7339375901739804,thread,0,trace_writer,73,2820000000,12300000000,2,185
7339375901739804,thread,0,latency_writer,74,2770000000,12360000000,0,205
7339376002035173,process,-1,process,71,14450000000,46630000000,15137,4
7339376002035173,thread,-1,producer,71,10000000,70000000,15137,4
7339376002035173,thread,-1,sampler,76,20000000,10000000,152,0
7339376002035173,thread,0,account_worker,75,6040000000,9200000000,0,91
7339376002035173,thread,0,trader_callback,72,2730000000,12510000000,0,238
7339376002035173,thread,0,trace_writer,73,2830000000,12390000000,2,187
7339376002035173,thread,0,latency_writer,74,2800000000,12430000000,0,206
7339376102313098,process,-1,process,71,14540000000,46940000000,15237,4
7339376102313098,thread,-1,producer,71,10000000,70000000,15237,4
7339376102313098,thread,-1,sampler,76,20000000,10000000,153,0
7339376102313098,thread,0,account_worker,75,6080000000,9250000000,0,93
7339376102313098,thread,0,trader_callback,72,2740000000,12610000000,0,238
7339376102313098,thread,0,trace_writer,73,2850000000,12470000000,2,188
7339376102313098,thread,0,latency_writer,74,2820000000,12510000000,0,208
7339376202697653,process,-1,process,71,14670000000,47210000000,15336,4
7339376202697653,thread,-1,producer,71,10000000,70000000,15336,4
7339376202697653,thread,-1,sampler,76,20000000,10000000,154,0
7339376202697653,thread,0,account_worker,75,6150000000,9290000000,0,93
7339376202697653,thread,0,trader_callback,72,2760000000,12690000000,0,242
7339376202697653,thread,0,trace_writer,73,2880000000,12540000000,2,188
7339376202697653,thread,0,latency_writer,74,2830000000,12600000000,0,209
7339376303643290,process,-1,process,71,14780000000,47510000000,15434,4
7339376303643290,thread,-1,producer,71,10000000,70000000,15434,4
7339376303643290,thread,-1,sampler,76,20000000,10000000,155,0
7339376303643290,thread,0,account_worker,75,6200000000,9340000000,0,94
7339376303643290,thread,0,trader_callback,72,2770000000,12780000000,0,243
7339376303643290,thread,0,trace_writer,73,2920000000,12610000000,2,190
7339376303643290,thread,0,latency_writer,74,2840000000,12690000000,0,211
7339376405668628,process,-1,process,71,14880000000,47830000000,15529,5
7339376405668628,thread,-1,producer,71,10000000,70000000,15529,5
7339376405668628,thread,-1,sampler,76,20000000,10000000,156,0
7339376405668628,thread,0,account_worker,75,6240000000,9390000000,0,94
7339376405668628,thread,0,trader_callback,72,2780000000,12870000000,0,244
7339376405668628,thread,0,trace_writer,73,2940000000,12690000000,2,190
7339376405668628,thread,0,latency_writer,74,2860000000,12770000000,0,212
7339376508406997,process,-1,process,71,14960000000,48150000000,15623,5
7339376508406997,thread,-1,producer,71,10000000,70000000,15623,5
7339376508406997,thread,-1,sampler,76,20000000,10000000,157,0
7339376508406997,thread,0,account_worker,75,6290000000,9450000000,0,94
7339376508406997,thread,0,trader_callback,72,2790000000,12960000000,0,245
7339376508406997,thread,0,trace_writer,73,2960000000,12770000000,2,190
7339376508406997,thread,0,latency_writer,74,2870000000,12870000000,0,213
7339376610231286,process,-1,process,71,15070000000,48450000000,15725,5
7339376610231286,thread,-1,producer,71,10000000,70000000,15725,5
7339376610231286,thread,-1,sampler,76,20000000,10000000,158,0
7339376610231286,thread,0,account_worker,75,6340000000,9500000000,0,94
7339376610231286,thread,0,trader_callback,72,2810000000,13040000000,0,245
7339376610231286,thread,0,trace_writer,73,2970000000,12860000000,2,190
7339376610231286,thread,0,latency_writer,74,2890000000,12950000000,0,213
7339376711402671,process,-1,process,71,15170000000,48760000000,15826,5
7339376711402671,thread,-1,producer,71,10000000,70000000,15826,5
7339376711402671,thread,-1,sampler,76,30000000,10000000,159,0
7339376711402671,thread,0,account_worker,75,6390000000,9560000000,0,94
7339376711402671,thread,0,trader_callback,72,2830000000,13120000000,0,249
7339376711402671,thread,0,trace_writer,73,2990000000,12940000000,2,190
