sequence,mono_ns,account_index,stage,latency_ns
70059,7339392883068873,0,market_to_signal,145
70060,7339392884069296,0,market_to_signal,108
70061,7339392884163542,0,signal_to_order_call,93691
70062,7339392884201233,0,callback_to_state,36214
70063,7339392884213284,0,callback_to_state,11471
70064,7339392884213284,0,simulated_end_to_end,144922
70065,7339392885070129,0,market_to_signal,102
70066,7339392886068268,0,market_to_signal,59
70067,7339392887068984,0,market_to_signal,100
70068,7339392887160335,0,signal_to_order_call,90824
70069,7339392887197792,0,callback_to_state,36081
70070,7339392887211953,0,callback_to_state,13610
70071,7339392887211953,0,simulated_end_to_end,143626
70072,7339392888068877,0,market_to_signal,92
70073,7339392889068908,0,market_to_signal,103
70074,7339392889161283,0,signal_to_order_call,91915
70075,7339392889199455,0,callback_to_state,36387
70076,7339392889211314,0,callback_to_state,11232
70077,7339392889211314,0,simulated_end_to_end,143208
70078,7339392890070441,0,market_to_signal,103
70079,7339392891068844,0,market_to_signal,60
70080,7339392892068831,0,market_to_signal,87
70081,7339392893069251,0,market_to_signal,116
70082,7339392893162017,0,signal_to_order_call,92245
70083,7339392893200050,0,callback_to_state,36824
70084,7339392893211457,0,callback_to_state,10809
70085,7339392893211457,0,simulated_end_to_end,142920
70086,7339392894068537,0,market_to_signal,94
70087,7339392895069077,0,market_to_signal,49
70088,7339392896070298,0,market_to_signal,126
70089,7339392896162368,0,signal_to_order_call,91693
70090,7339392896199660,0,callback_to_state,36001
70091,7339392896211941,0,callback_to_state,11726
70092,7339392896211941,0,simulated_end_to_end,142590
70093,7339392897068831,0,market_to_signal,102
70094,7339392898068654,0,market_to_signal,114
70095,7339392898162665,0,signal_to_order_call,93467
70096,7339392898201092,0,callback_to_state,35968
70097,7339392898212718,0,callback_to_state,11024
70098,7339392898212718,0,simulated_end_to_end,145070
70099,7339392899068573,0,market_to_signal,114
70100,7339392900069469,0,market_to_signal,146
70101,7339392901069015,0,market_to_signal,72
70102,7339392902068515,0,market_to_signal,104
70103,7339392902164908,0,signal_to_order_call,95865
70104,7339392902204602,0,callback_to_state,38019
70105,7339392902215941,0,callback_to_state,10802
70106,7339392902215941,0,simulated_end_to_end,148326
70107,7339392903068851,0,market_to_signal,147
70108,7339392904069579,0,market_to_signal,51
70109,7339392905075957,0,market_to_signal,113
70110,7339392905170003,0,signal_to_order_call,93503
70111,7339392905208697,0,callback_to_state,37218
70112,7339392905220137,0,callback_to_state,10807
70113,7339392905220137,0,simulated_end_to_end,144932
70114,7339392906069605,0,market_to_signal,100
70115,7339392907068281,0,market_to_signal,105
70116,7339392907160956,0,signal_to_order_call,92169
70117,7339392907198508,0,callback_to_state,36239
70118,7339392907209912,0,callback_to_state,10885
70119,7339392907209912,0,simulated_end_to_end,142306
70120,7339392908070073,0,market_to_signal,142
70121,7339392909068601,0,market_to_signal,49
70122,7339392910068887,0,market_to_signal,74
70123,7339392911068464,0,market_to_signal,106
70124,7339392911160510,0,signal_to_order_call,91417
70125,7339392911198281,0,callback_to_state,36182
70126,7339392911212696,0,callback_to_state,13820
70127,7339392911212696,0,simulated_end_to_end,144978
70128,7339392912069039,0,market_to_signal,134
70129,7339392913068703,0,market_to_signal,41
70130,7339392914068465,0,market_to_signal,112
70131,7339392914161189,0,signal_to_order_call,92215
70132,7339392914199180,0,callback_to_state,36351
70133,7339392914213619,0,callback_to_state,13869
70134,7339392914213619,0,simulated_end_to_end,146166
70135,7339392915068686,0,market_to_signal,72
70136,7339392916068991,0,market_to_signal,112
70137,7339392916161906,0,signal_to_order_call,92448
70138,7339392916199348,0,callback_to_state,36073
70139,7339392916212543,0,callback_to_state,12647
70140,7339392916212543,0,simulated_end_to_end,144228
70141,7339392917068972,0,market_to_signal,271
70142,7339392918068439,0,market_to_signal,66
70143,7339392919068288,0,market_to_signal,51
70144,7339392920068455,0,market_to_signal,111
70145,7339392920164387,0,signal_to_order_call,95372
70146,7339392920205652,0,callback_to_state,39680
70147,7339392920220136,0,callback_to_state,13874
70148,7339392920220136,0,simulated_end_to_end,152468
70149,7339392921070462,0,market_to_signal,75
70150,7339392922070487,0,market_to_signal,39
70151,7339392923069196,0,market_to_signal,159
70152,7339392923164905,0,signal_to_order_call,95249
70153,7339392923205838,0,callback_to_state,39107
70154,7339392923217735,0,callback_to_state,11366
70155,7339392923217735,0,simulated_end_to_end,149558
70156,7339392924071329,0,market_to_signal,173
70157,7339392925073391,0,market_to_signal,122
70158,7339392925170990,0,signal_to_order_call,97086
70159,7339392925212283,0,callback_to_state,39552
70160,7339392925226433,0,callback_to_state,13554
70161,7339392925226433,0,simulated_end_to_end,154236
70162,7339392926067988,0,market_to_signal,169
70163,7339392927067785,0,market_to_signal,55
70164,7339392928067231,0,market_to_signal,127
70165,7339392929067670,0,market_to_signal,102
70166,7339392929178409,0,signal_to_order_call,110156
70167,7339392929216425,0,callback_to_state,36373
70168,7339392929233715,0,callback_to_state,16620
70169,7339392929233715,0,simulated_end_to_end,166912
70170,7339392930067936,0,market_to_signal,93
70171,7339392931066743,0,market_to_signal,48
70172,7339392932066879,0,market_to_signal,95
70173,7339392932163158,0,signal_to_order_call,95628
70174,7339392932204914,0,callback_to_state,40210
70175,7339392932216745,0,callback_to_state,11266
70176,7339392932216745,0,simulated_end_to_end,150607
70177,7339392933067987,0,market_to_signal,97
70178,7339392934067333,0,market_to_signal,105
70179,7339392934162960,0,signal_to_order_call,95097
70180,7339392934203619,0,callback_to_state,39108
70181,7339392934216043,0,callback_to_state,11794
70182,7339392934216043,0,simulated_end_to_end,149874
70183,7339392935067561,0,market_to_signal,106
70184,7339392936067680,0,market_to_signal,54
70185,7339392937074205,0,market_to_signal,54
70186,7339392938070478,0,market_to_signal,267
70187,7339392938167390,0,signal_to_order_call,96362
70188,7339392938209856,0,callback_to_state,40825
70189,7339392938221530,0,callback_to_state,11106
70190,7339392938221530,0,simulated_end_to_end,151971
70191,7339392939084375,0,market_to_signal,96
70192,7339392940070572,0,market_to_signal,55
70193,7339392941077699,0,market_to_signal,94
70194,7339392941181264,0,signal_to_order_call,102360
70195,7339392941223394,0,callback_to_state,40343
70196,7339392941235120,0,callback_to_state,11213
70197,7339392941235120,0,simulated_end_to_end,158477
70198,7339392942076366,0,market_to_signal,96
70199,7339392943070195,0,market_to_signal,155
70200,7339392943169672,0,signal_to_order_call,98869
70201,7339392943213026,0,callback_to_state,41264
70202,7339392943227951,0,callback_to_state,14052
70203,7339392943227951,0,simulated_end_to_end,158517
70204,7339392944068693,0,market_to_signal,133
70205,7339392945070744,0,market_to_signal,54
70206,7339392946070412,0,market_to_signal,50
70207,7339392947069008,0,market_to_signal,91
70208,7339392947168855,0,signal_to_order_call,99411
70209,7339392947211193,0,callback_to_state,40794
70210,7339392947223163,0,callback_to_state,11419
70211,7339392947223163,0,simulated_end_to_end,155169
70212,7339392948071309,0,market_to_signal,95
70213,7339392949069239,0,market_to_signal,50
70214,7339392950069129,0,market_to_signal,104
70215,7339392950189826,0,signal_to_order_call,120302
70216,7339392950249675,0,callback_to_state,59716
70217,7339392950274668,0,callback_to_state,22905
70218,7339392950274668,0,simulated_end_to_end,206428
70219,7339392951068189,0,market_to_signal,91
70220,7339392952067183,0,market_to_signal,94
70221,7339392952283393,0,signal_to_order_call,215686
70222,7339392952325221,0,callback_to_state,40405
70223,7339392952339599,0,callback_to_state,13628
70224,7339392952339599,0,simulated_end_to_end,273191
70225,7339392953068028,0,market_to_signal,142
70226,7339392954069694,0,market_to_signal,50
70227,7339392955067640,0,market_to_signal,50
70228,7339392956075423,0,market_to_signal,101
70229,7339392956207172,0,signal_to_order_call,131410
70230,7339392956248286,0,callback_to_state,39413
70231,7339392956261787,0,callback_to_state,12882
70232,7339392956261787,0,simulated_end_to_end,187343
70233,7339392957072644,0,market_to_signal,93
70234,7339392958079999,0,market_to_signal,50
70235,7339392959258300,0,market_to_signal,107
70236,7339392959356178,0,signal_to_order_call,97117
70237,7339392959395708,0,callback_to_state,38115
70238,7339392959407293,0,callback_to_state,10961
70239,7339392959407293,0,simulated_end_to_end,149917
70240,7339392960073818,0,market_to_signal,95
70241,7339392961082148,0,market_to_signal,103
70242,7339392961210431,0,signal_to_order_call,127848
70243,7339392961303862,0,callback_to_state,91873
70244,7339392961326278,0,callback_to_state,20474
70245,7339392961326278,0,simulated_end_to_end,245103
70246,7339392962076983,0,market_to_signal,93
70247,7339392963069850,0,market_to_signal,142
70248,7339392964073226,0,market_to_signal,67
70249,7339392965072771,0,market_to_signal,205
70250,7339392965266748,0,signal_to_order_call,193406
70251,7339392965327493,0,callback_to_state,59324
70252,7339392965344631,0,callback_to_state,15595
70253,7339392965344631,0,simulated_end_to_end,272877
70254,7339392966070467,0,market_to_signal,62
70255,7339392967070215,0,market_to_signal,58
70256,7339392968069332,0,market_to_signal,106
70257,7339392968169447,0,signal_to_order_call,99603
70258,7339392968211534,0,callback_to_state,40321
70259,7339392968225634,0,callback_to_state,13448
70260,7339392968225634,0,simulated_end_to_end,157137
70261,7339392969070662,0,market_to_signal,121
70262,7339392970075471,0,market_to_signal,102
70263,7339392970174523,0,signal_to_order_call,98487
70264,7339392970214254,0,callback_to_state,37837
70265,7339392970226357,0,callback_to_state,11450
70266,7339392970226357,0,simulated_end_to_end,152166
70267,7339392971072138,0,market_to_signal,118
70268,7339392972094458,0,market_to_signal,96
70269,7339392973073857,0,market_to_signal,58
70270,7339392974080513,0,market_to_signal,99
70271,7339392974176704,0,signal_to_order_call,95760
70272,7339392974215887,0,callback_to_state,37636
70273,7339392974227709,0,callback_to_state,11157
70274,7339392974227709,0,simulated_end_to_end,148465
70275,7339392975073806,0,market_to_signal,53
70276,7339392976073313,0,market_to_signal,80
70277,7339392977074015,0,market_to_signal,116
70278,7339392977171554,0,signal_to_order_call,96860
70279,7339392977213117,0,callback_to_state,39561
70280,7339392977225166,0,callback_to_state,11499
70281,7339392977225166,0,simulated_end_to_end,152008
70282,7339392978069561,0,market_to_signal,60
70283,7339392979075263,0,market_to_signal,116
70284,7339392979175788,0,signal_to_order_call,100096
70285,7339392979221740,0,callback_to_state,43616
70286,7339392979240708,0,callback_to_state,18020
70287,7339392979240708,0,simulated_end_to_end,166520
70288,7339392980072330,0,market_to_signal,162
70289,7339392981073329,0,market_to_signal,96
70290,7339392982070245,0,market_to_signal,96
70291,7339392983069181,0,market_to_signal,133
70292,7339392983217555,0,signal_to_order_call,147468
70293,7339392983269740,0,callback_to_state,49332
70294,7339392983303076,0,callback_to_state,31894
70295,7339392983303076,0,simulated_end_to_end,234976
70296,7339392984073116,0,market_to_signal,179
70297,7339392985071552,0,market_to_signal,66
70298,7339392986075919,0,market_to_signal,176
70299,7339392986192620,0,signal_to_order_call,116123
70300,7339392986235542,0,callback_to_state,41428
70301,7339392986251095,0,callback_to_state,14873
70302,7339392986251095,0,simulated_end_to_end,176293
70303,7339392987076221,0,market_to_signal,171
70304,7339392988070673,0,market_to_signal,193
70305,7339392988181800,0,signal_to_order_call,110696
70306,7339392988225030,0,callback_to_state,41331
70307,7339392988240288,0,callback_to_state,14354
70308,7339392988240288,0,simulated_end_to_end,170705
70309,7339392989069523,0,market_to_signal,212
70310,7339392990068671,0,market_to_signal,138
70311,7339392991070261,0,market_to_signal,50
70312,7339392992069407,0,market_to_signal,141
70313,7339392992184733,0,signal_to_order_call,114758
70314,7339392992227054,0,callback_to_state,40521
70315,7339392992239701,0,callback_to_state,11428
70316,7339392992239701,0,simulated_end_to_end,171139
70317,7339392993068807,0,market_to_signal,191
70318,7339392994080169,0,market_to_signal,86
70319,7339392995078095,0,market_to_signal,177
70320,7339392995195312,0,signal_to_order_call,116614
70321,7339392995238135,0,callback_to_state,41111
70322,7339392995250435,0,callback_to_state,11453
70323,7339392995250435,0,simulated_end_to_end,173492
70324,7339392996069913,0,market_to_signal,180
70325,7339392997073083,0,market_to_signal,404
70326,7339392997195992,0,signal_to_order_call,122332
70327,7339392997247645,0,callback_to_state,49486
70328,7339392997267169,0,callback_to_state,18594
70329,7339392997267169,0,simulated_end_to_end,195395
70330,7339392998072788,0,market_to_signal,228
70331,7339392999069153,0,market_to_signal,56
70332,7339393000071789,0,market_to_signal,180
70333,7339393001069914,0,market_to_signal,187
70334,7339393001188885,0,signal_to_order_call,118401
70335,7339393001231392,0,callback_to_state,40403
70336,7339393001246537,0,callback_to_state,14356
70337,7339393001246537,0,simulated_end_to_end,177466
70338,7339393002071741,0,market_to_signal,156
70339,7339393003071639,0,market_to_signal,113
70340,7339393004092122,0,market_to_signal,272
70341,7339393004226073,0,signal_to_order_call,133359
70342,7339393004275851,0,callback_to_state,47099
70343,7339393004299107,0,callback_to_state,22102
70344,7339393004299107,0,simulated_end_to_end,208122
70345,7339393005071877,0,market_to_signal,64
70346,7339393006068807,0,market_to_signal,125
70347,7339393006170406,0,signal_to_order_call,100931
70348,7339393006216015,0,callback_to_state,43771
70349,7339393006231918,0,callback_to_state,14777
70350,7339393006231918,0,simulated_end_to_end,163895
70351,7339393007070017,0,market_to_signal,234
70352,7339393008070302,0,market_to_signal,57
70353,7339393009069590,0,market_to_signal,68
70354,7339393010072304,0,market_to_signal,118
70355,7339393010186804,0,signal_to_order_call,113913
70356,7339393010229305,0,callback_to_state,40721
70357,7339393010244497,0,callback_to_state,14558
70358,7339393010244497,0,simulated_end_to_end,173091
70359,7339393011070277,0,market_to_signal,40
70360,7339393012071611,0,market_to_signal,136
70361,7339393013071861,0,market_to_signal,102
70362,7339393013186944,0,signal_to_order_call,114097
70363,7339393013229184,0,callback_to_state,40257
70364,7339393013243788,0,callback_to_state,13856
70365,7339393013243788,0,simulated_end_to_end,172854
70366,7339393014073928,0,market_to_signal,95
70367,7339393015071038,0,market_to_signal,188
70368,7339393015190231,0,signal_to_order_call,118563
70369,7339393015241185,0,callback_to_state,48488
70370,7339393015266735,0,callback_to_state,24071
70371,7339393015266735,0,simulated_end_to_end,197112
70372,7339393016072492,0,market_to_signal,169
70373,7339393017069791,0,market_to_signal,152
70374,7339393018070561,0,market_to_signal,59
70375,7339393019070509,0,market_to_signal,138
70376,7339393019199355,0,signal_to_order_call,128212
70377,7339393019241024,0,callback_to_state,39908
70378,7339393019253170,0,callback_to_state,11451
70379,7339393019253170,0,simulated_end_to_end,183422
70380,7339393020071247,0,market_to_signal,122
70381,7339393021071610,0,market_to_signal,51
70382,7339393022069965,0,market_to_signal,151
70383,7339393022169916,0,signal_to_order_call,99362
70384,7339393022210765,0,callback_to_state,38744
70385,7339393022225868,0,callback_to_state,14250
70386,7339393022225868,0,simulated_end_to_end,157018
70387,7339393023069534,0,market_to_signal,110
70388,7339393024119786,0,market_to_signal,126
70389,7339393024216982,0,signal_to_order_call,96435
70390,7339393024256504,0,callback_to_state,37683
70391,7339393024270972,0,callback_to_state,13448
70392,7339393024270972,0,simulated_end_to_end,152501
70393,7339393025077202,0,market_to_signal,340
70394,7339393026076145,0,market_to_signal,58
70395,7339393027076619,0,market_to_signal,47
70396,7339393028073248,0,market_to_signal,107
70397,7339393028170372,0,signal_to_order_call,96539
70398,7339393028210969,0,callback_to_state,40406
70399,7339393028226168,0,callback_to_state,13794
70400,7339393028226168,0,simulated_end_to_end,153991
70401,7339393029074106,0,market_to_signal,85
70402,7339393030070468,0,market_to_signal,60
70403,7339393031071460,0,market_to_signal,97
70404,7339393031163490,0,signal_to_order_call,91596
70405,7339393031202910,0,callback_to_state,37080
70406,7339393031216823,0,callback_to_state,13266
70407,7339393031216823,0,simulated_end_to_end,146276
70408,7339393032070496,0,market_to_signal,147
70409,7339393033068294,0,market_to_signal,100
70410,7339393033160257,0,signal_to_order_call,91434
70411,7339393033199227,0,callback_to_state,37250
70412,7339393033211930,0,callback_to_state,12023
70413,7339393033211930,0,simulated_end_to_end,144737
70414,7339393034070455,0,market_to_signal,116
70415,7339393035069171,0,market_to_signal,58
70416,7339393036070181,0,market_to_signal,64
70417,7339393037072034,0,market_to_signal,104
70418,7339393037168494,0,signal_to_order_call,95944
70419,7339393037207884,0,callback_to_state,37180
70420,7339393037221660,0,callback_to_state,13148
70421,7339393037221660,0,simulated_end_to_end,150644
70422,7339393038069161,0,market_to_signal,101
70423,7339393039069418,0,market_to_signal,51
70424,7339393040069395,0,market_to_signal,88
70425,7339393040161874,0,signal_to_order_call,91877
70426,7339393040200745,0,callback_to_state,37218
70427,7339393040215051,0,callback_to_state,13681
70428,7339393040215051,0,simulated_end_to_end,146423
70429,7339393041072864,0,market_to_signal,137
70430,7339393042069093,0,market_to_signal,111
70431,7339393042160400,0,signal_to_order_call,90694
70432,7339393042197748,0,callback_to_state,35547
70433,7339393042209252,0,callback_to_state,10928
70434,7339393042209252,0,simulated_end_to_end,140959
70435,7339393043070531,0,market_to_signal,84
70436,7339393044070736,0,market_to_signal,89
70437,7339393045073801,0,market_to_signal,52
70438,7339393046071429,0,market_to_signal,107
70439,7339393046162472,0,signal_to_order_call,90496
70440,7339393046200272,0,callback_to_state,35970
70441,7339393046214455,0,callback_to_state,13646
70442,7339393046214455,0,simulated_end_to_end,143992
70443,7339393047072321,0,market_to_signal,51
70444,7339393048069449,0,market_to_signal,131
70445,7339393049070676,0,market_to_signal,104
70446,7339393049161935,0,signal_to_order_call,90804
70447,7339393049200188,0,callback_to_state,36612
70448,7339393049214294,0,callback_to_state,13469
70449,7339393049214294,0,simulated_end_to_end,144647
70450,7339393050078335,0,market_to_signal,186
70451,7339393051074985,0,market_to_signal,109
70452,7339393051167740,0,signal_to_order_call,92289
70453,7339393051206614,0,callback_to_state,37021
70454,7339393051218635,0,callback_to_state,11470
70455,7339393051218635,0,simulated_end_to_end,144827
70456,7339393052073685,0,market_to_signal,91
70457,7339393053072264,0,market_to_signal,51
70458,7339393054073202,0,market_to_signal,54
70459,7339393055072957,0,market_to_signal,108
70460,7339393055165322,0,signal_to_order_call,91818
70461,7339393055203394,0,callback_to_state,36489
70462,7339393055217259,0,callback_to_state,13297
70463,7339393055217259,0,simulated_end_to_end,145106
70464,7339393056072078,0,market_to_signal,95
70465,7339393057073829,0,market_to_signal,50
70466,7339393058076298,0,market_to_signal,105
70467,7339393058167200,0,signal_to_order_call,90393
70468,7339393058204690,0,callback_to_state,35802
70469,7339393058216505,0,callback_to_state,11222
70470,7339393058216505,0,simulated_end_to_end,141371
70471,7339393059070254,0,market_to_signal,81
70472,7339393060069218,0,market_to_signal,107
70473,7339393060162591,0,signal_to_order_call,92740
70474,7339393060200188,0,callback_to_state,36021
70475,7339393060213922,0,callback_to_state,13132
70476,7339393060213922,0,simulated_end_to_end,145538
70477,7339393061066795,0,market_to_signal,153
70478,7339393062078593,0,market_to_signal,51
70479,7339393063075280,0,market_to_signal,51
70480,7339393064072094,0,market_to_signal,127
70481,7339393064165964,0,signal_to_order_call,93319
70482,7339393064204739,0,callback_to_state,37284
70483,7339393064219326,0,callback_to_state,13949
70484,7339393064219326,0,simulated_end_to_end,148487
70485,7339393065070849,0,market_to_signal,94
70486,7339393066071449,0,market_to_signal,84
70487,7339393067070903,0,market_to_signal,101
70488,7339393067163265,0,signal_to_order_call,91917
70489,7339393067201950,0,callback_to_state,37055
70490,7339393067213796,0,callback_to_state,11227
70491,7339393067213796,0,simulated_end_to_end,143993
70492,7339393068074140,0,market_to_signal,136
70493,7339393069070293,0,market_to_signal,110
70494,7339393069162357,0,signal_to_order_call,91553
70495,7339393069200607,0,callback_to_state,36269
70496,7339393069212318,0,callback_to_state,11120
70497,7339393069212318,0,simulated_end_to_end,142773
70498,7339393070070081,0,market_to_signal,69
70499,7339393071068513,0,market_to_signal,51
70500,7339393072069024,0,market_to_signal,50
70501,7339393073069220,0,market_to_signal,108
70502,7339393073161449,0,signal_to_order_call,91627
70503,7339393073198547,0,callback_to_state,35460
70504,7339393073213130,0,callback_to_state,14075
70505,7339393073213130,0,simulated_end_to_end,144714
70506,7339393074069681,0,market_to_signal,92
70507,7339393075071484,0,market_to_signal,50
70508,7339393076069349,0,market_to_signal,103
70509,7339393076161051,0,signal_to_order_call,91122
70510,7339393076198880,0,callback_to_state,36021
70511,7339393076211529,0,callback_to_state,12114
70512,7339393076211529,0,simulated_end_to_end,142901
70513,7339393077076611,0,market_to_signal,95
70514,7339393078072097,0,market_to_signal,106
70515,7339393078165982,0,signal_to_order_call,93413
70516,7339393078203502,0,callback_to_state,36042
70517,7339393078215885,0,callback_to_state,11841
70518,7339393078215885,0,simulated_end_to_end,144603
70519,7339393079069913,0,market_to_signal,122
70520,7339393080076299,0,market_to_signal,56
70521,7339393081070615,0,market_to_signal,49
70522,7339393082069723,0,market_to_signal,104
70523,7339393082162691,0,signal_to_order_call,92428
70524,7339393082200214,0,callback_to_state,36479
70525,7339393082212093,0,callback_to_state,11200
70526,7339393082212093,0,simulated_end_to_end,143196
70527,7339393083069634,0,market_to_signal,91
70528,7339393084070342,0,market_to_signal,87
70529,7339393085069759,0,market_to_signal,96
70530,7339393085161746,0,signal_to_order_call,91550
70531,7339393085199065,0,callback_to_state,35797
70532,7339393085211259,0,callback_to_state,11589
70533,7339393085211259,0,simulated_end_to_end,142441
70534,7339393086067581,0,market_to_signal,54
70535,7339393087069026,0,market_to_signal,196
70536,7339393087162750,0,signal_to_order_call,93184
70537,7339393087200967,0,callback_to_state,36883
70538,7339393087212937,0,callback_to_state,11355
70539,7339393087212937,0,simulated_end_to_end,144872
70540,7339393088070579,0,market_to_signal,198
70541,7339393089077895,0,market_to_signal,80
70542,7339393090073040,0,market_to_signal,56
70543,7339393091069461,0,market_to_signal,104
70544,7339393091166013,0,signal_to_order_call,96019
70545,7339393091205616,0,callback_to_state,38002
70546,7339393091217886,0,callback_to_state,11603
70547,7339393091217886,0,simulated_end_to_end,149167
70548,7339393092070514,0,market_to_signal,92
70549,7339393093071129,0,market_to_signal,84
70550,7339393094072214,0,market_to_signal,98
70551,7339393094149828,0,signal_to_order_call,77065
70552,7339393094184774,0,callback_to_state,33495
70553,7339393094202315,0,callback_to_state,16761
70554,7339393094202315,0,simulated_end_to_end,131330
70555,7339393095068790,0,market_to_signal,98
70556,7339393096420073,0,market_to_signal,109
70557,7339393096578991,0,signal_to_order_call,158301
70558,7339393096711666,0,callback_to_state,111974
70559,7339393096732857,0,callback_to_state,20080
70560,7339393096732857,0,simulated_end_to_end,313862
70561,7339393097069522,0,market_to_signal,89
70562,7339393098069787,0,market_to_signal,52
70563,7339393099070337,0,market_to_signal,55
70564,7339393100089418,0,market_to_signal,121
70565,7339393100185522,0,signal_to_order_call,95579
70566,7339393100225585,0,callback_to_state,38596
70567,7339393100237541,0,callback_to_state,11271
70568,7339393100237541,0,simulated_end_to_end,168489
70569,7339393101070901,0,market_to_signal,81
70570,7339393102067904,0,market_to_signal,68
70571,7339393103069463,0,market_to_signal,92
70572,7339393103161417,0,signal_to_order_call,91451
70573,7339393103198626,0,callback_to_state,36220
70574,7339393103211093,0,callback_to_state,11954
70575,7339393103211093,0,simulated_end_to_end,142645
70576,7339393104071173,0,market_to_signal,96
70577,7339393105068707,0,market_to_signal,87
70578,7339393105160509,0,signal_to_order_call,91190
70579,7339393105198772,0,callback_to_state,36510
70580,7339393105213733,0,callback_to_state,14362
70581,7339393105213733,0,simulated_end_to_end,146279
70582,7339393106071181,0,market_to_signal,133
70583,7339393107069268,0,market_to_signal,38
70584,7339393108072178,0,market_to_signal,87
70585,7339393109068881,0,market_to_signal,89
70586,7339393109177479,0,signal_to_order_call,108165
70587,7339393109215441,0,callback_to_state,36828
70588,7339393109228722,0,callback_to_state,12716
70589,7339393109228722,0,simulated_end_to_end,160512
70590,7339393110069699,0,market_to_signal,118
70591,7339393111069850,0,market_to_signal,53
70592,7339393112070480,0,market_to_signal,93
70593,7339393112165284,0,signal_to_order_call,94259
70594,7339393112206275,0,callback_to_state,36740
70595,7339393112220706,0,callback_to_state,12913
70596,7339393112220706,0,simulated_end_to_end,151244
70597,7339393113070230,0,market_to_signal,91
70598,7339393114069065,0,market_to_signal,107
70599,7339393114161563,0,signal_to_order_call,91949
70600,7339393114200164,0,callback_to_state,36893
70601,7339393114212849,0,callback_to_state,11991
70602,7339393114212849,0,simulated_end_to_end,144495
70603,7339393115071954,0,market_to_signal,135
70604,7339393116069541,0,market_to_signal,59
70605,7339393117069483,0,market_to_signal,49
70606,7339393118069978,0,market_to_signal,90
70607,7339393118164766,0,signal_to_order_call,94137
70608,7339393118204382,0,callback_to_state,37954
70609,7339393118218963,0,callback_to_state,13961
70610,7339393118218963,0,simulated_end_to_end,149774
70611,7339393119068746,0,market_to_signal,94
70612,7339393120068472,0,market_to_signal,55
70613,7339393121068568,0,market_to_signal,94
70614,7339393121160664,0,signal_to_order_call,91631
70615,7339393121198550,0,callback_to_state,36439
70616,7339393121212696,0,callback_to_state,13524
70617,7339393121212696,0,simulated_end_to_end,144882
70618,7339393122069000,0,market_to_signal,95
70619,7339393123068400,0,market_to_signal,99
70620,7339393123160920,0,signal_to_order_call,91998
70621,7339393123198894,0,callback_to_state,36186
70622,7339393123210905,0,callback_to_state,11467
70623,7339393123210905,0,simulated_end_to_end,143234
70624,7339393124068944,0,market_to_signal,97
70625,7339393125070463,0,market_to_signal,54
70626,7339393126071443,0,market_to_signal,55
70627,7339393127068660,0,market_to_signal,99
70628,7339393127163493,0,signal_to_order_call,94261
70629,7339393127202278,0,callback_to_state,37251
70630,7339393127216160,0,callback_to_state,13304
70631,7339393127216160,0,simulated_end_to_end,148312
70632,7339393128074444,0,market_to_signal,149
70633,7339393129070295,0,market_to_signal,49
70634,7339393130068214,0,market_to_signal,107
70635,7339393130161847,0,signal_to_order_call,93183
70636,7339393130199502,0,callback_to_state,36296
70637,7339393130211337,0,callback_to_state,11311
70638,7339393130211337,0,simulated_end_to_end,143789
70639,7339393131069594,0,market_to_signal,111
70640,7339393132069246,0,market_to_signal,121
70641,7339393132161533,0,signal_to_order_call,91740
70642,7339393132199128,0,callback_to_state,36079
70643,7339393132213440,0,callback_to_state,13462
70644,7339393132213440,0,simulated_end_to_end,144954
70645,7339393133069858,0,market_to_signal,92
70646,7339393134069554,0,market_to_signal,56
70647,7339393135069054,0,market_to_signal,50
70648,7339393136070336,0,market_to_signal,118
70649,7339393136165952,0,signal_to_order_call,95148
70650,7339393136204579,0,callback_to_state,37036
70651,7339393136217991,0,callback_to_state,12800
70652,7339393136217991,0,simulated_end_to_end,148399
70653,7339393137069797,0,market_to_signal,184
70654,7339393138069996,0,market_to_signal,56
70655,7339393139069686,0,market_to_signal,103
70656,7339393139164435,0,signal_to_order_call,94217
70657,7339393139203575,0,callback_to_state,37139
70658,7339393139218426,0,callback_to_state,13919
70659,7339393139218426,0,simulated_end_to_end,149587
70660,7339393140069894,0,market_to_signal,98
70661,7339393141069529,0,market_to_signal,108
70662,7339393141163758,0,signal_to_order_call,93584
70663,7339393141202884,0,callback_to_state,37598
70664,7339393141214660,0,callback_to_state,11127
70665,7339393141214660,0,simulated_end_to_end,146194
70666,7339393142069728,0,market_to_signal,70
70667,7339393143071542,0,market_to_signal,57
70668,7339393144071998,0,market_to_signal,56
70669,7339393145070214,0,market_to_signal,106
70670,7339393145165165,0,signal_to_order_call,94335
70671,7339393145204476,0,callback_to_state,37752
70672,7339393145219118,0,callback_to_state,14036
70673,7339393145219118,0,simulated_end_to_end,149796
70674,7339393146069523,0,market_to_signal,81
70675,7339393147069645,0,market_to_signal,59
70676,7339393148070000,0,market_to_signal,117
70677,7339393148162783,0,signal_to_order_call,92202
70678,7339393148203714,0,callback_to_state,36593
70679,7339393148219984,0,callback_to_state,13596
70680,7339393148219984,0,simulated_end_to_end,150776
70681,7339393149078388,0,market_to_signal,137
70682,7339393150073881,0,market_to_signal,94
70683,7339393150170296,0,signal_to_order_call,95830
70684,7339393150210267,0,callback_to_state,38104
70685,7339393150225061,0,callback_to_state,13820
