sequence,mono_ns,account_index,stage,latency_ns
65832,7350067494429169,1,signal_to_order_call,92405
65833,7350067494468740,1,callback_to_state,37777
65834,7350067494479242,1,callback_to_state,9850
65835,7350067494479242,1,simulated_end_to_end,144230
65836,7350067495336600,1,market_to_signal,87
65837,7350067496337662,1,market_to_signal,55
65838,7350067497339119,1,market_to_signal,49
65839,7350067498333186,1,market_to_signal,56
65840,7350067498431392,1,signal_to_order_call,97575
65841,7350067498477036,1,callback_to_state,39873
65842,7350067498488830,1,callback_to_state,11176
65843,7350067498488830,1,simulated_end_to_end,156663
65844,7350067499337156,1,market_to_signal,229
65845,7350067500400655,1,market_to_signal,49
65846,7350067501335954,1,market_to_signal,73
65847,7350067501434233,1,signal_to_order_call,97906
65848,7350067501478069,1,callback_to_state,39088
65849,7350067501489714,1,callback_to_state,11173
65850,7350067501489714,1,simulated_end_to_end,154803
65851,7350067502336679,1,market_to_signal,80
65852,7350067503344611,1,market_to_signal,90
65853,7350067503437830,1,signal_to_order_call,92555
65854,7350067503477418,1,callback_to_state,37992
65855,7350067503490067,1,callback_to_state,10964
65856,7350067503490067,1,simulated_end_to_end,148791
65857,7350067504337198,1,market_to_signal,49
65858,7350067505337981,1,market_to_signal,49
65859,7350067506340230,1,market_to_signal,50
65860,7350067507314715,1,market_to_signal,107
65861,7350067507408273,1,signal_to_order_call,92964
65862,7350067507452662,1,callback_to_state,38015
65863,7350067507464418,1,callback_to_state,11223
65864,7350067507464418,1,simulated_end_to_end,151284
65865,7350067508336855,1,market_to_signal,82
65866,7350067509337473,1,market_to_signal,50
65867,7350067510338043,1,market_to_signal,99
65868,7350067510433372,1,signal_to_order_call,94829
65869,7350067510477218,1,callback_to_state,37891
65870,7350067510488298,1,callback_to_state,10169
65871,7350067510488298,1,simulated_end_to_end,151565
65872,7350067511328022,1,market_to_signal,84
65873,7350067512347671,1,market_to_signal,98
65874,7350067512440339,1,signal_to_order_call,91910
65875,7350067512479825,1,callback_to_state,37625
65876,7350067512492041,1,callback_to_state,10917
65877,7350067512492041,1,simulated_end_to_end,145756
65878,7350067513673863,1,market_to_signal,90
65879,7350067514336813,1,market_to_signal,65
65880,7350067515339402,1,market_to_signal,49
65881,7350067516337374,1,market_to_signal,100
65882,7350067516429871,1,signal_to_order_call,92061
65883,7350067516472002,1,callback_to_state,36646
65884,7350067516483061,1,callback_to_state,10533
65885,7350067516483061,1,simulated_end_to_end,147112
65886,7350067517336986,1,market_to_signal,86
65887,7350067518337901,1,market_to_signal,72
65888,7350067519335989,1,market_to_signal,69
65889,7350067519429598,1,signal_to_order_call,92992
65890,7350067519471939,1,callback_to_state,37203
65891,7350067519486083,1,callback_to_state,13525
65892,7350067519486083,1,simulated_end_to_end,151418
65893,7350067520337057,1,market_to_signal,78
65894,7350067521345380,1,market_to_signal,96
65895,7350067521441953,1,signal_to_order_call,96186
65896,7350067521485847,1,callback_to_state,37667
65897,7350067521499181,1,callback_to_state,12690
65898,7350067521499181,1,simulated_end_to_end,155068
65899,7350067522336363,1,market_to_signal,97
65900,7350067523337531,1,market_to_signal,120
65901,7350067524338228,1,market_to_signal,40
65902,7350067525341695,1,market_to_signal,69
65903,7350067525439501,1,signal_to_order_call,97215
65904,7350067525482241,1,callback_to_state,37579
65905,7350067525491545,1,callback_to_state,8669
65906,7350067525491545,1,simulated_end_to_end,151381
65907,7350067526340061,1,market_to_signal,111
65908,7350067527341222,1,market_to_signal,44
65909,7350067528337062,1,market_to_signal,101
65910,7350067528431959,1,signal_to_order_call,94294
65911,7350067528474938,1,callback_to_state,38208
65912,7350067528486733,1,callback_to_state,11275
65913,7350067528486733,1,simulated_end_to_end,150721
65914,7350067529337763,1,market_to_signal,84
65915,7350067530342300,1,market_to_signal,100
65916,7350067530435097,1,signal_to_order_call,92325
65917,7350067530475298,1,callback_to_state,37837
65918,7350067530488512,1,callback_to_state,9934
65919,7350067530488512,1,simulated_end_to_end,147533
65920,7350067531335078,1,market_to_signal,88
65921,7350067532340841,1,market_to_signal,84
65922,7350067533339503,1,market_to_signal,40
65923,7350067534336866,1,market_to_signal,70
65924,7350067534429857,1,signal_to_order_call,92589
65925,7350067534471716,1,callback_to_state,36983
65926,7350067534484409,1,callback_to_state,12064
65927,7350067534484409,1,simulated_end_to_end,148739
65928,7350067535337872,1,market_to_signal,92
65929,7350067536335832,1,market_to_signal,39
65930,7350067537335917,1,market_to_signal,99
65931,7350067537416232,1,signal_to_order_call,79794
65932,7350067537452777,1,callback_to_state,31616
65933,7350067537466299,1,callback_to_state,12909
65934,7350067537466299,1,simulated_end_to_end,131708
65935,7350067538336614,1,market_to_signal,82
65936,7350067539337502,1,market_to_signal,99
65937,7350067539431298,1,signal_to_order_call,93349
65938,7350067539470115,1,callback_to_state,36882
65939,7350067539482619,1,callback_to_state,11983
65940,7350067539482619,1,simulated_end_to_end,146221
65941,7350067540345351,1,market_to_signal,93
65942,7350067541341282,1,market_to_signal,65
65943,7350067542339195,1,market_to_signal,40
65944,7350067543342112,1,market_to_signal,96
65945,7350067543438979,1,signal_to_order_call,96327
65946,7350067543482921,1,callback_to_state,38391
65947,7350067543492544,1,callback_to_state,8986
65948,7350067543492544,1,simulated_end_to_end,154898
65949,7350067544337326,1,market_to_signal,83
65950,7350067545336078,1,market_to_signal,38
65951,7350067546351193,1,market_to_signal,100
65952,7350067546445292,1,signal_to_order_call,93601
65953,7350067546487196,1,callback_to_state,36290
65954,7350067546498306,1,callback_to_state,10571
65955,7350067546498306,1,simulated_end_to_end,148242
65956,7350067547341956,1,market_to_signal,87
65957,7350067548338487,1,market_to_signal,101
65958,7350067548431502,1,signal_to_order_call,92590
65959,7350067548469680,1,callback_to_state,36441
65960,7350067548480795,1,callback_to_state,10431
65961,7350067548480795,1,simulated_end_to_end,143719
65962,7350067549339425,1,market_to_signal,227
65963,7350067550338308,1,market_to_signal,61
65964,7350067551338383,1,market_to_signal,40
65965,7350067552337842,1,market_to_signal,114
65966,7350067552432943,1,signal_to_order_call,94696
65967,7350067552476933,1,callback_to_state,38325
65968,7350067552488445,1,callback_to_state,10965
65969,7350067552488445,1,simulated_end_to_end,151833
65970,7350067553336859,1,market_to_signal,83
65971,7350067554337172,1,market_to_signal,41
65972,7350067555337784,1,market_to_signal,99
65973,7350067555431095,1,signal_to_order_call,91338
65974,7350067555474220,1,callback_to_state,36637
65975,7350067555485387,1,callback_to_state,10630
65976,7350067555485387,1,simulated_end_to_end,149112
65977,7350067556338652,1,market_to_signal,84
65978,7350067557337077,1,market_to_signal,100
65979,7350067557428764,1,signal_to_order_call,91324
65980,7350067557467926,1,callback_to_state,36281
65981,7350067557479192,1,callback_to_state,10658
65982,7350067557479192,1,simulated_end_to_end,143120
65983,7350067558342042,1,market_to_signal,93
65984,7350067559343849,1,market_to_signal,57
65985,7350067560339970,1,market_to_signal,40
65986,7350067561339705,1,market_to_signal,99
65987,7350067561431736,1,signal_to_order_call,91512
65988,7350067561474424,1,callback_to_state,36556
65989,7350067561486518,1,callback_to_state,11549
65990,7350067561486518,1,simulated_end_to_end,148227
65991,7350067562340673,1,market_to_signal,80
65992,7350067563337470,1,market_to_signal,38
65993,7350067564339916,1,market_to_signal,97
65994,7350067564434368,1,signal_to_order_call,94029
65995,7350067564476291,1,callback_to_state,36464
65996,7350067564491832,1,callback_to_state,15006
65997,7350067564491832,1,simulated_end_to_end,153326
65998,7350067565336779,1,market_to_signal,80
65999,7350067566335872,1,market_to_signal,98
66000,7350067566426746,1,signal_to_order_call,90395
66001,7350067566465542,1,callback_to_state,36703
66002,7350067566475851,1,callback_to_state,9589
66003,7350067566475851,1,simulated_end_to_end,141280
66004,7350067567337738,1,market_to_signal,93
66005,7350067568337543,1,market_to_signal,80
66006,7350067569335472,1,market_to_signal,41
66007,7350067570342842,1,market_to_signal,273
66008,7350067570441978,1,signal_to_order_call,96796
66009,7350067570485936,1,callback_to_state,37661
66010,7350067570502083,1,callback_to_state,15606
66011,7350067570502083,1,simulated_end_to_end,164181
66012,7350067571337820,1,market_to_signal,40
66013,7350067572340703,1,market_to_signal,74
66014,7350067573337745,1,market_to_signal,175
66015,7350067573451443,1,signal_to_order_call,113219
66016,7350067573502842,1,callback_to_state,45632
66017,7350067573523945,1,callback_to_state,19977
66018,7350067573523945,1,simulated_end_to_end,187721
66019,7350067574337820,1,market_to_signal,263
66020,7350067575335469,1,market_to_signal,85
66021,7350067575432832,1,signal_to_order_call,96953
66022,7350067575476594,1,callback_to_state,41581
66023,7350067575488327,1,callback_to_state,11206
66024,7350067575488327,1,simulated_end_to_end,153797
66025,7350067576337929,1,market_to_signal,74
66026,7350067577337595,1,market_to_signal,54
66027,7350067578336395,1,market_to_signal,76
66028,7350067579336854,1,market_to_signal,63
66029,7350067579431197,1,signal_to_order_call,93716
66030,7350067579478255,1,callback_to_state,41050
66031,7350067579489337,1,callback_to_state,10450
66032,7350067579489337,1,simulated_end_to_end,153380
66033,7350067580336214,1,market_to_signal,107
66034,7350067581337494,1,market_to_signal,50
66035,7350067582337502,1,market_to_signal,70
66036,7350067582429978,1,signal_to_order_call,91709
66037,7350067582472617,1,callback_to_state,36517
66038,7350067582483656,1,callback_to_state,10271
66039,7350067582483656,1,simulated_end_to_end,147462
66040,7350067583338196,1,market_to_signal,78
66041,7350067584339466,1,market_to_signal,55
66042,7350067584433675,1,signal_to_order_call,92350
66043,7350067584472197,1,callback_to_state,36260
66044,7350067584483955,1,callback_to_state,11267
66045,7350067584483955,1,simulated_end_to_end,146192
66046,7350067585338278,1,market_to_signal,97
66047,7350067586347415,1,market_to_signal,111
66048,7350067587341705,1,market_to_signal,50
66049,7350067588341035,1,market_to_signal,79
66050,7350067588432884,1,signal_to_order_call,91375
66051,7350067588475406,1,callback_to_state,37226
66052,7350067588486412,1,callback_to_state,10443
66053,7350067588486412,1,simulated_end_to_end,146911
66054,7350067589337459,1,market_to_signal,105
66055,7350067590365930,1,market_to_signal,49
66056,7350067591334879,1,market_to_signal,57
66057,7350067591430572,1,signal_to_order_call,95204
66058,7350067591477686,1,callback_to_state,40759
66059,7350067591489086,1,callback_to_state,10782
66060,7350067591489086,1,simulated_end_to_end,155522
66061,7350067592337977,1,market_to_signal,104
66062,7350067593335717,1,market_to_signal,53
66063,7350067593429409,1,signal_to_order_call,93160
66064,7350067593468161,1,callback_to_state,36034
66065,7350067593479061,1,callback_to_state,10345
66066,7350067593479061,1,simulated_end_to_end,144332
66067,7350067594336862,1,market_to_signal,87
66068,7350067595336531,1,market_to_signal,51
66069,7350067596341446,1,market_to_signal,49
66070,7350067597336808,1,market_to_signal,54
66071,7350067597429493,1,signal_to_order_call,92130
66072,7350067597472316,1,callback_to_state,37179
66073,7350067597483508,1,callback_to_state,10743
66074,7350067597483508,1,simulated_end_to_end,147931
66075,7350067598341776,1,market_to_signal,82
66076,7350067599337929,1,market_to_signal,63
66077,7350067600338959,1,market_to_signal,103
66078,7350067600443615,1,signal_to_order_call,104026
66079,7350067600487666,1,callback_to_state,38626
66080,7350067600496587,1,callback_to_state,8467
66081,7350067600496587,1,simulated_end_to_end,161632
66082,7350067601336810,1,market_to_signal,82
66083,7350067602335618,1,market_to_signal,98
66084,7350067602428548,1,signal_to_order_call,92407
66085,7350067602478400,1,callback_to_state,35845
66086,7350067602487840,1,callback_to_state,8890
66087,7350067602487840,1,simulated_end_to_end,153035
66088,7350067603336388,1,market_to_signal,91
66089,7350067604337355,1,market_to_signal,73
66090,7350067605335818,1,market_to_signal,49
66091,7350067606335728,1,market_to_signal,64
66092,7350067606427162,1,signal_to_order_call,91075
66093,7350067606472300,1,callback_to_state,38568
66094,7350067606481662,1,callback_to_state,8824
66095,7350067606481662,1,simulated_end_to_end,146870
66096,7350067607340536,1,market_to_signal,78
66097,7350067608336691,1,market_to_signal,40
66098,7350067609336991,1,market_to_signal,98
66099,7350067609430113,1,signal_to_order_call,92701
66100,7350067609472557,1,callback_to_state,36222
66101,7350067609481731,1,callback_to_state,8663
66102,7350067609481731,1,simulated_end_to_end,145973
66103,7350067610336921,1,market_to_signal,84
66104,7350067611336441,1,market_to_signal,100
66105,7350067611427526,1,signal_to_order_call,90680
66106,7350067611465757,1,callback_to_state,35698
66107,7350067611475382,1,callback_to_state,9124
66108,7350067611475382,1,simulated_end_to_end,140176
66109,7350067612337607,1,market_to_signal,112
66110,7350067613336786,1,market_to_signal,57
66111,7350067614339619,1,market_to_signal,54
66112,7350067615338755,1,market_to_signal,109
66113,7350067615441165,1,signal_to_order_call,101941
66114,7350067615486570,1,callback_to_state,39491
66115,7350067615498087,1,callback_to_state,10678
66116,7350067615498087,1,simulated_end_to_end,162859
66117,7350067616336505,1,market_to_signal,81
66118,7350067617335986,1,market_to_signal,40
66119,7350067618336750,1,market_to_signal,101
66120,7350067618428684,1,signal_to_order_call,91444
66121,7350067618471686,1,callback_to_state,37075
66122,7350067618480932,1,callback_to_state,8779
66123,7350067618480932,1,simulated_end_to_end,145692
66124,7350067619335467,1,market_to_signal,132
66125,7350067620334543,1,market_to_signal,96
66126,7350067620426736,1,signal_to_order_call,91801
66127,7350067620467971,1,callback_to_state,38952
66128,7350067620478439,1,callback_to_state,9857
66129,7350067620478439,1,simulated_end_to_end,144991
66130,7350067621337344,1,market_to_signal,118
66131,7350067622336510,1,market_to_signal,51
66132,7350067623337078,1,market_to_signal,40
66133,7350067624340103,1,market_to_signal,100
66134,7350067624432452,1,signal_to_order_call,91981
66135,7350067624475874,1,callback_to_state,37765
66136,7350067624487436,1,callback_to_state,11112
66137,7350067624487436,1,simulated_end_to_end,148664
66138,7350067625337023,1,market_to_signal,88
66139,7350067626336075,1,market_to_signal,39
66140,7350067627339009,1,market_to_signal,94
66141,7350067627432606,1,signal_to_order_call,93190
66142,7350067627476342,1,callback_to_state,37845
66143,7350067627487611,1,callback_to_state,10700
66144,7350067627487611,1,simulated_end_to_end,152695
66145,7350067628337233,1,market_to_signal,80
66146,7350067629336969,1,market_to_signal,66
66147,7350067629428186,1,signal_to_order_call,90617
66148,7350067629467943,1,callback_to_state,37390
66149,7350067629479011,1,callback_to_state,10508
66150,7350067629479011,1,simulated_end_to_end,144190
66151,7350067630336655,1,market_to_signal,114
66152,7350067631335876,1,market_to_signal,56
66153,7350067632338725,1,market_to_signal,50
66154,7350067633336543,1,market_to_signal,97
66155,7350067633431719,1,signal_to_order_call,94692
66156,7350067633475955,1,callback_to_state,38499
66157,7350067633485136,1,callback_to_state,8571
66158,7350067633485136,1,simulated_end_to_end,149817
66159,7350067634336470,1,market_to_signal,112
66160,7350067635333245,1,market_to_signal,40
66161,7350067636336192,1,market_to_signal,99
66162,7350067636432843,1,signal_to_order_call,96195
66163,7350067636475208,1,callback_to_state,37849
66164,7350067636486810,1,callback_to_state,10992
66165,7350067636486810,1,simulated_end_to_end,151679
66166,7350067637336315,1,market_to_signal,79
66167,7350067638335772,1,market_to_signal,100
66168,7350067638428415,1,signal_to_order_call,92350
66169,7350067638466731,1,callback_to_state,36191
66170,7350067638477695,1,callback_to_state,10399
66171,7350067638477695,1,simulated_end_to_end,142790
66172,7350067639337818,1,market_to_signal,92
66173,7350067640337810,1,market_to_signal,56
66174,7350067641336186,1,market_to_signal,40
66175,7350067642335689,1,market_to_signal,99
66176,7350067642427374,1,signal_to_order_call,91303
66177,7350067642469977,1,callback_to_state,36559
66178,7350067642481444,1,callback_to_state,10933
66179,7350067642481444,1,simulated_end_to_end,147092
66180,7350067643336520,1,market_to_signal,125
66181,7350067644337756,1,market_to_signal,59
66182,7350067645335866,1,market_to_signal,75
66183,7350067645432372,1,signal_to_order_call,95943
66184,7350067645476633,1,callback_to_state,38626
66185,7350067645486286,1,callback_to_state,9116
66186,7350067645486286,1,simulated_end_to_end,151753
66187,7350067646336294,1,market_to_signal,46
66188,7350067647335550,1,market_to_signal,105
66189,7350067647427089,1,signal_to_order_call,91149
66190,7350067647465831,1,callback_to_state,36495
66191,7350067647477057,1,callback_to_state,10648
66192,7350067647477057,1,simulated_end_to_end,142573
66193,7350067648336830,1,market_to_signal,51
66194,7350067649335642,1,market_to_signal,39
66195,7350067650335145,1,market_to_signal,39
66196,7350067651335214,1,market_to_signal,99
66197,7350067651431425,1,signal_to_order_call,95805
66198,7350067651474579,1,callback_to_state,37424
66199,7350067651485007,1,callback_to_state,9914
66200,7350067651485007,1,simulated_end_to_end,150722
66201,7350067652336757,1,market_to_signal,39
66202,7350067653336234,1,market_to_signal,59
66203,7350067654337271,1,market_to_signal,69
66204,7350067654429404,1,signal_to_order_call,91563
66205,7350067654472240,1,callback_to_state,37302
66206,7350067654483623,1,callback_to_state,10890
66207,7350067654483623,1,simulated_end_to_end,147584
66208,7350067655339615,1,market_to_signal,83
66209,7350067656336992,1,market_to_signal,104
66210,7350067656428800,1,signal_to_order_call,91337
66211,7350067656467802,1,callback_to_state,36776
66212,7350067656479145,1,callback_to_state,10471
66213,7350067656479145,1,simulated_end_to_end,143426
66214,7350067657337676,1,market_to_signal,50
66215,7350067658337845,1,market_to_signal,69
66216,7350067659335756,1,market_to_signal,49
66217,7350067660335652,1,market_to_signal,54
66218,7350067660427170,1,signal_to_order_call,90942
66219,7350067660469417,1,callback_to_state,37001
66220,7350067660480505,1,callback_to_state,10548
66221,7350067660480505,1,simulated_end_to_end,145617
66222,7350067661336680,1,market_to_signal,40
66223,7350067662335422,1,market_to_signal,51
66224,7350067663335229,1,market_to_signal,54
66225,7350067663426586,1,signal_to_order_call,90675
66226,7350067663466593,1,callback_to_state,36198
66227,7350067663477700,1,callback_to_state,10525
66228,7350067663477700,1,simulated_end_to_end,143499
66229,7350067664337159,1,market_to_signal,81
66230,7350067665338305,1,market_to_signal,54
66231,7350067665432428,1,signal_to_order_call,93694
66232,7350067665469211,1,callback_to_state,36499
66233,7350067665480445,1,callback_to_state,10010
66234,7350067665480445,1,simulated_end_to_end,143071
66235,7350067666336251,1,market_to_signal,60
66236,7350067667335423,1,market_to_signal,54
66237,7350067668337434,1,market_to_signal,50
66238,7350067669336083,1,market_to_signal,78
66239,7350067669430510,1,signal_to_order_call,94032
66240,7350067669471130,1,callback_to_state,37322
66241,7350067669481779,1,callback_to_state,10002
66242,7350067669481779,1,simulated_end_to_end,147010
66243,7350067670337784,1,market_to_signal,39
66244,7350067671337069,1,market_to_signal,50
66245,7350067672336744,1,market_to_signal,105
66246,7350067672427499,1,signal_to_order_call,90300
66247,7350067672467159,1,callback_to_state,36173
66248,7350067672478451,1,callback_to_state,10716
66249,7350067672478451,1,simulated_end_to_end,143145
66250,7350067673338841,1,market_to_signal,40
66251,7350067674336747,1,market_to_signal,107
66252,7350067674427542,1,signal_to_order_call,90317
66253,7350067674465148,1,callback_to_state,36219
66254,7350067674474899,1,callback_to_state,9080
66255,7350067674474899,1,simulated_end_to_end,139525
66256,7350067675336382,1,market_to_signal,71
66257,7350067676336822,1,market_to_signal,40
66258,7350067677336008,1,market_to_signal,49
66259,7350067678335873,1,market_to_signal,109
66260,7350067678427617,1,signal_to_order_call,91328
66261,7350067678466898,1,callback_to_state,36391
66262,7350067678476412,1,callback_to_state,8933
66263,7350067678476412,1,simulated_end_to_end,141560
66264,7350067679331985,1,market_to_signal,56
66265,7350067680336315,1,market_to_signal,51
66266,7350067681336176,1,market_to_signal,104
66267,7350067681430103,1,signal_to_order_call,91727
66268,7350067681469495,1,callback_to_state,36393
66269,7350067681480272,1,callback_to_state,10295
66270,7350067681480272,1,simulated_end_to_end,145310
66271,7350067682338133,1,market_to_signal,39
66272,7350067683337140,1,market_to_signal,53
66273,7350067683427637,1,signal_to_order_call,90024
66274,7350067683464916,1,callback_to_state,35511
66275,7350067683476153,1,callback_to_state,10658
66276,7350067683476153,1,simulated_end_to_end,139894
66277,7350067684337741,1,market_to_signal,51
66278,7350067685336502,1,market_to_signal,38
66279,7350067686337588,1,market_to_signal,54
66280,7350067687340657,1,market_to_signal,54
66281,7350067687430609,1,signal_to_order_call,89353
66282,7350067687470051,1,callback_to_state,35946
66283,7350067687482145,1,callback_to_state,11147
66284,7350067687482145,1,simulated_end_to_end,142753
66285,7350067688299966,1,market_to_signal,39
66286,7350067689337489,1,market_to_signal,49
66287,7350067690340815,1,market_to_signal,79
66288,7350067690432486,1,signal_to_order_call,91153
66289,7350067690472467,1,callback_to_state,36435
66290,7350067690483589,1,callback_to_state,10577
66291,7350067690483589,1,simulated_end_to_end,144132
66292,7350067691337174,1,market_to_signal,83
66293,7350067692337593,1,market_to_signal,56
66294,7350067692435020,1,signal_to_order_call,97000
66295,7350067692475245,1,callback_to_state,38736
66296,7350067692487611,1,callback_to_state,11747
66297,7350067692487611,1,simulated_end_to_end,151383
66298,7350067693336208,1,market_to_signal,89
66299,7350067694336642,1,market_to_signal,53
66300,7350067695336112,1,market_to_signal,51
66301,7350067696333480,1,market_to_signal,56
66302,7350067696428637,1,signal_to_order_call,92461
66303,7350067696469442,1,callback_to_state,37717
66304,7350067696480434,1,callback_to_state,10450
66305,7350067696480434,1,simulated_end_to_end,148044
66306,7350067697337809,1,market_to_signal,109
66307,7350067698336706,1,market_to_signal,60
66308,7350067699336207,1,market_to_signal,60
66309,7350067699435894,1,signal_to_order_call,98966
66310,7350067699477426,1,callback_to_state,38679
66311,7350067699486925,1,callback_to_state,8988
66312,7350067699486925,1,simulated_end_to_end,152080
66313,7350067700337404,1,market_to_signal,105
66314,7350067701337767,1,market_to_signal,85
66315,7350067701429064,1,signal_to_order_call,90743
66316,7350067701467282,1,callback_to_state,36613
66317,7350067701477476,1,callback_to_state,9120
66318,7350067701477476,1,simulated_end_to_end,141015
66319,7350067702343460,1,market_to_signal,51
66320,7350067703337647,1,market_to_signal,40
66321,7350067704337465,1,market_to_signal,51
66322,7350067705336052,1,market_to_signal,68
66323,7350067705427486,1,signal_to_order_call,90957
66324,7350067705467613,1,callback_to_state,36942
66325,7350067705478567,1,callback_to_state,10387
66326,7350067705478567,1,simulated_end_to_end,143325
66327,7350067706337278,1,market_to_signal,82
66328,7350067707335806,1,market_to_signal,38
66329,7350067708335911,1,market_to_signal,77
66330,7350067708426424,1,signal_to_order_call,90057
66331,7350067708469620,1,callback_to_state,39846
66332,7350067708481195,1,callback_to_state,10906
66333,7350067708481195,1,simulated_end_to_end,146357
66334,7350067709341307,1,market_to_signal,80
66335,7350067710336319,1,market_to_signal,108
66336,7350067710428373,1,signal_to_order_call,90317
66337,7350067710465725,1,callback_to_state,35831
66338,7350067710475652,1,callback_to_state,9269
66339,7350067710475652,1,simulated_end_to_end,140195
66340,7350067711336676,1,market_to_signal,93
66341,7350067712336207,1,market_to_signal,56
66342,7350067713334643,1,market_to_signal,50
66343,7350067714342876,1,market_to_signal,145
66344,7350067714444313,1,signal_to_order_call,100995
66345,7350067714487011,1,callback_to_state,39541
66346,7350067714507107,1,callback_to_state,19227
66347,7350067714507107,1,simulated_end_to_end,165351
66348,7350067715338532,1,market_to_signal,126
66349,7350067716337752,1,market_to_signal,56
66350,7350067717336754,1,market_to_signal,100
66351,7350067717438485,1,signal_to_order_call,101226
66352,7350067717481386,1,callback_to_state,39646
66353,7350067717494704,1,callback_to_state,12737
66354,7350067717494704,1,simulated_end_to_end,159288
66355,7350067718337413,1,market_to_signal,109
66356,7350067719337102,1,market_to_signal,100
66357,7350067719428516,1,signal_to_order_call,91001
66358,7350067719466650,1,callback_to_state,36565
66359,7350067719476323,1,callback_to_state,9100
66360,7350067719476323,1,simulated_end_to_end,140660
66361,7350067720338436,1,market_to_signal,129
66362,7350067721341580,1,market_to_signal,56
66363,7350067722341274,1,market_to_signal,60
66364,7350067723336274,1,market_to_signal,98
66365,7350067723425479,1,signal_to_order_call,88725
66366,7350067723461860,1,callback_to_state,33766
66367,7350067723474929,1,callback_to_state,11328
66368,7350067723474929,1,simulated_end_to_end,139633
66369,7350067724337220,1,market_to_signal,109
66370,7350067725336104,1,market_to_signal,38
66371,7350067726336980,1,market_to_signal,99
66372,7350067726433570,1,signal_to_order_call,94099
66373,7350067726474871,1,callback_to_state,37991
66374,7350067726485980,1,callback_to_state,10476
66375,7350067726485980,1,simulated_end_to_end,150267
66376,7350067727365055,1,market_to_signal,83
66377,7350067728336473,1,market_to_signal,53
66378,7350067728430495,1,signal_to_order_call,93625
66379,7350067728469494,1,callback_to_state,37754
66380,7350067728480377,1,callback_to_state,10249
66381,7350067728480377,1,simulated_end_to_end,145284
66382,7350067729336407,1,market_to_signal,129
66383,7350067730337713,1,market_to_signal,122
66384,7350067731338880,1,market_to_signal,51
66385,7350067732337620,1,market_to_signal,126
66386,7350067732435611,1,signal_to_order_call,97490
66387,7350067732479420,1,callback_to_state,41458
66388,7350067732490510,1,callback_to_state,10452
66389,7350067732490510,1,simulated_end_to_end,154238
66390,7350067733336345,1,market_to_signal,105
66391,7350067734338123,1,market_to_signal,55
66392,7350067735336761,1,market_to_signal,101
66393,7350067735428953,1,signal_to_order_call,91727
66394,7350067735470823,1,callback_to_state,38401
66395,7350067735481572,1,callback_to_state,10067
66396,7350067735481572,1,simulated_end_to_end,146243
66397,7350067736337216,1,market_to_signal,106
66398,7350067737335736,1,market_to_signal,106
66399,7350067737433974,1,signal_to_order_call,97677
66400,7350067737475113,1,callback_to_state,39335
66401,7350067737489497,1,callback_to_state,13638
66402,7350067737489497,1,simulated_end_to_end,154730
66403,7350067738337789,1,market_to_signal,100
66404,7350067739335595,1,market_to_signal,65
66405,7350067740337045,1,market_to_signal,51
66406,7350067741337555,1,market_to_signal,100
66407,7350067741431327,1,signal_to_order_call,93158
66408,7350067741472954,1,callback_to_state,38858
66409,7350067741482833,1,callback_to_state,9339
66410,7350067741482833,1,simulated_end_to_end,147552
66411,7350067742342062,1,market_to_signal,106
66412,7350067743339786,1,market_to_signal,68
66413,7350067744340520,1,market_to_signal,114
66414,7350067744449254,1,signal_to_order_call,108222
66415,7350067744494790,1,callback_to_state,42616
66416,7350067744505268,1,callback_to_state,9874
66417,7350067744505268,1,simulated_end_to_end,166235
66418,7350067745341171,1,market_to_signal,82
66419,7350067746336395,1,market_to_signal,110
66420,7350067746431718,1,signal_to_order_call,94863
66421,7350067746470897,1,callback_to_state,37741
66422,7350067746483247,1,callback_to_state,11760
66423,7350067746483247,1,simulated_end_to_end,147906
66424,7350067747336303,1,market_to_signal,99
66425,7350067748335107,1,market_to_signal,43
66426,7350067749336178,1,market_to_signal,59
66427,7350067750333238,1,market_to_signal,72
66428,7350067750426708,1,signal_to_order_call,92901
66429,7350067750467551,1,callback_to_state,38143
66430,7350067750480230,1,callback_to_state,10058
66431,7350067750480230,1,simulated_end_to_end,148040
66432,7350067751336983,1,market_to_signal,77
66433,7350067752336139,1,market_to_signal,59
66434,7350067753341225,1,market_to_signal,55
66435,7350067753432458,1,signal_to_order_call,90767
66436,7350067753476377,1,callback_to_state,40691
66437,7350067753486155,1,callback_to_state,9205
66438,7350067753486155,1,simulated_end_to_end,146231
66439,7350067754337717,1,market_to_signal,80
66440,7350067755336138,1,market_to_signal,54
66441,7350067755433241,1,signal_to_order_call,94761
66442,7350067755471479,1,callback_to_state,36786
66443,7350067755480978,1,callback_to_state,8998
66444,7350067755480978,1,simulated_end_to_end,146181
66445,7350067756339513,1,market_to_signal,115
66446,7350067757336920,1,market_to_signal,56
66447,7350067758337203,1,market_to_signal,59
66448,7350067759336554,1,market_to_signal,54
66449,7350067759432537,1,signal_to_order_call,95607
66450,7350067759476541,1,callback_to_state,37458
66451,7350067759487547,1,callback_to_state,9970
66452,7350067759487547,1,simulated_end_to_end,151937
66453,7350067760340624,1,market_to_signal,83
66454,7350067761336656,1,market_to_signal,50
66455,7350067762336899,1,market_to_signal,54
66456,7350067762429619,1,signal_to_order_call,92351
66457,7350067762467791,1,callback_to_state,36657
66458,7350067762478242,1,callback_to_state,9914
