sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7350058469940063,thread,0,trader_callback,79,3810000000,17590000000,0,276
7350058469940063,thread,0,trace_writer,80,4100000000,17280000000,0,311
7350058469940063,thread,0,latency_writer,81,3870000000,17520000000,0,162
7350058469940063,thread,1,account_worker,86,8320000000,12910000000,3,203751
7350058469940063,thread,1,trader_callback,82,3960000000,17430000000,0,143
7350058469940063,thread,1,trace_writer,83,3770000000,17600000000,2,642
7350058469940063,thread,1,latency_writer,84,3920000000,17370000000,0,107796
7350058570301681,process,-1,process,78,40530000000,131280000000,21234,2
7350058570301681,thread,-1,producer,78,10000000,110000000,21234,2
7350058570301681,thread,-1,sampler,87,30000000,30000000,214,2
7350058570301681,thread,0,account_worker,85,8530000000,12860000000,2,96163
7350058570301681,thread,0,trader_callback,79,3830000000,17670000000,0,276
7350058570301681,thread,0,trace_writer,80,4110000000,17370000000,0,311
7350058570301681,thread,0,latency_writer,81,3890000000,17600000000,0,163
7350058570301681,thread,1,account_worker,86,8360000000,12970000000,3,203754
7350058570301681,thread,1,trader_callback,82,3980000000,17510000000,0,144
7350058570301681,thread,1,trace_writer,83,3790000000,17680000000,2,642
7350058570301681,thread,1,latency_writer,84,3950000000,17440000000,0,107797
7350058670671840,process,-1,process,78,40710000000,131900000000,21334,2
7350058670671840,thread,-1,producer,78,10000000,110000000,21334,2
7350058670671840,thread,-1,sampler,87,30000000,30000000,215,2
7350058670671840,thread,0,account_worker,85,8580000000,12920000000,2,96163
7350058670671840,thread,0,trader_callback,79,3850000000,17750000000,0,276
7350058670671840,thread,0,trace_writer,80,4140000000,17450000000,0,311
7350058670671840,thread,0,latency_writer,81,3890000000,17690000000,0,163
7350058670671840,thread,1,account_worker,86,8400000000,13030000000,3,203754
7350058670671840,thread,1,trader_callback,82,3990000000,17600000000,0,144
7350058670671840,thread,1,trace_writer,83,3810000000,17760000000,2,642
7350058670671840,thread,1,latency_writer,84,3960000000,17520000000,0,107798
7350058771022232,process,-1,process,78,40910000000,132500000000,21434,2
7350058771022232,thread,-1,producer,78,10000000,110000000,21434,2
7350058771022232,thread,-1,sampler,87,30000000,30000000,216,2
7350058771022232,thread,0,account_worker,85,8620000000,12970000000,2,96164
7350058771022232,thread,0,trader_callback,79,3860000000,17840000000,0,277
7350058771022232,thread,0,trace_writer,80,4150000000,17540000000,0,311
7350058771022232,thread,0,latency_writer,81,3900000000,17790000000,0,163
7350058771022232,thread,1,account_worker,86,8450000000,13080000000,3,203757
7350058771022232,thread,1,trader_callback,82,4020000000,17670000000,0,145
7350058771022232,thread,1,trace_writer,83,3840000000,17830000000,2,642
7350058771022232,thread,1,latency_writer,84,3990000000,17600000000,0,107799
7350058871346414,process,-1,process,78,41120000000,133100000000,21535,2
7350058871346414,thread,-1,producer,78,10000000,110000000,21535,2
7350058871346414,thread,-1,sampler,87,30000000,30000000,217,2
7350058871346414,thread,0,account_worker,85,8650000000,13040000000,2,96164
7350058871346414,thread,0,trader_callback,79,3890000000,17910000000,0,278
7350058871346414,thread,0,trace_writer,80,4160000000,17620000000,0,311
7350058871346414,thread,0,latency_writer,81,3920000000,17870000000,0,163
7350058871346414,thread,1,account_worker,86,8500000000,13130000000,3,203758
7350058871346414,thread,1,trader_callback,82,4030000000,17760000000,0,145
7350058871346414,thread,1,trace_writer,83,3870000000,17900000000,2,642
7350058871346414,thread,1,latency_writer,84,4010000000,17680000000,0,107799
7350058971693413,process,-1,process,78,41320000000,133700000000,21629,2
7350058971693413,thread,-1,producer,78,10000000,110000000,21629,2
7350058971693413,thread,-1,sampler,87,30000000,30000000,218,2
7350058971693413,thread,0,account_worker,85,8680000000,13110000000,2,96164
7350058971693413,thread,0,trader_callback,79,3900000000,18000000000,0,280
7350058971693413,thread,0,trace_writer,80,4180000000,17710000000,0,311
7350058971693413,thread,0,latency_writer,81,3950000000,17940000000,0,163
7350058971693413,thread,1,account_worker,86,8560000000,13180000000,3,203765
7350058971693413,thread,1,trader_callback,82,4050000000,17840000000,0,146
7350058971693413,thread,1,trace_writer,83,3890000000,17980000000,2,642
7350058971693413,thread,1,latency_writer,84,4020000000,17760000000,0,107799
7350059072018914,process,-1,process,78,41520000000,134300000000,21729,2
7350059072018914,thread,-1,producer,78,10000000,110000000,21729,2
7350059072018914,thread,-1,sampler,87,30000000,40000000,219,2
7350059072018914,thread,0,account_worker,85,8730000000,13170000000,2,96165
7350059072018914,thread,0,trader_callback,79,3930000000,18070000000,0,281
7350059072018914,thread,0,trace_writer,80,4190000000,17790000000,0,312
7350059072018914,thread,0,latency_writer,81,3970000000,18020000000,0,164
7350059072018914,thread,1,account_worker,86,8600000000,13240000000,3,203765
7350059072018914,thread,1,trader_callback,82,4070000000,17920000000,0,147
7350059072018914,thread,1,trace_writer,83,3910000000,18060000000,2,643
7350059072018914,thread,1,latency_writer,84,4040000000,17840000000,0,107801
7350059172371789,process,-1,process,78,41760000000,134870000000,21830,2
7350059172371789,thread,-1,producer,78,10000000,110000000,21830,2
7350059172371789,thread,-1,sampler,87,30000000,40000000,220,2
7350059172371789,thread,0,account_worker,85,8790000000,13210000000,2,96165
7350059172371789,thread,0,trader_callback,79,3950000000,18150000000,0,282
7350059172371789,thread,0,trace_writer,80,4210000000,17880000000,0,312
7350059172371789,thread,0,latency_writer,81,4000000000,18090000000,0,164
7350059172371789,thread,1,account_worker,86,8650000000,13280000000,3,203769
7350059172371789,thread,1,trader_callback,82,4090000000,18000000000,0,148
7350059172371789,thread,1,trace_writer,83,3920000000,18150000000,2,646
7350059172371789,thread,1,latency_writer,84,4060000000,17930000000,0,107802
7350059272747871,process,-1,process,78,41950000000,135480000000,21930,2
7350059272747871,thread,-1,producer,78,10000000,110000000,21930,2
7350059272747871,thread,-1,sampler,87,30000000,40000000,221,2
7350059272747871,thread,0,account_worker,85,8820000000,13280000000,2,96165
7350059272747871,thread,0,trader_callback,79,3970000000,18230000000,0,283
7350059272747871,thread,0,trace_writer,80,4220000000,17960000000,0,312
7350059272747871,thread,0,latency_writer,81,4030000000,18160000000,0,164
7350059272747871,thread,1,account_worker,86,8690000000,13340000000,3,203769
7350059272747871,thread,1,trader_callback,82,4110000000,18080000000,0,148
7350059272747871,thread,1,trace_writer,83,3950000000,18220000000,2,649
7350059272747871,thread,1,latency_writer,84,4080000000,18010000000,0,107804
7350059373109336,process,-1,process,78,42190000000,136050000000,22030,2
7350059373109336,thread,-1,producer,78,10000000,110000000,22030,2
7350059373109336,thread,-1,sampler,87,30000000,40000000,222,2
7350059373109336,thread,0,account_worker,85,8860000000,13330000000,2,96165
7350059373109336,thread,0,trader_callback,79,3980000000,18320000000,0,285
7350059373109336,thread,0,trace_writer,80,4250000000,18040000000,0,312
7350059373109336,thread,0,latency_writer,81,4040000000,18250000000,0,164
7350059373109336,thread,1,account_worker,86,8760000000,13380000000,3,203772
7350059373109336,thread,1,trader_callback,82,4130000000,18170000000,0,148
7350059373109336,thread,1,trace_writer,83,3980000000,18290000000,2,650
7350059373109336,thread,1,latency_writer,84,4100000000,18090000000,0,107805
7350059473497572,process,-1,process,78,42360000000,136670000000,22131,2
7350059473497572,thread,-1,producer,78,10000000,110000000,22131,2
7350059473497572,thread,-1,sampler,87,30000000,40000000,223,2
7350059473497572,thread,0,account_worker,85,8890000000,13410000000,2,96165
7350059473497572,thread,0,trader_callback,79,4020000000,18380000000,0,285
7350059473497572,thread,0,trace_writer,80,4270000000,18120000000,0,313
7350059473497572,thread,0,latency_writer,81,4060000000,18330000000,0,164
7350059473497572,thread,1,account_worker,86,8790000000,13450000000,3,203778
7350059473497572,thread,1,trader_callback,82,4140000000,18250000000,0,148
7350059473497572,thread,1,trace_writer,83,3990000000,18380000000,2,654
7350059473497572,thread,1,latency_writer,84,4110000000,18170000000,0,107805
7350059573867120,process,-1,process,78,42560000000,137280000000,22231,2
7350059573867120,thread,-1,producer,78,10000000,110000000,22231,2
7350059573867120,thread,-1,sampler,87,30000000,40000000,224,2
7350059573867120,thread,0,account_worker,85,8940000000,13450000000,2,96165
7350059573867120,thread,0,trader_callback,79,4030000000,18470000000,0,287
7350059573867120,thread,0,trace_writer,80,4280000000,18210000000,0,314
7350059573867120,thread,0,latency_writer,81,4090000000,18400000000,0,165
7350059573867120,thread,1,account_worker,86,8830000000,13510000000,3,203781
7350059573867120,thread,1,trader_callback,82,4170000000,18330000000,0,148
7350059573867120,thread,1,trace_writer,83,4000000000,18470000000,2,654
7350059573867120,thread,1,latency_writer,84,4120000000,18260000000,0,107807
7350059674240432,process,-1,process,78,42720000000,137920000000,22331,2
7350059674240432,thread,-1,producer,78,10000000,110000000,22331,2
7350059674240432,thread,-1,sampler,87,30000000,40000000,225,2
7350059674240432,thread,0,account_worker,85,8970000000,13530000000,2,96166
7350059674240432,thread,0,trader_callback,79,4050000000,18550000000,0,288
7350059674240432,thread,0,trace_writer,80,4300000000,18290000000,0,315
7350059674240432,thread,0,latency_writer,81,4110000000,18480000000,0,165
7350059674240432,thread,1,account_worker,86,8870000000,13570000000,3,203781
7350059674240432,thread,1,trader_callback,82,4170000000,18420000000,0,148
7350059674240432,thread,1,trace_writer,83,4020000000,18550000000,2,657
7350059674240432,thread,1,latency_writer,84,4140000000,18350000000,0,107807
7350059774591990,process,-1,process,78,42910000000,138540000000,22432,2
7350059774591990,thread,-1,producer,78,10000000,110000000,22432,2
7350059774591990,thread,-1,sampler,87,30000000,40000000,226,2
7350059774591990,thread,0,account_worker,85,9020000000,13580000000,2,96166
7350059774591990,thread,0,trader_callback,79,4070000000,18640000000,0,288
7350059774591990,thread,0,trace_writer,80,4310000000,18380000000,0,318
7350059774591990,thread,0,latency_writer,81,4130000000,18560000000,0,165
7350059774591990,thread,1,account_worker,86,8900000000,13630000000,3,203784
7350059774591990,thread,1,trader_callback,82,4200000000,18490000000,0,148
7350059774591990,thread,1,trace_writer,83,4030000000,18640000000,2,658
7350059774591990,thread,1,latency_writer,84,4160000000,18430000000,0,107807
7350059874968398,process,-1,process,78,43110000000,139140000000,22532,2
7350059874968398,thread,-1,producer,78,10000000,110000000,22532,2
7350059874968398,thread,-1,sampler,87,30000000,40000000,227,2
7350059874968398,thread,0,account_worker,85,9070000000,13630000000,2,96166
7350059874968398,thread,0,trader_callback,79,4080000000,18720000000,0,289
7350059874968398,thread,0,trace_writer,80,4330000000,18460000000,0,321
7350059874968398,thread,0,latency_writer,81,4140000000,18650000000,0,165
7350059874968398,thread,1,account_worker,86,8950000000,13690000000,3,203784
7350059874968398,thread,1,trader_callback,82,4230000000,18560000000,0,148
7350059874968398,thread,1,trace_writer,83,4040000000,18730000000,2,661
7350059874968398,thread,1,latency_writer,84,4170000000,18520000000,0,107809
7350059975335419,process,-1,process,78,43270000000,139790000000,22633,2
7350059975335419,thread,-1,producer,78,10000000,110000000,22633,2
7350059975335419,thread,-1,sampler,87,30000000,40000000,228,2
7350059975335419,thread,0,account_worker,85,9110000000,13690000000,2,96167
7350059975335419,thread,0,trader_callback,79,4100000000,18800000000,0,290
7350059975335419,thread,0,trace_writer,80,4340000000,18550000000,0,324
7350059975335419,thread,0,latency_writer,81,4160000000,18740000000,0,166
7350059975335419,thread,1,account_worker,86,8990000000,13750000000,3,203787
7350059975335419,thread,1,trader_callback,82,4240000000,18650000000,0,148
7350059975335419,thread,1,trace_writer,83,4050000000,18820000000,2,664
7350059975335419,thread,1,latency_writer,84,4190000000,18600000000,0,107810
7350060075703543,process,-1,process,78,43420000000,140430000000,22733,2
7350060075703543,thread,-1,producer,78,10000000,110000000,22733,2
7350060075703543,thread,-1,sampler,87,30000000,40000000,229,2
7350060075703543,thread,0,account_worker,85,9150000000,13750000000,2,96168
7350060075703543,thread,0,trader_callback,79,4110000000,18900000000,0,290
7350060075703543,thread,0,trace_writer,80,4350000000,18640000000,0,325
7350060075703543,thread,0,latency_writer,81,4180000000,18820000000,0,167
7350060075703543,thread,1,account_worker,86,9030000000,13810000000,3,203792
7350060075703543,thread,1,trader_callback,82,4270000000,18730000000,0,148
7350060075703543,thread,1,trace_writer,83,4060000000,18920000000,2,665
7350060075703543,thread,1,latency_writer,84,4200000000,18690000000,0,107811
7350060176093678,process,-1,process,78,43610000000,141050000000,22831,2
7350060176093678,thread,-1,producer,78,10000000,110000000,22831,2
7350060176093678,thread,-1,sampler,87,30000000,40000000,230,2
7350060176093678,thread,0,account_worker,85,9200000000,13800000000,2,96168
7350060176093678,thread,0,trader_callback,79,4130000000,18970000000,0,290
7350060176093678,thread,0,trace_writer,80,4370000000,18720000000,0,326
7350060176093678,thread,0,latency_writer,81,4190000000,18910000000,0,167
7350060176093678,thread,1,account_worker,86,9070000000,13870000000,3,203795
7350060176093678,thread,1,trader_callback,82,4270000000,18820000000,0,148
7350060176093678,thread,1,trace_writer,83,4070000000,19000000000,2,669
7350060176093678,thread,1,latency_writer,84,4220000000,18770000000,0,107816
7350060276462104,process,-1,process,78,43830000000,141640000000,22932,2
7350060276462104,thread,-1,producer,78,10000000,110000000,22932,2
7350060276462104,thread,-1,sampler,87,30000000,40000000,231,2
7350060276462104,thread,0,account_worker,85,9250000000,13840000000,2,96168
7350060276462104,thread,0,trader_callback,79,4160000000,19050000000,0,292
7350060276462104,thread,0,trace_writer,80,4390000000,18800000000,0,326
7350060276462104,thread,0,latency_writer,81,4210000000,18990000000,0,167
7350060276462104,thread,1,account_worker,86,9090000000,13940000000,3,203798
7350060276462104,thread,1,trader_callback,82,4290000000,18910000000,0,148
7350060276462104,thread,1,trace_writer,83,4100000000,19080000000,2,669
7350060276462104,thread,1,latency_writer,84,4240000000,18840000000,0,107817
7350060376810973,process,-1,process,78,44020000000,142250000000,23032,2
7350060376810973,thread,-1,producer,78,10000000,110000000,23032,2
7350060376810973,thread,-1,sampler,87,30000000,40000000,232,2
7350060376810973,thread,0,account_worker,85,9300000000,13900000000,2,96168
7350060376810973,thread,0,trader_callback,79,4180000000,19130000000,0,294
7350060376810973,thread,0,trace_writer,80,4410000000,18880000000,0,326
7350060376810973,thread,0,latency_writer,81,4230000000,19060000000,0,167
7350060376810973,thread,1,account_worker,86,9120000000,14020000000,3,203798
7350060376810973,thread,1,trader_callback,82,4300000000,18990000000,0,148
7350060376810973,thread,1,trace_writer,83,4110000000,19160000000,2,672
7350060376810973,thread,1,latency_writer,84,4270000000,18920000000,0,107818
7350060477161783,process,-1,process,78,44190000000,142880000000,23132,2
7350060477161783,thread,-1,producer,78,10000000,110000000,23132,2
7350060477161783,thread,-1,sampler,87,30000000,40000000,233,2
7350060477161783,thread,0,account_worker,85,9330000000,13960000000,2,96169
7350060477161783,thread,0,trader_callback,79,4210000000,19200000000,0,295
7350060477161783,thread,0,trace_writer,80,4430000000,18960000000,0,326
7350060477161783,thread,0,latency_writer,81,4240000000,19160000000,0,168
7350060477161783,thread,1,account_worker,86,9150000000,14090000000,3,203807
7350060477161783,thread,1,trader_callback,82,4320000000,19080000000,0,149
7350060477161783,thread,1,trace_writer,83,4140000000,19240000000,2,675
7350060477161783,thread,1,latency_writer,84,4290000000,19000000000,0,107820
7350060577518163,process,-1,process,78,44420000000,143460000000,23233,2
7350060577518163,thread,-1,producer,78,10000000,110000000,23233,2
7350060577518163,thread,-1,sampler,87,30000000,40000000,234,2
7350060577518163,thread,0,account_worker,85,9370000000,14030000000,2,96170
7350060577518163,thread,0,trader_callback,79,4230000000,19280000000,0,295
7350060577518163,thread,0,trace_writer,80,4470000000,19020000000,0,326
7350060577518163,thread,0,latency_writer,81,4260000000,19240000000,0,168
7350060577518163,thread,1,account_worker,86,9200000000,14140000000,3,203810
7350060577518163,thread,1,trader_callback,82,4340000000,19150000000,0,149
7350060577518163,thread,1,trace_writer,83,4150000000,19320000000,2,678
7350060577518163,thread,1,latency_writer,84,4310000000,19080000000,0,107821
7350060677866987,process,-1,process,78,44600000000,144080000000,23333,2
7350060677866987,thread,-1,producer,78,10000000,120000000,23333,2
7350060677866987,thread,-1,sampler,87,30000000,40000000,235,2
7350060677866987,thread,0,account_worker,85,9400000000,14110000000,2,96170
7350060677866987,thread,0,trader_callback,79,4240000000,19360000000,0,301
7350060677866987,thread,0,trace_writer,80,4490000000,19100000000,0,326
7350060677866987,thread,0,latency_writer,81,4270000000,19320000000,0,168
7350060677866987,thread,1,account_worker,86,9240000000,14210000000,3,203810
7350060677866987,thread,1,trader_callback,82,4350000000,19240000000,0,149
7350060677866987,thread,1,trace_writer,83,4180000000,19400000000,2,685
7350060677866987,thread,1,latency_writer,84,4330000000,19160000000,0,107823
7350060778245398,process,-1,process,78,44800000000,144680000000,23433,2
7350060778245398,thread,-1,producer,78,10000000,120000000,23433,2
7350060778245398,thread,-1,sampler,87,30000000,40000000,236,2
7350060778245398,thread,0,account_worker,85,9450000000,14150000000,2,96170
7350060778245398,thread,0,trader_callback,79,4260000000,19440000000,0,305
7350060778245398,thread,0,trace_writer,80,4510000000,19180000000,0,326
7350060778245398,thread,0,latency_writer,81,4290000000,19410000000,0,168
7350060778245398,thread,1,account_worker,86,9270000000,14270000000,3,203810
7350060778245398,thread,1,trader_callback,82,4370000000,19330000000,0,150
7350060778245398,thread,1,trace_writer,83,4200000000,19470000000,2,685
7350060778245398,thread,1,latency_writer,84,4350000000,19240000000,0,107824
7350060878595563,process,-1,process,78,45000000000,145290000000,23534,2
7350060878595563,thread,-1,producer,78,10000000,120000000,23534,2
7350060878595563,thread,-1,sampler,87,30000000,40000000,237,2
7350060878595563,thread,0,account_worker,85,9490000000,14210000000,2,96171
7350060878595563,thread,0,trader_callback,79,4270000000,19530000000,0,306
7350060878595563,thread,0,trace_writer,80,4550000000,19250000000,0,326
7350060878595563,thread,0,latency_writer,81,4310000000,19490000000,0,168
7350060878595563,thread,1,account_worker,86,9300000000,14340000000,3,203811
7350060878595563,thread,1,trader_callback,82,4380000000,19410000000,0,150
7350060878595563,thread,1,trace_writer,83,4230000000,19540000000,2,688
7350060878595563,thread,1,latency_writer,84,4370000000,19320000000,0,107826
7350060978956240,process,-1,process,78,45200000000,145890000000,23634,2
7350060978956240,thread,-1,producer,78,10000000,120000000,23634,2
7350060978956240,thread,-1,sampler,87,30000000,40000000,238,2
7350060978956240,thread,0,account_worker,85,9550000000,14250000000,2,96172
7350060978956240,thread,0,trader_callback,79,4300000000,19600000000,0,307
7350060978956240,thread,0,trace_writer,80,4550000000,19340000000,0,326
7350060978956240,thread,0,latency_writer,81,4320000000,19580000000,0,168
7350060978956240,thread,1,account_worker,86,9360000000,14380000000,3,203812
7350060978956240,thread,1,trader_callback,82,4400000000,19500000000,0,151
7350060978956240,thread,1,trace_writer,83,4250000000,19630000000,2,694
7350060978956240,thread,1,latency_writer,84,4380000000,19410000000,0,107826
7350061079308133,process,-1,process,78,45400000000,146490000000,23735,2
7350061079308133,thread,-1,producer,78,10000000,120000000,23735,2
7350061079308133,thread,-1,sampler,87,30000000,40000000,239,2
7350061079308133,thread,0,account_worker,85,9600000000,14310000000,2,96172
7350061079308133,thread,0,trader_callback,79,4320000000,19690000000,0,309
7350061079308133,thread,0,trace_writer,80,4580000000,19410000000,0,327
7350061079308133,thread,0,latency_writer,81,4340000000,19660000000,0,169
7350061079308133,thread,1,account_worker,86,9400000000,14440000000,3,203812
7350061079308133,thread,1,trader_callback,82,4420000000,19570000000,0,151
7350061079308133,thread,1,trace_writer,83,4260000000,19720000000,2,698
7350061079308133,thread,1,latency_writer,84,4390000000,19510000000,0,107827
7350061179673529,process,-1,process,78,45600000000,147090000000,23835,2
7350061179673529,thread,-1,producer,78,10000000,120000000,23835,2
7350061179673529,thread,-1,sampler,87,30000000,40000000,240,2
7350061179673529,thread,0,account_worker,85,9630000000,14370000000,2,96173
7350061179673529,thread,0,trader_callback,79,4350000000,19750000000,0,309
7350061179673529,thread,0,trace_writer,80,4600000000,19490000000,0,333
7350061179673529,thread,0,latency_writer,81,4380000000,19720000000,0,169
7350061179673529,thread,1,account_worker,86,9440000000,14500000000,3,203818
7350061179673529,thread,1,trader_callback,82,4440000000,19660000000,0,151
7350061179673529,thread,1,trace_writer,83,4260000000,19810000000,2,704
7350061179673529,thread,1,latency_writer,84,4410000000,19590000000,0,107830
7350061280020383,process,-1,process,78,45790000000,147710000000,23935,2
7350061280020383,thread,-1,producer,78,10000000,120000000,23935,2
7350061280020383,thread,-1,sampler,87,30000000,40000000,241,2
7350061280020383,thread,0,account_worker,85,9650000000,14450000000,2,96173
7350061280020383,thread,0,trader_callback,79,4380000000,19830000000,0,312
7350061280020383,thread,0,trace_writer,80,4630000000,19560000000,0,333
7350061280020383,thread,0,latency_writer,81,4390000000,19800000000,0,169
7350061280020383,thread,1,account_worker,86,9480000000,14560000000,3,203818
7350061280020383,thread,1,trader_callback,82,4450000000,19740000000,0,151
7350061280020383,thread,1,trace_writer,83,4270000000,19900000000,2,707
7350061280020383,thread,1,latency_writer,84,4430000000,19660000000,0,107831
7350061380417224,process,-1,process,78,45960000000,148350000000,24036,2
7350061380417224,thread,-1,producer,78,10000000,120000000,24036,2
7350061380417224,thread,-1,sampler,87,30000000,40000000,242,2
7350061380417224,thread,0,account_worker,85,9690000000,14510000000,2,96173
7350061380417224,thread,0,trader_callback,79,4390000000,19920000000,0,314
7350061380417224,thread,0,trace_writer,80,4640000000,19650000000,0,333
7350061380417224,thread,0,latency_writer,81,4410000000,19890000000,0,169
7350061380417224,thread,1,account_worker,86,9510000000,14630000000,3,203821
7350061380417224,thread,1,trader_callback,82,4480000000,19820000000,0,151
7350061380417224,thread,1,trace_writer,83,4290000000,19990000000,2,711
7350061380417224,thread,1,latency_writer,84,4450000000,19740000000,0,107832
7350061480778998,process,-1,process,78,46140000000,148970000000,24136,2
7350061480778998,thread,-1,producer,78,10000000,120000000,24136,2
7350061480778998,thread,-1,sampler,87,30000000,40000000,243,2
7350061480778998,thread,0,account_worker,85,9720000000,14580000000,2,96173
7350061480778998,thread,0,trader_callback,79,4400000000,20010000000,0,315
7350061480778998,thread,0,trace_writer,80,4650000000,19740000000,0,334
7350061480778998,thread,0,latency_writer,81,4420000000,19980000000,0,169
7350061480778998,thread,1,account_worker,86,9560000000,14680000000,3,203821
7350061480778998,thread,1,trader_callback,82,4500000000,19900000000,0,151
7350061480778998,thread,1,trace_writer,83,4310000000,20070000000,2,714
7350061480778998,thread,1,latency_writer,84,4470000000,19820000000,0,107834
7350061581253633,process,-1,process,78,46290000000,149620000000,24236,2
7350061581253633,thread,-1,producer,78,10000000,120000000,24237,2
7350061581253633,thread,-1,sampler,87,30000000,40000000,244,2
7350061581253633,thread,0,account_worker,85,9760000000,14640000000,2,96173
7350061581253633,thread,0,trader_callback,79,4420000000,20080000000,0,316
7350061581253633,thread,0,trace_writer,80,4670000000,19830000000,0,338
7350061581253633,thread,0,latency_writer,81,4430000000,20070000000,0,169
7350061581253633,thread,1,account_worker,86,9590000000,14750000000,3,203824
7350061581253633,thread,1,trader_callback,82,4510000000,19990000000,0,151
7350061581253633,thread,1,trace_writer,83,4330000000,20150000000,2,717
7350061581253633,thread,1,latency_writer,84,4480000000,19910000000,0,107834
7350061681604926,process,-1,process,78,46480000000,150230000000,24337,2
7350061681604926,thread,-1,producer,78,10000000,120000000,24337,2
7350061681604926,thread,-1,sampler,87,30000000,40000000,245,2
7350061681604926,thread,0,account_worker,85,9810000000,14700000000,2,96174
7350061681604926,thread,0,trader_callback,79,4440000000,20170000000,0,320
7350061681604926,thread,0,trace_writer,80,4690000000,19910000000,0,338
7350061681604926,thread,0,latency_writer,81,4460000000,20140000000,0,169
7350061681604926,thread,1,account_worker,86,9620000000,14820000000,3,203827
7350061681604926,thread,1,trader_callback,82,4540000000,20060000000,0,151
7350061681604926,thread,1,trace_writer,83,4330000000,20250000000,2,720
7350061681604926,thread,1,latency_writer,84,4500000000,19990000000,0,107836
7350061782005422,process,-1,process,78,46700000000,150820000000,24437,2
7350061782005422,thread,-1,producer,78,10000000,120000000,24437,2
7350061782005422,thread,-1,sampler,87,30000000,40000000,246,2
7350061782005422,thread,0,account_worker,85,9860000000,14750000000,2,96175
7350061782005422,thread,0,trader_callback,79,4460000000,20240000000,0,320
7350061782005422,thread,0,trace_writer,80,4710000000,19990000000,0,338
7350061782005422,thread,0,latency_writer,81,4470000000,20230000000,0,169
7350061782005422,thread,1,account_worker,86,9670000000,14880000000,3,203827
7350061782005422,thread,1,trader_callback,82,4570000000,20130000000,0,151
7350061782005422,thread,1,trace_writer,83,4340000000,20340000000,2,724
7350061782005422,thread,1,latency_writer,84,4520000000,20070000000,0,107836
7350061882368694,process,-1,process,78,46860000000,151470000000,24538,2
7350061882368694,thread,-1,producer,78,10000000,120000000,24538,2
7350061882368694,thread,-1,sampler,87,30000000,40000000,247,2
7350061882368694,thread,0,account_worker,85,9900000000,14800000000,2,96184
7350061882368694,thread,0,trader_callback,79,4480000000,20320000000,0,332
7350061882368694,thread,0,trace_writer,80,4720000000,20070000000,0,347
7350061882368694,thread,0,latency_writer,81,4480000000,20320000000,0,178
7350061882368694,thread,1,account_worker,86,9690000000,14950000000,3,203839
7350061882368694,thread,1,trader_callback,82,4590000000,20210000000,0,160
7350061882368694,thread,1,trace_writer,83,4360000000,20420000000,2,739
7350061882368694,thread,1,latency_writer,84,4530000000,20160000000,0,107847
7350061982736847,process,-1,process,78,47070000000,152060000000,24638,2
7350061982736847,thread,-1,producer,78,10000000,120000000,24638,2
7350061982736847,thread,-1,sampler,87,30000000,40000000,248,2
7350061982736847,thread,0,account_worker,85,9940000000,14860000000,2,96184
7350061982736847,thread,0,trader_callback,79,4500000000,20400000000,0,333
7350061982736847,thread,0,trace_writer,80,4740000000,20150000000,0,347
7350061982736847,thread,0,latency_writer,81,4510000000,20390000000,0,179
7350061982736847,thread,1,account_worker,86,9740000000,15010000000,3,203840
7350061982736847,thread,1,trader_callback,82,4620000000,20280000000,0,160
7350061982736847,thread,1,trace_writer,83,4380000000,20500000000,2,742
7350061982736847,thread,1,latency_writer,84,4540000000,20250000000,0,107848
7350062083089867,process,-1,process,78,47250000000,152680000000,24738,2
7350062083089867,thread,-1,producer,78,10000000,120000000,24738,2
7350062083089867,thread,-1,sampler,87,30000000,40000000,249,2
7350062083089867,thread,0,account_worker,85,9980000000,14930000000,2,96185
7350062083089867,thread,0,trader_callback,79,4520000000,20480000000,0,333
7350062083089867,thread,0,trace_writer,80,4740000000,20250000000,0,348
7350062083089867,thread,0,latency_writer,81,4520000000,20480000000,0,180
7350062083089867,thread,1,account_worker,86,9760000000,15080000000,3,203840
7350062083089867,thread,1,trader_callback,82,4650000000,20350000000,0,160
7350062083089867,thread,1,trace_writer,83,4400000000,20580000000,2,743
7350062083089867,thread,1,latency_writer,84,4570000000,20320000000,0,107849
7350062183462003,process,-1,process,78,47450000000,153280000000,24839,2
7350062183462003,thread,-1,producer,78,10000000,120000000,24839,2
7350062183462003,thread,-1,sampler,87,30000000,40000000,250,2
7350062183462003,thread,0,account_worker,85,10020000000,14990000000,2,96186
7350062183462003,thread,0,trader_callback,79,4550000000,20560000000,0,333
7350062183462003,thread,0,trace_writer,80,4770000000,20330000000,0,350
7350062183462003,thread,0,latency_writer,81,4530000000,20580000000,0,181
7350062183462003,thread,1,account_worker,86,9800000000,15150000000,3,203844
7350062183462003,thread,1,trader_callback,82,4690000000,20410000000,0,160
7350062183462003,thread,1,trace_writer,83,4420000000,20670000000,2,748
7350062183462003,thread,1,latency_writer,84,4590000000,20400000000,0,107851
7350062283828310,process,-1,process,78,47640000000,153900000000,24939,3
7350062283828310,thread,-1,producer,78,10000000,120000000,24939,3
7350062283828310,thread,-1,sampler,87,30000000,40000000,251,2
7350062283828310,thread,0,account_worker,85,10040000000,15060000000,2,96186
