mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7350042803040096,1,market_ingress,0,1024,4,0,0
7350042803040096,1,trader_request,0,1024,1,0,0
7350042803040096,1,trading_callback,0,1024,3,0,0
7350042803040096,1,trace,0,8192,3,0,0
7350042803040096,1,latency,0,4096,13,0,0
7350042903419460,0,market_ingress,0,1024,6,0,0
7350042903419460,0,trader_request,0,1024,1,0,0
7350042903419460,0,trading_callback,0,1024,3,0,0
7350042903419460,0,trace,0,8192,9,0,0
7350042903419460,0,latency,0,4096,12,0,0
7350042903419460,1,market_ingress,0,1024,4,0,0
7350042903419460,1,trader_request,0,1024,1,0,0
7350042903419460,1,trading_callback,0,1024,3,0,0
7350042903419460,1,trace,0,8192,3,0,0
7350042903419460,1,latency,0,4096,13,0,0
7350043003761261,0,market_ingress,0,1024,6,0,0
7350043003761261,0,trader_request,0,1024,1,0,0
7350043003761261,0,trading_callback,0,1024,3,0,0
7350043003761261,0,trace,0,8192,9,0,0
7350043003761261,0,latency,0,4096,12,0,0
7350043003761261,1,market_ingress,0,1024,4,0,0
7350043003761261,1,trader_request,0,1024,1,0,0
7350043003761261,1,trading_callback,0,1024,3,0,0
7350043003761261,1,trace,0,8192,3,0,0
7350043003761261,1,latency,0,4096,13,0,0
7350043104139121,0,market_ingress,0,1024,6,0,0
7350043104139121,0,trader_request,0,1024,1,0,0
7350043104139121,0,trading_callback,0,1024,3,0,0
7350043104139121,0,trace,0,8192,9,0,0
7350043104139121,0,latency,0,4096,12,0,0
7350043104139121,1,market_ingress,0,1024,4,0,0
7350043104139121,1,trader_request,0,1024,1,0,0
7350043104139121,1,trading_callback,0,1024,3,0,0
7350043104139121,1,trace,0,8192,3,0,0
7350043104139121,1,latency,0,4096,13,0,0
7350043204500885,0,market_ingress,0,1024,6,0,0
7350043204500885,0,trader_request,0,1024,1,0,0
7350043204500885,0,trading_callback,0,1024,3,0,0
7350043204500885,0,trace,0,8192,9,0,0
7350043204500885,0,latency,0,4096,12,0,0
7350043204500885,1,market_ingress,0,1024,4,0,0
7350043204500885,1,trader_request,0,1024,1,0,0
7350043204500885,1,trading_callback,0,1024,3,0,0
7350043204500885,1,trace,0,8192,3,0,0
7350043204500885,1,latency,0,4096,13,0,0
7350043304873998,0,market_ingress,0,1024,6,0,0
7350043304873998,0,trader_request,0,1024,1,0,0
7350043304873998,0,trading_callback,0,1024,3,0,0
7350043304873998,0,trace,0,8192,9,0,0
7350043304873998,0,latency,0,4096,12,0,0
7350043304873998,1,market_ingress,0,1024,4,0,0
7350043304873998,1,trader_request,0,1024,1,0,0
7350043304873998,1,trading_callback,0,1024,3,0,0
7350043304873998,1,trace,0,8192,3,0,0
7350043304873998,1,latency,0,4096,13,0,0
7350043405246226,0,market_ingress,0,1024,6,0,0
7350043405246226,0,trader_request,0,1024,1,0,0
7350043405246226,0,trading_callback,0,1024,3,0,0
7350043405246226,0,trace,0,8192,9,0,0
7350043405246226,0,latency,0,4096,12,0,0
7350043405246226,1,market_ingress,0,1024,4,0,0
7350043405246226,1,trader_request,0,1024,1,0,0
7350043405246226,1,trading_callback,0,1024,3,0,0
7350043405246226,1,trace,0,8192,3,0,0
7350043405246226,1,latency,0,4096,13,0,0
7350043506339753,0,market_ingress,0,1024,6,0,0
7350043506339753,0,trader_request,0,1024,1,0,0
7350043506339753,0,trading_callback,0,1024,3,0,0
7350043506339753,0,trace,0,8192,9,0,0
7350043506339753,0,latency,0,4096,12,0,0
7350043506339753,1,market_ingress,0,1024,4,0,0
7350043506339753,1,trader_request,0,1024,1,0,0
7350043506339753,1,trading_callback,0,1024,3,0,0
7350043506339753,1,trace,0,8192,3,0,0
7350043506339753,1,latency,0,4096,13,0,0
7350043606712084,0,market_ingress,0,1024,6,0,0
7350043606712084,0,trader_request,0,1024,1,0,0
7350043606712084,0,trading_callback,0,1024,3,0,0
7350043606712084,0,trace,0,8192,9,0,0
7350043606712084,0,latency,0,4096,12,0,0
7350043606712084,1,market_ingress,0,1024,4,0,0
7350043606712084,1,trader_request,0,1024,1,0,0
7350043606712084,1,trading_callback,0,1024,3,0,0
7350043606712084,1,trace,0,8192,3,0,0
7350043606712084,1,latency,0,4096,13,0,0
7350043707172324,0,market_ingress,0,1024,6,0,0
7350043707172324,0,trader_request,0,1024,1,0,0
7350043707172324,0,trading_callback,0,1024,3,0,0
7350043707172324,0,trace,0,8192,9,0,0
7350043707172324,0,latency,0,4096,12,0,0
7350043707172324,1,market_ingress,0,1024,4,0,0
7350043707172324,1,trader_request,0,1024,1,0,0
7350043707172324,1,trading_callback,0,1024,3,0,0
7350043707172324,1,trace,0,8192,3,0,0
7350043707172324,1,latency,0,4096,13,0,0
7350043807629502,0,market_ingress,0,1024,6,0,0
7350043807629502,0,trader_request,0,1024,1,0,0
7350043807629502,0,trading_callback,0,1024,3,0,0
7350043807629502,0,trace,0,8192,9,0,0
7350043807629502,0,latency,0,4096,12,0,0
7350043807629502,1,market_ingress,0,1024,4,0,0
7350043807629502,1,trader_request,0,1024,1,0,0
7350043807629502,1,trading_callback,0,1024,3,0,0
7350043807629502,1,trace,0,8192,3,0,0
7350043807629502,1,latency,0,4096,13,0,0
7350043908107703,0,market_ingress,0,1024,6,0,0
7350043908107703,0,trader_request,0,1024,1,0,0
7350043908107703,0,trading_callback,0,1024,3,0,0
7350043908107703,0,trace,0,8192,9,0,0
7350043908107703,0,latency,0,4096,12,0,0
7350043908107703,1,market_ingress,0,1024,4,0,0
7350043908107703,1,trader_request,0,1024,1,0,0
7350043908107703,1,trading_callback,0,1024,3,0,0
7350043908107703,1,trace,0,8192,3,0,0
7350043908107703,1,latency,0,4096,13,0,0
7350044008560382,0,market_ingress,0,1024,6,0,0
7350044008560382,0,trader_request,0,1024,1,0,0
7350044008560382,0,trading_callback,0,1024,3,0,0
7350044008560382,0,trace,0,8192,9,0,0
7350044008560382,0,latency,0,4096,12,0,0
7350044008560382,1,market_ingress,0,1024,4,0,0
7350044008560382,1,trader_request,0,1024,1,0,0
7350044008560382,1,trading_callback,0,1024,3,0,0
7350044008560382,1,trace,0,8192,3,0,0
7350044008560382,1,latency,0,4096,13,0,0
7350044108932076,0,market_ingress,0,1024,6,0,0
7350044108932076,0,trader_request,0,1024,1,0,0
7350044108932076,0,trading_callback,0,1024,3,0,0
7350044108932076,0,trace,0,8192,9,0,0
7350044108932076,0,latency,0,4096,12,0,0
7350044108932076,1,market_ingress,0,1024,4,0,0
7350044108932076,1,trader_request,0,1024,1,0,0
7350044108932076,1,trading_callback,0,1024,3,0,0
7350044108932076,1,trace,0,8192,3,0,0
7350044108932076,1,latency,0,4096,13,0,0
7350044209377538,0,market_ingress,0,1024,6,0,0
7350044209377538,0,trader_request,0,1024,1,0,0
7350044209377538,0,trading_callback,0,1024,3,0,0
7350044209377538,0,trace,0,8192,9,0,0
7350044209377538,0,latency,0,4096,12,0,0
7350044209377538,1,market_ingress,0,1024,4,0,0
7350044209377538,1,trader_request,0,1024,1,0,0
7350044209377538,1,trading_callback,0,1024,3,0,0
7350044209377538,1,trace,0,8192,3,0,0
7350044209377538,1,latency,0,4096,13,0,0
7350044309781063,0,market_ingress,0,1024,6,0,0
7350044309781063,0,trader_request,0,1024,1,0,0
7350044309781063,0,trading_callback,0,1024,3,0,0
7350044309781063,0,trace,0,8192,9,0,0
7350044309781063,0,latency,0,4096,12,0,0
7350044309781063,1,market_ingress,0,1024,4,0,0
7350044309781063,1,trader_request,0,1024,1,0,0
7350044309781063,1,trading_callback,0,1024,3,0,0
7350044309781063,1,trace,0,8192,3,0,0
7350044309781063,1,latency,0,4096,13,0,0
7350044410166515,0,market_ingress,0,1024,6,0,0
7350044410166515,0,trader_request,0,1024,1,0,0
7350044410166515,0,trading_callback,0,1024,3,0,0
7350044410166515,0,trace,0,8192,9,0,0
7350044410166515,0,latency,0,4096,12,0,0
7350044410166515,1,market_ingress,0,1024,4,0,0
7350044410166515,1,trader_request,0,1024,1,0,0
7350044410166515,1,trading_callback,0,1024,3,0,0
7350044410166515,1,trace,0,8192,3,0,0
7350044410166515,1,latency,0,4096,13,0,0
7350044510531406,0,market_ingress,0,1024,6,0,0
7350044510531406,0,trader_request,0,1024,1,0,0
7350044510531406,0,trading_callback,0,1024,3,0,0
7350044510531406,0,trace,0,8192,9,0,0
7350044510531406,0,latency,0,4096,12,0,0
7350044510531406,1,market_ingress,0,1024,4,0,0
7350044510531406,1,trader_request,0,1024,1,0,0
7350044510531406,1,trading_callback,0,1024,3,0,0
7350044510531406,1,trace,0,8192,3,0,0
7350044510531406,1,latency,0,4096,13,0,0
7350044610921205,0,market_ingress,0,1024,6,0,0
7350044610921205,0,trader_request,0,1024,1,0,0
7350044610921205,0,trading_callback,0,1024,3,0,0
7350044610921205,0,trace,0,8192,9,0,0
7350044610921205,0,latency,0,4096,12,0,0
7350044610921205,1,market_ingress,0,1024,4,0,0
7350044610921205,1,trader_request,0,1024,1,0,0
7350044610921205,1,trading_callback,0,1024,3,0,0
7350044610921205,1,trace,0,8192,3,0,0
7350044610921205,1,latency,0,4096,13,0,0
7350044711298542,0,market_ingress,0,1024,6,0,0
7350044711298542,0,trader_request,0,1024,1,0,0
7350044711298542,0,trading_callback,0,1024,3,0,0
7350044711298542,0,trace,0,8192,9,0,0
7350044711298542,0,latency,0,4096,12,0,0
7350044711298542,1,market_ingress,0,1024,4,0,0
7350044711298542,1,trader_request,0,1024,1,0,0
7350044711298542,1,trading_callback,0,1024,3,0,0
7350044711298542,1,trace,0,8192,3,0,0
7350044711298542,1,latency,0,4096,13,0,0
7350044811666711,0,market_ingress,0,1024,6,0,0
7350044811666711,0,trader_request,0,1024,1,0,0
7350044811666711,0,trading_callback,0,1024,3,0,0
7350044811666711,0,trace,0,8192,9,0,0
7350044811666711,0,latency,0,4096,12,0,0
7350044811666711,1,market_ingress,0,1024,4,0,0
7350044811666711,1,trader_request,0,1024,1,0,0
7350044811666711,1,trading_callback,0,1024,3,0,0
7350044811666711,1,trace,0,8192,3,0,0
7350044811666711,1,latency,0,4096,13,0,0
7350044912013757,0,market_ingress,0,1024,6,0,0
7350044912013757,0,trader_request,0,1024,1,0,0
7350044912013757,0,trading_callback,0,1024,3,0,0
7350044912013757,0,trace,0,8192,9,0,0
7350044912013757,0,latency,0,4096,12,0,0
7350044912013757,1,market_ingress,0,1024,4,0,0
7350044912013757,1,trader_request,0,1024,1,0,0
7350044912013757,1,trading_callback,0,1024,3,0,0
7350044912013757,1,trace,0,8192,3,0,0
7350044912013757,1,latency,0,4096,13,0,0
7350045012335438,0,market_ingress,0,1024,6,0,0
7350045012335438,0,trader_request,0,1024,1,0,0
7350045012335438,0,trading_callback,0,1024,3,0,0
7350045012335438,0,trace,0,8192,9,0,0
7350045012335438,0,latency,0,4096,12,0,0
7350045012335438,1,market_ingress,0,1024,4,0,0
7350045012335438,1,trader_request,0,1024,1,0,0
7350045012335438,1,trading_callback,0,1024,3,0,0
7350045012335438,1,trace,0,8192,3,0,0
7350045012335438,1,latency,0,4096,13,0,0
7350045113220186,0,market_ingress,0,1024,6,0,0
7350045113220186,0,trader_request,0,1024,1,0,0
7350045113220186,0,trading_callback,0,1024,3,0,0
7350045113220186,0,trace,0,8192,9,0,0
7350045113220186,0,latency,0,4096,12,0,0
7350045113220186,1,market_ingress,0,1024,4,0,0
7350045113220186,1,trader_request,0,1024,1,0,0
7350045113220186,1,trading_callback,0,1024,3,0,0
7350045113220186,1,trace,0,8192,3,0,0
7350045113220186,1,latency,0,4096,13,0,0
7350045213679431,0,market_ingress,0,1024,6,0,0
7350045213679431,0,trader_request,0,1024,1,0,0
7350045213679431,0,trading_callback,0,1024,3,0,0
7350045213679431,0,trace,0,8192,9,0,0
7350045213679431,0,latency,0,4096,12,0,0
7350045213679431,1,market_ingress,0,1024,4,0,0
7350045213679431,1,trader_request,0,1024,1,0,0
7350045213679431,1,trading_callback,0,1024,3,0,0
7350045213679431,1,trace,0,8192,3,0,0
7350045213679431,1,latency,0,4096,13,0,0
7350045314123457,0,market_ingress,0,1024,6,0,0
7350045314123457,0,trader_request,0,1024,1,0,0
7350045314123457,0,trading_callback,0,1024,3,0,0
7350045314123457,0,trace,0,8192,9,0,0
7350045314123457,0,latency,0,4096,12,0,0
7350045314123457,1,market_ingress,0,1024,4,0,0
7350045314123457,1,trader_request,0,1024,1,0,0
7350045314123457,1,trading_callback,0,1024,3,0,0
7350045314123457,1,trace,0,8192,3,0,0
7350045314123457,1,latency,0,4096,13,0,0
7350045414501870,0,market_ingress,0,1024,6,0,0
7350045414501870,0,trader_request,0,1024,1,0,0
7350045414501870,0,trading_callback,0,1024,3,0,0
7350045414501870,0,trace,0,8192,9,0,0
7350045414501870,0,latency,0,4096,12,0,0
7350045414501870,1,market_ingress,0,1024,4,0,0
7350045414501870,1,trader_request,0,1024,1,0,0
7350045414501870,1,trading_callback,0,1024,3,0,0
7350045414501870,1,trace,0,8192,3,0,0
7350045414501870,1,latency,0,4096,13,0,0
7350045515001626,0,market_ingress,0,1024,6,0,0
7350045515001626,0,trader_request,0,1024,1,0,0
7350045515001626,0,trading_callback,0,1024,3,0,0
7350045515001626,0,trace,0,8192,9,0,0
7350045515001626,0,latency,0,4096,12,0,0
7350045515001626,1,market_ingress,0,1024,4,0,0
7350045515001626,1,trader_request,0,1024,1,0,0
7350045515001626,1,trading_callback,0,1024,3,0,0
7350045515001626,1,trace,0,8192,3,0,0
7350045515001626,1,latency,0,4096,13,0,0
7350045615340832,0,market_ingress,0,1024,6,0,0
7350045615340832,0,trader_request,0,1024,1,0,0
7350045615340832,0,trading_callback,0,1024,3,0,0
7350045615340832,0,trace,0,8192,9,0,0
7350045615340832,0,latency,0,4096,12,0,0
7350045615340832,1,market_ingress,0,1024,4,0,0
7350045615340832,1,trader_request,0,1024,1,0,0
7350045615340832,1,trading_callback,0,1024,3,0,0
7350045615340832,1,trace,0,8192,3,0,0
7350045615340832,1,latency,0,4096,13,0,0
7350045715708944,0,market_ingress,0,1024,6,0,0
7350045715708944,0,trader_request,0,1024,1,0,0
7350045715708944,0,trading_callback,0,1024,3,0,0
7350045715708944,0,trace,0,8192,9,0,0
7350045715708944,0,latency,0,4096,12,0,0
7350045715708944,1,market_ingress,0,1024,4,0,0
7350045715708944,1,trader_request,0,1024,1,0,0
7350045715708944,1,trading_callback,0,1024,3,0,0
7350045715708944,1,trace,0,8192,3,0,0
7350045715708944,1,latency,0,4096,13,0,0
7350045819089035,0,market_ingress,0,1024,6,0,0
7350045819089035,0,trader_request,0,1024,1,0,0
7350045819089035,0,trading_callback,0,1024,3,0,0
7350045819089035,0,trace,0,8192,9,0,0
7350045819089035,0,latency,0,4096,12,0,0
7350045819089035,1,market_ingress,0,1024,4,0,0
7350045819089035,1,trader_request,0,1024,1,0,0
7350045819089035,1,trading_callback,0,1024,3,0,0
7350045819089035,1,trace,0,8192,3,0,0
7350045819089035,1,latency,0,4096,13,0,0
7350045919453096,0,market_ingress,0,1024,6,0,0
7350045919453096,0,trader_request,0,1024,1,0,0
7350045919453096,0,trading_callback,0,1024,3,0,0
7350045919453096,0,trace,0,8192,9,0,0
7350045919453096,0,latency,0,4096,12,0,0
7350045919453096,1,market_ingress,0,1024,4,0,0
7350045919453096,1,trader_request,0,1024,1,0,0
7350045919453096,1,trading_callback,0,1024,3,0,0
7350045919453096,1,trace,0,8192,4,0,0
7350045919453096,1,latency,0,4096,13,0,0
7350046019856599,0,market_ingress,0,1024,6,0,0
7350046019856599,0,trader_request,0,1024,1,0,0
7350046019856599,0,trading_callback,0,1024,3,0,0
7350046019856599,0,trace,0,8192,9,0,0
7350046019856599,0,latency,0,4096,12,0,0
7350046019856599,1,market_ingress,0,1024,4,0,0
7350046019856599,1,trader_request,0,1024,1,0,0
7350046019856599,1,trading_callback,0,1024,3,0,0
7350046019856599,1,trace,0,8192,4,0,0
7350046019856599,1,latency,0,4096,13,0,0
7350046120217917,0,market_ingress,0,1024,6,0,0
7350046120217917,0,trader_request,0,1024,1,0,0
7350046120217917,0,trading_callback,0,1024,3,0,0
7350046120217917,0,trace,0,8192,9,0,0
7350046120217917,0,latency,0,4096,12,0,0
7350046120217917,1,market_ingress,0,1024,4,0,0
7350046120217917,1,trader_request,0,1024,1,0,0
7350046120217917,1,trading_callback,0,1024,3,0,0
7350046120217917,1,trace,0,8192,4,0,0
7350046120217917,1,latency,0,4096,13,0,0
7350046220741558,0,market_ingress,0,1024,6,0,0
7350046220741558,0,trader_request,0,1024,1,0,0
7350046220741558,0,trading_callback,0,1024,3,0,0
7350046220741558,0,trace,0,8192,9,0,0
7350046220741558,0,latency,0,4096,12,0,0
7350046220741558,1,market_ingress,0,1024,4,0,0
7350046220741558,1,trader_request,0,1024,1,0,0
7350046220741558,1,trading_callback,0,1024,3,0,0
7350046220741558,1,trace,0,8192,4,0,0
7350046220741558,1,latency,0,4096,13,0,0
7350046321107681,0,market_ingress,0,1024,6,0,0
7350046321107681,0,trader_request,0,1024,1,0,0
7350046321107681,0,trading_callback,0,1024,3,0,0
7350046321107681,0,trace,0,8192,9,0,0
7350046321107681,0,latency,0,4096,12,0,0
7350046321107681,1,market_ingress,1,1024,4,77315,0
7350046321107681,1,trader_request,0,1024,1,0,0
7350046321107681,1,trading_callback,0,1024,3,0,0
7350046321107681,1,trace,0,8192,4,0,0
7350046321107681,1,latency,0,4096,13,0,0
7350046421479036,0,market_ingress,0,1024,6,0,0
7350046421479036,0,trader_request,0,1024,1,0,0
7350046421479036,0,trading_callback,0,1024,3,0,0
7350046421479036,0,trace,0,8192,9,0,0
7350046421479036,0,latency,0,4096,12,0,0
7350046421479036,1,market_ingress,0,1024,4,0,0
7350046421479036,1,trader_request,0,1024,1,0,0
7350046421479036,1,trading_callback,0,1024,3,0,0
7350046421479036,1,trace,0,8192,4,0,0
7350046421479036,1,latency,0,4096,13,0,0
7350046521882814,0,market_ingress,0,1024,6,0,0
7350046521882814,0,trader_request,0,1024,1,0,0
7350046521882814,0,trading_callback,0,1024,3,0,0
7350046521882814,0,trace,0,8192,9,0,0
7350046521882814,0,latency,0,4096,12,0,0
7350046521882814,1,market_ingress,0,1024,4,0,0
7350046521882814,1,trader_request,0,1024,1,0,0
7350046521882814,1,trading_callback,0,1024,3,0,0
7350046521882814,1,trace,0,8192,4,0,0
7350046521882814,1,latency,0,4096,13,0,0
7350046622258166,0,market_ingress,0,1024,6,0,0
7350046622258166,0,trader_request,0,1024,1,0,0
7350046622258166,0,trading_callback,0,1024,3,0,0
7350046622258166,0,trace,0,8192,9,0,0
7350046622258166,0,latency,0,4096,12,0,0
7350046622258166,1,market_ingress,0,1024,4,0,0
7350046622258166,1,trader_request,0,1024,1,0,0
7350046622258166,1,trading_callback,0,1024,3,0,0
7350046622258166,1,trace,0,8192,4,0,0
7350046622258166,1,latency,0,4096,13,0,0
7350046722619883,0,market_ingress,0,1024,6,0,0
7350046722619883,0,trader_request,0,1024,1,0,0
7350046722619883,0,trading_callback,0,1024,3,0,0
7350046722619883,0,trace,0,8192,9,0,0
7350046722619883,0,latency,0,4096,12,0,0
7350046722619883,1,market_ingress,0,1024,4,0,0
7350046722619883,1,trader_request,0,1024,1,0,0
7350046722619883,1,trading_callback,0,1024,3,0,0
7350046722619883,1,trace,0,8192,4,0,0
7350046722619883,1,latency,0,4096,13,0,0
7350046822993133,0,market_ingress,0,1024,6,0,0
7350046822993133,0,trader_request,0,1024,1,0,0
7350046822993133,0,trading_callback,0,1024,3,0,0
7350046822993133,0,trace,0,8192,9,0,0
7350046822993133,0,latency,0,4096,12,0,0
7350046822993133,1,market_ingress,0,1024,4,0,0
7350046822993133,1,trader_request,0,1024,1,0,0
7350046822993133,1,trading_callback,0,1024,3,0,0
7350046822993133,1,trace,0,8192,4,0,0
7350046822993133,1,latency,0,4096,13,0,0
7350046923361694,0,market_ingress,0,1024,6,0,0
7350046923361694,0,trader_request,0,1024,1,0,0
7350046923361694,0,trading_callback,0,1024,3,0,0
7350046923361694,0,trace,0,8192,9,0,0
7350046923361694,0,latency,0,4096,12,0,0
7350046923361694,1,market_ingress,0,1024,4,0,0
7350046923361694,1,trader_request,0,1024,1,0,0
7350046923361694,1,trading_callback,0,1024,3,0,0
7350046923361694,1,trace,0,8192,4,0,0
7350046923361694,1,latency,0,4096,13,0,0
7350047023727617,0,market_ingress,0,1024,6,0,0
7350047023727617,0,trader_request,0,1024,1,0,0
7350047023727617,0,trading_callback,0,1024,3,0,0
7350047023727617,0,trace,0,8192,9,0,0
7350047023727617,0,latency,0,4096,12,0,0
7350047023727617,1,market_ingress,0,1024,4,0,0
7350047023727617,1,trader_request,0,1024,1,0,0
7350047023727617,1,trading_callback,0,1024,3,0,0
7350047023727617,1,trace,0,8192,4,0,0
7350047023727617,1,latency,0,4096,13,0,0
7350047124139641,0,market_ingress,0,1024,6,0,0
7350047124139641,0,trader_request,0,1024,1,0,0
7350047124139641,0,trading_callback,0,1024,3,0,0
7350047124139641,0,trace,0,8192,9,0,0
7350047124139641,0,latency,0,4096,12,0,0
7350047124139641,1,market_ingress,0,1024,4,0,0
7350047124139641,1,trader_request,0,1024,1,0,0
7350047124139641,1,trading_callback,0,1024,3,0,0
7350047124139641,1,trace,0,8192,4,0,0
7350047124139641,1,latency,0,4096,13,0,0
7350047224509339,0,market_ingress,0,1024,6,0,0
7350047224509339,0,trader_request,0,1024,1,0,0
7350047224509339,0,trading_callback,0,1024,3,0,0
7350047224509339,0,trace,0,8192,9,0,0
7350047224509339,0,latency,0,4096,12,0,0
7350047224509339,1,market_ingress,0,1024,4,0,0
7350047224509339,1,trader_request,0,1024,1,0,0
7350047224509339,1,trading_callback,0,1024,3,0,0
7350047224509339,1,trace,0,8192,4,0,0
7350047224509339,1,latency,0,4096,13,0,0
7350047324871207,0,market_ingress,0,1024,6,0,0
7350047324871207,0,trader_request,0,1024,1,0,0
7350047324871207,0,trading_callback,0,1024,3,0,0
7350047324871207,0,trace,0,8192,9,0,0
7350047324871207,0,latency,0,4096,12,0,0
7350047324871207,1,market_ingress,0,1024,4,0,0
7350047324871207,1,trader_request,0,1024,1,0,0
7350047324871207,1,trading_callback,0,1024,3,0,0
7350047324871207,1,trace,0,8192,4,0,0
7350047324871207,1,latency,0,4096,13,0,0
7350047425258467,0,market_ingress,0,1024,6,0,0
7350047425258467,0,trader_request,0,1024,1,0,0
7350047425258467,0,trading_callback,0,1024,3,0,0
7350047425258467,0,trace,0,8192,9,0,0
7350047425258467,0,latency,0,4096,12,0,0
7350047425258467,1,market_ingress,0,1024,4,0,0
7350047425258467,1,trader_request,0,1024,1,0,0
7350047425258467,1,trading_callback,0,1024,3,0,0
7350047425258467,1,trace,0,8192,4,0,0
7350047425258467,1,latency,0,4096,13,0,0
7350047525630942,0,market_ingress,0,1024,6,0,0
7350047525630942,0,trader_request,0,1024,1,0,0
7350047525630942,0,trading_callback,0,1024,3,0,0
7350047525630942,0,trace,0,8192,9,0,0
7350047525630942,0,latency,0,4096,12,0,0
7350047525630942,1,market_ingress,0,1024,4,0,0
7350047525630942,1,trader_request,0,1024,1,0,0
7350047525630942,1,trading_callback,0,1024,3,0,0
7350047525630942,1,trace,0,8192,4,0,0
7350047525630942,1,latency,0,4096,13,0,0
7350047625997876,0,market_ingress,0,1024,6,0,0
7350047625997876,0,trader_request,0,1024,1,0,0
7350047625997876,0,trading_callback,0,1024,3,0,0
7350047625997876,0,trace,0,8192,9,0,0
7350047625997876,0,latency,0,4096,12,0,0
7350047625997876,1,market_ingress,0,1024,4,0,0
7350047625997876,1,trader_request,0,1024,1,0,0
7350047625997876,1,trading_callback,0,1024,3,0,0
7350047625997876,1,trace,0,8192,4,0,0
7350047625997876,1,latency,0,4096,13,0,0
7350047726371446,0,market_ingress,0,1024,6,0,0
7350047726371446,0,trader_request,0,1024,1,0,0
7350047726371446,0,trading_callback,0,1024,3,0,0
7350047726371446,0,trace,0,8192,9,0,0
7350047726371446,0,latency,0,4096,12,0,0
7350047726371446,1,market_ingress,0,1024,4,0,0
7350047726371446,1,trader_request,0,1024,1,0,0
7350047726371446,1,trading_callback,0,1024,3,0,0
7350047726371446,1,trace,0,8192,4,0,0
7350047726371446,1,latency,0,4096,13,0,0
7350047826743565,0,market_ingress,0,1024,6,0,0
7350047826743565,0,trader_request,0,1024,1,0,0
7350047826743565,0,trading_callback,0,1024,3,0,0
7350047826743565,0,trace,0,8192,9,0,0
7350047826743565,0,latency,0,4096,12,0,0
7350047826743565,1,market_ingress,0,1024,4,0,0
7350047826743565,1,trader_request,0,1024,1,0,0
7350047826743565,1,trading_callback,0,1024,3,0,0
7350047826743565,1,trace,0,8192,4,0,0
7350047826743565,1,latency,0,4096,13,0,0
7350047927087181,0,market_ingress,0,1024,6,0,0
7350047927087181,0,trader_request,0,1024,1,0,0
7350047927087181,0,trading_callback,0,1024,3,0,0
7350047927087181,0,trace,0,8192,9,0,0
7350047927087181,0,latency,0,4096,12,0,0
7350047927087181,1,market_ingress,0,1024,4,0,0
7350047927087181,1,trader_request,0,1024,1,0,0
7350047927087181,1,trading_callback,0,1024,3,0,0
7350047927087181,1,trace,0,8192,4,0,0
7350047927087181,1,latency,0,4096,13,0,0
7350048027460418,0,market_ingress,0,1024,6,0,0
7350048027460418,0,trader_request,0,1024,1,0,0
7350048027460418,0,trading_callback,0,1024,3,0,0
7350048027460418,0,trace,0,8192,9,0,0
7350048027460418,0,latency,0,4096,12,0,0
7350048027460418,1,market_ingress,0,1024,4,0,0
7350048027460418,1,trader_request,0,1024,1,0,0
7350048027460418,1,trading_callback,0,1024,3,0,0
7350048027460418,1,trace,0,8192,4,0,0
7350048027460418,1,latency,0,4096,13,0,0
7350048127903776,0,market_ingress,0,1024,6,0,0
7350048127903776,0,trader_request,0,1024,1,0,0
7350048127903776,0,trading_callback,0,1024,3,0,0
7350048127903776,0,trace,0,8192,9,0,0
7350048127903776,0,latency,0,4096,12,0,0
7350048127903776,1,market_ingress,0,1024,4,0,0
7350048127903776,1,trader_request,0,1024,1,0,0
7350048127903776,1,trading_callback,0,1024,3,0,0
7350048127903776,1,trace,0,8192,4,0,0
7350048127903776,1,latency,0,4096,13,0,0
7350048228287193,0,market_ingress,0,1024,6,0,0
7350048228287193,0,trader_request,0,1024,1,0,0
7350048228287193,0,trading_callback,0,1024,3,0,0
7350048228287193,0,trace,0,8192,9,0,0
7350048228287193,0,latency,0,4096,12,0,0
7350048228287193,1,market_ingress,0,1024,4,0,0
7350048228287193,1,trader_request,0,1024,1,0,0
7350048228287193,1,trading_callback,0,1024,3,0,0
7350048228287193,1,trace,0,8192,4,0,0
7350048228287193,1,latency,0,4096,13,0,0
7350048328685620,0,market_ingress,0,1024,6,0,0
7350048328685620,0,trader_request,0,1024,1,0,0
7350048328685620,0,trading_callback,0,1024,3,0,0
7350048328685620,0,trace,0,8192,9,0,0
7350048328685620,0,latency,0,4096,12,0,0
7350048328685620,1,market_ingress,0,1024,4,0,0
7350048328685620,1,trader_request,0,1024,1,0,0
7350048328685620,1,trading_callback,0,1024,3,0,0
7350048328685620,1,trace,0,8192,4,0,0
7350048328685620,1,latency,0,4096,13,0,0
7350048429052491,0,market_ingress,0,1024,6,0,0
7350048429052491,0,trader_request,0,1024,1,0,0
7350048429052491,0,trading_callback,0,1024,3,0,0
7350048429052491,0,trace,0,8192,9,0,0
7350048429052491,0,latency,0,4096,12,0,0
7350048429052491,1,market_ingress,0,1024,4,0,0
7350048429052491,1,trader_request,0,1024,1,0,0
7350048429052491,1,trading_callback,0,1024,3,0,0
7350048429052491,1,trace,0,8192,4,0,0
7350048429052491,1,latency,0,4096,13,0,0
7350048529426058,0,market_ingress,0,1024,6,0,0
7350048529426058,0,trader_request,0,1024,1,0,0
