sample_mono_ns,scope,account_index,role,tid,user_cpu_ns,system_cpu_ns,voluntary_context_switches,nonvoluntary_context_switches
7350098713046225,thread,0,trader_callback,91,4050000000,19080000000,1,83376
7350098713046225,thread,0,trace_writer,92,2560000000,13630000000,1,9195846
7350098713046225,thread,0,latency_writer,93,4090000000,19070000000,0,14178
7350098713046225,thread,1,account_worker,104,7490000000,12710000000,2,3548453
7350098713046225,thread,1,trader_callback,94,4160000000,18900000000,0,147806
7350098713046225,thread,1,trace_writer,95,3450000000,17760000000,2,2505991
7350098713046225,thread,1,latency_writer,96,3540000000,15770000000,0,5918491
7350098713046225,thread,2,account_worker,105,8360000000,13490000000,1,1758365
7350098713046225,thread,2,trader_callback,97,4280000000,18870000000,0,231
7350098713046225,thread,2,trace_writer,98,3260000000,15670000000,3,4575556
7350098713046225,thread,2,latency_writer,99,3440000000,16650000000,1,3478470
7350098713046225,thread,3,account_worker,106,6420000000,11540000000,1,5834528
7350098713046225,thread,3,trader_callback,100,2900000000,13560000000,0,8115131
7350098713046225,thread,3,trace_writer,101,4250000000,18130000000,2,1267291
7350098713046225,thread,3,latency_writer,102,4300000000,18050000000,0,715997
7350098813587223,process,-1,process,90,74890000000,257930000000,22892,13
7350098813587223,thread,-1,producer,90,20000000,140000000,22892,13
7350098813587223,thread,-1,sampler,107,40000000,70000000,231,3
7350098813587223,thread,0,account_worker,103,7900000000,13640000000,0,2277727
7350098813587223,thread,0,trader_callback,91,4070000000,19170000000,1,83376
7350098813587223,thread,0,trace_writer,92,2580000000,13710000000,1,9195846
7350098813587223,thread,0,latency_writer,93,4110000000,19150000000,0,14178
7350098813587223,thread,1,account_worker,104,7540000000,12760000000,2,3548462
7350098813587223,thread,1,trader_callback,94,4170000000,18990000000,0,147806
7350098813587223,thread,1,trace_writer,95,3480000000,17830000000,2,2505991
7350098813587223,thread,1,latency_writer,96,3540000000,15820000000,0,6008709
7350098813587223,thread,2,account_worker,105,8390000000,13560000000,1,1758365
7350098813587223,thread,2,trader_callback,97,4300000000,18960000000,0,232
7350098813587223,thread,2,trace_writer,98,3280000000,15750000000,3,4575559
7350098813587223,thread,2,latency_writer,99,3450000000,16730000000,1,3478471
7350098813587223,thread,3,account_worker,106,6460000000,11600000000,1,5834530
7350098813587223,thread,3,trader_callback,100,2910000000,13660000000,0,8115131
7350098813587223,thread,3,trace_writer,101,4270000000,18220000000,2,1267294
7350098813587223,thread,3,latency_writer,102,4310000000,18100000000,0,806176
7350098914097899,process,-1,process,90,75240000000,259030000000,22985,13
7350098914097899,thread,-1,producer,90,20000000,140000000,22985,13
7350098914097899,thread,-1,sampler,107,40000000,70000000,232,3
7350098914097899,thread,0,account_worker,103,7940000000,13700000000,0,2277727
7350098914097899,thread,0,trader_callback,91,4080000000,19260000000,1,83377
7350098914097899,thread,0,trace_writer,92,2610000000,13780000000,1,9195846
7350098914097899,thread,0,latency_writer,93,4130000000,19240000000,0,14178
7350098914097899,thread,1,account_worker,104,7570000000,12830000000,2,3548465
7350098914097899,thread,1,trader_callback,94,4190000000,19070000000,0,147806
7350098914097899,thread,1,trace_writer,95,3490000000,17880000000,2,2542366
7350098914097899,thread,1,latency_writer,96,3550000000,15850000000,0,6078475
7350098914097899,thread,2,account_worker,105,8450000000,13610000000,1,1758365
7350098914097899,thread,2,trader_callback,97,4320000000,19040000000,0,234
7350098914097899,thread,2,trace_writer,98,3300000000,15830000000,3,4575562
7350098914097899,thread,2,latency_writer,99,3460000000,16780000000,1,3515383
7350098914097899,thread,3,account_worker,106,6500000000,11650000000,1,5834533
7350098914097899,thread,3,trader_callback,100,2920000000,13750000000,0,8115131
7350098914097899,thread,3,trace_writer,101,4290000000,18300000000,2,1267297
7350098914097899,thread,3,latency_writer,102,4320000000,18160000000,0,838825
7350099014655192,process,-1,process,90,75610000000,260070000000,23086,13
7350099014655192,thread,-1,producer,90,20000000,140000000,23086,13
7350099014655192,thread,-1,sampler,107,40000000,70000000,233,3
7350099014655192,thread,0,account_worker,103,7990000000,13750000000,0,2277731
7350099014655192,thread,0,trader_callback,91,4100000000,19340000000,1,83377
7350099014655192,thread,0,trace_writer,92,2640000000,13850000000,1,9195849
7350099014655192,thread,0,latency_writer,93,4140000000,19320000000,0,14178
7350099014655192,thread,1,account_worker,104,7620000000,12880000000,2,3548477
7350099014655192,thread,1,trader_callback,94,4210000000,19150000000,0,147806
7350099014655192,thread,1,trace_writer,95,3490000000,17910000000,2,2600777
7350099014655192,thread,1,latency_writer,96,3550000000,15880000000,0,6137762
7350099014655192,thread,2,account_worker,105,8490000000,13670000000,1,1758365
7350099014655192,thread,2,trader_callback,97,4340000000,19110000000,0,235
7350099014655192,thread,2,trace_writer,98,3310000000,15910000000,3,4575565
7350099014655192,thread,2,latency_writer,99,3470000000,16800000000,1,3574687
7350099014655192,thread,3,account_worker,106,6540000000,11720000000,1,5834537
7350099014655192,thread,3,trader_callback,100,2930000000,13840000000,0,8115131
7350099014655192,thread,3,trace_writer,101,4310000000,18370000000,2,1267298
7350099014655192,thread,3,latency_writer,102,4340000000,18250000000,0,838825
7350099115144388,process,-1,process,90,75900000000,261180000000,23186,13
7350099115144388,thread,-1,producer,90,20000000,150000000,23186,13
7350099115144388,thread,-1,sampler,107,40000000,70000000,234,3
7350099115144388,thread,0,account_worker,103,8010000000,13830000000,0,2277731
7350099115144388,thread,0,trader_callback,91,4110000000,19420000000,1,83377
7350099115144388,thread,0,trace_writer,92,2670000000,13930000000,1,9195850
7350099115144388,thread,0,latency_writer,93,4160000000,19400000000,0,14179
7350099115144388,thread,1,account_worker,104,7650000000,12950000000,2,3548484
7350099115144388,thread,1,trader_callback,94,4230000000,19230000000,0,147806
7350099115144388,thread,1,trace_writer,95,3500000000,17930000000,2,2658882
7350099115144388,thread,1,latency_writer,96,3570000000,15900000000,0,6196720
7350099115144388,thread,2,account_worker,105,8520000000,13730000000,1,1758366
7350099115144388,thread,2,trader_callback,97,4360000000,19190000000,0,236
7350099115144388,thread,2,trace_writer,98,3320000000,16000000000,3,4575567
7350099115144388,thread,2,latency_writer,99,3490000000,16820000000,1,3633599
7350099115144388,thread,3,account_worker,106,6560000000,11790000000,1,5834539
7350099115144388,thread,3,trader_callback,100,2940000000,13920000000,0,8115132
7350099115144388,thread,3,trace_writer,101,4330000000,18450000000,2,1267301
7350099115144388,thread,3,latency_writer,102,4340000000,18350000000,0,838825
7350099215658891,process,-1,process,90,76190000000,262300000000,23287,13
7350099215658891,thread,-1,producer,90,20000000,150000000,23287,13
7350099215658891,thread,-1,sampler,107,40000000,70000000,235,3
7350099215658891,thread,0,account_worker,103,8040000000,13900000000,0,2277731
7350099215658891,thread,0,trader_callback,91,4120000000,19520000000,1,83377
7350099215658891,thread,0,trace_writer,92,2680000000,14020000000,1,9195856
7350099215658891,thread,0,latency_writer,93,4170000000,19490000000,0,14179
7350099215658891,thread,1,account_worker,104,7690000000,13020000000,2,3548490
7350099215658891,thread,1,trader_callback,94,4250000000,19320000000,0,147806
7350099215658891,thread,1,trace_writer,95,3500000000,17960000000,2,2716060
7350099215658891,thread,1,latency_writer,96,3570000000,15930000000,0,6254686
7350099215658891,thread,2,account_worker,105,8560000000,13790000000,1,1758366
7350099215658891,thread,2,trader_callback,97,4380000000,19280000000,0,239
7350099215658891,thread,2,trace_writer,98,3340000000,16080000000,3,4575571
7350099215658891,thread,2,latency_writer,99,3490000000,16850000000,1,3691721
7350099215658891,thread,3,account_worker,106,6590000000,11860000000,1,5834542
7350099215658891,thread,3,trader_callback,100,2960000000,14010000000,0,8115132
7350099215658891,thread,3,trace_writer,101,4350000000,18530000000,2,1267301
7350099215658891,thread,3,latency_writer,102,4360000000,18430000000,0,838827
7350099316184861,process,-1,process,90,76570000000,263330000000,23387,13
7350099316184861,thread,-1,producer,90,20000000,150000000,23387,13
7350099316184861,thread,-1,sampler,107,40000000,70000000,236,3
7350099316184861,thread,0,account_worker,103,8090000000,13960000000,0,2277731
7350099316184861,thread,0,trader_callback,91,4140000000,19600000000,1,83377
7350099316184861,thread,0,trace_writer,92,2710000000,14090000000,1,9195859
7350099316184861,thread,0,latency_writer,93,4190000000,19570000000,0,14179
7350099316184861,thread,1,account_worker,104,7720000000,13080000000,2,3548490
7350099316184861,thread,1,trader_callback,94,4270000000,19390000000,0,147806
7350099316184861,thread,1,trace_writer,95,3510000000,17990000000,2,2771238
7350099316184861,thread,1,latency_writer,96,3580000000,15960000000,0,6310754
7350099316184861,thread,2,account_worker,105,8600000000,13860000000,1,1758367
7350099316184861,thread,2,trader_callback,97,4410000000,19340000000,0,240
7350099316184861,thread,2,trace_writer,98,3360000000,16170000000,3,4575574
7350099316184861,thread,2,latency_writer,99,3490000000,16880000000,1,3747821
7350099316184861,thread,3,account_worker,106,6640000000,11910000000,1,5834545
7350099316184861,thread,3,trader_callback,100,2980000000,14080000000,0,8115132
7350099316184861,thread,3,trace_writer,101,4370000000,18610000000,2,1267301
7350099316184861,thread,3,latency_writer,102,4380000000,18520000000,0,838827
7350099416704429,process,-1,process,90,76910000000,264390000000,23488,15
7350099416704429,thread,-1,producer,90,20000000,150000000,23488,15
7350099416704429,thread,-1,sampler,107,40000000,70000000,237,3
7350099416704429,thread,0,account_worker,103,8120000000,14020000000,0,2277734
7350099416704429,thread,0,trader_callback,91,4170000000,19670000000,1,83377
7350099416704429,thread,0,trace_writer,92,2730000000,14170000000,1,9195859
7350099416704429,thread,0,latency_writer,93,4210000000,19650000000,0,14180
7350099416704429,thread,1,account_worker,104,7760000000,13140000000,2,3548500
7350099416704429,thread,1,trader_callback,94,4290000000,19470000000,0,147806
7350099416704429,thread,1,trace_writer,95,3520000000,18010000000,2,2828525
7350099416704429,thread,1,latency_writer,96,3590000000,15970000000,0,6368957
7350099416704429,thread,2,account_worker,105,8620000000,13930000000,1,1758367
7350099416704429,thread,2,trader_callback,97,4430000000,19420000000,0,240
7350099416704429,thread,2,trace_writer,98,3380000000,16250000000,3,4575577
7350099416704429,thread,2,latency_writer,99,3500000000,16910000000,1,3806190
7350099416704429,thread,3,account_worker,106,6680000000,11970000000,1,5834548
7350099416704429,thread,3,trader_callback,100,2990000000,14180000000,0,8115132
7350099416704429,thread,3,trace_writer,101,4390000000,18700000000,2,1267304
7350099416704429,thread,3,latency_writer,102,4400000000,18600000000,0,838828
7350099517228580,process,-1,process,90,77270000000,265440000000,23588,15
7350099517228580,thread,-1,producer,90,20000000,150000000,23588,15
7350099517228580,thread,-1,sampler,107,40000000,70000000,238,3
7350099517228580,thread,0,account_worker,103,8170000000,14070000000,0,2277734
7350099517228580,thread,0,trader_callback,91,4180000000,19760000000,1,83377
7350099517228580,thread,0,trace_writer,92,2740000000,14260000000,1,9195860
7350099517228580,thread,0,latency_writer,93,4240000000,19730000000,0,14180
7350099517228580,thread,1,account_worker,104,7800000000,13200000000,2,3548504
7350099517228580,thread,1,trader_callback,94,4310000000,19560000000,0,147806
7350099517228580,thread,1,trace_writer,95,3520000000,18040000000,2,2886456
7350099517228580,thread,1,latency_writer,96,3600000000,16000000000,0,6427991
7350099517228580,thread,2,account_worker,105,8660000000,13990000000,1,1758367
7350099517228580,thread,2,trader_callback,97,4450000000,19500000000,0,241
7350099517228580,thread,2,trace_writer,98,3410000000,16320000000,3,4575578
7350099517228580,thread,2,latency_writer,99,3500000000,16940000000,1,3865241
7350099517228580,thread,3,account_worker,106,6720000000,12030000000,1,5834552
7350099517228580,thread,3,trader_callback,100,3000000000,14260000000,0,8115132
7350099517228580,thread,3,trace_writer,101,4390000000,18790000000,2,1267307
7350099517228580,thread,3,latency_writer,102,4420000000,18670000000,0,838828
7350099617791967,process,-1,process,90,77590000000,266520000000,23689,15
7350099617791967,thread,-1,producer,90,20000000,150000000,23689,15
7350099617791967,thread,-1,sampler,107,40000000,70000000,239,3
7350099617791967,thread,0,account_worker,103,8200000000,14140000000,0,2277734
7350099617791967,thread,0,trader_callback,91,4210000000,19830000000,1,83377
7350099617791967,thread,0,trace_writer,92,2770000000,14330000000,1,9195873
7350099617791967,thread,0,latency_writer,93,4250000000,19810000000,0,14180
7350099617791967,thread,1,account_worker,104,7840000000,13260000000,2,3548504
7350099617791967,thread,1,trader_callback,94,4320000000,19640000000,0,147806
7350099617791967,thread,1,trace_writer,95,3530000000,18070000000,2,2943649
7350099617791967,thread,1,latency_writer,96,3600000000,16030000000,0,6486207
7350099617791967,thread,2,account_worker,105,8690000000,14070000000,1,1758367
7350099617791967,thread,2,trader_callback,97,4480000000,19580000000,0,242
7350099617791967,thread,2,trace_writer,98,3420000000,16410000000,3,4575584
7350099617791967,thread,2,latency_writer,99,3510000000,16960000000,1,3923576
7350099617791967,thread,3,account_worker,106,6740000000,12110000000,1,5834554
7350099617791967,thread,3,trader_callback,100,3020000000,14350000000,0,8115133
7350099617791967,thread,3,trace_writer,101,4420000000,18870000000,2,1267310
7350099617791967,thread,3,latency_writer,102,4440000000,18750000000,0,838836
7350099718342461,process,-1,process,90,77940000000,267580000000,23790,15
7350099718342461,thread,-1,producer,90,20000000,150000000,23790,15
7350099718342461,thread,-1,sampler,107,40000000,70000000,240,3
7350099718342461,thread,0,account_worker,103,8230000000,14180000000,0,2326242
7350099718342461,thread,0,trader_callback,91,4220000000,19920000000,1,83378
7350099718342461,thread,0,trace_writer,92,2800000000,14400000000,1,9195880
7350099718342461,thread,0,latency_writer,93,4270000000,19900000000,0,14180
7350099718342461,thread,1,account_worker,104,7890000000,13320000000,2,3548511
7350099718342461,thread,1,trader_callback,94,4330000000,19740000000,0,147806
7350099718342461,thread,1,trace_writer,95,3530000000,18100000000,2,3007069
7350099718342461,thread,1,latency_writer,96,3620000000,16090000000,0,6504761
7350099718342461,thread,2,account_worker,105,8710000000,14150000000,1,1758370
7350099718342461,thread,2,trader_callback,97,4510000000,19650000000,0,243
7350099718342461,thread,2,trace_writer,98,3460000000,16470000000,3,4575584
7350099718342461,thread,2,latency_writer,99,3520000000,16990000000,1,3990714
7350099718342461,thread,3,account_worker,106,6770000000,12140000000,1,5879698
7350099718342461,thread,3,trader_callback,100,3050000000,14420000000,0,8115133
7350099718342461,thread,3,trace_writer,101,4440000000,18950000000,2,1267310
7350099718342461,thread,3,latency_writer,102,4460000000,18830000000,0,838837
7350099818880332,process,-1,process,90,78240000000,268680000000,23890,15
7350099818880332,thread,-1,producer,90,20000000,150000000,23890,15
7350099818880332,thread,-1,sampler,107,40000000,70000000,241,3
7350099818880332,thread,0,account_worker,103,8240000000,14220000000,0,2397231
7350099818880332,thread,0,trader_callback,91,4240000000,20000000000,1,83378
7350099818880332,thread,0,trace_writer,92,2800000000,14500000000,1,9195883
7350099818880332,thread,0,latency_writer,93,4290000000,19980000000,0,14180
7350099818880332,thread,1,account_worker,104,7930000000,13380000000,2,3548517
7350099818880332,thread,1,trader_callback,94,4370000000,19800000000,0,147807
7350099818880332,thread,1,trace_writer,95,3550000000,18140000000,2,3064503
7350099818880332,thread,1,latency_writer,96,3640000000,16180000000,0,6504761
7350099818880332,thread,2,account_worker,105,8740000000,14210000000,1,1758373
7350099818880332,thread,2,trader_callback,97,4530000000,19730000000,0,244
7350099818880332,thread,2,trace_writer,98,3470000000,16560000000,3,4575584
7350099818880332,thread,2,latency_writer,99,3530000000,17040000000,1,4061825
7350099818880332,thread,3,account_worker,106,6790000000,12180000000,1,5947528
7350099818880332,thread,3,trader_callback,100,3060000000,14510000000,0,8115134
7350099818880332,thread,3,trace_writer,101,4450000000,19030000000,2,1277801
7350099818880332,thread,3,latency_writer,102,4490000000,18910000000,0,838838
7350099919426049,process,-1,process,90,78540000000,269800000000,23985,15
7350099919426049,thread,-1,producer,90,20000000,150000000,23985,15
7350099919426049,thread,-1,sampler,107,40000000,70000000,242,3
7350099919426049,thread,0,account_worker,103,8240000000,14270000000,0,2467088
7350099919426049,thread,0,trader_callback,91,4270000000,20070000000,1,83379
7350099919426049,thread,0,trace_writer,92,2810000000,14590000000,1,9195883
7350099919426049,thread,0,latency_writer,93,4310000000,20060000000,0,14180
7350099919426049,thread,1,account_worker,104,7970000000,13440000000,2,3548527
7350099919426049,thread,1,trader_callback,94,4380000000,19880000000,0,147807
7350099919426049,thread,1,trace_writer,95,3570000000,18230000000,2,3064504
7350099919426049,thread,1,latency_writer,96,3650000000,16270000000,0,6504761
7350099919426049,thread,2,account_worker,105,8790000000,14260000000,1,1758374
7350099919426049,thread,2,trader_callback,97,4540000000,19820000000,0,244
7350099919426049,thread,2,trace_writer,98,3480000000,16650000000,3,4575584
7350099919426049,thread,2,latency_writer,99,3550000000,17070000000,1,4131697
7350099919426049,thread,3,account_worker,106,6800000000,12220000000,1,6017385
7350099919426049,thread,3,trader_callback,100,3080000000,14580000000,0,8115134
7350099919426049,thread,3,trace_writer,101,4460000000,19080000000,2,1347657
7350099919426049,thread,3,latency_writer,102,4500000000,19000000000,0,838839
7350100020017194,process,-1,process,90,78800000000,271000000000,24083,15
7350100020017194,thread,-1,producer,90,20000000,150000000,24083,15
7350100020017194,thread,-1,sampler,107,40000000,80000000,243,3
7350100020017194,thread,0,account_worker,103,8260000000,14330000000,0,2497166
7350100020017194,thread,0,trader_callback,91,4280000000,20160000000,1,83379
7350100020017194,thread,0,trace_writer,92,2820000000,14680000000,1,9195885
7350100020017194,thread,0,latency_writer,93,4320000000,20150000000,0,14180
7350100020017194,thread,1,account_worker,104,7990000000,13520000000,2,3548536
7350100020017194,thread,1,trader_callback,94,4400000000,19970000000,0,147807
7350100020017194,thread,1,trace_writer,95,3590000000,18310000000,2,3064506
7350100020017194,thread,1,latency_writer,96,3670000000,16340000000,0,6504761
7350100020017194,thread,2,account_worker,105,8840000000,14320000000,1,1758377
7350100020017194,thread,2,trader_callback,97,4550000000,19910000000,0,244
7350100020017194,thread,2,trace_writer,98,3500000000,16740000000,3,4575594
7350100020017194,thread,2,latency_writer,99,3570000000,17120000000,1,4161578
7350100020017194,thread,3,account_worker,106,6800000000,12260000000,1,6084828
7350100020017194,thread,3,trader_callback,100,3120000000,14650000000,0,8115135
7350100020017194,thread,3,trace_writer,101,4460000000,19130000000,2,1415104
7350100020017194,thread,3,latency_writer,102,4510000000,19080000000,0,838841
7350100120611914,process,-1,process,90,79180000000,272130000000,24184,15
7350100120611914,thread,-1,producer,90,20000000,150000000,24184,15
7350100120611914,thread,-1,sampler,107,40000000,80000000,244,3
7350100120611914,thread,0,account_worker,103,8300000000,14390000000,0,2497168
7350100120611914,thread,0,trader_callback,91,4290000000,20250000000,1,83379
7350100120611914,thread,0,trace_writer,92,2850000000,14750000000,1,9195885
7350100120611914,thread,0,latency_writer,93,4350000000,20220000000,0,14181
7350100120611914,thread,1,account_worker,104,8030000000,13580000000,2,3548540
7350100120611914,thread,1,trader_callback,94,4430000000,20040000000,0,147808
7350100120611914,thread,1,trace_writer,95,3600000000,18400000000,2,3064508
7350100120611914,thread,1,latency_writer,96,3690000000,16420000000,0,6504762
7350100120611914,thread,2,account_worker,105,8870000000,14380000000,1,1758381
7350100120611914,thread,2,trader_callback,97,4570000000,19990000000,0,245
7350100120611914,thread,2,trace_writer,98,3520000000,16810000000,3,4575602
7350100120611914,thread,2,latency_writer,99,3600000000,17190000000,1,4161578
7350100120611914,thread,3,account_worker,106,6830000000,12290000000,1,6156600
7350100120611914,thread,3,trader_callback,100,3120000000,14750000000,0,8115136
7350100120611914,thread,3,trace_writer,101,4460000000,19170000000,2,1486872
7350100120611914,thread,3,latency_writer,102,4530000000,19170000000,0,838842
7350100221131191,process,-1,process,90,79580000000,273230000000,24284,15
7350100221131191,thread,-1,producer,90,20000000,150000000,24284,15
7350100221131191,thread,-1,sampler,107,40000000,80000000,245,3
7350100221131191,thread,0,account_worker,103,8360000000,14440000000,0,2497172
7350100221131191,thread,0,trader_callback,91,4300000000,20340000000,1,83379
7350100221131191,thread,0,trace_writer,92,2870000000,14830000000,1,9195886
7350100221131191,thread,0,latency_writer,93,4370000000,20300000000,0,14181
7350100221131191,thread,1,account_worker,104,8070000000,13640000000,2,3548549
7350100221131191,thread,1,trader_callback,94,4440000000,20130000000,0,147808
7350100221131191,thread,1,trace_writer,95,3620000000,18480000000,2,3064509
7350100221131191,thread,1,latency_writer,96,3730000000,16480000000,0,6504762
7350100221131191,thread,2,account_worker,105,8910000000,14440000000,1,1758381
7350100221131191,thread,2,trader_callback,97,4590000000,20070000000,0,245
7350100221131191,thread,2,trace_writer,98,3540000000,16890000000,3,4575608
7350100221131191,thread,2,latency_writer,99,3620000000,17280000000,1,4161581
7350100221131191,thread,3,account_worker,106,6840000000,12330000000,1,6229763
7350100221131191,thread,3,trader_callback,100,3140000000,14830000000,0,8115136
7350100221131191,thread,3,trace_writer,101,4480000000,19210000000,2,1560033
7350100221131191,thread,3,latency_writer,102,4560000000,19240000000,0,838845
7350100321655676,process,-1,process,90,79960000000,274360000000,24385,15
7350100321655676,thread,-1,producer,90,20000000,150000000,24385,15
7350100321655676,thread,-1,sampler,107,40000000,80000000,246,3
7350100321655676,thread,0,account_worker,103,8410000000,14480000000,0,2497175
7350100321655676,thread,0,trader_callback,91,4330000000,20410000000,1,83379
7350100321655676,thread,0,trace_writer,92,2900000000,14910000000,1,9195887
7350100321655676,thread,0,latency_writer,93,4400000000,20370000000,0,14181
7350100321655676,thread,1,account_worker,104,8110000000,13700000000,2,3548570
7350100321655676,thread,1,trader_callback,94,4450000000,20210000000,0,147808
7350100321655676,thread,1,trace_writer,95,3630000000,18560000000,2,3064510
7350100321655676,thread,1,latency_writer,96,3740000000,16580000000,0,6504762
7350100321655676,thread,2,account_worker,105,8960000000,14500000000,1,1758384
7350100321655676,thread,2,trader_callback,97,4590000000,20170000000,0,245
7350100321655676,thread,2,trace_writer,98,3560000000,16970000000,3,4575614
7350100321655676,thread,2,latency_writer,99,3650000000,17350000000,1,4161581
7350100321655676,thread,3,account_worker,106,6860000000,12360000000,1,6302478
7350100321655676,thread,3,trader_callback,100,3170000000,14900000000,0,8115136
7350100321655676,thread,3,trace_writer,101,4480000000,19260000000,2,1632750
7350100321655676,thread,3,latency_writer,102,4570000000,19330000000,0,838848
7350100422178698,process,-1,process,90,80310000000,275510000000,24484,15
7350100422178698,thread,-1,producer,90,20000000,150000000,24484,15
7350100422178698,thread,-1,sampler,107,40000000,80000000,247,3
7350100422178698,thread,0,account_worker,103,8440000000,14550000000,0,2497179
7350100422178698,thread,0,trader_callback,91,4360000000,20480000000,1,83379
7350100422178698,thread,0,trace_writer,92,2920000000,14990000000,1,9195890
7350100422178698,thread,0,latency_writer,93,4410000000,20460000000,0,14181
7350100422178698,thread,1,account_worker,104,8140000000,13770000000,2,3548579
7350100422178698,thread,1,trader_callback,94,4480000000,20290000000,0,147808
7350100422178698,thread,1,trace_writer,95,3660000000,18640000000,2,3064511
7350100422178698,thread,1,latency_writer,96,3760000000,16660000000,0,6504763
7350100422178698,thread,2,account_worker,105,8990000000,14570000000,1,1758387
7350100422178698,thread,2,trader_callback,97,4620000000,20240000000,0,245
7350100422178698,thread,2,trace_writer,98,3580000000,17050000000,3,4575621
7350100422178698,thread,2,latency_writer,99,3670000000,17430000000,1,4161581
7350100422178698,thread,3,account_worker,106,6870000000,12400000000,1,6373490
7350100422178698,thread,3,trader_callback,100,3200000000,14980000000,0,8115136
7350100422178698,thread,3,trace_writer,101,4490000000,19290000000,2,1703762
7350100422178698,thread,3,latency_writer,102,4580000000,19410000000,0,838849
7350100522704012,process,-1,process,90,80640000000,276690000000,24585,15
7350100522704012,thread,-1,producer,90,20000000,150000000,24585,15
7350100522704012,thread,-1,sampler,107,40000000,80000000,248,3
7350100522704012,thread,0,account_worker,103,8480000000,14610000000,0,2497183
7350100522704012,thread,0,trader_callback,91,4380000000,20570000000,1,83379
7350100522704012,thread,0,trace_writer,92,2930000000,15070000000,1,9195893
7350100522704012,thread,0,latency_writer,93,4430000000,20540000000,0,14181
7350100522704012,thread,1,account_worker,104,8170000000,13840000000,2,3548586
7350100522704012,thread,1,trader_callback,94,4500000000,20370000000,0,147808
7350100522704012,thread,1,trace_writer,95,3680000000,18720000000,2,3064513
7350100522704012,thread,1,latency_writer,96,3770000000,16740000000,0,6504763
7350100522704012,thread,2,account_worker,105,9020000000,14640000000,1,1758387
7350100522704012,thread,2,trader_callback,97,4640000000,20320000000,0,245
7350100522704012,thread,2,trace_writer,98,3600000000,17130000000,3,4575624
7350100522704012,thread,2,latency_writer,99,3680000000,17520000000,1,4161581
7350100522704012,thread,3,account_worker,106,6880000000,12440000000,1,6445483
7350100522704012,thread,3,trader_callback,100,3220000000,15050000000,0,8115136
7350100522704012,thread,3,trace_writer,101,4490000000,19340000000,2,1775740
7350100522704012,thread,3,latency_writer,102,4610000000,19480000000,0,838859
7350100623258185,process,-1,process,90,80960000000,277880000000,24685,15
7350100623258185,thread,-1,producer,90,20000000,150000000,24685,15
7350100623258185,thread,-1,sampler,107,40000000,80000000,249,3
7350100623258185,thread,0,account_worker,103,8520000000,14670000000,0,2497186
7350100623258185,thread,0,trader_callback,91,4400000000,20640000000,1,83379
7350100623258185,thread,0,trace_writer,92,2950000000,15160000000,1,9195896
7350100623258185,thread,0,latency_writer,93,4450000000,20630000000,0,14182
7350100623258185,thread,1,account_worker,104,8210000000,13900000000,2,3548586
7350100623258185,thread,1,trader_callback,94,4510000000,20460000000,0,147808
7350100623258185,thread,1,trace_writer,95,3690000000,18810000000,2,3064518
7350100623258185,thread,1,latency_writer,96,3810000000,16810000000,0,6504764
7350100623258185,thread,2,account_worker,105,9050000000,14710000000,1,1758387
7350100623258185,thread,2,trader_callback,97,4670000000,20400000000,0,246
7350100623258185,thread,2,trace_writer,98,3630000000,17200000000,3,4575624
7350100623258185,thread,2,latency_writer,99,3690000000,17610000000,1,4161581
7350100623258185,thread,3,account_worker,106,6900000000,12470000000,1,6518716
7350100623258185,thread,3,trader_callback,100,3230000000,15140000000,0,8115136
7350100623258185,thread,3,trace_writer,101,4500000000,19380000000,2,1848986
7350100623258185,thread,3,latency_writer,102,4620000000,19570000000,0,838862
7350100723784255,process,-1,process,90,81330000000,279010000000,24785,15
7350100723784255,thread,-1,producer,90,20000000,150000000,24785,15
7350100723784255,thread,-1,sampler,107,40000000,80000000,250,3
7350100723784255,thread,0,account_worker,103,8560000000,14730000000,0,2497192
7350100723784255,thread,0,trader_callback,91,4420000000,20730000000,1,83379
7350100723784255,thread,0,trace_writer,92,2970000000,15230000000,1,9195896
7350100723784255,thread,0,latency_writer,93,4470000000,20710000000,0,14186
7350100723784255,thread,1,account_worker,104,8270000000,13950000000,2,3548590
7350100723784255,thread,1,trader_callback,94,4540000000,20530000000,0,147808
7350100723784255,thread,1,trace_writer,95,3710000000,18880000000,2,3064519
7350100723784255,thread,1,latency_writer,96,3810000000,16910000000,0,6504764
7350100723784255,thread,2,account_worker,105,9080000000,14780000000,1,1758390
7350100723784255,thread,2,trader_callback,97,4680000000,20480000000,0,247
7350100723784255,thread,2,trace_writer,98,3640000000,17290000000,3,4575627
7350100723784255,thread,2,latency_writer,99,3720000000,17680000000,1,4161584
7350100723784255,thread,3,account_worker,106,6910000000,12510000000,1,6590017
7350100723784255,thread,3,trader_callback,100,3250000000,15230000000,0,8115136
7350100723784255,thread,3,trace_writer,101,4510000000,19420000000,2,1920290
7350100723784255,thread,3,latency_writer,102,4650000000,19650000000,0,838869
7350100824293262,process,-1,process,90,81640000000,280210000000,24885,15
7350100824293262,thread,-1,producer,90,20000000,150000000,24885,15
7350100824293262,thread,-1,sampler,107,40000000,80000000,251,3
7350100824293262,thread,0,account_worker,103,8600000000,14790000000,0,2497196
7350100824293262,thread,0,trader_callback,91,4430000000,20810000000,1,83379
7350100824293262,thread,0,trace_writer,92,2990000000,15320000000,1,9195896
