mono_ns,account_index,queue,depth,capacity,high_watermark,oldest_age_ns,dropped
7350081807024659,3,trading_callback,0,1024,3,0,0
7350081807024659,3,trace,0,8192,4,0,0
7350081807024659,3,latency,0,4096,15,0,0
7350081907775157,0,market_ingress,0,1024,7,0,0
7350081907775157,0,trader_request,0,1024,1,0,0
7350081907775157,0,trading_callback,0,1024,3,0,0
7350081907775157,0,trace,0,8192,3,0,0
7350081907775157,0,latency,0,4096,13,0,0
7350081907775157,1,market_ingress,1,1024,7,88496,0
7350081907775157,1,trader_request,0,1024,1,0,0
7350081907775157,1,trading_callback,0,1024,3,0,0
7350081907775157,1,trace,0,8192,4,0,0
7350081907775157,1,latency,0,4096,15,0,0
7350081907775157,2,market_ingress,0,1024,7,0,0
7350081907775157,2,trader_request,0,1024,1,0,0
7350081907775157,2,trading_callback,0,1024,3,0,0
7350081907775157,2,trace,0,8192,4,0,0
7350081907775157,2,latency,0,4096,5,0,0
7350081907775157,3,market_ingress,0,1024,8,0,0
7350081907775157,3,trader_request,0,1024,2,0,0
7350081907775157,3,trading_callback,0,1024,3,0,0
7350081907775157,3,trace,0,8192,4,0,0
7350081907775157,3,latency,0,4096,15,0,0
7350082008517997,0,market_ingress,0,1024,7,0,0
7350082008517997,0,trader_request,0,1024,1,0,0
7350082008517997,0,trading_callback,0,1024,3,0,0
7350082008517997,0,trace,0,8192,3,0,0
7350082008517997,0,latency,0,4096,13,0,0
7350082008517997,1,market_ingress,0,1024,7,0,0
7350082008517997,1,trader_request,0,1024,1,0,0
7350082008517997,1,trading_callback,0,1024,3,0,0
7350082008517997,1,trace,0,8192,4,0,0
7350082008517997,1,latency,0,4096,15,0,0
7350082008517997,2,market_ingress,0,1024,7,0,0
7350082008517997,2,trader_request,0,1024,1,0,0
7350082008517997,2,trading_callback,0,1024,3,0,0
7350082008517997,2,trace,0,8192,4,0,0
7350082008517997,2,latency,0,4096,5,0,0
7350082008517997,3,market_ingress,0,1024,8,0,0
7350082008517997,3,trader_request,0,1024,2,0,0
7350082008517997,3,trading_callback,0,1024,3,0,0
7350082008517997,3,trace,0,8192,4,0,0
7350082008517997,3,latency,0,4096,15,0,0
7350082109256248,0,market_ingress,0,1024,7,0,0
7350082109256248,0,trader_request,0,1024,1,0,0
7350082109256248,0,trading_callback,0,1024,3,0,0
7350082109256248,0,trace,0,8192,3,0,0
7350082109256248,0,latency,0,4096,13,0,0
7350082109256248,1,market_ingress,1,1024,7,563711,0
7350082109256248,1,trader_request,0,1024,1,0,0
7350082109256248,1,trading_callback,0,1024,3,0,0
7350082109256248,1,trace,0,8192,4,0,0
7350082109256248,1,latency,0,4096,15,0,0
7350082109256248,2,market_ingress,0,1024,7,0,0
7350082109256248,2,trader_request,0,1024,1,0,0
7350082109256248,2,trading_callback,0,1024,3,0,0
7350082109256248,2,trace,0,8192,4,0,0
7350082109256248,2,latency,0,4096,5,0,0
7350082109256248,3,market_ingress,0,1024,8,0,0
7350082109256248,3,trader_request,0,1024,2,0,0
7350082109256248,3,trading_callback,0,1024,3,0,0
7350082109256248,3,trace,0,8192,4,0,0
7350082109256248,3,latency,0,4096,15,0,0
7350082210017291,0,market_ingress,0,1024,7,0,0
7350082210017291,0,trader_request,0,1024,1,0,0
7350082210017291,0,trading_callback,0,1024,3,0,0
7350082210017291,0,trace,0,8192,3,0,0
7350082210017291,0,latency,0,4096,13,0,0
7350082210017291,1,market_ingress,1,1024,7,306218,0
7350082210017291,1,trader_request,0,1024,1,0,0
7350082210017291,1,trading_callback,0,1024,3,0,0
7350082210017291,1,trace,0,8192,4,0,0
7350082210017291,1,latency,0,4096,15,0,0
7350082210017291,2,market_ingress,0,1024,7,0,0
7350082210017291,2,trader_request,0,1024,1,0,0
7350082210017291,2,trading_callback,0,1024,3,0,0
7350082210017291,2,trace,0,8192,4,0,0
7350082210017291,2,latency,0,4096,5,0,0
7350082210017291,3,market_ingress,0,1024,8,0,0
7350082210017291,3,trader_request,0,1024,2,0,0
7350082210017291,3,trading_callback,0,1024,3,0,0
7350082210017291,3,trace,0,8192,4,0,0
7350082210017291,3,latency,0,4096,15,0,0
7350082310729669,0,market_ingress,0,1024,7,0,0
7350082310729669,0,trader_request,0,1024,1,0,0
7350082310729669,0,trading_callback,0,1024,3,0,0
7350082310729669,0,trace,0,8192,3,0,0
7350082310729669,0,latency,0,4096,13,0,0
7350082310729669,1,market_ingress,1,1024,7,28384,0
7350082310729669,1,trader_request,0,1024,1,0,0
7350082310729669,1,trading_callback,0,1024,3,0,0
7350082310729669,1,trace,0,8192,4,0,0
7350082310729669,1,latency,0,4096,15,0,0
7350082310729669,2,market_ingress,0,1024,7,0,0
7350082310729669,2,trader_request,0,1024,1,0,0
7350082310729669,2,trading_callback,0,1024,3,0,0
7350082310729669,2,trace,0,8192,4,0,0
7350082310729669,2,latency,0,4096,5,0,0
7350082310729669,3,market_ingress,0,1024,8,0,0
7350082310729669,3,trader_request,0,1024,2,0,0
7350082310729669,3,trading_callback,0,1024,3,0,0
7350082310729669,3,trace,0,8192,5,0,0
7350082310729669,3,latency,0,4096,15,0,0
7350082411449615,0,market_ingress,0,1024,7,0,0
7350082411449615,0,trader_request,0,1024,1,0,0
7350082411449615,0,trading_callback,0,1024,3,0,0
7350082411449615,0,trace,0,8192,3,0,0
7350082411449615,0,latency,0,4096,13,0,0
7350082411449615,1,market_ingress,0,1024,7,0,0
7350082411449615,1,trader_request,0,1024,1,0,0
7350082411449615,1,trading_callback,0,1024,3,0,0
7350082411449615,1,trace,0,8192,4,0,0
7350082411449615,1,latency,0,4096,15,0,0
7350082411449615,2,market_ingress,0,1024,7,0,0
7350082411449615,2,trader_request,0,1024,1,0,0
7350082411449615,2,trading_callback,0,1024,3,0,0
7350082411449615,2,trace,0,8192,4,0,0
7350082411449615,2,latency,0,4096,5,0,0
7350082411449615,3,market_ingress,0,1024,8,0,0
7350082411449615,3,trader_request,1,1024,2,683099,0
7350082411449615,3,trading_callback,0,1024,3,0,0
7350082411449615,3,trace,0,8192,5,0,0
7350082411449615,3,latency,0,4096,15,0,0
7350082512193754,0,market_ingress,0,1024,7,0,0
7350082512193754,0,trader_request,0,1024,1,0,0
7350082512193754,0,trading_callback,0,1024,3,0,0
7350082512193754,0,trace,0,8192,3,0,0
7350082512193754,0,latency,0,4096,13,0,0
7350082512193754,1,market_ingress,0,1024,7,0,0
7350082512193754,1,trader_request,0,1024,1,0,0
7350082512193754,1,trading_callback,0,1024,3,0,0
7350082512193754,1,trace,0,8192,4,0,0
7350082512193754,1,latency,0,4096,15,0,0
7350082512193754,2,market_ingress,0,1024,7,0,0
7350082512193754,2,trader_request,0,1024,1,0,0
7350082512193754,2,trading_callback,0,1024,3,0,0
7350082512193754,2,trace,0,8192,4,0,0
7350082512193754,2,latency,0,4096,5,0,0
7350082512193754,3,market_ingress,0,1024,8,0,0
7350082512193754,3,trader_request,0,1024,2,0,0
7350082512193754,3,trading_callback,0,1024,3,0,0
7350082512193754,3,trace,0,8192,5,0,0
7350082512193754,3,latency,0,4096,15,0,0
7350082612832856,0,market_ingress,0,1024,7,0,0
7350082612832856,0,trader_request,0,1024,1,0,0
7350082612832856,0,trading_callback,0,1024,3,0,0
7350082612832856,0,trace,0,8192,3,0,0
7350082612832856,0,latency,0,4096,13,0,0
7350082612832856,1,market_ingress,1,1024,7,130718,0
7350082612832856,1,trader_request,0,1024,1,0,0
7350082612832856,1,trading_callback,0,1024,3,0,0
7350082612832856,1,trace,0,8192,4,0,0
7350082612832856,1,latency,0,4096,15,0,0
7350082612832856,2,market_ingress,0,1024,7,0,0
7350082612832856,2,trader_request,0,1024,1,0,0
7350082612832856,2,trading_callback,0,1024,3,0,0
7350082612832856,2,trace,0,8192,4,0,0
7350082612832856,2,latency,0,4096,5,0,0
7350082612832856,3,market_ingress,0,1024,8,0,0
7350082612832856,3,trader_request,1,1024,2,36986,0
7350082612832856,3,trading_callback,0,1024,3,0,0
7350082612832856,3,trace,0,8192,5,0,0
7350082612832856,3,latency,0,4096,15,0,0
7350082713553473,0,market_ingress,0,1024,7,0,0
7350082713553473,0,trader_request,0,1024,1,0,0
7350082713553473,0,trading_callback,0,1024,3,0,0
7350082713553473,0,trace,0,8192,3,0,0
7350082713553473,0,latency,0,4096,13,0,0
7350082713553473,1,market_ingress,0,1024,7,0,0
7350082713553473,1,trader_request,0,1024,1,0,0
7350082713553473,1,trading_callback,0,1024,3,0,0
7350082713553473,1,trace,0,8192,4,0,0
7350082713553473,1,latency,0,4096,15,0,0
7350082713553473,2,market_ingress,0,1024,7,0,0
7350082713553473,2,trader_request,0,1024,1,0,0
7350082713553473,2,trading_callback,0,1024,3,0,0
7350082713553473,2,trace,0,8192,4,0,0
7350082713553473,2,latency,0,4096,5,0,0
7350082713553473,3,market_ingress,0,1024,8,0,0
7350082713553473,3,trader_request,0,1024,2,0,0
7350082713553473,3,trading_callback,0,1024,3,0,0
7350082713553473,3,trace,0,8192,5,0,0
7350082713553473,3,latency,0,4096,15,0,0
7350082814053448,0,market_ingress,0,1024,7,0,0
7350082814053448,0,trader_request,0,1024,1,0,0
7350082814053448,0,trading_callback,0,1024,3,0,0
7350082814053448,0,trace,0,8192,3,0,0
7350082814053448,0,latency,0,4096,13,0,0
7350082814053448,1,market_ingress,1,1024,7,170659,0
7350082814053448,1,trader_request,0,1024,1,0,0
7350082814053448,1,trading_callback,0,1024,3,0,0
7350082814053448,1,trace,0,8192,4,0,0
7350082814053448,1,latency,0,4096,15,0,0
7350082814053448,2,market_ingress,0,1024,7,0,0
7350082814053448,2,trader_request,0,1024,1,0,0
7350082814053448,2,trading_callback,0,1024,3,0,0
7350082814053448,2,trace,0,8192,4,0,0
7350082814053448,2,latency,0,4096,5,0,0
7350082814053448,3,market_ingress,0,1024,8,0,0
7350082814053448,3,trader_request,1,1024,2,60055,0
7350082814053448,3,trading_callback,0,1024,3,0,0
7350082814053448,3,trace,0,8192,5,0,0
7350082814053448,3,latency,0,4096,15,0,0
7350082914585823,0,market_ingress,0,1024,7,0,0
7350082914585823,0,trader_request,0,1024,1,0,0
7350082914585823,0,trading_callback,0,1024,3,0,0
7350082914585823,0,trace,0,8192,3,0,0
7350082914585823,0,latency,0,4096,13,0,0
7350082914585823,1,market_ingress,0,1024,7,0,0
7350082914585823,1,trader_request,0,1024,1,0,0
7350082914585823,1,trading_callback,0,1024,3,0,0
7350082914585823,1,trace,0,8192,4,0,0
7350082914585823,1,latency,0,4096,15,0,0
7350082914585823,2,market_ingress,0,1024,7,0,0
7350082914585823,2,trader_request,0,1024,1,0,0
7350082914585823,2,trading_callback,0,1024,3,0,0
7350082914585823,2,trace,0,8192,4,0,0
7350082914585823,2,latency,0,4096,5,0,0
7350082914585823,3,market_ingress,0,1024,8,0,0
7350082914585823,3,trader_request,0,1024,2,0,0
7350082914585823,3,trading_callback,0,1024,3,0,0
7350082914585823,3,trace,0,8192,5,0,0
7350082914585823,3,latency,0,4096,15,0,0
7350083015095391,0,market_ingress,0,1024,7,0,0
7350083015095391,0,trader_request,0,1024,1,0,0
7350083015095391,0,trading_callback,0,1024,3,0,0
7350083015095391,0,trace,0,8192,3,0,0
7350083015095391,0,latency,0,4096,13,0,0
7350083015095391,1,market_ingress,1,1024,7,172155,0
7350083015095391,1,trader_request,0,1024,1,0,0
7350083015095391,1,trading_callback,0,1024,3,0,0
7350083015095391,1,trace,0,8192,4,0,0
7350083015095391,1,latency,0,4096,15,0,0
7350083015095391,2,market_ingress,0,1024,7,0,0
7350083015095391,2,trader_request,0,1024,1,0,0
7350083015095391,2,trading_callback,0,1024,3,0,0
7350083015095391,2,trace,0,8192,4,0,0
7350083015095391,2,latency,0,4096,5,0,0
7350083015095391,3,market_ingress,0,1024,8,0,0
7350083015095391,3,trader_request,0,1024,3,0,0
7350083015095391,3,trading_callback,0,1024,5,0,0
7350083015095391,3,trace,0,8192,5,0,0
7350083015095391,3,latency,0,4096,15,0,0
7350083115614022,0,market_ingress,0,1024,7,0,0
7350083115614022,0,trader_request,0,1024,1,0,0
7350083115614022,0,trading_callback,0,1024,3,0,0
7350083115614022,0,trace,0,8192,3,0,0
7350083115614022,0,latency,0,4096,13,0,0
7350083115614022,1,market_ingress,0,1024,7,0,0
7350083115614022,1,trader_request,0,1024,1,0,0
7350083115614022,1,trading_callback,0,1024,3,0,0
7350083115614022,1,trace,0,8192,4,0,0
7350083115614022,1,latency,0,4096,15,0,0
7350083115614022,2,market_ingress,0,1024,7,0,0
7350083115614022,2,trader_request,0,1024,1,0,0
7350083115614022,2,trading_callback,0,1024,3,0,0
7350083115614022,2,trace,0,8192,4,0,0
7350083115614022,2,latency,0,4096,5,0,0
7350083115614022,3,market_ingress,0,1024,8,0,0
7350083115614022,3,trader_request,0,1024,3,0,0
7350083115614022,3,trading_callback,0,1024,5,0,0
7350083115614022,3,trace,0,8192,5,0,0
7350083115614022,3,latency,0,4096,15,0,0
7350083216109467,0,market_ingress,0,1024,7,0,0
7350083216109467,0,trader_request,0,1024,1,0,0
7350083216109467,0,trading_callback,0,1024,3,0,0
7350083216109467,0,trace,0,8192,3,0,0
7350083216109467,0,latency,0,4096,13,0,0
7350083216109467,1,market_ingress,1,1024,7,190715,0
7350083216109467,1,trader_request,0,1024,1,0,0
7350083216109467,1,trading_callback,0,1024,3,0,0
7350083216109467,1,trace,0,8192,4,0,0
7350083216109467,1,latency,0,4096,15,0,0
7350083216109467,2,market_ingress,0,1024,7,0,0
7350083216109467,2,trader_request,0,1024,1,0,0
7350083216109467,2,trading_callback,0,1024,3,0,0
7350083216109467,2,trace,0,8192,4,0,0
7350083216109467,2,latency,0,4096,5,0,0
7350083216109467,3,market_ingress,0,1024,8,0,0
7350083216109467,3,trader_request,1,1024,3,87151,0
7350083216109467,3,trading_callback,0,1024,5,0,0
7350083216109467,3,trace,0,8192,5,0,0
7350083216109467,3,latency,0,4096,15,0,0
7350083316619381,0,market_ingress,0,1024,7,0,0
7350083316619381,0,trader_request,0,1024,1,0,0
7350083316619381,0,trading_callback,0,1024,3,0,0
7350083316619381,0,trace,0,8192,3,0,0
7350083316619381,0,latency,0,4096,13,0,0
7350083316619381,1,market_ingress,0,1024,7,0,0
7350083316619381,1,trader_request,0,1024,1,0,0
7350083316619381,1,trading_callback,0,1024,3,0,0
7350083316619381,1,trace,0,8192,4,0,0
7350083316619381,1,latency,0,4096,15,0,0
7350083316619381,2,market_ingress,0,1024,7,0,0
7350083316619381,2,trader_request,0,1024,1,0,0
7350083316619381,2,trading_callback,0,1024,3,0,0
7350083316619381,2,trace,0,8192,4,0,0
7350083316619381,2,latency,0,4096,5,0,0
7350083316619381,3,market_ingress,0,1024,8,0,0
7350083316619381,3,trader_request,0,1024,3,0,0
7350083316619381,3,trading_callback,0,1024,5,0,0
7350083316619381,3,trace,0,8192,5,0,0
7350083316619381,3,latency,0,4096,15,0,0
7350083417117309,0,market_ingress,0,1024,7,0,0
7350083417117309,0,trader_request,0,1024,1,0,0
7350083417117309,0,trading_callback,0,1024,3,0,0
7350083417117309,0,trace,0,8192,3,0,0
7350083417117309,0,latency,0,4096,13,0,0
7350083417117309,1,market_ingress,1,1024,7,193674,0
7350083417117309,1,trader_request,0,1024,1,0,0
7350083417117309,1,trading_callback,0,1024,3,0,0
7350083417117309,1,trace,0,8192,4,0,0
7350083417117309,1,latency,0,4096,15,0,0
7350083417117309,2,market_ingress,0,1024,7,0,0
7350083417117309,2,trader_request,0,1024,1,0,0
7350083417117309,2,trading_callback,0,1024,3,0,0
7350083417117309,2,trace,0,8192,4,0,0
7350083417117309,2,latency,0,4096,5,0,0
7350083417117309,3,market_ingress,0,1024,8,0,0
7350083417117309,3,trader_request,1,1024,3,89388,0
7350083417117309,3,trading_callback,0,1024,5,0,0
7350083417117309,3,trace,0,8192,5,0,0
7350083417117309,3,latency,0,4096,15,0,0
7350083517609427,0,market_ingress,0,1024,7,0,0
7350083517609427,0,trader_request,0,1024,1,0,0
7350083517609427,0,trading_callback,0,1024,3,0,0
7350083517609427,0,trace,0,8192,3,0,0
7350083517609427,0,latency,0,4096,13,0,0
7350083517609427,1,market_ingress,0,1024,7,0,0
7350083517609427,1,trader_request,0,1024,1,0,0
7350083517609427,1,trading_callback,0,1024,3,0,0
7350083517609427,1,trace,0,8192,4,0,0
7350083517609427,1,latency,0,4096,15,0,0
7350083517609427,2,market_ingress,0,1024,7,0,0
7350083517609427,2,trader_request,0,1024,1,0,0
7350083517609427,2,trading_callback,0,1024,3,0,0
7350083517609427,2,trace,0,8192,4,0,0
7350083517609427,2,latency,0,4096,5,0,0
7350083517609427,3,market_ingress,0,1024,8,0,0
7350083517609427,3,trader_request,0,1024,3,0,0
7350083517609427,3,trading_callback,0,1024,5,0,0
7350083517609427,3,trace,0,8192,5,0,0
7350083517609427,3,latency,0,4096,15,0,0
7350083618124780,0,market_ingress,0,1024,7,0,0
7350083618124780,0,trader_request,0,1024,1,0,0
7350083618124780,0,trading_callback,0,1024,3,0,0
7350083618124780,0,trace,0,8192,3,0,0
7350083618124780,0,latency,0,4096,13,0,0
7350083618124780,1,market_ingress,1,1024,7,220334,0
7350083618124780,1,trader_request,0,1024,1,0,0
7350083618124780,1,trading_callback,0,1024,3,0,0
7350083618124780,1,trace,0,8192,4,0,0
7350083618124780,1,latency,0,4096,15,0,0
7350083618124780,2,market_ingress,0,1024,7,0,0
7350083618124780,2,trader_request,0,1024,1,0,0
7350083618124780,2,trading_callback,0,1024,3,0,0
7350083618124780,2,trace,0,8192,4,0,0
7350083618124780,2,latency,0,4096,5,0,0
7350083618124780,3,market_ingress,0,1024,8,0,0
7350083618124780,3,trader_request,0,1024,3,0,0
7350083618124780,3,trading_callback,0,1024,5,0,0
7350083618124780,3,trace,0,8192,5,0,0
7350083618124780,3,latency,0,4096,15,0,0
7350083718653463,0,market_ingress,0,1024,7,0,0
7350083718653463,0,trader_request,0,1024,1,0,0
7350083718653463,0,trading_callback,0,1024,3,0,0
7350083718653463,0,trace,0,8192,3,0,0
7350083718653463,0,latency,0,4096,13,0,0
7350083718653463,1,market_ingress,0,1024,7,0,0
7350083718653463,1,trader_request,0,1024,1,0,0
7350083718653463,1,trading_callback,0,1024,3,0,0
7350083718653463,1,trace,0,8192,4,0,0
7350083718653463,1,latency,0,4096,15,0,0
7350083718653463,2,market_ingress,0,1024,7,0,0
7350083718653463,2,trader_request,0,1024,1,0,0
7350083718653463,2,trading_callback,0,1024,3,0,0
7350083718653463,2,trace,0,8192,4,0,0
7350083718653463,2,latency,0,4096,5,0,0
7350083718653463,3,market_ingress,0,1024,8,0,0
7350083718653463,3,trader_request,0,1024,3,0,0
7350083718653463,3,trading_callback,0,1024,5,0,0
7350083718653463,3,trace,0,8192,5,0,0
7350083718653463,3,latency,0,4096,15,0,0
7350083823171729,0,market_ingress,0,1024,7,0,0
7350083823171729,0,trader_request,0,1024,1,0,0
7350083823171729,0,trading_callback,0,1024,3,0,0
7350083823171729,0,trace,0,8192,3,0,0
7350083823171729,0,latency,0,4096,13,0,0
7350083823171729,1,market_ingress,0,1024,7,0,0
7350083823171729,1,trader_request,0,1024,1,0,0
7350083823171729,1,trading_callback,0,1024,3,0,0
7350083823171729,1,trace,0,8192,4,0,0
7350083823171729,1,latency,0,4096,15,0,0
7350083823171729,2,market_ingress,0,1024,7,0,0
7350083823171729,2,trader_request,0,1024,1,0,0
7350083823171729,2,trading_callback,0,1024,3,0,0
7350083823171729,2,trace,0,8192,4,0,0
7350083823171729,2,latency,0,4096,5,0,0
7350083823171729,3,market_ingress,0,1024,8,0,0
7350083823171729,3,trader_request,0,1024,3,0,0
7350083823171729,3,trading_callback,0,1024,5,0,0
7350083823171729,3,trace,0,8192,5,0,0
7350083823171729,3,latency,0,4096,15,0,0
7350083923726046,0,market_ingress,0,1024,7,0,0
7350083923726046,0,trader_request,0,1024,1,0,0
7350083923726046,0,trading_callback,0,1024,3,0,0
7350083923726046,0,trace,0,8192,3,0,0
7350083923726046,0,latency,0,4096,13,0,0
7350083923726046,1,market_ingress,0,1024,7,0,0
7350083923726046,1,trader_request,0,1024,1,0,0
7350083923726046,1,trading_callback,0,1024,3,0,0
7350083923726046,1,trace,0,8192,4,0,0
7350083923726046,1,latency,0,4096,15,0,0
7350083923726046,2,market_ingress,0,1024,7,0,0
7350083923726046,2,trader_request,0,1024,1,0,0
7350083923726046,2,trading_callback,0,1024,3,0,0
7350083923726046,2,trace,0,8192,4,0,0
7350083923726046,2,latency,0,4096,5,0,0
7350083923726046,3,market_ingress,0,1024,8,0,0
7350083923726046,3,trader_request,0,1024,3,0,0
7350083923726046,3,trading_callback,0,1024,5,0,0
7350083923726046,3,trace,0,8192,5,0,0
7350083923726046,3,latency,0,4096,15,0,0
7350084024283068,0,market_ingress,0,1024,8,0,0
7350084024283068,0,trader_request,0,1024,1,0,0
7350084024283068,0,trading_callback,0,1024,3,0,0
7350084024283068,0,trace,0,8192,3,0,0
7350084024283068,0,latency,0,4096,13,0,0
7350084024283068,1,market_ingress,0,1024,8,0,0
7350084024283068,1,trader_request,0,1024,1,0,0
7350084024283068,1,trading_callback,0,1024,3,0,0
7350084024283068,1,trace,0,8192,4,0,0
7350084024283068,1,latency,0,4096,15,0,0
7350084024283068,2,market_ingress,0,1024,7,0,0
7350084024283068,2,trader_request,0,1024,1,0,0
7350084024283068,2,trading_callback,0,1024,3,0,0
7350084024283068,2,trace,1,8192,4,391082,0
7350084024283068,2,latency,1,4096,5,391285,0
7350084024283068,3,market_ingress,0,1024,8,0,0
7350084024283068,3,trader_request,0,1024,3,0,0
7350084024283068,3,trading_callback,0,1024,5,0,0
7350084024283068,3,trace,0,8192,5,0,0
7350084024283068,3,latency,0,4096,15,0,0
7350084124801148,0,market_ingress,0,1024,8,0,0
7350084124801148,0,trader_request,0,1024,1,0,0
7350084124801148,0,trading_callback,0,1024,3,0,0
7350084124801148,0,trace,0,8192,3,0,0
7350084124801148,0,latency,0,4096,13,0,0
7350084124801148,1,market_ingress,0,1024,8,0,0
7350084124801148,1,trader_request,0,1024,1,0,0
7350084124801148,1,trading_callback,0,1024,3,0,0
7350084124801148,1,trace,0,8192,4,0,0
7350084124801148,1,latency,0,4096,15,0,0
7350084124801148,2,market_ingress,0,1024,7,0,0
7350084124801148,2,trader_request,0,1024,1,0,0
7350084124801148,2,trading_callback,0,1024,3,0,0
7350084124801148,2,trace,0,8192,4,0,0
7350084124801148,2,latency,0,4096,5,0,0
7350084124801148,3,market_ingress,0,1024,8,0,0
7350084124801148,3,trader_request,0,1024,3,0,0
7350084124801148,3,trading_callback,0,1024,5,0,0
7350084124801148,3,trace,0,8192,5,0,0
7350084124801148,3,latency,0,4096,15,0,0
7350084225284606,0,market_ingress,0,1024,8,0,0
7350084225284606,0,trader_request,0,1024,1,0,0
7350084225284606,0,trading_callback,0,1024,3,0,0
7350084225284606,0,trace,0,8192,3,0,0
7350084225284606,0,latency,0,4096,13,0,0
7350084225284606,1,market_ingress,0,1024,8,0,0
7350084225284606,1,trader_request,0,1024,1,0,0
7350084225284606,1,trading_callback,0,1024,3,0,0
7350084225284606,1,trace,0,8192,4,0,0
7350084225284606,1,latency,0,4096,15,0,0
7350084225284606,2,market_ingress,0,1024,7,0,0
7350084225284606,2,trader_request,0,1024,1,0,0
7350084225284606,2,trading_callback,0,1024,3,0,0
7350084225284606,2,trace,1,8192,4,335151,0
7350084225284606,2,latency,1,4096,5,335058,0
7350084225284606,3,market_ingress,0,1024,8,0,0
7350084225284606,3,trader_request,0,1024,3,0,0
7350084225284606,3,trading_callback,0,1024,5,0,0
7350084225284606,3,trace,0,8192,5,0,0
7350084225284606,3,latency,0,4096,15,0,0
7350084325759165,0,market_ingress,0,1024,8,0,0
7350084325759165,0,trader_request,0,1024,1,0,0
7350084325759165,0,trading_callback,0,1024,3,0,0
7350084325759165,0,trace,0,8192,3,0,0
7350084325759165,0,latency,0,4096,13,0,0
7350084325759165,1,market_ingress,0,1024,8,0,0
7350084325759165,1,trader_request,0,1024,1,0,0
7350084325759165,1,trading_callback,0,1024,3,0,0
7350084325759165,1,trace,0,8192,4,0,0
7350084325759165,1,latency,0,4096,15,0,0
7350084325759165,2,market_ingress,0,1024,7,0,0
7350084325759165,2,trader_request,0,1024,1,0,0
7350084325759165,2,trading_callback,0,1024,3,0,0
7350084325759165,2,trace,0,8192,4,0,0
7350084325759165,2,latency,0,4096,5,0,0
7350084325759165,3,market_ingress,0,1024,8,0,0
7350084325759165,3,trader_request,0,1024,3,0,0
7350084325759165,3,trading_callback,0,1024,5,0,0
7350084325759165,3,trace,0,8192,5,0,0
7350084325759165,3,latency,0,4096,15,0,0
7350084426248731,0,market_ingress,0,1024,8,0,0
7350084426248731,0,trader_request,0,1024,1,0,0
7350084426248731,0,trading_callback,0,1024,3,0,0
7350084426248731,0,trace,0,8192,3,0,0
7350084426248731,0,latency,0,4096,13,0,0
7350084426248731,1,market_ingress,0,1024,8,0,0
7350084426248731,1,trader_request,0,1024,1,0,0
7350084426248731,1,trading_callback,0,1024,3,0,0
7350084426248731,1,trace,0,8192,4,0,0
7350084426248731,1,latency,0,4096,15,0,0
7350084426248731,2,market_ingress,0,1024,7,0,0
7350084426248731,2,trader_request,0,1024,1,0,0
7350084426248731,2,trading_callback,0,1024,3,0,0
7350084426248731,2,trace,1,8192,4,316339,0
7350084426248731,2,latency,1,4096,5,316516,0
7350084426248731,3,market_ingress,0,1024,8,0,0
7350084426248731,3,trader_request,0,1024,3,0,0
7350084426248731,3,trading_callback,0,1024,5,0,0
7350084426248731,3,trace,0,8192,5,0,0
7350084426248731,3,latency,0,4096,15,0,0
7350084526720874,0,market_ingress,0,1024,8,0,0
7350084526720874,0,trader_request,0,1024,1,0,0
7350084526720874,0,trading_callback,0,1024,3,0,0
7350084526720874,0,trace,0,8192,3,0,0
7350084526720874,0,latency,0,4096,13,0,0
7350084526720874,1,market_ingress,0,1024,8,0,0
7350084526720874,1,trader_request,0,1024,1,0,0
7350084526720874,1,trading_callback,0,1024,3,0,0
7350084526720874,1,trace,0,8192,4,0,0
7350084526720874,1,latency,0,4096,15,0,0
7350084526720874,2,market_ingress,0,1024,7,0,0
7350084526720874,2,trader_request,0,1024,1,0,0
7350084526720874,2,trading_callback,0,1024,3,0,0
7350084526720874,2,trace,0,8192,4,0,0
7350084526720874,2,latency,0,4096,5,0,0
7350084526720874,3,market_ingress,0,1024,8,0,0
7350084526720874,3,trader_request,0,1024,3,0,0
7350084526720874,3,trading_callback,0,1024,5,0,0
7350084526720874,3,trace,0,8192,5,0,0
7350084526720874,3,latency,0,4096,15,0,0
7350084627181952,0,market_ingress,0,1024,8,0,0
7350084627181952,0,trader_request,0,1024,1,0,0
7350084627181952,0,trading_callback,0,1024,3,0,0
7350084627181952,0,trace,0,8192,3,0,0
7350084627181952,0,latency,0,4096,13,0,0
7350084627181952,1,market_ingress,0,1024,8,0,0
7350084627181952,1,trader_request,0,1024,1,0,0
7350084627181952,1,trading_callback,0,1024,3,0,0
7350084627181952,1,trace,0,8192,4,0,0
7350084627181952,1,latency,0,4096,15,0,0
7350084627181952,2,market_ingress,0,1024,7,0,0
7350084627181952,2,trader_request,0,1024,1,0,0
7350084627181952,2,trading_callback,0,1024,3,0,0
7350084627181952,2,trace,1,8192,4,216134,0
7350084627181952,2,latency,1,4096,5,216387,0
7350084627181952,3,market_ingress,0,1024,8,0,0
7350084627181952,3,trader_request,0,1024,3,0,0
7350084627181952,3,trading_callback,0,1024,5,0,0
7350084627181952,3,trace,0,8192,5,0,0
7350084627181952,3,latency,0,4096,15,0,0
7350084727652254,0,market_ingress,0,1024,8,0,0
7350084727652254,0,trader_request,0,1024,1,0,0
7350084727652254,0,trading_callback,0,1024,3,0,0
