sequence,mono_ns,account_index,stage,latency_ns
2696,7350078923466071,3,simulated_end_to_end,130126
2697,7350078924339960,3,market_to_signal,93
2698,7350078925338419,3,market_to_signal,69
2699,7350078926337388,3,market_to_signal,69
2700,7350078926449766,3,signal_to_order_call,111673
2701,7350078926455539,3,callback_to_state,4419
2702,7350078926464417,3,callback_to_state,8213
2703,7350078926464417,3,simulated_end_to_end,128775
2704,7350078927339642,3,market_to_signal,91
2705,7350078928339279,3,market_to_signal,56
2706,7350078928480009,3,signal_to_order_call,139935
2707,7350078928484773,3,callback_to_state,4319
2708,7350078928493078,3,callback_to_state,6716
2709,7350078928493078,3,simulated_end_to_end,156801
2710,7350078929339921,3,market_to_signal,101
2711,7350078930339207,3,market_to_signal,53
2712,7350078931338009,3,market_to_signal,50
2713,7350078932338745,3,market_to_signal,54
2714,7350078932452952,3,signal_to_order_call,113513
2715,7350078932458878,3,callback_to_state,4265
2716,7350078932461416,3,callback_to_state,1816
2717,7350078932461416,3,simulated_end_to_end,124525
2718,7350078933339005,3,market_to_signal,91
2719,7350078934338469,3,market_to_signal,50
2720,7350078935337689,3,market_to_signal,54
2721,7350078935450236,3,signal_to_order_call,111948
2722,7350078935455966,3,callback_to_state,4323
2723,7350078935458506,3,callback_to_state,1893
2724,7350078935458506,3,simulated_end_to_end,122515
2725,7350078936350797,3,market_to_signal,87
2726,7350078937339560,3,market_to_signal,56
2727,7350078937450119,3,signal_to_order_call,109882
2728,7350078937455710,3,callback_to_state,4082
2729,7350078937464855,3,callback_to_state,8475
2730,7350078937464855,3,simulated_end_to_end,127006
2731,7350078938339546,3,market_to_signal,99
2732,7350078939338637,3,market_to_signal,51
2733,7350078940340670,3,market_to_signal,50
2734,7350078941338340,3,market_to_signal,55
2735,7350078941448685,3,signal_to_order_call,109734
2736,7350078941454400,3,callback_to_state,4417
2737,7350078941464505,3,callback_to_state,9145
2738,7350078941464505,3,simulated_end_to_end,128175
2739,7350078942339286,3,market_to_signal,89
2740,7350078943337809,3,market_to_signal,51
2741,7350078944337904,3,market_to_signal,54
2742,7350078944453897,3,signal_to_order_call,109345
2743,7350078944459744,3,callback_to_state,4294
2744,7350078944468501,3,callback_to_state,8076
2745,7350078944468501,3,simulated_end_to_end,132162
2746,7350078945339433,3,market_to_signal,88
2747,7350078946338245,3,market_to_signal,55
2748,7350078946447466,3,signal_to_order_call,108595
2749,7350078946453455,3,callback_to_state,4519
2750,7350078946455994,3,callback_to_state,1878
2751,7350078946455994,3,simulated_end_to_end,119744
2752,7350078947338957,3,market_to_signal,100
2753,7350078948338765,3,market_to_signal,56
2754,7350078949337562,3,market_to_signal,50
2755,7350078950337680,3,market_to_signal,55
2756,7350078950449951,3,signal_to_order_call,111548
2757,7350078950455781,3,callback_to_state,4301
2758,7350078950465002,3,callback_to_state,8545
2759,7350078950465002,3,simulated_end_to_end,129157
2760,7350078951340032,3,market_to_signal,90
2761,7350078952339240,3,market_to_signal,52
2762,7350078953338229,3,market_to_signal,55
2763,7350078953449733,3,signal_to_order_call,110865
2764,7350078953455276,3,callback_to_state,4117
2765,7350078953466563,3,callback_to_state,10647
2766,7350078953466563,3,simulated_end_to_end,130642
2767,7350078954339367,3,market_to_signal,88
2768,7350078955338707,3,market_to_signal,192
2769,7350078955453416,3,signal_to_order_call,114061
2770,7350078955458760,3,callback_to_state,4737
2771,7350078955469947,3,callback_to_state,9899
2772,7350078955469947,3,simulated_end_to_end,133461
2773,7350078956339290,3,market_to_signal,148
2774,7350078957338689,3,market_to_signal,65
2775,7350078958338294,3,market_to_signal,49
2776,7350078959337300,3,market_to_signal,126
2777,7350078959464658,3,signal_to_order_call,120445
2778,7350078959470596,3,callback_to_state,4319
2779,7350078959478032,3,callback_to_state,6742
2780,7350078959478032,3,simulated_end_to_end,142490
2781,7350078960339682,3,market_to_signal,122
2782,7350078961338189,3,market_to_signal,39
2783,7350078962338057,3,market_to_signal,111
2784,7350078962455152,3,signal_to_order_call,116477
2785,7350078962461337,3,callback_to_state,4474
2786,7350078962470672,3,callback_to_state,8682
2787,7350078962470672,3,simulated_end_to_end,134328
2788,7350078963339353,3,market_to_signal,104
2789,7350078964339755,3,market_to_signal,117
2790,7350078964451911,3,signal_to_order_call,111583
2791,7350078964457724,3,callback_to_state,4045
2792,7350078964467247,3,callback_to_state,8826
2793,7350078964467247,3,simulated_end_to_end,130080
2794,7350078965345455,3,market_to_signal,120
2795,7350078966338060,3,market_to_signal,57
2796,7350078967338391,3,market_to_signal,40
2797,7350078968338431,3,market_to_signal,110
2798,7350078968453878,3,signal_to_order_call,114776
2799,7350078968459743,3,callback_to_state,4490
2800,7350078968462337,3,callback_to_state,1894
2801,7350078968462337,3,simulated_end_to_end,126534
2802,7350078969340093,3,market_to_signal,91
2803,7350078970338538,3,market_to_signal,52
2804,7350078971338494,3,market_to_signal,130
2805,7350078971430407,3,signal_to_order_call,91275
2806,7350078971436338,3,callback_to_state,4044
2807,7350078971439172,3,callback_to_state,2082
2808,7350078971439172,3,simulated_end_to_end,102852
2809,7350078972340510,3,market_to_signal,210
2810,7350078973338659,3,market_to_signal,132
2811,7350078973466595,3,signal_to_order_call,118723
2812,7350078973472202,3,callback_to_state,5053
2813,7350078973475537,3,callback_to_state,2008
2814,7350078973475537,3,simulated_end_to_end,138930
2815,7350078974339311,3,market_to_signal,128
2816,7350078975339352,3,market_to_signal,64
2817,7350078976338134,3,market_to_signal,58
2818,7350078977338393,3,market_to_signal,126
2819,7350078977452372,3,signal_to_order_call,113351
2820,7350078977458795,3,callback_to_state,4219
2821,7350078977461462,3,callback_to_state,1986
2822,7350078977461462,3,simulated_end_to_end,125336
2823,7350078978339784,3,market_to_signal,93
2824,7350078979339228,3,market_to_signal,40
2825,7350078980338504,3,market_to_signal,116
2826,7350078980449936,3,signal_to_order_call,110845
2827,7350078980463286,3,callback_to_state,11911
2828,7350078980465869,3,callback_to_state,1890
2829,7350078980465869,3,simulated_end_to_end,129438
2830,7350078981339905,3,market_to_signal,114
2831,7350078982338956,3,market_to_signal,115
2832,7350078982448912,3,signal_to_order_call,109324
2833,7350078982454720,3,callback_to_state,4575
2834,7350078982465328,3,callback_to_state,9938
2835,7350078982465328,3,simulated_end_to_end,128527
2836,7350078983343381,3,market_to_signal,177
2837,7350078984341245,3,market_to_signal,56
2838,7350078985338106,3,market_to_signal,49
2839,7350078986337866,3,market_to_signal,54
2840,7350078986449306,3,signal_to_order_call,110765
2841,7350078986455279,3,callback_to_state,4434
2842,7350078986465031,3,callback_to_state,9089
2843,7350078986465031,3,simulated_end_to_end,128901
2844,7350078987339475,3,market_to_signal,90
2845,7350078988338460,3,market_to_signal,50
2846,7350078989340133,3,market_to_signal,53
2847,7350078989468978,3,signal_to_order_call,122524
2848,7350078989474708,3,callback_to_state,4246
2849,7350078989477230,3,callback_to_state,1873
2850,7350078989477230,3,simulated_end_to_end,141266
2851,7350078990344657,3,market_to_signal,135
2852,7350078991338795,3,market_to_signal,55
2853,7350078991450136,3,signal_to_order_call,110661
2854,7350078991455214,3,callback_to_state,4796
2855,7350078991465439,3,callback_to_state,9081
2856,7350078991465439,3,simulated_end_to_end,128954
2857,7350078992338946,3,market_to_signal,147
2858,7350078993338255,3,market_to_signal,56
2859,7350078994341268,3,market_to_signal,49
2860,7350078995340736,3,market_to_signal,54
2861,7350078995458319,3,signal_to_order_call,116874
2862,7350078995470925,3,callback_to_state,11036
2863,7350078995473565,3,callback_to_state,1870
2864,7350078995473565,3,simulated_end_to_end,134786
2865,7350078996339027,3,market_to_signal,115
2866,7350078997338541,3,market_to_signal,47
2867,7350078998337761,3,market_to_signal,55
2868,7350078998451377,3,signal_to_order_call,112938
2869,7350078998456670,3,callback_to_state,4974
2870,7350078998459810,3,callback_to_state,1902
2871,7350078998459810,3,simulated_end_to_end,123573
2872,7350078999339050,3,market_to_signal,91
2873,7350079000338264,3,market_to_signal,180
2874,7350079000451443,3,signal_to_order_call,112563
2875,7350079000457347,3,callback_to_state,4518
2876,7350079000467146,3,callback_to_state,9098
2877,7350079000467146,3,simulated_end_to_end,130726
2878,7350079001339566,3,market_to_signal,140
2879,7350079002338194,3,market_to_signal,73
2880,7350079003337358,3,market_to_signal,77
2881,7350079004352288,3,market_to_signal,138
2882,7350079004465205,3,signal_to_order_call,112225
2883,7350079004471459,3,callback_to_state,4293
2884,7350079004480447,3,callback_to_state,8252
2885,7350079004480447,3,simulated_end_to_end,144316
2886,7350079005339495,3,market_to_signal,89
2887,7350079006338347,3,market_to_signal,51
2888,7350079007343504,3,market_to_signal,55
2889,7350079007454512,3,signal_to_order_call,110295
2890,7350079007460352,3,callback_to_state,4312
2891,7350079007462954,3,callback_to_state,1946
2892,7350079007462954,3,simulated_end_to_end,122088
2893,7350079008342520,3,market_to_signal,88
2894,7350079009338550,3,market_to_signal,50
2895,7350079009448070,3,signal_to_order_call,108771
2896,7350079009461354,3,callback_to_state,11768
2897,7350079009469205,3,callback_to_state,7190
2898,7350079009469205,3,simulated_end_to_end,132935
2899,7350079010338893,3,market_to_signal,101
2900,7350079011337862,3,market_to_signal,53
2901,7350079012338054,3,market_to_signal,50
2902,7350079013338629,3,market_to_signal,55
2903,7350079013448118,3,signal_to_order_call,108790
2904,7350079013453835,3,callback_to_state,4309
2905,7350079013463057,3,callback_to_state,8525
2906,7350079013463057,3,simulated_end_to_end,126387
2907,7350079014339317,3,market_to_signal,92
2908,7350079015338290,3,market_to_signal,50
2909,7350079016337325,3,market_to_signal,55
2910,7350079016447540,3,signal_to_order_call,109504
2911,7350079016453323,3,callback_to_state,4298
2912,7350079016465789,3,callback_to_state,11615
2913,7350079016465789,3,simulated_end_to_end,130035
2914,7350079017338643,3,market_to_signal,92
2915,7350079018339766,3,market_to_signal,54
2916,7350079018468985,3,signal_to_order_call,122039
2917,7350079018474569,3,callback_to_state,4336
2918,7350079018482008,3,callback_to_state,6726
2919,7350079018482008,3,simulated_end_to_end,145896
2920,7350079019342161,3,market_to_signal,124
2921,7350079020342495,3,market_to_signal,56
2922,7350079021340294,3,market_to_signal,50
2923,7350079022337950,3,market_to_signal,54
2924,7350079022454710,3,signal_to_order_call,115936
2925,7350079022460741,3,callback_to_state,4442
2926,7350079022469908,3,callback_to_state,8518
2927,7350079022469908,3,simulated_end_to_end,133489
2928,7350079023338939,3,market_to_signal,93
2929,7350079024338401,3,market_to_signal,50
2930,7350079025341153,3,market_to_signal,65
2931,7350079025461113,3,signal_to_order_call,119449
2932,7350079025465812,3,callback_to_state,4321
2933,7350079025474720,3,callback_to_state,7832
2934,7350079025474720,3,simulated_end_to_end,138341
2935,7350079026340904,3,market_to_signal,90
2936,7350079027338244,3,market_to_signal,54
2937,7350079027448461,3,signal_to_order_call,109638
2938,7350079027454495,3,callback_to_state,4313
2939,7350079027464092,3,callback_to_state,8754
2940,7350079027464092,3,simulated_end_to_end,128100
2941,7350079028340076,3,market_to_signal,96
2942,7350079029338349,3,market_to_signal,55
2943,7350079030337614,3,market_to_signal,50
2944,7350079031337152,3,market_to_signal,55
2945,7350079031449383,3,signal_to_order_call,111484
2946,7350079031455214,3,callback_to_state,4365
2947,7350079031464813,3,callback_to_state,8930
2948,7350079031464813,3,simulated_end_to_end,129228
2949,7350079032340109,3,market_to_signal,115
2950,7350079033343986,3,market_to_signal,60
2951,7350079034338087,3,market_to_signal,55
2952,7350079034449799,3,signal_to_order_call,111085
2953,7350079034455605,3,callback_to_state,4262
2954,7350079034469926,3,callback_to_state,13662
2955,7350079034469926,3,simulated_end_to_end,133767
2956,7350079035338874,3,market_to_signal,91
2957,7350079036338584,3,market_to_signal,55
2958,7350079036450148,3,signal_to_order_call,110879
2959,7350079036456162,3,callback_to_state,4384
2960,7350079036465662,3,callback_to_state,8829
2961,7350079036465662,3,simulated_end_to_end,129215
2962,7350079037339508,3,market_to_signal,99
2963,7350079038339017,3,market_to_signal,52
2964,7350079039337823,3,market_to_signal,50
2965,7350079040338086,3,market_to_signal,56
2966,7350079040457380,3,signal_to_order_call,118681
2967,7350079040461985,3,callback_to_state,4294
2968,7350079040469699,3,callback_to_state,6873
2969,7350079040469699,3,simulated_end_to_end,133585
2970,7350079041340252,3,market_to_signal,93
2971,7350079042338834,3,market_to_signal,50
2972,7350079043338680,3,market_to_signal,55
2973,7350079043449063,3,signal_to_order_call,109668
2974,7350079043454766,3,callback_to_state,4237
2975,7350079043463832,3,callback_to_state,8389
2976,7350079043463832,3,simulated_end_to_end,126756
2977,7350079044340810,3,market_to_signal,93
2978,7350079045338329,3,market_to_signal,54
2979,7350079045448215,3,signal_to_order_call,109132
2980,7350079045454000,3,callback_to_state,4293
2981,7350079045462619,3,callback_to_state,7977
2982,7350079045462619,3,simulated_end_to_end,126205
2983,7350079046339746,3,market_to_signal,101
2984,7350079047337616,3,market_to_signal,54
2985,7350079048344462,3,market_to_signal,59
2986,7350079049338408,3,market_to_signal,55
2987,7350079049458239,3,signal_to_order_call,119083
2988,7350079049464472,3,callback_to_state,4664
2989,7350079049472789,3,callback_to_state,7649
2990,7350079049472789,3,simulated_end_to_end,136294
2991,7350079050338604,3,market_to_signal,91
2992,7350079051338812,3,market_to_signal,51
2993,7350079052337532,3,market_to_signal,54
2994,7350079052449970,3,signal_to_order_call,111759
2995,7350079052456833,3,callback_to_state,4293
2996,7350079052468330,3,callback_to_state,10836
2997,7350079052468330,3,simulated_end_to_end,132406
2998,7350079053338420,3,market_to_signal,139
2999,7350079054337954,3,market_to_signal,54
3000,7350079054455250,3,signal_to_order_call,116586
3001,7350079054459807,3,callback_to_state,4288
3002,7350079054468563,3,callback_to_state,7694
3003,7350079054468563,3,simulated_end_to_end,132639
3004,7350079055339569,3,market_to_signal,102
3005,7350079056338499,3,market_to_signal,55
3006,7350079057337494,3,market_to_signal,50
3007,7350079058337376,3,market_to_signal,56
3008,7350079058448493,3,signal_to_order_call,110446
3009,7350079058454402,3,callback_to_state,4250
3010,7350079058465452,3,callback_to_state,10381
3011,7350079058465452,3,simulated_end_to_end,129716
3012,7350079059338328,3,market_to_signal,116
3013,7350079060337658,3,market_to_signal,50
3014,7350079061338271,3,market_to_signal,56
3015,7350079061452357,3,signal_to_order_call,113360
3016,7350079061458058,3,callback_to_state,4291
3017,7350079061468297,3,callback_to_state,9572
3018,7350079061468297,3,simulated_end_to_end,132098
3019,7350079062344762,3,market_to_signal,113
3020,7350079063337848,3,market_to_signal,56
3021,7350079063447866,3,signal_to_order_call,109285
3022,7350079063453593,3,callback_to_state,4371
3023,7350079063467073,3,callback_to_state,12765
3024,7350079063467073,3,simulated_end_to_end,131263
3025,7350079064338518,3,market_to_signal,129
3026,7350079065337702,3,market_to_signal,53
3027,7350079066336702,3,market_to_signal,50
3028,7350079067337583,3,market_to_signal,55
3029,7350079067443220,3,signal_to_order_call,104946
3030,7350079067448945,3,callback_to_state,4015
3031,7350079067452217,3,callback_to_state,2480
3032,7350079067452217,3,simulated_end_to_end,116527
3033,7350079068339425,3,market_to_signal,40
3034,7350079069338182,3,market_to_signal,51
3035,7350079070337819,3,market_to_signal,120
3036,7350079070457509,3,signal_to_order_call,119051
3037,7350079070463556,3,callback_to_state,4551
3038,7350079070487602,3,callback_to_state,23381
3039,7350079070487602,3,simulated_end_to_end,151395
3040,7350079071339090,3,market_to_signal,40
3041,7350079072337823,3,market_to_signal,120
3042,7350079072449228,3,signal_to_order_call,110631
3043,7350079072455021,3,callback_to_state,4308
3044,7350079072457620,3,callback_to_state,1931
3045,7350079072457620,3,simulated_end_to_end,121832
3046,7350079073338502,3,market_to_signal,77
3047,7350079074337539,3,market_to_signal,39
3048,7350079075337499,3,market_to_signal,51
3049,7350079076337789,3,market_to_signal,121
3050,7350079076449911,3,signal_to_order_call,111434
3051,7350079076456030,3,callback_to_state,4655
3052,7350079076458804,3,callback_to_state,2111
3053,7350079076458804,3,simulated_end_to_end,122902
3054,7350079077346010,3,market_to_signal,94
3055,7350079078337790,3,market_to_signal,50
3056,7350079079338069,3,market_to_signal,113
3057,7350079079448257,3,signal_to_order_call,109578
3058,7350079079459871,3,callback_to_state,4375
3059,7350079079469202,3,callback_to_state,8439
3060,7350079079469202,3,simulated_end_to_end,133008
3061,7350079080338506,3,market_to_signal,93
3062,7350079081337923,3,market_to_signal,112
3063,7350079081456613,3,signal_to_order_call,118041
3064,7350079081462591,3,callback_to_state,4285
3065,7350079081465307,3,callback_to_state,2049
3066,7350079081465307,3,simulated_end_to_end,129513
3067,7350079082338941,3,market_to_signal,101
3068,7350079083338733,3,market_to_signal,57
3069,7350079084337123,3,market_to_signal,50
3070,7350079085339653,3,market_to_signal,109
3071,7350079085456397,3,signal_to_order_call,110031
3072,7350079085462100,3,callback_to_state,4324
3073,7350079085464711,3,callback_to_state,1950
3074,7350079085464711,3,simulated_end_to_end,127410
3075,7350079086339403,3,market_to_signal,94
3076,7350079087337830,3,market_to_signal,40
3077,7350079088337865,3,market_to_signal,113
3078,7350079088447880,3,signal_to_order_call,109303
3079,7350079088453675,3,callback_to_state,4300
3080,7350079088463659,3,callback_to_state,9331
3081,7350079088463659,3,simulated_end_to_end,127861
3082,7350079089340030,3,market_to_signal,94
3083,7350079090338258,3,market_to_signal,110
3084,7350079090447284,3,signal_to_order_call,108414
3085,7350079090453141,3,callback_to_state,4382
3086,7350079090455671,3,callback_to_state,1894
3087,7350079090455671,3,simulated_end_to_end,119673
3088,7350079091344423,3,market_to_signal,116
3089,7350079092338422,3,market_to_signal,57
3090,7350079093337713,3,market_to_signal,39
3091,7350079094338735,3,market_to_signal,110
3092,7350079094447587,3,signal_to_order_call,107955
3093,7350079094453556,3,callback_to_state,4384
3094,7350079094462828,3,callback_to_state,8619
3095,7350079094462828,3,simulated_end_to_end,125942
3096,7350079095340413,3,market_to_signal,91
3097,7350079096338712,3,market_to_signal,40
3098,7350079097337887,3,market_to_signal,111
3099,7350079097447448,3,signal_to_order_call,108615
3100,7350079097453357,3,callback_to_state,4587
3101,7350079097463088,3,callback_to_state,9087
3102,7350079097463088,3,simulated_end_to_end,126962
3103,7350079098339365,3,market_to_signal,92
3104,7350079099339077,3,market_to_signal,115
3105,7350079099455863,3,signal_to_order_call,116135
3106,7350079099461869,3,callback_to_state,4531
3107,7350079099464584,3,callback_to_state,2062
3108,7350079099464584,3,simulated_end_to_end,127794
3109,7350079100339365,3,market_to_signal,99
3110,7350079101338110,3,market_to_signal,51
3111,7350079102337657,3,market_to_signal,41
3112,7350079103336961,3,market_to_signal,115
3113,7350079103447132,3,signal_to_order_call,109502
3114,7350079103452793,3,callback_to_state,4246
3115,7350079103456020,3,callback_to_state,1784
3116,7350079103456020,3,simulated_end_to_end,120709
3117,7350079104338898,3,market_to_signal,93
3118,7350079105337335,3,market_to_signal,40
3119,7350079106337309,3,market_to_signal,109
3120,7350079106447217,3,signal_to_order_call,109257
3121,7350079106453677,3,callback_to_state,4238
3122,7350079106464785,3,callback_to_state,10373
3123,7350079106464785,3,simulated_end_to_end,129107
3124,7350079107340066,3,market_to_signal,93
3125,7350079108339627,3,market_to_signal,122
3126,7350079108456770,3,signal_to_order_call,116542
3127,7350079108462381,3,callback_to_state,4170
3128,7350079108465532,3,callback_to_state,2186
3129,7350079108465532,3,simulated_end_to_end,127598
3130,7350079109339841,3,market_to_signal,96
3131,7350079110339233,3,market_to_signal,50
3132,7350079111338279,3,market_to_signal,39
3133,7350079112337153,3,market_to_signal,110
3134,7350079112453324,3,signal_to_order_call,115450
3135,7350079112458864,3,callback_to_state,4309
3136,7350079112462002,3,callback_to_state,1947
3137,7350079112462002,3,simulated_end_to_end,126464
3138,7350079113339483,3,market_to_signal,89
3139,7350079114337633,3,market_to_signal,39
3140,7350079115336994,3,market_to_signal,111
3141,7350079115454996,3,signal_to_order_call,109393
3142,7350079115460673,3,callback_to_state,4335
3143,7350079115470125,3,callback_to_state,8831
3144,7350079115470125,3,simulated_end_to_end,135023
3145,7350079116339733,3,market_to_signal,89
3146,7350079117337545,3,market_to_signal,67
3147,7350079117448293,3,signal_to_order_call,110134
3148,7350079117454786,3,callback_to_state,4601
3149,7350079117457677,3,callback_to_state,2068
3150,7350079117457677,3,simulated_end_to_end,121796
3151,7350079118339841,3,market_to_signal,98
3152,7350079119345115,3,market_to_signal,56
3153,7350079120338132,3,market_to_signal,38
3154,7350079121339562,3,market_to_signal,109
3155,7350079121451238,3,signal_to_order_call,111051
3156,7350079121465401,3,callback_to_state,12459
3157,7350079121468373,3,callback_to_state,2276
3158,7350079121468373,3,simulated_end_to_end,131069
3159,7350079122340705,3,market_to_signal,96
3160,7350079123340229,3,market_to_signal,39
3161,7350079124339808,3,market_to_signal,112
3162,7350079124451450,3,signal_to_order_call,110760
3163,7350079124457513,3,callback_to_state,4539
3164,7350079124467385,3,callback_to_state,9218
3165,7350079124467385,3,simulated_end_to_end,130099
3166,7350079125342407,3,market_to_signal,91
3167,7350079126339951,3,market_to_signal,110
3168,7350079126451703,3,signal_to_order_call,111027
3169,7350079126457237,3,callback_to_state,4279
3170,7350079126459794,3,callback_to_state,1886
3171,7350079126459794,3,simulated_end_to_end,122148
3172,7350079127340719,3,market_to_signal,97
3173,7350079128340485,3,market_to_signal,57
3174,7350079129340190,3,market_to_signal,40
3175,7350079130339617,3,market_to_signal,113
3176,7350079130459386,3,signal_to_order_call,111256
3177,7350079130465704,3,callback_to_state,4525
3178,7350079130468197,3,callback_to_state,1853
3179,7350079130468197,3,simulated_end_to_end,130764
3180,7350079131342112,3,market_to_signal,91
3181,7350079132338671,3,market_to_signal,41
3182,7350079133338995,3,market_to_signal,66
3183,7350079133450241,3,signal_to_order_call,110639
3184,7350079133456254,3,callback_to_state,4452
3185,7350079133458818,3,callback_to_state,1891
3186,7350079133458818,3,simulated_end_to_end,121513
3187,7350079134341152,3,market_to_signal,116
3188,7350079135339836,3,market_to_signal,110
3189,7350079135450301,3,signal_to_order_call,109827
3190,7350079135456158,3,callback_to_state,4404
3191,7350079135470787,3,callback_to_state,13914
3192,7350079135470787,3,simulated_end_to_end,133013
3193,7350079136340513,3,market_to_signal,104
3194,7350079137340010,3,market_to_signal,51
3195,7350079138339335,3,market_to_signal,39
3196,7350079139338924,3,market_to_signal,110
3197,7350079139448040,3,signal_to_order_call,108361
3198,7350079139459019,3,callback_to_state,4565
3199,7350079139462034,3,callback_to_state,1904
3200,7350079139462034,3,simulated_end_to_end,124957
3201,7350079140341112,3,market_to_signal,95
3202,7350079141340315,3,market_to_signal,39
3203,7350079142340318,3,market_to_signal,111
3204,7350079142456800,3,signal_to_order_call,115779
3205,7350079142462996,3,callback_to_state,4434
3206,7350079142470347,3,callback_to_state,6648
3207,7350079142470347,3,simulated_end_to_end,131884
3208,7350079143340299,3,market_to_signal,119
3209,7350079144339583,3,market_to_signal,108
3210,7350079144455709,3,signal_to_order_call,109193
3211,7350079144461687,3,callback_to_state,4355
3212,7350079144470111,3,callback_to_state,7704
3213,7350079144470111,3,simulated_end_to_end,132533
3214,7350079145341144,3,market_to_signal,102
3215,7350079146345478,3,market_to_signal,51
3216,7350079147347984,3,market_to_signal,40
3217,7350079148340378,3,market_to_signal,113
3218,7350079148452335,3,signal_to_order_call,111314
3219,7350079148458355,3,callback_to_state,4448
3220,7350079148460729,3,callback_to_state,2018
3221,7350079148460729,3,simulated_end_to_end,122273
3222,7350079149342849,3,market_to_signal,91
3223,7350079150341566,3,market_to_signal,40
3224,7350079151340479,3,market_to_signal,110
3225,7350079151461830,3,signal_to_order_call,120666
3226,7350079151466902,3,callback_to_state,4729
3227,7350079151474919,3,callback_to_state,6615
3228,7350079151474919,3,simulated_end_to_end,136908
3229,7350079152342682,3,market_to_signal,94
3230,7350079153339351,3,market_to_signal,53
3231,7350079153455631,3,signal_to_order_call,115531
3232,7350079153462269,3,callback_to_state,4420
3233,7350079153472053,3,callback_to_state,9110
3234,7350079153472053,3,simulated_end_to_end,134596
3235,7350079154341008,3,market_to_signal,98
3236,7350079155338429,3,market_to_signal,53
3237,7350079156339461,3,market_to_signal,50
3238,7350079157338637,3,market_to_signal,56
3239,7350079157452644,3,signal_to_order_call,113293
3240,7350079157459506,3,callback_to_state,6464
3241,7350079157474156,3,callback_to_state,13548
3242,7350079157474156,3,simulated_end_to_end,137629
3243,7350079158340689,3,market_to_signal,90
3244,7350079159338322,3,market_to_signal,50
3245,7350079160346149,3,market_to_signal,101
3246,7350079160459035,3,signal_to_order_call,112184
3247,7350079160464909,3,callback_to_state,4432
3248,7350079160468041,3,callback_to_state,1852
3249,7350079160468041,3,simulated_end_to_end,131991
3250,7350079161339535,3,market_to_signal,96
3251,7350079162338622,3,market_to_signal,53
3252,7350079162447517,3,signal_to_order_call,108166
3253,7350079162453320,3,callback_to_state,4500
3254,7350079162455955,3,callback_to_state,1935
3255,7350079162455955,3,simulated_end_to_end,119625
3256,7350079163339489,3,market_to_signal,86
3257,7350079164338375,3,market_to_signal,74
3258,7350079165339402,3,market_to_signal,49
3259,7350079166337722,3,market_to_signal,56
3260,7350079166454723,3,signal_to_order_call,116379
3261,7350079166459540,3,callback_to_state,4501
3262,7350079166467770,3,callback_to_state,7250
3263,7350079166467770,3,simulated_end_to_end,131817
3264,7350079167340351,3,market_to_signal,55
3265,7350079168350604,3,market_to_signal,40
3266,7350079169343758,3,market_to_signal,63
3267,7350079171364461,3,signal_to_order_call,2019769
3268,7350079171367136,3,market_to_signal,93
3269,7350079171368188,3,market_to_signal,76
3270,7350079171495241,3,signal_to_order_call,126187
3271,7350079171500896,3,callback_to_state,5363
3272,7350079171507238,3,callback_to_state,4530
3273,7350079171507238,3,simulated_end_to_end,2168148
3274,7350079171509602,3,callback_to_state,1440
3275,7350079171513275,3,callback_to_state,2886
3276,7350079171513275,3,simulated_end_to_end,175775
3277,7350079172339545,3,market_to_signal,103
3278,7350079173338402,3,market_to_signal,54
3279,7350079174347190,3,market_to_signal,62
3280,7350079175338546,3,market_to_signal,79
3281,7350079175452567,3,signal_to_order_call,113246
3282,7350079175459993,3,callback_to_state,4779
3283,7350079175469868,3,callback_to_state,9004
3284,7350079175469868,3,simulated_end_to_end,133726
3285,7350079176340327,3,market_to_signal,86
3286,7350079177338817,3,market_to_signal,50
3287,7350079178340087,3,market_to_signal,110
3288,7350079178451869,3,signal_to_order_call,110988
3289,7350079178458662,3,callback_to_state,4681
3290,7350079178463094,3,callback_to_state,3640
3291,7350079178463094,3,simulated_end_to_end,126848
3292,7350079179340388,3,market_to_signal,90
3293,7350079180339299,3,market_to_signal,116
3294,7350079180457866,3,signal_to_order_call,117790
3295,7350079180462797,3,callback_to_state,4634
3296,7350079180467402,3,callback_to_state,3404
3297,7350079180467402,3,simulated_end_to_end,131119
3298,7350079181340065,3,market_to_signal,96
3299,7350079182338278,3,market_to_signal,39
3300,7350079183338141,3,market_to_signal,50
3301,7350079184337993,3,market_to_signal,120
3302,7350079184450608,3,signal_to_order_call,111861
3303,7350079184457754,3,callback_to_state,4916
3304,7350079184467300,3,callback_to_state,8717
3305,7350079184467300,3,simulated_end_to_end,130911
3306,7350079185342231,3,market_to_signal,41
3307,7350079186339097,3,market_to_signal,51
3308,7350079187338138,3,market_to_signal,119
3309,7350079187449684,3,signal_to_order_call,110706
3310,7350079187456791,3,callback_to_state,4748
3311,7350079187461451,3,callback_to_state,3865
3312,7350079187461451,3,simulated_end_to_end,125334
3313,7350079188339943,3,market_to_signal,90
3314,7350079189346070,3,market_to_signal,55
3315,7350079189457509,3,signal_to_order_call,110587
3316,7350079189464032,3,callback_to_state,4458
3317,7350079189474180,3,callback_to_state,9346
3318,7350079189474180,3,simulated_end_to_end,138277
3319,7350079190340054,3,market_to_signal,54
3320,7350079191338901,3,market_to_signal,38
3321,7350079192339118,3,market_to_signal,48
3322,7350079193337988,3,market_to_signal,78
